date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2018-10-17,1110,東泥,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1110,東泥,成交量過度異常,2018-08-16,,1,0,1,0
2018-10-17,1110,東泥,股權過度集中,,,1,0,1,0
2018-10-17,1110,東泥,監視第二次處置,,,,,,
2018-10-17,1110,東泥,,,,1,1,1,1
2018-10-17,1213,大飲,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1213,大飲,成交量過度異常,2018-07-10,,1,0,1,0
2018-10-17,1213,大飲,股權過度集中,,,1,0,1,0
2018-10-17,1213,大飲,監視第二次處置,,,,,,
2018-10-17,1213,大飲,,,,1,1,1,1
2018-10-17,1225,福懋油,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1225,福懋油,成交量過度異常,2018-09-14,,1,0,1,0
2018-10-17,1225,福懋油,股權過度集中,,,1,0,1,0
2018-10-17,1225,福懋油,監視第二次處置,,,,,,
2018-10-17,1225,福懋油,,,,1,1,1,1
2018-10-17,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1236,宏亞,成交量過度異常,2018-07-09,,1,0,1,0
2018-10-17,1236,宏亞,股權過度集中,,,1,0,1,0
2018-10-17,1236,宏亞,監視第二次處置,,,,,,
2018-10-17,1236,宏亞,,,,1,1,1,1
2018-10-17,1315,達新,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1315,達新,成交量過度異常,2018-03-21,,1,0,1,0
2018-10-17,1315,達新,股權過度集中,,,1,0,1,0
2018-10-17,1315,達新,監視第二次處置,,,,,,
2018-10-17,1315,達新,,,,1,1,1,1
2018-10-17,1325,恆大,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1325,恆大,成交量過度異常,2018-06-12,,1,0,1,0
2018-10-17,1325,恆大,股權過度集中,,,1,0,1,0
2018-10-17,1325,恆大,監視第二次處置,,,,,,
2018-10-17,1325,恆大,,,,1,1,1,1
2018-10-17,1456,怡華,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1456,怡華,成交量過度異常,2018-03-19,,1,0,1,0
2018-10-17,1456,怡華,股權過度集中,,,1,0,1,0
2018-10-17,1456,怡華,監視第二次處置,,,,,,
2018-10-17,1456,怡華,,,,1,1,1,1
2018-10-17,1466,聚隆,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1466,聚隆,成交量過度異常,2018-10-08,,1,0,1,0
2018-10-17,1466,聚隆,股權過度集中,,,1,0,1,0
2018-10-17,1466,聚隆,監視第二次處置,,,,,,
2018-10-17,1466,聚隆,,,,1,1,1,1
2018-10-17,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1470,大統新創,成交量過度異常,2017-09-06,,1,0,1,0
2018-10-17,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2018-10-17,1470,大統新創,監視第二次處置,,,,,,
2018-10-17,1470,大統新創,,,,1,1,1,1
2018-10-17,1526,日馳,股價波動過度劇烈,2018-10-08,,1,0,1,0
2018-10-17,1526,日馳,成交量過度異常,,,1,0,1,0
2018-10-17,1526,日馳,股權過度集中,,,1,0,1,0
2018-10-17,1526,日馳,監視第二次處置,,,,,,
2018-10-17,1526,日馳,,,,1,1,1,1
2018-10-17,1535,中宇,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1535,中宇,成交量過度異常,2018-10-08,,1,0,1,0
2018-10-17,1535,中宇,股權過度集中,,,1,0,1,0
2018-10-17,1535,中宇,監視第二次處置,,,,,,
2018-10-17,1535,中宇,,,,1,1,1,1
2018-10-17,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2018-10-17,1583,程泰,股權過度集中,,,1,0,1,0
2018-10-17,1583,程泰,監視第二次處置,,,,,,
2018-10-17,1583,程泰,,,,1,1,1,1
2018-10-17,1590,亞德客-KY,股價波動過度劇烈,2018-10-01,,1,0,1,0
2018-10-17,1590,亞德客-KY,成交量過度異常,,,1,0,1,0
2018-10-17,1590,亞德客-KY,股權過度集中,,,1,0,1,0
2018-10-17,1590,亞德客-KY,監視第二次處置,,,,,,
2018-10-17,1590,亞德客-KY,,,,1,1,1,1
2018-10-17,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1617,榮星,成交量過度異常,2018-09-21,,1,0,1,0
2018-10-17,1617,榮星,股權過度集中,,,1,0,1,0
2018-10-17,1617,榮星,監視第二次處置,,,,,,
2018-10-17,1617,榮星,,,,1,1,1,1
2018-10-17,1724,台硝,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1724,台硝,成交量過度異常,2018-08-01,,1,0,1,0
2018-10-17,1724,台硝,股權過度集中,,,1,0,1,0
2018-10-17,1724,台硝,監視第二次處置,,,,,,
2018-10-17,1724,台硝,,,,1,1,1,1
2018-10-17,1726,永記,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1726,永記,成交量過度異常,2018-05-09,,1,0,1,0
2018-10-17,1726,永記,股權過度集中,,,1,0,1,0
2018-10-17,1726,永記,監視第二次處置,,,,,,
2018-10-17,1726,永記,,,,1,1,1,1
2018-10-17,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1735,日勝化,成交量過度異常,2018-06-20,,1,0,1,0
2018-10-17,1735,日勝化,股權過度集中,,,1,0,1,0
2018-10-17,1735,日勝化,監視第二次處置,,,,,,
2018-10-17,1735,日勝化,,,,1,1,1,1
2018-10-17,1776,展宇,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1776,展宇,成交量過度異常,2018-10-04,,1,0,1,0
2018-10-17,1776,展宇,股權過度集中,,,1,0,1,0
2018-10-17,1776,展宇,監視第二次處置,,,,,,
2018-10-17,1776,展宇,,,,1,1,1,1
2018-10-17,1903,士紙,股價波動過度劇烈,,,1,0,1,0
2018-10-17,1903,士紙,成交量過度異常,2018-06-27,,1,0,1,0
2018-10-17,1903,士紙,股權過度集中,,,1,0,1,0
2018-10-17,1903,士紙,監視第二次處置,,,,,,
2018-10-17,1903,士紙,,,,1,1,1,1
2018-10-17,2008,高興昌,股價波動過度劇烈,,,1,0,1,0
2018-10-17,2008,高興昌,成交量過度異常,2018-08-03,,1,0,1,0
2018-10-17,2008,高興昌,股權過度集中,,,1,0,1,0
2018-10-17,2008,高興昌,監視第二次處置,,,,,,
2018-10-17,2008,高興昌,,,,1,1,1,1
2018-10-17,2114,鑫永銓,股價波動過度劇烈,,,1,0,1,0
2018-10-17,2114,鑫永銓,成交量過度異常,2018-08-09,,1,0,1,0
2018-10-17,2114,鑫永銓,股權過度集中,,,1,0,1,0
2018-10-17,2114,鑫永銓,監視第二次處置,,,,,,
2018-10-17,2114,鑫永銓,,,,1,1,1,1
2018-10-17,2115,六暉-KY,股價波動過度劇烈,,,1,0,1,0
2018-10-17,2115,六暉-KY,成交量過度異常,2018-09-03,,1,0,1,0
2018-10-17,2115,六暉-KY,股權過度集中,,,1,0,1,0
2018-10-17,2115,六暉-KY,監視第二次處置,,,,,,
2018-10-17,2115,六暉-KY,,,,1,1,1,1
2018-10-17,2243,宏旭-KY,股價波動過度劇烈,,,1,0,1,0
2018-10-17,2243,宏旭-KY,成交量過度異常,2018-10-05,,1,0,1,0
2018-10-17,2243,宏旭-KY,股權過度集中,,,1,0,1,0
2018-10-17,2243,宏旭-KY,監視第二次處置,,,,,,
2018-10-17,2243,宏旭-KY,,,,1,1,1,1
2018-10-17,2327,國巨,股價波動過度劇烈,2018-08-09,,1,0,1,0
2018-10-17,2327,國巨,成交量過度異常,,,1,0,1,0
2018-10-17,2327,國巨,股權過度集中,,,1,0,1,0
2018-10-17,2327,國巨,監視第二次處置,,,,,,
2018-10-17,2327,國巨,,,,1,1,1,1
2018-10-17,2368,金像電,股價波動過度劇烈,2018-09-05,,1,0,1,0
2018-10-17,2368,金像電,成交量過度異常,,,1,0,1,0
2018-10-17,2368,金像電,股權過度集中,,,1,0,1,0
2018-10-17,2368,金像電,監視第二次處置,,,,,,
2018-10-17,2368,金像電,,,,1,1,1,1
2018-10-17,2375,智寶,股價波動過度劇烈,2018-10-01,,1,0,1,0
2018-10-17,2375,智寶,成交量過度異常,,,1,0,1,0
2018-10-17,2375,智寶,股權過度集中,,,1,0,1,0
2018-10-17,2375,智寶,監視第二次處置,,,,,,
2018-10-17,2375,智寶,,,,1,1,1,1
2018-10-17,2390,云辰,股價波動過度劇烈,2018-09-27,,1,0,1,0
2018-10-17,2390,云辰,成交量過度異常,,,1,0,1,0
2018-10-17,2390,云辰,股權過度集中,,,1,0,1,0
2018-10-17,2390,云辰,監視第二次處置,,,,,,
2018-10-17,2390,云辰,,,,1,1,1,1
2018-10-17,2397,友通,股價波動過度劇烈,,,1,0,1,0
2018-10-17,2397,友通,成交量過度異常,2018-10-05,,1,0,1,0
2018-10-17,2397,友通,股權過度集中,,,1,0,1,0
2018-10-17,2397,友通,監視第二次處置,,,,,,
2018-10-17,2397,友通,,,,1,1,1,1
2018-10-17,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2018-10-17,2424,隴華,成交量過度異常,2018-07-27,,1,0,1,0
2018-10-17,2424,隴華,股權過度集中,,,1,0,1,0
2018-10-17,2424,隴華,監視第二次處置,,,,,,
2018-10-17,2424,隴華,,,,1,1,1,1
2018-10-17,2425,承啟,股價波動過度劇烈,2018-09-07,,1,0,1,0
2018-10-17,2425,承啟,成交量過度異常,,,1,0,1,0
2018-10-17,2425,承啟,股權過度集中,,,1,0,1,0
2018-10-17,2425,承啟,監視第二次處置,,,,,,
2018-10-17,2425,承啟,,,,1,1,1,1
2018-10-17,2433,互盛電,股價波動過度劇烈,,,1,0,1,0
2018-10-17,2433,互盛電,成交量過度異常,2018-10-02,,1,0,1,0
2018-10-17,2433,互盛電,股權過度集中,,,1,0,1,0
2018-10-17,2433,互盛電,監視第二次處置,,,,,,
2018-10-17,2433,互盛電,,,,1,1,1,1
2018-10-17,2481,強茂,股價波動過度劇烈,2018-10-15,,1,0,1,0
2018-10-17,2481,強茂,成交量過度異常,,,1,0,1,0
2018-10-17,2481,強茂,股權過度集中,,,1,0,1,0
2018-10-17,2481,強茂,監視第二次處置,,,,,,
2018-10-17,2481,強茂,,,,1,1,1,1
2018-10-17,2492,華新科,股價波動過度劇烈,2018-04-26,,1,0,1,0
2018-10-17,2492,華新科,成交量過度異常,2018-09-25,,1,0,1,0
2018-10-17,2492,華新科,股權過度集中,,,1,0,1,0
