date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2020-07-15,00672L,元大S&P原油正2,股價波動過度劇烈,,,,,,
2020-07-15,00672L,元大S&P原油正2,成交量過度異常,,,,,,
2020-07-15,00672L,元大S&P原油正2,股權過度集中,,,,,,
2020-07-15,00672L,元大S&P原油正2,監視第二次處置,,,,,,
2020-07-15,00672L,元大S&P原油正2,監視業務督導會報決議處置增加調整成數,2020-07-14,2020-07-28,1,0,1,0
2020-07-15,00672L,元大S&P原油正2,,,,1,1,1,1
2020-07-15,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2020-07-15,1233,天仁,成交量過度異常,2020-05-18,,1,0,1,0
2020-07-15,1233,天仁,股權過度集中,,,1,0,1,0
2020-07-15,1233,天仁,監視第二次處置,,,,,,
2020-07-15,1233,天仁,,,,1,1,1,1
2020-07-15,1466,聚隆,股價波動過度劇烈,2020-06-23,,1,0,1,0
2020-07-15,1466,聚隆,成交量過度異常,,,1,0,1,0
2020-07-15,1466,聚隆,股權過度集中,,,1,0,1,0
2020-07-15,1466,聚隆,監視第二次處置,,,,,,
2020-07-15,1466,聚隆,,,,1,1,1,1
2020-07-15,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2020-07-15,1470,大統新創,成交量過度異常,2017-09-06,,1,0,1,0
2020-07-15,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2020-07-15,1470,大統新創,監視第二次處置,,,,,,
2020-07-15,1470,大統新創,,,,1,1,1,1
2020-07-15,1474,弘裕,股價波動過度劇烈,2020-06-24,,1,0,1,0
2020-07-15,1474,弘裕,成交量過度異常,,,1,0,1,0
2020-07-15,1474,弘裕,股權過度集中,,,1,0,1,0
2020-07-15,1474,弘裕,監視第二次處置,,,,,,
2020-07-15,1474,弘裕,,,,1,1,1,1
2020-07-15,1535,中宇,股價波動過度劇烈,,,,,,
2020-07-15,1535,中宇,成交量過度異常,2020-07-07,2020-07-16,,,,
2020-07-15,1535,中宇,股權過度集中,,,,,,
2020-07-15,1535,中宇,監視第二次處置,,,,,,
2020-07-15,1535,中宇,,,,,,,
2020-07-15,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2020-07-15,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2020-07-15,1583,程泰,股權過度集中,,,1,0,1,0
2020-07-15,1583,程泰,監視第二次處置,,,,,,
2020-07-15,1583,程泰,,,,1,1,1,1
2020-07-15,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2020-07-15,1617,榮星,成交量過度異常,2019-10-17,,1,0,1,0
2020-07-15,1617,榮星,股權過度集中,,,1,0,1,0
2020-07-15,1617,榮星,監視第二次處置,,,,,,
2020-07-15,1617,榮星,,,,1,1,1,1
2020-07-15,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2020-07-15,1725,元禎,成交量過度異常,2018-11-20,,1,0,1,0
2020-07-15,1725,元禎,股權過度集中,,,1,0,1,0
2020-07-15,1725,元禎,監視第二次處置,,,,,,
2020-07-15,1725,元禎,,,,1,1,1,1
2020-07-15,1726,永記,股價波動過度劇烈,,,1,0,1,0
2020-07-15,1726,永記,成交量過度異常,2020-05-06,,1,0,1,0
2020-07-15,1726,永記,股權過度集中,,,1,0,1,0
2020-07-15,1726,永記,監視第二次處置,,,,,,
2020-07-15,1726,永記,,,,1,1,1,1
2020-07-15,1734,杏輝,股價波動過度劇烈,2020-07-13,,1,0,1,0
2020-07-15,1734,杏輝,成交量過度異常,,,1,0,1,0
2020-07-15,1734,杏輝,股權過度集中,,,1,0,1,0
2020-07-15,1734,杏輝,監視第二次處置,2020-07-14,2020-07-28,6,0,1,0
2020-07-15,1734,杏輝,,,,6,1,2,1
2020-07-15,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2020-07-15,1735,日勝化,成交量過度異常,2019-12-10,,1,0,1,0
2020-07-15,1735,日勝化,股權過度集中,,,1,0,1,0
2020-07-15,1735,日勝化,監視第二次處置,,,,,,
2020-07-15,1735,日勝化,,,,1,1,1,1
2020-07-15,1760,寶齡富錦,股價波動過度劇烈,,,1,0,1,0
2020-07-15,1760,寶齡富錦,成交量過度異常,2020-05-19,,1,0,1,0
2020-07-15,1760,寶齡富錦,股權過度集中,,,1,0,1,0
2020-07-15,1760,寶齡富錦,監視第二次處置,,,,,,
2020-07-15,1760,寶齡富錦,,,,1,1,1,1
2020-07-15,1762,中化生,股價波動過度劇烈,,,,,,
2020-07-15,1762,中化生,成交量過度異常,2020-05-19,2020-07-16,,,,
2020-07-15,1762,中化生,股權過度集中,,,,,,
2020-07-15,1762,中化生,監視第二次處置,,,,,,
2020-07-15,1762,中化生,,,,,,,
2020-07-15,2008,高興昌,股價波動過度劇烈,,,1,0,1,0
2020-07-15,2008,高興昌,成交量過度異常,2020-05-07,,1,0,1,0
2020-07-15,2008,高興昌,股權過度集中,,,1,0,1,0
2020-07-15,2008,高興昌,監視第二次處置,,,,,,
2020-07-15,2008,高興昌,,,,1,1,1,1
2020-07-15,2239,英利-KY,股價波動過度劇烈,2020-06-29,,1,0,1,0
2020-07-15,2239,英利-KY,成交量過度異常,,,1,0,1,0
2020-07-15,2239,英利-KY,股權過度集中,,,1,0,1,0
2020-07-15,2239,英利-KY,監視第二次處置,,,,,,
2020-07-15,2239,英利-KY,,,,1,1,1,1
2020-07-15,2332,友訊,股價波動過度劇烈,2020-07-08,,1,0,1,0
2020-07-15,2332,友訊,成交量過度異常,,,1,0,1,0
2020-07-15,2332,友訊,股權過度集中,,,1,0,1,0
2020-07-15,2332,友訊,監視第二次處置,,,,,,
2020-07-15,2332,友訊,,,,1,1,1,1
2020-07-15,2390,云辰,股價波動過度劇烈,2020-06-23,,1,0,1,0
2020-07-15,2390,云辰,成交量過度異常,,,1,0,1,0
2020-07-15,2390,云辰,股權過度集中,,,1,0,1,0
2020-07-15,2390,云辰,監視第二次處置,,,,,,
2020-07-15,2390,云辰,,,,1,1,1,1
2020-07-15,2417,圓剛,股價波動過度劇烈,2020-07-01,,1,0,1,0
2020-07-15,2417,圓剛,成交量過度異常,,,1,0,1,0
2020-07-15,2417,圓剛,股權過度集中,,,1,0,1,0
2020-07-15,2417,圓剛,監視第二次處置,,,,,,
2020-07-15,2417,圓剛,,,,1,1,1,1
2020-07-15,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2020-07-15,2712,遠雄來,成交量過度異常,,,1,0,1,0
2020-07-15,2712,遠雄來,股權過度集中,2018-07-31,,1,0,1,0
2020-07-15,2712,遠雄來,監視第二次處置,,,,,,
2020-07-15,2712,遠雄來,,,,1,1,1,1
2020-07-15,2910,統領,股價波動過度劇烈,,,1,0,1,0
2020-07-15,2910,統領,成交量過度異常,2020-02-06,,1,0,1,0
2020-07-15,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2020-07-15,2910,統領,監視第二次處置,,,,,,
2020-07-15,2910,統領,,,,1,1,1,1
2020-07-15,2936,客思達-KY,股價波動過度劇烈,,,1,0,1,0
2020-07-15,2936,客思達-KY,成交量過度異常,2018-06-22,,1,0,1,0
2020-07-15,2936,客思達-KY,股權過度集中,,,1,0,1,0
2020-07-15,2936,客思達-KY,監視第二次處置,,,,,,
2020-07-15,2936,客思達-KY,,,,1,1,1,1
2020-07-15,3041,揚智,股價波動過度劇烈,2020-07-13,,1,0,1,0
2020-07-15,3041,揚智,成交量過度異常,,,1,0,1,0
2020-07-15,3041,揚智,股權過度集中,,,1,0,1,0
2020-07-15,3041,揚智,監視第二次處置,,,,,,
2020-07-15,3041,揚智,,,,1,1,1,1
2020-07-15,3130,一零四,股價波動過度劇烈,,,1,0,1,0
2020-07-15,3130,一零四,成交量過度異常,2019-12-20,,1,0,1,0
2020-07-15,3130,一零四,股權過度集中,,,1,0,1,0
2020-07-15,3130,一零四,監視第二次處置,,,,,,
2020-07-15,3130,一零四,,,,1,1,1,1
2020-07-15,3661,世芯-KY,股價波動過度劇烈,2020-07-03,,1,0,1,0
2020-07-15,3661,世芯-KY,成交量過度異常,,,1,0,1,0
2020-07-15,3661,世芯-KY,股權過度集中,,,1,0,1,0
2020-07-15,3661,世芯-KY,監視第二次處置,,,,,,
2020-07-15,3661,世芯-KY,,,,1,1,1,1
2020-07-15,3712,永崴投控,股價波動過度劇烈,2020-07-07,,1,0,1,0
2020-07-15,3712,永崴投控,成交量過度異常,,,1,0,1,0
2020-07-15,3712,永崴投控,股權過度集中,,,1,0,1,0
2020-07-15,3712,永崴投控,監視第二次處置,2020-07-08,2020-07-22,6,0,1,0
2020-07-15,3712,永崴投控,,,,6,1,2,1
2020-07-15,4133,亞諾法,股價波動過度劇烈,2020-05-21,,1,0,1,0
2020-07-15,4133,亞諾法,成交量過度異常,2020-05-21,,1,0,1,0
2020-07-15,4133,亞諾法,股權過度集中,,,1,0,1,0
2020-07-15,4133,亞諾法,監視第二次處置,2020-07-13,2020-07-27,6,0,1,0
2020-07-15,4133,亞諾法,,,,6,1,2,1
2020-07-15,4142,國光生,股價波動過度劇烈,2020-05-27,,1,0,1,0
2020-07-15,4142,國光生,成交量過度異常,2020-06-18,,1,0,1,0
2020-07-15,4142,國光生,股權過度集中,,,1,0,1,0
2020-07-15,4142,國光生,監視第二次處置,,,,,,
2020-07-15,4142,國光生,,,,1,1,1,1
2020-07-15,4414,如興,股價波動過度劇烈,2020-07-06,,1,0,1,0
2020-07-15,4414,如興,成交量過度異常,,,1,0,1,0
2020-07-15,4414,如興,股權過度集中,,,1,0,1,0
2020-07-15,4414,如興,監視第二次處置,,,,,,
2020-07-15,4414,如興,,,,1,1,1,1
2020-07-15,4571,鈞興-KY,股價波動過度劇烈,,,1,0,1,0
2020-07-15,4571,鈞興-KY,成交量過度異常,2020-05-19,,1,0,1,0
2020-07-15,4571,鈞興-KY,股權過度集中,,,1,0,1,0
2020-07-15,4571,鈞興-KY,監視第二次處置,,,,,,
2020-07-15,4571,鈞興-KY,,,,1,1,1,1
2020-07-15,4968,立積,股價波動過度劇烈,,,1,0,1,0
2020-07-15,4968,立積,成交量過度異常,2020-07-08,,1,0,1,0
2020-07-15,4968,立積,股權過度集中,,,1,0,1,0
2020-07-15,4968,立積,監視第二次處置,,,,,,
2020-07-15,4968,立積,,,,1,1,1,1
2020-07-15,5215,科嘉-KY,股價波動過度劇烈,2020-07-03,,1,0,1,0
2020-07-15,5215,科嘉-KY,成交量過度異常,,,1,0,1,0
2020-07-15,5215,科嘉-KY,股權過度集中,,,1,0,1,0
2020-07-15,5215,科嘉-KY,監視第二次處置,,,,,,
2020-07-15,5215,科嘉-KY,,,,1,1,1,1
2020-07-15,5269,祥碩,股價波動過度劇烈,2020-06-29,,1,0,1,0
2020-07-15,5269,祥碩,成交量過度異常,,,1,0,1,0
2020-07-15,5269,祥碩,股權過度集中,,,1,0,1,0
2020-07-15,5269,祥碩,監視第二次處置,,,,,,
2020-07-15,5269,祥碩,,,,1,1,1,1
2020-07-15,5538,東明-KY,股價波動過度劇烈,,,1,0,1,0
2020-07-15,5538,東明-KY,成交量過度異常,2018-07-05,,1,0,1,0
2020-07-15,5538,東明-KY,股權過度集中,,,1,0,1,0
2020-07-15,5538,東明-KY,監視第二次處置,,,,,,
2020-07-15,5538,東明-KY,,,,1,1,1,1
2020-07-15,6409,旭隼,股價波動過度劇烈,,,1,0,1,0
2020-07-15,6409,旭隼,成交量過度異常,,,1,0,1,0
2020-07-15,6409,旭隼,股權過度集中,2018-07-31,,1,0,1,0
2020-07-15,6409,旭隼,監視第二次處置,,,,,,
2020-07-15,6409,旭隼,,,,1,1,1,1
2020-07-15,6442,光聖,股價波動過度劇烈,,,1,0,1,0
2020-07-15,6442,光聖,成交量過度異常,2020-05-08,,1,0,1,0
2020-07-15,6442,光聖,股權過度集中,,,1,0,1,0
2020-07-15,6442,光聖,監視第二次處置,,,,,,
2020-07-15,6442,光聖,,,,1,1,1,1
2020-07-15,6531,愛普,股價波動過度劇烈,2020-04-30,,1,0,1,0
2020-07-15,6531,愛普,成交量過度異常,,,1,0,1,0
2020-07-15,6531,愛普,股權過度集中,,,1,0,1,0
2020-07-15,6531,愛普,監視第二次處置,,,,,,
2020-07-15,6531,愛普,,,,1,1,1,1
2020-07-15,6625,必應,股價波動過度劇烈,,,1,0,1,0
2020-07-15,6625,必應,成交量過度異常,2020-05-12,,1,0,1,0
2020-07-15,6625,必應,股權過度集中,,,1,0,1,0
2020-07-15,6625,必應,監視第二次處置,,,,,,
2020-07-15,6625,必應,,,,1,1,1,1
2020-07-15,6641,基士德-KY,股價波動過度劇烈,,,,,,
2020-07-15,6641,基士德-KY,成交量過度異常,2020-05-12,2020-07-16,,,,
2020-07-15,6641,基士德-KY,股權過度集中,,,,,,
2020-07-15,6641,基士德-KY,監視第二次處置,,,,,,
2020-07-15,6641,基士德-KY,,,,,,,
2020-07-15,6655,科定,股價波動過度劇烈,,,1,0,1,0
2020-07-15,6655,科定,成交量過度異常,2020-07-15,,1,0,1,0
2020-07-15,6655,科定,股權過度集中,,,1,0,1,0
2020-07-15,6655,科定,監視第二次處置,,,,,,
2020-07-15,6655,科定,,,,1,1,1,1
2020-07-15,8427,基勝-KY,股價波動過度劇烈,,,1,0,1,0
2020-07-15,8427,基勝-KY,成交量過度異常,2020-02-24,,1,0,1,0
2020-07-15,8427,基勝-KY,股權過度集中,,,1,0,1,0
2020-07-15,8427,基勝-KY,監視第二次處置,,,,,,
2020-07-15,8427,基勝-KY,,,,1,1,1,1
2020-07-15,8442,威宏-KY,股價波動過度劇烈,,,1,0,1,0
2020-07-15,8442,威宏-KY,成交量過度異常,2020-06-05,,1,0,1,0
2020-07-15,8442,威宏-KY,股權過度集中,2018-07-31,,1,0,1,0
2020-07-15,8442,威宏-KY,監視第二次處置,,,,,,
2020-07-15,8442,威宏-KY,,,,1,1,1,1
2020-07-15,8466,美吉吉-KY,股價波動過度劇烈,,,1,0,1,0
2020-07-15,8466,美吉吉-KY,成交量過度異常,2020-05-06,,1,0,1,0
2020-07-15,8466,美吉吉-KY,股權過度集中,,,1,0,1,0
2020-07-15,8466,美吉吉-KY,監視第二次處置,,,,,,
2020-07-15,8466,美吉吉-KY,,,,1,1,1,1
2020-07-15,8467,波力-KY,股價波動過度劇烈,,,1,0,1,0
2020-07-15,8467,波力-KY,成交量過度異常,2020-01-31,,1,0,1,0
2020-07-15,8467,波力-KY,股權過度集中,,,1,0,1,0
2020-07-15,8467,波力-KY,監視第二次處置,,,,,,
2020-07-15,8467,波力-KY,,,,1,1,1,1
2020-07-15,8480,泰昇-KY,股價波動過度劇烈,,,1,0,1,0
2020-07-15,8480,泰昇-KY,成交量過度異常,2020-07-08,,1,0,1,0
2020-07-15,8480,泰昇-KY,股權過度集中,2018-07-31,,1,0,1,0
2020-07-15,8480,泰昇-KY,監視第二次處置,,,,,,
2020-07-15,8480,泰昇-KY,,,,1,1,1,1
2020-07-15,8481,政伸,股價波動過度劇烈,,,1,0,1,0
2020-07-15,8481,政伸,成交量過度異常,2020-03-13,,1,0,1,0
2020-07-15,8481,政伸,股權過度集中,,,1,0,1,0
2020-07-15,8481,政伸,監視第二次處置,,,,,,
2020-07-15,8481,政伸,,,,1,1,1,1
2020-07-15,8482,商億-KY,股價波動過度劇烈,,,1,0,1,0
2020-07-15,8482,商億-KY,成交量過度異常,2020-07-16,,1,0,1,0
2020-07-15,8482,商億-KY,股權過度集中,,,1,0,1,0
