date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2020-12-23,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2020-12-23,1233,天仁,成交量過度異常,2020-05-18,,1,0,1,0
2020-12-23,1233,天仁,股權過度集中,,,1,0,1,0
2020-12-23,1233,天仁,監視第二次處置,,,,,,
2020-12-23,1233,天仁,,,,1,1,1,1
2020-12-23,1410,南染,股價波動過度劇烈,,,,,,
2020-12-23,1410,南染,成交量過度異常,2020-11-23,2020-12-24,,,,
2020-12-23,1410,南染,股權過度集中,,,,,,
2020-12-23,1410,南染,監視第二次處置,,,,,,
2020-12-23,1410,南染,,,,,,,
2020-12-23,1449,佳和,股價波動過度劇烈,2020-12-23,,1,0,1,0
2020-12-23,1449,佳和,成交量過度異常,,,1,0,1,0
2020-12-23,1449,佳和,股權過度集中,,,1,0,1,0
2020-12-23,1449,佳和,監視第二次處置,,,,,,
2020-12-23,1449,佳和,,,,1,1,1,1
2020-12-23,1456,怡華,股價波動過度劇烈,2020-12-04,,1,0,1,0
2020-12-23,1456,怡華,成交量過度異常,,,1,0,1,0
2020-12-23,1456,怡華,股權過度集中,,,1,0,1,0
2020-12-23,1456,怡華,監視第二次處置,,,,,,
2020-12-23,1456,怡華,,,,1,1,1,1
2020-12-23,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2020-12-23,1470,大統新創,成交量過度異常,2017-09-06,,1,0,1,0
2020-12-23,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2020-12-23,1470,大統新創,監視第二次處置,,,,,,
2020-12-23,1470,大統新創,,,,1,1,1,1
2020-12-23,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2020-12-23,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2020-12-23,1583,程泰,股權過度集中,,,1,0,1,0
2020-12-23,1583,程泰,監視第二次處置,,,,,,
2020-12-23,1583,程泰,,,,1,1,1,1
2020-12-23,1726,永記,股價波動過度劇烈,,,1,0,1,0
2020-12-23,1726,永記,成交量過度異常,2020-10-12,,1,0,1,0
2020-12-23,1726,永記,股權過度集中,,,1,0,1,0
2020-12-23,1726,永記,監視第二次處置,,,,,,
2020-12-23,1726,永記,,,,1,1,1,1
2020-12-23,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2020-12-23,1735,日勝化,成交量過度異常,2019-12-10,,1,0,1,0
2020-12-23,1735,日勝化,股權過度集中,,,1,0,1,0
2020-12-23,1735,日勝化,監視第二次處置,,,,,,
2020-12-23,1735,日勝化,,,,1,1,1,1
2020-12-23,1776,展宇,股價波動過度劇烈,,,1,0,1,0
2020-12-23,1776,展宇,成交量過度異常,2020-08-19,,1,0,1,0
2020-12-23,1776,展宇,股權過度集中,,,1,0,1,0
2020-12-23,1776,展宇,監視第二次處置,,,,,,
2020-12-23,1776,展宇,,,,1,1,1,1
2020-12-23,2009,第一銅,股價波動過度劇烈,2020-12-07,,1,0,1,0
2020-12-23,2009,第一銅,成交量過度異常,,,1,0,1,0
2020-12-23,2009,第一銅,股權過度集中,,,1,0,1,0
2020-12-23,2009,第一銅,監視第二次處置,,,,,,
2020-12-23,2009,第一銅,,,,1,1,1,1
2020-12-23,2373,震旦行,股價波動過度劇烈,,,1,0,1,0
2020-12-23,2373,震旦行,成交量過度異常,2020-08-28,,1,0,1,0
2020-12-23,2373,震旦行,股權過度集中,,,1,0,1,0
2020-12-23,2373,震旦行,監視第二次處置,,,,,,
2020-12-23,2373,震旦行,,,,1,1,1,1
2020-12-23,2399,映泰,股價波動過度劇烈,,,1,0,1,0
2020-12-23,2399,映泰,成交量過度異常,2020-11-16,,1,0,1,0
2020-12-23,2399,映泰,股權過度集中,,,1,0,1,0
2020-12-23,2399,映泰,監視第二次處置,,,,,,
2020-12-23,2399,映泰,,,,1,1,1,1
2020-12-23,2497,怡利電,股價波動過度劇烈,2020-12-02,,1,0,1,0
2020-12-23,2497,怡利電,成交量過度異常,,,1,0,1,0
2020-12-23,2497,怡利電,股權過度集中,,,1,0,1,0
2020-12-23,2497,怡利電,監視第二次處置,,,,,,
2020-12-23,2497,怡利電,,,,1,1,1,1
2020-12-23,2615,萬海,股價波動過度劇烈,2020-11-16,,1,0,1,0
2020-12-23,2615,萬海,成交量過度異常,,,1,0,1,0
2020-12-23,2615,萬海,股權過度集中,,,1,0,1,0
2020-12-23,2615,萬海,監視第二次處置,,,,,,
2020-12-23,2615,萬海,,,,1,1,1,1
2020-12-23,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2020-12-23,2712,遠雄來,成交量過度異常,2020-07-24,,1,0,1,0
2020-12-23,2712,遠雄來,股權過度集中,2018-07-31,,1,0,1,0
2020-12-23,2712,遠雄來,監視第二次處置,,,,,,
2020-12-23,2712,遠雄來,,,,1,1,1,1
2020-12-23,2727,王品,股價波動過度劇烈,2020-12-08,,1,0,1,0
2020-12-23,2727,王品,成交量過度異常,,,1,0,1,0
2020-12-23,2727,王品,股權過度集中,,,1,0,1,0
2020-12-23,2727,王品,監視第二次處置,,,,,,
2020-12-23,2727,王品,,,,1,1,1,1
2020-12-23,2910,統領,股價波動過度劇烈,,,1,0,1,0
2020-12-23,2910,統領,成交量過度異常,2020-02-06,,1,0,1,0
2020-12-23,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2020-12-23,2910,統領,監視第二次處置,,,,,,
2020-12-23,2910,統領,,,,1,1,1,1
2020-12-23,2929,淘帝-KY,股價波動過度劇烈,2020-12-18,,1,0,1,0
2020-12-23,2929,淘帝-KY,成交量過度異常,,,1,0,1,0
2020-12-23,2929,淘帝-KY,股權過度集中,,,1,0,1,0
2020-12-23,2929,淘帝-KY,監視第二次處置,2020-12-15,2020-12-29,6,0,1,0
2020-12-23,2929,淘帝-KY,,,,6,1,2,1
2020-12-23,3025,星通,股價波動過度劇烈,2020-12-08,,1,0,1,0
2020-12-23,3025,星通,成交量過度異常,,,1,0,1,0
2020-12-23,3025,星通,股權過度集中,,,1,0,1,0
2020-12-23,3025,星通,監視第二次處置,,,,,,
2020-12-23,3025,星通,,,,1,1,1,1
2020-12-23,3050,鈺德,股價波動過度劇烈,2020-12-07,,1,0,1,0
2020-12-23,3050,鈺德,成交量過度異常,,,1,0,1,0
2020-12-23,3050,鈺德,股權過度集中,,,1,0,1,0
2020-12-23,3050,鈺德,監視第二次處置,,,,,,
2020-12-23,3050,鈺德,,,,1,1,1,1
2020-12-23,3054,立萬利,股價波動過度劇烈,,,1,0,1,0
2020-12-23,3054,立萬利,成交量過度異常,2020-08-27,,1,0,1,0
2020-12-23,3054,立萬利,股權過度集中,,,1,0,1,0
2020-12-23,3054,立萬利,監視第二次處置,,,,,,
2020-12-23,3054,立萬利,,,,1,1,1,1
2020-12-23,3130,一零四,股價波動過度劇烈,,,1,0,1,0
2020-12-23,3130,一零四,成交量過度異常,2019-12-20,,1,0,1,0
2020-12-23,3130,一零四,股權過度集中,,,1,0,1,0
2020-12-23,3130,一零四,監視第二次處置,,,,,,
2020-12-23,3130,一零四,,,,1,1,1,1
2020-12-23,3588,通嘉,股價波動過度劇烈,2020-12-24,,1,0,1,0
2020-12-23,3588,通嘉,成交量過度異常,,,1,0,1,0
2020-12-23,3588,通嘉,股權過度集中,,,1,0,1,0
2020-12-23,3588,通嘉,監視第二次處置,,,,,,
2020-12-23,3588,通嘉,,,,1,1,1,1
2020-12-23,4557,永新-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,4557,永新-KY,成交量過度異常,2020-08-18,,1,0,1,0
2020-12-23,4557,永新-KY,股權過度集中,,,1,0,1,0
2020-12-23,4557,永新-KY,監視第二次處置,,,,,,
2020-12-23,4557,永新-KY,,,,1,1,1,1
2020-12-23,4581,光隆精密-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,4581,光隆精密-KY,成交量過度異常,2020-09-24,,1,0,1,0
2020-12-23,4581,光隆精密-KY,股權過度集中,,,1,0,1,0
2020-12-23,4581,光隆精密-KY,監視第二次處置,,,,,,
2020-12-23,4581,光隆精密-KY,,,,1,1,1,1
2020-12-23,4764,雙鍵,股價波動過度劇烈,,,1,0,1,0
2020-12-23,4764,雙鍵,成交量過度異常,2020-08-06,,1,0,1,0
2020-12-23,4764,雙鍵,股權過度集中,,,1,0,1,0
2020-12-23,4764,雙鍵,監視第二次處置,,,,,,
2020-12-23,4764,雙鍵,,,,1,1,1,1
2020-12-23,4961,天鈺,股價波動過度劇烈,2020-12-24,,1,0,1,0
2020-12-23,4961,天鈺,成交量過度異常,,,1,0,1,0
2020-12-23,4961,天鈺,股權過度集中,,,1,0,1,0
2020-12-23,4961,天鈺,監視第二次處置,2020-12-17,2020-12-31,6,0,1,0
2020-12-23,4961,天鈺,,,,6,1,2,1
2020-12-23,4968,立積,股價波動過度劇烈,,,1,0,1,0
2020-12-23,4968,立積,成交量過度異常,2020-11-30,,1,0,1,0
2020-12-23,4968,立積,股權過度集中,,,1,0,1,0
2020-12-23,4968,立積,監視第二次處置,,,,,,
2020-12-23,4968,立積,,,,1,1,1,1
2020-12-23,5284,jpp-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,5284,jpp-KY,成交量過度異常,2020-09-08,,1,0,1,0
2020-12-23,5284,jpp-KY,股權過度集中,,,1,0,1,0
2020-12-23,5284,jpp-KY,監視第二次處置,,,,,,
2020-12-23,5284,jpp-KY,,,,1,1,1,1
2020-12-23,5531,鄉林,股價波動過度劇烈,2020-12-09,,1,0,1,0
2020-12-23,5531,鄉林,成交量過度異常,,,1,0,1,0
2020-12-23,5531,鄉林,股權過度集中,,,1,0,1,0
2020-12-23,5531,鄉林,監視第二次處置,,,,,,
2020-12-23,5531,鄉林,,,,1,1,1,1
2020-12-23,5538,東明-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,5538,東明-KY,成交量過度異常,2018-07-05,,1,0,1,0
2020-12-23,5538,東明-KY,股權過度集中,2020-07-28,,1,0,1,0
2020-12-23,5538,東明-KY,監視第二次處置,,,,,,
2020-12-23,5538,東明-KY,,,,1,1,1,1
2020-12-23,6117,迎廣,股價波動過度劇烈,,,1,0,1,0
2020-12-23,6117,迎廣,成交量過度異常,2020-08-28,,1,0,1,0
2020-12-23,6117,迎廣,股權過度集中,,,1,0,1,0
2020-12-23,6117,迎廣,監視第二次處置,,,,,,
2020-12-23,6117,迎廣,,,,1,1,1,1
2020-12-23,6442,光聖,股價波動過度劇烈,,,1,0,1,0
2020-12-23,6442,光聖,成交量過度異常,2020-08-21,,1,0,1,0
2020-12-23,6442,光聖,股權過度集中,,,1,0,1,0
2020-12-23,6442,光聖,監視第二次處置,,,,,,
2020-12-23,6442,光聖,,,,1,1,1,1
2020-12-23,6477,安集,股價波動過度劇烈,,,1,0,1,0
2020-12-23,6477,安集,成交量過度異常,2020-09-11,,1,0,1,0
2020-12-23,6477,安集,股權過度集中,,,1,0,1,0
2020-12-23,6477,安集,監視第二次處置,,,,,,
2020-12-23,6477,安集,,,,1,1,1,1
2020-12-23,6533,晶心科,股價波動過度劇烈,2020-11-25,,1,0,1,0
2020-12-23,6533,晶心科,成交量過度異常,,,1,0,1,0
2020-12-23,6533,晶心科,股權過度集中,,,1,0,1,0
2020-12-23,6533,晶心科,監視第二次處置,,,,,,
2020-12-23,6533,晶心科,,,,1,1,1,1
2020-12-23,6641,基士德-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,6641,基士德-KY,成交量過度異常,2020-08-25,,1,0,1,0
2020-12-23,6641,基士德-KY,股權過度集中,,,1,0,1,0
2020-12-23,6641,基士德-KY,監視第二次處置,,,,,,
2020-12-23,6641,基士德-KY,,,,1,1,1,1
2020-12-23,6655,科定,股價波動過度劇烈,,,1,0,1,0
2020-12-23,6655,科定,成交量過度異常,2020-12-10,,1,0,1,0
2020-12-23,6655,科定,股權過度集中,,,1,0,1,0
2020-12-23,6655,科定,監視第二次處置,,,,,,
2020-12-23,6655,科定,,,,1,1,1,1
2020-12-23,8261,富鼎,股價波動過度劇烈,,,1,0,1,0
2020-12-23,8261,富鼎,成交量過度異常,2020-12-22,,1,0,1,0
2020-12-23,8261,富鼎,股權過度集中,,,1,0,1,0
2020-12-23,8261,富鼎,監視第二次處置,,,,,,
2020-12-23,8261,富鼎,,,,1,1,1,1
2020-12-23,8427,基勝-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,8427,基勝-KY,成交量過度異常,2020-02-24,,1,0,1,0
2020-12-23,8427,基勝-KY,股權過度集中,2020-07-28,,1,0,1,0
2020-12-23,8427,基勝-KY,監視第二次處置,,,,,,
2020-12-23,8427,基勝-KY,,,,1,1,1,1
2020-12-23,8442,威宏-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,8442,威宏-KY,成交量過度異常,2020-10-07,,1,0,1,0
2020-12-23,8442,威宏-KY,股權過度集中,,,1,0,1,0
2020-12-23,8442,威宏-KY,監視第二次處置,,,,,,
2020-12-23,8442,威宏-KY,,,,1,1,1,1
2020-12-23,8466,美吉吉-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,8466,美吉吉-KY,成交量過度異常,2020-09-30,,1,0,1,0
2020-12-23,8466,美吉吉-KY,股權過度集中,,,1,0,1,0
2020-12-23,8466,美吉吉-KY,監視第二次處置,,,,,,
2020-12-23,8466,美吉吉-KY,,,,1,1,1,1
2020-12-23,8467,波力-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,8467,波力-KY,成交量過度異常,2020-09-11,,1,0,1,0
2020-12-23,8467,波力-KY,股權過度集中,,,1,0,1,0
2020-12-23,8467,波力-KY,監視第二次處置,,,,,,
2020-12-23,8467,波力-KY,,,,1,1,1,1
2020-12-23,8480,泰昇-KY,股價波動過度劇烈,,,1,0,1,0
2020-12-23,8480,泰昇-KY,成交量過度異常,2020-11-27,,1,0,1,0
