date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2026-01-02,1203,味王,股價波動過度劇烈,,,1,0,1,0
2026-01-02,1203,味王,成交量過度異常,2025-06-24,,1,0,1,0
2026-01-02,1203,味王,股權過度集中,,,1,0,1,0
2026-01-02,1203,味王,監視第二次處置,,,,,,
2026-01-02,1203,味王,,,,1,1,1,1
2026-01-02,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2026-01-02,1233,天仁,成交量過度異常,2025-05-19,,1,0,1,0
2026-01-02,1233,天仁,股權過度集中,,,1,0,1,0
2026-01-02,1233,天仁,監視第二次處置,,,,,,
2026-01-02,1233,天仁,,,,1,1,1,1
2026-01-02,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2026-01-02,1235,興泰,成交量過度異常,2025-11-27,,1,0,1,0
2026-01-02,1235,興泰,股權過度集中,,,1,0,1,0
2026-01-02,1235,興泰,監視第二次處置,,,,,,
2026-01-02,1235,興泰,,,,1,1,1,1
2026-01-02,1315,達新,股價波動過度劇烈,,,1,0,1,0
2026-01-02,1315,達新,成交量過度異常,2024-05-17,,1,0,1,0
2026-01-02,1315,達新,股權過度集中,,,1,0,1,0
2026-01-02,1315,達新,監視第二次處置,,,,,,
2026-01-02,1315,達新,,,,1,1,1,1
2026-01-02,1323,永裕,股價波動過度劇烈,,,1,0,1,0
2026-01-02,1323,永裕,成交量過度異常,2025-10-02,,1,0,1,0
2026-01-02,1323,永裕,股權過度集中,,,1,0,1,0
2026-01-02,1323,永裕,監視第二次處置,,,,,,
2026-01-02,1323,永裕,,,,1,1,1,1
2026-01-02,1410,南染,股價波動過度劇烈,,,1,0,1,0
2026-01-02,1410,南染,成交量過度異常,2025-08-08,,1,0,1,0
2026-01-02,1410,南染,股權過度集中,,,1,0,1,0
2026-01-02,1410,南染,監視第二次處置,,,,,,
2026-01-02,1410,南染,,,,1,1,1,1
2026-01-02,1418,東華,股價波動過度劇烈,,,1,0,1,0
2026-01-02,1418,東華,成交量過度異常,2025-09-24,,1,0,1,0
2026-01-02,1418,東華,股權過度集中,,,1,0,1,0
2026-01-02,1418,東華,監視第二次處置,,,,,,
2026-01-02,1418,東華,,,,1,1,1,1
2026-01-02,1423,利華,股價波動過度劇烈,,,1,0,1,0
2026-01-02,1423,利華,成交量過度異常,2025-07-31,,1,0,1,0
2026-01-02,1423,利華,股權過度集中,,,1,0,1,0
2026-01-02,1423,利華,監視第二次處置,,,,,,
2026-01-02,1423,利華,,,,1,1,1,1
2026-01-02,1438,三地開發,股價波動過度劇烈,,,1,0,1,0
2026-01-02,1438,三地開發,成交量過度異常,2025-12-15,,1,0,1,0
2026-01-02,1438,三地開發,股權過度集中,,,1,0,1,0
2026-01-02,1438,三地開發,監視第二次處置,,,,,,
