date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2017-12-28,1232,大統益,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1232,大統益,成交量過度異常,2017-10-02,,1,0,1,0
2017-12-28,1232,大統益,股權過度集中,,,1,0,1,0
2017-12-28,1232,大統益,監視第二次處置,,,,,,
2017-12-28,1232,大統益,,,,1,1,1,1
2017-12-28,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1233,天仁,成交量過度異常,2017-11-17,,1,0,1,0
2017-12-28,1233,天仁,股權過度集中,,,1,0,1,0
2017-12-28,1233,天仁,監視第二次處置,,,,,,
2017-12-28,1233,天仁,,,,1,1,1,1
2017-12-28,1262,綠悅-KY,股價波動過度劇烈,2017-12-26,,1,0,1,0
2017-12-28,1262,綠悅-KY,成交量過度異常,,,1,0,1,0
2017-12-28,1262,綠悅-KY,股權過度集中,,,1,0,1,0
2017-12-28,1262,綠悅-KY,監視第二次處置,,,,,,
2017-12-28,1262,綠悅-KY,,,,1,1,1,1
2017-12-28,1315,達新,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1315,達新,成交量過度異常,2017-11-23,,1,0,1,0
2017-12-28,1315,達新,股權過度集中,,,1,0,1,0
2017-12-28,1315,達新,監視第二次處置,,,,,,
2017-12-28,1315,達新,,,,1,1,1,1
2017-12-28,1324,地球,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1324,地球,成交量過度異常,2017-12-18,,1,0,1,0
2017-12-28,1324,地球,股權過度集中,,,1,0,1,0
2017-12-28,1324,地球,監視第二次處置,,,,,,
2017-12-28,1324,地球,,,,1,1,1,1
2017-12-28,1419,新紡,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1419,新紡,成交量過度異常,2017-11-01,,1,0,1,0
2017-12-28,1419,新紡,股權過度集中,,,1,0,1,0
2017-12-28,1419,新紡,監視第二次處置,,,,,,
2017-12-28,1419,新紡,,,,1,1,1,1
2017-12-28,1436,華友聯,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1436,華友聯,成交量過度異常,2017-12-04,,1,0,1,0
2017-12-28,1436,華友聯,股權過度集中,,,1,0,1,0
2017-12-28,1436,華友聯,監視第二次處置,,,,,,
2017-12-28,1436,華友聯,,,,1,1,1,1
2017-12-28,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1470,大統染,成交量過度異常,2017-09-06,,1,0,1,0
2017-12-28,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2017-12-28,1470,大統染,監視第二次處置,,,,,,
2017-12-28,1470,大統染,,,,1,1,1,1
2017-12-28,1475,本盟,股價波動過度劇烈,2017-12-11,,1,0,1,0
2017-12-28,1475,本盟,成交量過度異常,,,1,0,1,0
2017-12-28,1475,本盟,股權過度集中,,,1,0,1,0
2017-12-28,1475,本盟,監視第二次處置,,,,,,
2017-12-28,1475,本盟,,,,1,1,1,1
2017-12-28,1515,力山,股價波動過度劇烈,2017-12-18,,1,0,1,0
2017-12-28,1515,力山,成交量過度異常,,,1,0,1,0
2017-12-28,1515,力山,股權過度集中,,,1,0,1,0
2017-12-28,1515,力山,監視第二次處置,,,,,,
2017-12-28,1515,力山,,,,1,1,1,1
2017-12-28,1530,亞崴,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1530,亞崴,成交量過度異常,2017-12-28,,1,0,1,0
2017-12-28,1530,亞崴,股權過度集中,,,1,0,1,0
2017-12-28,1530,亞崴,監視第二次處置,,,,,,
2017-12-28,1530,亞崴,,,,1,1,1,1
2017-12-28,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1583,程泰,成交量過度異常,2017-07-05,,1,0,1,0
2017-12-28,1583,程泰,股權過度集中,,,1,0,1,0
2017-12-28,1583,程泰,監視第二次處置,,,,,,
2017-12-28,1583,程泰,,,,1,1,1,1
2017-12-28,1609,大亞,股價波動過度劇烈,2017-12-14,,1,0,1,0
2017-12-28,1609,大亞,成交量過度異常,,,1,0,1,0
2017-12-28,1609,大亞,股權過度集中,,,1,0,1,0
2017-12-28,1609,大亞,監視第二次處置,,,,,,
2017-12-28,1609,大亞,,,,1,1,1,1
2017-12-28,1776,展宇,股價波動過度劇烈,,,1,0,1,0
2017-12-28,1776,展宇,成交量過度異常,2017-05-10,,1,0,1,0
2017-12-28,1776,展宇,股權過度集中,,,1,0,1,0
2017-12-28,1776,展宇,監視第二次處置,,,,,,
