date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2020-12-14,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2020-12-14,1233,天仁,成交量過度異常,2020-05-18,,1,0,1,0
2020-12-14,1233,天仁,股權過度集中,,,1,0,1,0
2020-12-14,1233,天仁,監視第二次處置,,,,,,
2020-12-14,1233,天仁,,,,1,1,1,1
2020-12-14,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2020-12-14,1235,興泰,成交量過度異常,2020-08-27,,1,0,1,0
2020-12-14,1235,興泰,股權過度集中,,,1,0,1,0
2020-12-14,1235,興泰,監視第二次處置,,,,,,
2020-12-14,1235,興泰,,,,1,1,1,1
2020-12-14,1337,再生-KY,股價波動過度劇烈,2020-12-10,,1,0,1,0
2020-12-14,1337,再生-KY,成交量過度異常,,,1,0,1,0
2020-12-14,1337,再生-KY,股權過度集中,,,1,0,1,0
2020-12-14,1337,再生-KY,監視第二次處置,,,,,,
2020-12-14,1337,再生-KY,,,,1,1,1,1
2020-12-14,1410,南染,股價波動過度劇烈,,,1,0,1,0
2020-12-14,1410,南染,成交量過度異常,2020-11-23,,1,0,1,0
2020-12-14,1410,南染,股權過度集中,,,1,0,1,0
2020-12-14,1410,南染,監視第二次處置,,,,,,
2020-12-14,1410,南染,,,,1,1,1,1
2020-12-14,1414,東和,股價波動過度劇烈,2020-11-11,,1,0,1,0
2020-12-14,1414,東和,成交量過度異常,,,1,0,1,0
2020-12-14,1414,東和,股權過度集中,,,1,0,1,0
2020-12-14,1414,東和,監視第二次處置,,,,,,
2020-12-14,1414,東和,,,,1,1,1,1
2020-12-14,1456,怡華,股價波動過度劇烈,2020-12-04,,1,0,1,0
2020-12-14,1456,怡華,成交量過度異常,,,1,0,1,0
2020-12-14,1456,怡華,股權過度集中,,,1,0,1,0
2020-12-14,1456,怡華,監視第二次處置,2020-12-03,2020-12-17,6,0,1,0
2020-12-14,1456,怡華,,,,6,1,2,1
2020-12-14,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2020-12-14,1470,大統新創,成交量過度異常,2017-09-06,,1,0,1,0
2020-12-14,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2020-12-14,1470,大統新創,監視第二次處置,,,,,,
2020-12-14,1470,大統新創,,,,1,1,1,1
2020-12-14,1568,倉佑,股價波動過度劇烈,2020-12-04,,1,0,1,0
2020-12-14,1568,倉佑,成交量過度異常,,,1,0,1,0
2020-12-14,1568,倉佑,股權過度集中,,,1,0,1,0
2020-12-14,1568,倉佑,監視第二次處置,,,,,,
2020-12-14,1568,倉佑,,,,1,1,1,1
2020-12-14,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2020-12-14,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2020-12-14,1583,程泰,股權過度集中,,,1,0,1,0
2020-12-14,1583,程泰,監視第二次處置,,,,,,
2020-12-14,1583,程泰,,,,1,1,1,1
2020-12-14,1724,台硝,股價波動過度劇烈,,,1,0,1,0
2020-12-14,1724,台硝,成交量過度異常,2020-08-28,,1,0,1,0
2020-12-14,1724,台硝,股權過度集中,,,1,0,1,0
2020-12-14,1724,台硝,監視第二次處置,,,,,,
2020-12-14,1724,台硝,,,,1,1,1,1
2020-12-14,1726,永記,股價波動過度劇烈,,,1,0,1,0
2020-12-14,1726,永記,成交量過度異常,2020-10-12,,1,0,1,0
2020-12-14,1726,永記,股權過度集中,,,1,0,1,0
2020-12-14,1726,永記,監視第二次處置,,,,,,
2020-12-14,1726,永記,,,,1,1,1,1
2020-12-14,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2020-12-14,1735,日勝化,成交量過度異常,2019-12-10,,1,0,1,0
2020-12-14,1735,日勝化,股權過度集中,,,1,0,1,0
2020-12-14,1735,日勝化,監視第二次處置,,,,,,
2020-12-14,1735,日勝化,,,,1,1,1,1
