date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2015-03-03,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2015-03-03,1233,天仁,成交量過度異常,2015-01-22,,1,0,1,0
2015-03-03,1233,天仁,股權過度集中,,,1,0,1,0
2015-03-03,1233,天仁,監視第二次處置,,,,,,
2015-03-03,1233,天仁,,,,1,1,1,1
2015-03-03,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2015-03-03,1236,宏亞,成交量過度異常,2014-11-04,,1,0,1,0
2015-03-03,1236,宏亞,股權過度集中,,,1,0,1,0
2015-03-03,1236,宏亞,監視第二次處置,,,,,,
2015-03-03,1236,宏亞,,,,1,1,1,1
2015-03-03,1339,昭輝,股價波動過度劇烈,2015-03-03,,1,0,1,0
2015-03-03,1339,昭輝,成交量過度異常,,,1,0,1,0
2015-03-03,1339,昭輝,股權過度集中,,,1,0,1,0
2015-03-03,1339,昭輝,監視第二次處置,,,,,,
2015-03-03,1339,昭輝,,,,1,1,1,1
2015-03-03,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2015-03-03,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2015-03-03,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2015-03-03,1470,大統染,監視第二次處置,,,,,,
2015-03-03,1470,大統染,,,,1,1,1,1
2015-03-03,2368,金像電,股價波動過度劇烈,2015-02-24,,1,0,1,0
2015-03-03,2368,金像電,成交量過度異常,,,1,0,1,0
2015-03-03,2368,金像電,股權過度集中,,,1,0,1,0
2015-03-03,2368,金像電,監視第二次處置,,,,,,
2015-03-03,2368,金像電,,,,1,1,1,1
2015-03-03,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2015-03-03,2424,隴華,成交量過度異常,2015-02-06,,1,0,1,0
2015-03-03,2424,隴華,股權過度集中,,,1,0,1,0
2015-03-03,2424,隴華,監視第二次處置,,,,,,
2015-03-03,2424,隴華,,,,1,1,1,1
2015-03-03,2528,皇普,股價波動過度劇烈,,,1,0,1,0
2015-03-03,2528,皇普,成交量過度異常,2015-03-04,,1,0,1,0
2015-03-03,2528,皇普,股權過度集中,,,1,0,1,0
2015-03-03,2528,皇普,監視第二次處置,,,,,,
2015-03-03,2528,皇普,,,,1,1,1,1
2015-03-03,2539,櫻花建,股價波動過度劇烈,,,1,0,1,0
2015-03-03,2539,櫻花建,成交量過度異常,2014-11-06,,1,0,1,0
2015-03-03,2539,櫻花建,股權過度集中,,,1,0,1,0
2015-03-03,2539,櫻花建,監視第二次處置,,,,,,
2015-03-03,2539,櫻花建,,,,1,1,1,1
2015-03-03,2540,愛山林,股價波動過度劇烈,,,1,0,1,0
2015-03-03,2540,愛山林,成交量過度異常,2015-02-13,,1,0,1,0
2015-03-03,2540,愛山林,股權過度集中,2011-05-24,,1,0,1,0
2015-03-03,2540,愛山林,監視第二次處置,,,,,,
2015-03-03,2540,愛山林,,,,1,1,1,1
2015-03-03,2597,潤弘,股價波動過度劇烈,,,,,,
2015-03-03,2597,潤弘,成交量過度異常,2015-01-21,2015-03-04,,,,
2015-03-03,2597,潤弘,股權過度集中,,,,,,
2015-03-03,2597,潤弘,監視第二次處置,,,,,,
2015-03-03,2597,潤弘,,,,,,,
2015-03-03,2702,華  園,股價波動過度劇烈,,,1,0,1,0
2015-03-03,2702,華  園,成交量過度異常,2014-09-29,,1,0,1,0
2015-03-03,2702,華  園,股權過度集中,,,1,0,1,0
2015-03-03,2702,華  園,監視第二次處置,,,,,,
2015-03-03,2702,華  園,,,,1,1,1,1
2015-03-03,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2015-03-03,2712,遠雄來,成交量過度異常,2015-02-11,,1,0,1,0
2015-03-03,2712,遠雄來,股權過度集中,,,1,0,1,0
2015-03-03,2712,遠雄來,監視第二次處置,,,,,,
2015-03-03,2712,遠雄來,,,,1,1,1,1
2015-03-03,2901,欣  欣,股價波動過度劇烈,,,1,0,1,0
2015-03-03,2901,欣  欣,成交量過度異常,2015-01-14,,1,0,1,0
2015-03-03,2901,欣  欣,股權過度集中,,,1,0,1,0
2015-03-03,2901,欣  欣,監視第二次處置,,,,,,
2015-03-03,2901,欣  欣,,,,1,1,1,1
2015-03-03,2910,統領,股價波動過度劇烈,,,1,0,1,0
2015-03-03,2910,統領,成交量過度異常,2014-09-01,,1,0,1,0
2015-03-03,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2015-03-03,2910,統領,監視第二次處置,,,,,,
2015-03-03,2910,統領,,,,1,1,1,1
2015-03-03,3308,聯德,股價波動過度劇烈,2015-02-09,,1,0,1,0
2015-03-03,3308,聯德,成交量過度異常,,,1,0,1,0
2015-03-03,3308,聯德,股權過度集中,,,1,0,1,0
2015-03-03,3308,聯德,監視第二次處置,,,,,,
2015-03-03,3308,聯德,,,,1,1,1,1
2015-03-03,4426,利勤,股價波動過度劇烈,2015-02-26,,1,0,1,0
2015-03-03,4426,利勤,成交量過度異常,,,1,0,1,0
2015-03-03,4426,利勤,股權過度集中,,,1,0,1,0
2015-03-03,4426,利勤,監視第二次處置,,,,,,
2015-03-03,4426,利勤,,,,1,1,1,1
2015-03-03,4755,三福化,股價波動過度劇烈,,,1,0,1,0
2015-03-03,4755,三福化,成交量過度異常,2014-11-06,,1,0,1,0
2015-03-03,4755,三福化,股權過度集中,,,1,0,1,0
2015-03-03,4755,三福化,監視第二次處置,,,,,,
2015-03-03,4755,三福化,,,,1,1,1,1
2015-03-03,5259,清惠,股價波動過度劇烈,2015-01-12,,1,0,1,0
2015-03-03,5259,清惠,成交量過度異常,,,1,0,1,0
2015-03-03,5259,清惠,股權過度集中,,,1,0,1,0
2015-03-03,5259,清惠,監視第二次處置,,,,,,
2015-03-03,5259,清惠,,,,1,1,1,1
2015-03-03,6128,上福,股價波動過度劇烈,,,1,0,1,0
2015-03-03,6128,上福,成交量過度異常,2015-02-26,,1,0,1,0
2015-03-03,6128,上福,股權過度集中,,,1,0,1,0
2015-03-03,6128,上福,監視第二次處置,,,,,,
2015-03-03,6128,上福,,,,1,1,1,1
2015-03-03,6201,亞弘電,股價波動過度劇烈,,,1,0,1,0
2015-03-03,6201,亞弘電,成交量過度異常,2014-09-24,,1,0,1,0
2015-03-03,6201,亞弘電,股權過度集中,,,1,0,1,0
2015-03-03,6201,亞弘電,監視第二次處置,,,,,,
2015-03-03,6201,亞弘電,,,,1,1,1,1
2015-03-03,6281,全國電,股價波動過度劇烈,,,1,0,1,0
2015-03-03,6281,全國電,成交量過度異常,2015-03-02,,1,0,1,0
2015-03-03,6281,全國電,股權過度集中,,,1,0,1,0
2015-03-03,6281,全國電,監視第二次處置,,,,,,
2015-03-03,6281,全國電,,,,1,1,1,1
2015-03-03,8940,新天地,股價波動過度劇烈,,,1,0,1,0
2015-03-03,8940,新天地,成交量過度異常,2015-03-03,,1,0,1,0
2015-03-03,8940,新天地,股權過度集中,,,1,0,1,0
2015-03-03,8940,新天地,監視第二次處置,,,,,,
2015-03-03,8940,新天地,,,,1,1,1,1
2015-03-03,9103,美德醫,股價波動過度劇烈,2015-02-11,,1,0,1,0
2015-03-03,9103,美德醫,成交量過度異常,,,1,0,1,0
2015-03-03,9103,美德醫,股權過度集中,,,1,0,1,0
2015-03-03,9103,美德醫,監視第二次處置,2015-03-04,2015-03-18,6,0,1,0
2015-03-03,9103,美德醫,TDR兌回異常,,,,,,
2015-03-03,9103,美德醫,,,,6,1,2,1
2015-03-03,9105,泰金寶,股價波動過度劇烈,2015-02-06,,1,0,1,0
2015-03-03,9105,泰金寶,成交量過度異常,,,1,0,1,0
2015-03-03,9105,泰金寶,股權過度集中,,,1,0,1,0
2015-03-03,9105,泰金寶,監視第二次處置,,,,,,
2015-03-03,9105,泰金寶,TDR兌回異常,,,,,,
2015-03-03,9105,泰金寶,,,,1,1,1,1
2015-03-03,911611,中泰山,股價波動過度劇烈,2015-02-06,,1,0,1,0
2015-03-03,911611,中泰山,成交量過度異常,,,1,0,1,0
2015-03-03,911611,中泰山,股權過度集中,,,1,0,1,0
2015-03-03,911611,中泰山,監視第二次處置,,,,,,
2015-03-03,911611,中泰山,TDR兌回異常,,,,,,
2015-03-03,911611,中泰山,,,,1,1,1,1
2015-03-03,911612,滬安,股價波動過度劇烈,2015-02-09,,1,0,1,0
2015-03-03,911612,滬安,成交量過度異常,,,1,0,1,0
2015-03-03,911612,滬安,股權過度集中,,,1,0,1,0
2015-03-03,911612,滬安,監視第二次處置,,,,,,
2015-03-03,911612,滬安,TDR兌回異常,,,,,,
2015-03-03,911612,滬安,,,,1,1,1,1
2015-03-03,911616,杜康,股價波動過度劇烈,2015-02-06,2015-03-04,,,,
2015-03-03,911616,杜康,成交量過度異常,,,,,,
2015-03-03,911616,杜康,股權過度集中,,,,,,
2015-03-03,911616,杜康,監視第二次處置,,,,,,
