date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2016-09-26,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1233,天仁,成交量過度異常,2016-08-30,,1,0,1,0
2016-09-26,1233,天仁,股權過度集中,,,1,0,1,0
2016-09-26,1233,天仁,監視第二次處置,,,,,,
2016-09-26,1233,天仁,,,,1,1,1,1
2016-09-26,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1236,宏亞,成交量過度異常,2015-10-27,,1,0,1,0
2016-09-26,1236,宏亞,股權過度集中,,,1,0,1,0
2016-09-26,1236,宏亞,監視第二次處置,,,,,,
2016-09-26,1236,宏亞,,,,1,1,1,1
2016-09-26,1410,南染,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1410,南染,成交量過度異常,2016-09-20,,1,0,1,0
2016-09-26,1410,南染,股權過度集中,,,1,0,1,0
2016-09-26,1410,南染,監視第二次處置,,,,,,
2016-09-26,1410,南染,,,,1,1,1,1
2016-09-26,1453,大將,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1453,大將,成交量過度異常,2016-09-12,,1,0,1,0
2016-09-26,1453,大將,股權過度集中,,,1,0,1,0
2016-09-26,1453,大將,監視第二次處置,,,,,,
2016-09-26,1453,大將,,,,1,1,1,1
2016-09-26,1456,怡華,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1456,怡華,成交量過度異常,2016-07-12,,1,0,1,0
2016-09-26,1456,怡華,股權過度集中,,,1,0,1,0
2016-09-26,1456,怡華,監視第二次處置,,,,,,
2016-09-26,1456,怡華,,,,1,1,1,1
2016-09-26,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2016-09-26,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2016-09-26,1470,大統染,監視第二次處置,,,,,,
2016-09-26,1470,大統染,,,,1,1,1,1
2016-09-26,1526,日馳,股價波動過度劇烈,2016-09-23,,1,0,1,0
2016-09-26,1526,日馳,成交量過度異常,,,1,0,1,0
2016-09-26,1526,日馳,股權過度集中,,,1,0,1,0
2016-09-26,1526,日馳,監視第二次處置,,,,,,
2016-09-26,1526,日馳,,,,1,1,1,1
2016-09-26,1530,亞崴,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1530,亞崴,成交量過度異常,2016-09-23,,1,0,1,0
2016-09-26,1530,亞崴,股權過度集中,,,1,0,1,0
2016-09-26,1530,亞崴,監視第二次處置,,,,,,
2016-09-26,1530,亞崴,,,,1,1,1,1
2016-09-26,1568,倉佑,股價波動過度劇烈,2016-08-30,,1,0,1,0
2016-09-26,1568,倉佑,成交量過度異常,,,1,0,1,0
2016-09-26,1568,倉佑,股權過度集中,,,1,0,1,0
2016-09-26,1568,倉佑,監視第二次處置,,,,,,
2016-09-26,1568,倉佑,,,,1,1,1,1
2016-09-26,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1583,程泰,成交量過度異常,2016-08-03,,1,0,1,0
2016-09-26,1583,程泰,股權過度集中,,,1,0,1,0
2016-09-26,1583,程泰,監視第二次處置,,,,,,
2016-09-26,1583,程泰,,,,1,1,1,1
2016-09-26,1592,英瑞-KY,股價波動過度劇烈,2016-09-06,,1,0,1,0
2016-09-26,1592,英瑞-KY,成交量過度異常,,,1,0,1,0
2016-09-26,1592,英瑞-KY,股權過度集中,,,1,0,1,0
2016-09-26,1592,英瑞-KY,監視第二次處置,,,,,,
2016-09-26,1592,英瑞-KY,,,,1,1,1,1
2016-09-26,1615,大山,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1615,大山,成交量過度異常,2016-04-27,,1,0,1,0
2016-09-26,1615,大山,股權過度集中,,,1,0,1,0
2016-09-26,1615,大山,監視第二次處置,,,,,,
2016-09-26,1615,大山,,,,1,1,1,1
2016-09-26,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1617,榮星,成交量過度異常,2016-09-02,,1,0,1,0
2016-09-26,1617,榮星,股權過度集中,,,1,0,1,0
2016-09-26,1617,榮星,監視第二次處置,,,,,,
2016-09-26,1617,榮星,,,,1,1,1,1
2016-09-26,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2016-09-26,1725,元禎,成交量過度異常,2015-03-06,,1,0,1,0
