date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2016-07-29,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2016-07-29,1236,宏亞,成交量過度異常,2015-10-27,,1,0,1,0
2016-07-29,1236,宏亞,股權過度集中,,,1,0,1,0
2016-07-29,1236,宏亞,監視第二次處置,,,,,,
2016-07-29,1236,宏亞,,,,1,1,1,1
2016-07-29,1324,地球,股價波動過度劇烈,,,1,0,1,0
2016-07-29,1324,地球,成交量過度異常,2016-05-05,,1,0,1,0
2016-07-29,1324,地球,股權過度集中,,,1,0,1,0
2016-07-29,1324,地球,監視第二次處置,,,,,,
2016-07-29,1324,地球,,,,1,1,1,1
2016-07-29,1456,怡華,股價波動過度劇烈,,,1,0,1,0
2016-07-29,1456,怡華,成交量過度異常,2016-07-12,,1,0,1,0
2016-07-29,1456,怡華,股權過度集中,,,1,0,1,0
2016-07-29,1456,怡華,監視第二次處置,,,,,,
2016-07-29,1456,怡華,,,,1,1,1,1
2016-07-29,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2016-07-29,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2016-07-29,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2016-07-29,1470,大統染,監視第二次處置,,,,,,
2016-07-29,1470,大統染,,,,1,1,1,1
2016-07-29,1527,鑽全,股價波動過度劇烈,2016-08-01,,1,0,1,0
2016-07-29,1527,鑽全,成交量過度異常,,,1,0,1,0
2016-07-29,1527,鑽全,股權過度集中,,,1,0,1,0
2016-07-29,1527,鑽全,監視第二次處置,,,,,,
2016-07-29,1527,鑽全,,,,1,1,1,1
2016-07-29,1615,大山,股價波動過度劇烈,,,1,0,1,0
2016-07-29,1615,大山,成交量過度異常,2016-04-27,,1,0,1,0
2016-07-29,1615,大山,股權過度集中,,,1,0,1,0
2016-07-29,1615,大山,監視第二次處置,,,,,,
2016-07-29,1615,大山,,,,1,1,1,1
2016-07-29,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2016-07-29,1617,榮星,成交量過度異常,2015-10-13,,1,0,1,0
2016-07-29,1617,榮星,股權過度集中,,,1,0,1,0
2016-07-29,1617,榮星,監視第二次處置,,,,,,
2016-07-29,1617,榮星,,,,1,1,1,1
2016-07-29,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2016-07-29,1725,元禎,成交量過度異常,2015-03-06,,1,0,1,0
2016-07-29,1725,元禎,股權過度集中,,,1,0,1,0
2016-07-29,1725,元禎,監視第二次處置,,,,,,
2016-07-29,1725,元禎,,,,1,1,1,1
2016-07-29,2033,佳大,股價波動過度劇烈,,,1,0,1,0
2016-07-29,2033,佳大,成交量過度異常,2016-06-30,,1,0,1,0
