date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2020-06-22,00672L,元大S&P原油正2,股價波動過度劇烈,,,,,,
2020-06-22,00672L,元大S&P原油正2,成交量過度異常,,,,,,
2020-06-22,00672L,元大S&P原油正2,股權過度集中,,,,,,
2020-06-22,00672L,元大S&P原油正2,監視第二次處置,,,,,,
2020-06-22,00672L,元大S&P原油正2,監視業務督導會報決議處置增加調整成數,2020-06-19,2020-07-07,1,0,1,0
2020-06-22,00672L,元大S&P原油正2,,,,1,1,1,1
2020-06-22,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2020-06-22,1233,天仁,成交量過度異常,2020-05-18,,1,0,1,0
2020-06-22,1233,天仁,股權過度集中,,,1,0,1,0
2020-06-22,1233,天仁,監視第二次處置,,,,,,
2020-06-22,1233,天仁,,,,1,1,1,1
2020-06-22,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2020-06-22,1235,興泰,成交量過度異常,2020-06-16,,1,0,1,0
2020-06-22,1235,興泰,股權過度集中,,,1,0,1,0
2020-06-22,1235,興泰,監視第二次處置,,,,,,
2020-06-22,1235,興泰,,,,1,1,1,1
2020-06-22,1325,恆大,股價波動過度劇烈,2020-05-08,,1,0,1,0
2020-06-22,1325,恆大,成交量過度異常,,,1,0,1,0
2020-06-22,1325,恆大,股權過度集中,,,1,0,1,0
2020-06-22,1325,恆大,監視第二次處置,,,,,,
2020-06-22,1325,恆大,,,,1,1,1,1
2020-06-22,1419,新紡,股價波動過度劇烈,,,1,0,1,0
2020-06-22,1419,新紡,成交量過度異常,2020-06-09,,1,0,1,0
2020-06-22,1419,新紡,股權過度集中,,,1,0,1,0
2020-06-22,1419,新紡,監視第二次處置,,,,,,
2020-06-22,1419,新紡,,,,1,1,1,1
2020-06-22,1466,聚隆,股價波動過度劇烈,2020-06-23,,1,0,1,0
2020-06-22,1466,聚隆,成交量過度異常,,,1,0,1,0
2020-06-22,1466,聚隆,股權過度集中,,,1,0,1,0
2020-06-22,1466,聚隆,監視第二次處置,2020-06-19,2020-07-07,6,0,1,0
