date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2023-01-16,1203,味王,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1203,味王,成交量過度異常,2022-10-04,,1,0,1,0
2023-01-16,1203,味王,股權過度集中,,,1,0,1,0
2023-01-16,1203,味王,監視第二次處置,,,,,,
2023-01-16,1203,味王,,,,1,1,1,1
2023-01-16,1225,福懋油,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1225,福懋油,成交量過度異常,2022-12-15,,1,0,1,0
2023-01-16,1225,福懋油,股權過度集中,,,1,0,1,0
2023-01-16,1225,福懋油,監視第二次處置,,,,,,
2023-01-16,1225,福懋油,,,,1,1,1,1
2023-01-16,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1233,天仁,成交量過度異常,2022-05-16,,1,0,1,0
2023-01-16,1233,天仁,股權過度集中,,,1,0,1,0
2023-01-16,1233,天仁,監視第二次處置,,,,,,
2023-01-16,1233,天仁,,,,1,1,1,1
2023-01-16,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1235,興泰,成交量過度異常,2022-10-19,,1,0,1,0
2023-01-16,1235,興泰,股權過度集中,,,1,0,1,0
2023-01-16,1235,興泰,監視第二次處置,,,,,,
2023-01-16,1235,興泰,,,,1,1,1,1
2023-01-16,1256,鮮活果汁-KY,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1256,鮮活果汁-KY,成交量過度異常,2022-07-01,,1,0,1,0
2023-01-16,1256,鮮活果汁-KY,股權過度集中,,,1,0,1,0
2023-01-16,1256,鮮活果汁-KY,監視第二次處置,,,,,,
2023-01-16,1256,鮮活果汁-KY,,,,1,1,1,1
2023-01-16,1315,達新,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1315,達新,成交量過度異常,2023-01-03,,1,0,1,0
2023-01-16,1315,達新,股權過度集中,,,1,0,1,0
2023-01-16,1315,達新,監視第二次處置,,,,,,
2023-01-16,1315,達新,,,,1,1,1,1
2023-01-16,1324,地球,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1324,地球,成交量過度異常,2022-10-27,,1,0,1,0
2023-01-16,1324,地球,股權過度集中,,,1,0,1,0
2023-01-16,1324,地球,監視第二次處置,,,,,,
2023-01-16,1324,地球,,,,1,1,1,1
2023-01-16,1342,八貫,股價波動過度劇烈,2022-12-13,,1,0,1,0
2023-01-16,1342,八貫,成交量過度異常,,,1,0,1,0
2023-01-16,1342,八貫,股權過度集中,,,1,0,1,0
2023-01-16,1342,八貫,監視第二次處置,,,,,,
2023-01-16,1342,八貫,,,,1,1,1,1
2023-01-16,1418,東華,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1418,東華,成交量過度異常,2022-09-27,,1,0,1,0
2023-01-16,1418,東華,股權過度集中,,,1,0,1,0
2023-01-16,1418,東華,監視第二次處置,,,,,,
2023-01-16,1418,東華,,,,1,1,1,1
2023-01-16,1436,華友聯,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1436,華友聯,成交量過度異常,2023-01-04,,1,0,1,0
2023-01-16,1436,華友聯,股權過度集中,,,1,0,1,0
2023-01-16,1436,華友聯,監視第二次處置,,,,,,
2023-01-16,1436,華友聯,,,,1,1,1,1
2023-01-16,1439,雋揚,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1439,雋揚,成交量過度異常,2023-01-05,,1,0,1,0
2023-01-16,1439,雋揚,股權過度集中,,,1,0,1,0
2023-01-16,1439,雋揚,監視第二次處置,,,,,,
2023-01-16,1439,雋揚,,,,1,1,1,1
2023-01-16,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1470,大統新創,成交量過度異常,2023-01-17,,1,0,1,0
2023-01-16,1470,大統新創,股權過度集中,,,1,0,1,0
2023-01-16,1470,大統新創,監視第二次處置,,,,,,
2023-01-16,1470,大統新創,,,,1,1,1,1
2023-01-16,1521,大億,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1521,大億,成交量過度異常,2022-08-30,,1,0,1,0
2023-01-16,1521,大億,股權過度集中,,,1,0,1,0
2023-01-16,1521,大億,監視第二次處置,,,,,,
2023-01-16,1521,大億,,,,1,1,1,1
2023-01-16,1525,江申,股價波動過度劇烈,,,1,0,1,0
2023-01-16,1525,江申,成交量過度異常,2023-01-04,,1,0,1,0
2023-01-16,1525,江申,股權過度集中,,,1,0,1,0
2023-01-16,1525,江申,監視第二次處置,,,,,,
2023-01-16,1525,江申,,,,1,1,1,1
2023-01-16,1529,樂事綠能,股價波動過度劇烈,2023-01-11,,1,0,1,0
2023-01-16,1529,樂事綠能,成交量過度異常,,,1,0,1,0
2023-01-16,1529,樂事綠能,股權過度集中,,,1,0,1,0
2023-01-16,1529,樂事綠能,監視第二次處置,,,,,,
2023-01-16,1529,樂事綠能,,,,1,1,1,1
