date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2019-09-05,1110,東泥,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1110,東泥,成交量過度異常,2019-09-05,,1,0,1,0
2019-09-05,1110,東泥,股權過度集中,,,1,0,1,0
2019-09-05,1110,東泥,監視第二次處置,,,,,,
2019-09-05,1110,東泥,,,,1,1,1,1
2019-09-05,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1233,天仁,成交量過度異常,2019-08-19,,1,0,1,0
2019-09-05,1233,天仁,股權過度集中,,,1,0,1,0
2019-09-05,1233,天仁,監視第二次處置,,,,,,
2019-09-05,1233,天仁,,,,1,1,1,1
2019-09-05,1419,新紡,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1419,新紡,成交量過度異常,2019-03-21,,1,0,1,0
2019-09-05,1419,新紡,股權過度集中,,,1,0,1,0
2019-09-05,1419,新紡,監視第二次處置,,,,,,
2019-09-05,1419,新紡,,,,1,1,1,1
2019-09-05,1436,華友聯,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1436,華友聯,成交量過度異常,2019-05-22,,1,0,1,0
2019-09-05,1436,華友聯,股權過度集中,,,1,0,1,0
2019-09-05,1436,華友聯,監視第二次處置,,,,,,
2019-09-05,1436,華友聯,,,,1,1,1,1
2019-09-05,1456,怡華,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1456,怡華,成交量過度異常,2019-05-28,,1,0,1,0
2019-09-05,1456,怡華,股權過度集中,,,1,0,1,0
2019-09-05,1456,怡華,監視第二次處置,,,,,,
2019-09-05,1456,怡華,,,,1,1,1,1
2019-09-05,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1470,大統新創,成交量過度異常,2017-09-06,,1,0,1,0
2019-09-05,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2019-09-05,1470,大統新創,監視第二次處置,,,,,,
2019-09-05,1470,大統新創,,,,1,1,1,1
2019-09-05,1516,川飛,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1516,川飛,成交量過度異常,2019-06-27,,1,0,1,0
2019-09-05,1516,川飛,股權過度集中,,,1,0,1,0
2019-09-05,1516,川飛,監視第二次處置,,,,,,
2019-09-05,1516,川飛,,,,1,1,1,1
2019-09-05,1535,中宇,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1535,中宇,成交量過度異常,2019-09-05,,1,0,1,0
2019-09-05,1535,中宇,股權過度集中,,,1,0,1,0
2019-09-05,1535,中宇,監視第二次處置,,,,,,
2019-09-05,1535,中宇,,,,1,1,1,1
2019-09-05,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2019-09-05,1583,程泰,股權過度集中,,,1,0,1,0
2019-09-05,1583,程泰,監視第二次處置,,,,,,
2019-09-05,1583,程泰,,,,1,1,1,1
2019-09-05,1724,台硝,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1724,台硝,成交量過度異常,2019-09-05,,1,0,1,0
2019-09-05,1724,台硝,股權過度集中,,,1,0,1,0
2019-09-05,1724,台硝,監視第二次處置,,,,,,
2019-09-05,1724,台硝,,,,1,1,1,1
2019-09-05,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1725,元禎,成交量過度異常,2018-11-20,,1,0,1,0
2019-09-05,1725,元禎,股權過度集中,,,1,0,1,0
2019-09-05,1725,元禎,監視第二次處置,,,,,,
2019-09-05,1725,元禎,,,,1,1,1,1
2019-09-05,1732,毛寶,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1732,毛寶,成交量過度異常,2019-07-29,,1,0,1,0
2019-09-05,1732,毛寶,股權過度集中,,,1,0,1,0
2019-09-05,1732,毛寶,監視第二次處置,,,,,,
2019-09-05,1732,毛寶,,,,1,1,1,1
2019-09-05,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2019-09-05,1735,日勝化,成交量過度異常,2018-06-20,,1,0,1,0
2019-09-05,1735,日勝化,股權過度集中,,,1,0,1,0
2019-09-05,1735,日勝化,監視第二次處置,,,,,,
