date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2017-02-13,1225,福懋油,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1225,福懋油,成交量過度異常,2017-02-10,,1,0,1,0
2017-02-13,1225,福懋油,股權過度集中,,,1,0,1,0
2017-02-13,1225,福懋油,監視第二次處置,,,,,,
2017-02-13,1225,福懋油,,,,1,1,1,1
2017-02-13,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1233,天仁,成交量過度異常,2016-08-30,,1,0,1,0
2017-02-13,1233,天仁,股權過度集中,,,1,0,1,0
2017-02-13,1233,天仁,監視第二次處置,,,,,,
2017-02-13,1233,天仁,,,,1,1,1,1
2017-02-13,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1236,宏亞,成交量過度異常,2016-12-16,,1,0,1,0
2017-02-13,1236,宏亞,股權過度集中,,,1,0,1,0
2017-02-13,1236,宏亞,監視第二次處置,,,,,,
2017-02-13,1236,宏亞,,,,1,1,1,1
2017-02-13,1315,達新,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1315,達新,成交量過度異常,2016-11-03,,1,0,1,0
2017-02-13,1315,達新,股權過度集中,,,1,0,1,0
2017-02-13,1315,達新,監視第二次處置,,,,,,
2017-02-13,1315,達新,,,,1,1,1,1
2017-02-13,1324,地球,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1324,地球,成交量過度異常,2017-01-06,,1,0,1,0
2017-02-13,1324,地球,股權過度集中,,,1,0,1,0
2017-02-13,1324,地球,監視第二次處置,,,,,,
2017-02-13,1324,地球,,,,1,1,1,1
2017-02-13,1419,新紡,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1419,新紡,成交量過度異常,2016-12-28,,1,0,1,0
2017-02-13,1419,新紡,股權過度集中,,,1,0,1,0
2017-02-13,1419,新紡,監視第二次處置,,,,,,
2017-02-13,1419,新紡,,,,1,1,1,1
2017-02-13,1436,華友聯,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1436,華友聯,成交量過度異常,2016-10-19,,1,0,1,0
2017-02-13,1436,華友聯,股權過度集中,,,1,0,1,0
2017-02-13,1436,華友聯,監視第二次處置,,,,,,
2017-02-13,1436,華友聯,,,,1,1,1,1
2017-02-13,1453,大將,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1453,大將,成交量過度異常,2016-09-12,,1,0,1,0
2017-02-13,1453,大將,股權過度集中,,,1,0,1,0
2017-02-13,1453,大將,監視第二次處置,,,,,,
2017-02-13,1453,大將,,,,1,1,1,1
2017-02-13,1456,怡華,股價波動過度劇烈,2017-01-23,,1,0,1,0
2017-02-13,1456,怡華,成交量過度異常,,,1,0,1,0
2017-02-13,1456,怡華,股權過度集中,,,1,0,1,0
2017-02-13,1456,怡華,監視第二次處置,,,,,,
2017-02-13,1456,怡華,,,,1,1,1,1
2017-02-13,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2017-02-13,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2017-02-13,1470,大統染,監視第二次處置,,,,,,
2017-02-13,1470,大統染,,,,1,1,1,1
2017-02-13,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1583,程泰,成交量過度異常,2016-08-03,,1,0,1,0
2017-02-13,1583,程泰,股權過度集中,,,1,0,1,0
2017-02-13,1583,程泰,監視第二次處置,,,,,,
2017-02-13,1583,程泰,,,,1,1,1,1
2017-02-13,1707,葡萄王,股價波動過度劇烈,2017-01-16,,1,0,1,0
2017-02-13,1707,葡萄王,成交量過度異常,,,1,0,1,0
2017-02-13,1707,葡萄王,股權過度集中,,,1,0,1,0
2017-02-13,1707,葡萄王,監視第二次處置,,,,,,
2017-02-13,1707,葡萄王,,,,1,1,1,1
2017-02-13,1776,展宇,股價波動過度劇烈,,,1,0,1,0
2017-02-13,1776,展宇,成交量過度異常,2016-11-23,,1,0,1,0
2017-02-13,1776,展宇,股權過度集中,,,1,0,1,0
2017-02-13,1776,展宇,監視第二次處置,,,,,,
2017-02-13,1776,展宇,,,,1,1,1,1
2017-02-13,1906,寶隆,股價波動過度劇烈,2017-01-24,,1,0,1,0
2017-02-13,1906,寶隆,成交量過度異常,,,1,0,1,0
2017-02-13,1906,寶隆,股權過度集中,,,1,0,1,0
2017-02-13,1906,寶隆,監視第二次處置,,,,,,
2017-02-13,1906,寶隆,,,,1,1,1,1
2017-02-13,2114,鑫永銓,股價波動過度劇烈,,,1,0,1,0
2017-02-13,2114,鑫永銓,成交量過度異常,2016-12-28,,1,0,1,0
2017-02-13,2114,鑫永銓,股權過度集中,,,1,0,1,0
2017-02-13,2114,鑫永銓,監視第二次處置,,,,,,
2017-02-13,2114,鑫永銓,,,,1,1,1,1
2017-02-13,2348,海悅,股價波動過度劇烈,,,1,0,1,0
2017-02-13,2348,海悅,成交量過度異常,2016-05-11,,1,0,1,0
2017-02-13,2348,海悅,股權過度集中,2013-08-02,,1,0,1,0
2017-02-13,2348,海悅,監視第二次處置,,,,,,
2017-02-13,2348,海悅,,,,1,1,1,1
2017-02-13,2371,大同,股價波動過度劇烈,2017-02-02,,1,0,1,0
2017-02-13,2371,大同,成交量過度異常,,,1,0,1,0
2017-02-13,2371,大同,股權過度集中,,,1,0,1,0
2017-02-13,2371,大同,監視第二次處置,,,,,,
2017-02-13,2371,大同,,,,1,1,1,1
2017-02-13,2383,台光電,股價波動過度劇烈,2017-02-08,,1,0,1,0
2017-02-13,2383,台光電,成交量過度異常,,,1,0,1,0
2017-02-13,2383,台光電,股權過度集中,,,1,0,1,0
2017-02-13,2383,台光電,監視第二次處置,,,,,,
2017-02-13,2383,台光電,,,,1,1,1,1
2017-02-13,2415,錩新,股價波動過度劇烈,2017-02-13,,1,0,1,0
2017-02-13,2415,錩新,成交量過度異常,,,1,0,1,0
2017-02-13,2415,錩新,股權過度集中,,,1,0,1,0
2017-02-13,2415,錩新,監視第二次處置,,,,,,
2017-02-13,2415,錩新,,,,1,1,1,1
2017-02-13,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2017-02-13,2424,隴華,成交量過度異常,2015-07-01,,1,0,1,0
2017-02-13,2424,隴華,股權過度集中,,,1,0,1,0
2017-02-13,2424,隴華,監視第二次處置,,,,,,
2017-02-13,2424,隴華,,,,1,1,1,1
2017-02-13,2433,互盛電,股價波動過度劇烈,,,1,0,1,0
2017-02-13,2433,互盛電,成交量過度異常,2016-12-28,,1,0,1,0
2017-02-13,2433,互盛電,股權過度集中,,,1,0,1,0
2017-02-13,2433,互盛電,監視第二次處置,,,,,,
2017-02-13,2433,互盛電,,,,1,1,1,1
2017-02-13,2457,飛宏,股價波動過度劇烈,2017-02-03,2017-02-14,,,,
2017-02-13,2457,飛宏,成交量過度異常,,,,,,
2017-02-13,2457,飛宏,股權過度集中,,,,,,
2017-02-13,2457,飛宏,監視第二次處置,,,,,,
2017-02-13,2457,飛宏,,,,,,,
2017-02-13,2509,全坤建,股價波動過度劇烈,,,1,0,1,0
2017-02-13,2509,全坤建,成交量過度異常,2017-02-03,,1,0,1,0
2017-02-13,2509,全坤建,股權過度集中,,,1,0,1,0
2017-02-13,2509,全坤建,監視第二次處置,,,,,,
2017-02-13,2509,全坤建,,,,1,1,1,1
2017-02-13,2528,皇普,股價波動過度劇烈,,,1,0,1,0
2017-02-13,2528,皇普,成交量過度異常,2016-10-19,,1,0,1,0
2017-02-13,2528,皇普,股權過度集中,,,1,0,1,0
2017-02-13,2528,皇普,監視第二次處置,,,,,,
2017-02-13,2528,皇普,,,,1,1,1,1
