date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2020-08-18,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2020-08-18,1233,天仁,成交量過度異常,2020-05-18,,1,0,1,0
2020-08-18,1233,天仁,股權過度集中,,,1,0,1,0
2020-08-18,1233,天仁,監視第二次處置,,,,,,
2020-08-18,1233,天仁,,,,1,1,1,1
2020-08-18,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2020-08-18,1470,大統新創,成交量過度異常,2017-09-06,,1,0,1,0
2020-08-18,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2020-08-18,1470,大統新創,監視第二次處置,,,,,,
2020-08-18,1470,大統新創,,,,1,1,1,1
2020-08-18,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2020-08-18,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2020-08-18,1583,程泰,股權過度集中,,,1,0,1,0
2020-08-18,1583,程泰,監視第二次處置,,,,,,
2020-08-18,1583,程泰,,,,1,1,1,1
2020-08-18,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2020-08-18,1725,元禎,成交量過度異常,2018-11-20,,1,0,1,0
2020-08-18,1725,元禎,股權過度集中,,,1,0,1,0
2020-08-18,1725,元禎,監視第二次處置,,,,,,
2020-08-18,1725,元禎,,,,1,1,1,1
2020-08-18,1726,永記,股價波動過度劇烈,,,1,0,1,0
2020-08-18,1726,永記,成交量過度異常,2020-05-06,,1,0,1,0
2020-08-18,1726,永記,股權過度集中,,,1,0,1,0
2020-08-18,1726,永記,監視第二次處置,,,,,,
2020-08-18,1726,永記,,,,1,1,1,1
2020-08-18,1734,杏輝,股價波動過度劇烈,2020-07-13,,1,0,1,0
2020-08-18,1734,杏輝,成交量過度異常,,,1,0,1,0
2020-08-18,1734,杏輝,股權過度集中,,,1,0,1,0
2020-08-18,1734,杏輝,監視第二次處置,,,,,,
2020-08-18,1734,杏輝,,,,1,1,1,1
2020-08-18,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2020-08-18,1735,日勝化,成交量過度異常,2019-12-10,,1,0,1,0
2020-08-18,1735,日勝化,股權過度集中,,,1,0,1,0
2020-08-18,1735,日勝化,監視第二次處置,,,,,,
2020-08-18,1735,日勝化,,,,1,1,1,1
2020-08-18,1776,展宇,股價波動過度劇烈,,,1,0,1,0
2020-08-18,1776,展宇,成交量過度異常,2020-08-19,,1,0,1,0
2020-08-18,1776,展宇,股權過度集中,,,1,0,1,0
2020-08-18,1776,展宇,監視第二次處置,,,,,,
2020-08-18,1776,展宇,,,,1,1,1,1
2020-08-18,2008,高興昌,股價波動過度劇烈,,,1,0,1,0
2020-08-18,2008,高興昌,成交量過度異常,2020-05-07,,1,0,1,0
2020-08-18,2008,高興昌,股權過度集中,,,1,0,1,0
2020-08-18,2008,高興昌,監視第二次處置,,,,,,
2020-08-18,2008,高興昌,,,,1,1,1,1
2020-08-18,2417,圓剛,股價波動過度劇烈,2020-07-01,,1,0,1,0
2020-08-18,2417,圓剛,成交量過度異常,2020-08-12,,1,0,1,0
2020-08-18,2417,圓剛,股權過度集中,,,1,0,1,0
2020-08-18,2417,圓剛,監視第二次處置,,,,,,
2020-08-18,2417,圓剛,,,,1,1,1,1
2020-08-18,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2020-08-18,2712,遠雄來,成交量過度異常,2020-07-24,,1,0,1,0
2020-08-18,2712,遠雄來,股權過度集中,2018-07-31,,1,0,1,0
2020-08-18,2712,遠雄來,監視第二次處置,,,,,,
2020-08-18,2712,遠雄來,,,,1,1,1,1
2020-08-18,2910,統領,股價波動過度劇烈,,,1,0,1,0
2020-08-18,2910,統領,成交量過度異常,2020-02-06,,1,0,1,0
2020-08-18,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2020-08-18,2910,統領,監視第二次處置,,,,,,
2020-08-18,2910,統領,,,,1,1,1,1
2020-08-18,2936,客思達-KY,股價波動過度劇烈,,,1,0,1,0
2020-08-18,2936,客思達-KY,成交量過度異常,2018-06-22,,1,0,1,0
2020-08-18,2936,客思達-KY,股權過度集中,,,1,0,1,0
2020-08-18,2936,客思達-KY,監視第二次處置,,,,,,
2020-08-18,2936,客思達-KY,,,,1,1,1,1
2020-08-18,3041,揚智,股價波動過度劇烈,2020-07-13,2020-08-19,,,,
2020-08-18,3041,揚智,成交量過度異常,,,,,,
2020-08-18,3041,揚智,股權過度集中,,,,,,
2020-08-18,3041,揚智,監視第二次處置,,,,,,
2020-08-18,3041,揚智,,,,,,,
2020-08-18,3130,一零四,股價波動過度劇烈,,,1,0,1,0
