date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2015-11-19,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1233,天仁,成交量過度異常,2015-09-14,,1,0,1,0
2015-11-19,1233,天仁,股權過度集中,,,1,0,1,0
2015-11-19,1233,天仁,監視第二次處置,,,,,,
2015-11-19,1233,天仁,,,,1,1,1,1
2015-11-19,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1235,興泰,成交量過度異常,2015-11-16,,1,0,1,0
2015-11-19,1235,興泰,股權過度集中,,,1,0,1,0
2015-11-19,1235,興泰,監視第二次處置,,,,,,
2015-11-19,1235,興泰,,,,1,1,1,1
2015-11-19,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1236,宏亞,成交量過度異常,2015-10-27,,1,0,1,0
2015-11-19,1236,宏亞,股權過度集中,,,1,0,1,0
2015-11-19,1236,宏亞,監視第二次處置,,,,,,
2015-11-19,1236,宏亞,,,,1,1,1,1
2015-11-19,1315,達新,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1315,達新,成交量過度異常,2015-10-20,,1,0,1,0
2015-11-19,1315,達新,股權過度集中,,,1,0,1,0
2015-11-19,1315,達新,監視第二次處置,,,,,,
2015-11-19,1315,達新,,,,1,1,1,1
2015-11-19,1337,F-再生,股價波動過度劇烈,2015-10-19,,1,0,1,0
2015-11-19,1337,F-再生,成交量過度異常,,,1,0,1,0
2015-11-19,1337,F-再生,股權過度集中,,,1,0,1,0
2015-11-19,1337,F-再生,監視第二次處置,,,,,,
2015-11-19,1337,F-再生,,,,1,1,1,1
2015-11-19,1439,中  和,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1439,中  和,成交量過度異常,2015-11-09,,1,0,1,0
2015-11-19,1439,中  和,股權過度集中,,,1,0,1,0
2015-11-19,1439,中  和,監視第二次處置,,,,,,
2015-11-19,1439,中  和,,,,1,1,1,1
2015-11-19,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2015-11-19,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2015-11-19,1470,大統染,監視第二次處置,,,,,,
2015-11-19,1470,大統染,,,,1,1,1,1
2015-11-19,1541,錩泰,股價波動過度劇烈,2015-09-15,,1,0,1,0
2015-11-19,1541,錩泰,成交量過度異常,,,1,0,1,0
2015-11-19,1541,錩泰,股權過度集中,,,1,0,1,0
2015-11-19,1541,錩泰,監視第二次處置,,,,,,
2015-11-19,1541,錩泰,,,,1,1,1,1
2015-11-19,1614,三洋電,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1614,三洋電,成交量過度異常,2015-11-18,,1,0,1,0
2015-11-19,1614,三洋電,股權過度集中,,,1,0,1,0
2015-11-19,1614,三洋電,監視第二次處置,,,,,,
2015-11-19,1614,三洋電,,,,1,1,1,1
2015-11-19,1615,大山,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1615,大山,成交量過度異常,2015-07-30,,1,0,1,0
2015-11-19,1615,大山,股權過度集中,,,1,0,1,0
2015-11-19,1615,大山,監視第二次處置,,,,,,
2015-11-19,1615,大山,,,,1,1,1,1
2015-11-19,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1617,榮星,成交量過度異常,2015-10-13,,1,0,1,0
2015-11-19,1617,榮星,股權過度集中,,,1,0,1,0
2015-11-19,1617,榮星,監視第二次處置,,,,,,
2015-11-19,1617,榮星,,,,1,1,1,1
2015-11-19,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2015-11-19,1725,元禎,成交量過度異常,2015-03-06,,1,0,1,0
2015-11-19,1725,元禎,股權過度集中,,,1,0,1,0
2015-11-19,1725,元禎,監視第二次處置,,,,,,
2015-11-19,1725,元禎,,,,1,1,1,1
2015-11-19,2033,佳大,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2033,佳大,成交量過度異常,,,1,0,1,0
2015-11-19,2033,佳大,股權過度集中,2015-07-27,,1,0,1,0
2015-11-19,2033,佳大,監視第二次處置,,,,,,
2015-11-19,2033,佳大,,,,1,1,1,1
2015-11-19,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2424,隴華,成交量過度異常,2015-07-01,,1,0,1,0
2015-11-19,2424,隴華,股權過度集中,,,1,0,1,0
2015-11-19,2424,隴華,監視第二次處置,,,,,,
2015-11-19,2424,隴華,,,,1,1,1,1
2015-11-19,2528,皇普,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2528,皇普,成交量過度異常,2015-10-08,,1,0,1,0
2015-11-19,2528,皇普,股權過度集中,,,1,0,1,0
2015-11-19,2528,皇普,監視第二次處置,,,,,,
2015-11-19,2528,皇普,,,,1,1,1,1
2015-11-19,2540,愛山林,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2540,愛山林,成交量過度異常,2015-02-13,,1,0,1,0
2015-11-19,2540,愛山林,股權過度集中,,,1,0,1,0
2015-11-19,2540,愛山林,監視第二次處置,,,,,,
2015-11-19,2540,愛山林,,,,1,1,1,1
2015-11-19,2543,皇昌,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2543,皇昌,成交量過度異常,2015-10-16,,1,0,1,0
2015-11-19,2543,皇昌,股權過度集中,,,1,0,1,0
2015-11-19,2543,皇昌,監視第二次處置,,,,,,
2015-11-19,2543,皇昌,,,,1,1,1,1
2015-11-19,2546,根基,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2546,根基,成交量過度異常,2015-11-09,,1,0,1,0
2015-11-19,2546,根基,股權過度集中,,,1,0,1,0
2015-11-19,2546,根基,監視第二次處置,,,,,,
2015-11-19,2546,根基,,,,1,1,1,1
2015-11-19,2616,山隆,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2616,山隆,成交量過度異常,2015-10-22,,1,0,1,0
2015-11-19,2616,山隆,股權過度集中,,,1,0,1,0
2015-11-19,2616,山隆,監視第二次處置,,,,,,
2015-11-19,2616,山隆,,,,1,1,1,1
2015-11-19,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2712,遠雄來,成交量過度異常,2015-10-16,,1,0,1,0
2015-11-19,2712,遠雄來,股權過度集中,,,1,0,1,0
2015-11-19,2712,遠雄來,監視第二次處置,,,,,,
2015-11-19,2712,遠雄來,,,,1,1,1,1
2015-11-19,2722,夏都,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2722,夏都,成交量過度異常,2015-03-26,,1,0,1,0
2015-11-19,2722,夏都,股權過度集中,2015-07-27,,1,0,1,0
2015-11-19,2722,夏都,監視第二次處置,,,,,,
2015-11-19,2722,夏都,,,,1,1,1,1
2015-11-19,2910,統領,股價波動過度劇烈,,,1,0,1,0
2015-11-19,2910,統領,成交量過度異常,2015-06-18,,1,0,1,0
2015-11-19,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2015-11-19,2910,統領,監視第二次處置,,,,,,
2015-11-19,2910,統領,,,,1,1,1,1
2015-11-19,3296,勝德,股價波動過度劇烈,,,1,0,1,0
2015-11-19,3296,勝德,成交量過度異常,2015-11-19,,1,0,1,0
2015-11-19,3296,勝德,股權過度集中,,,1,0,1,0
2015-11-19,3296,勝德,監視第二次處置,,,,,,
2015-11-19,3296,勝德,,,,1,1,1,1
2015-11-19,3673,F-TPK,股價波動過度劇烈,,,1,0,1,0
2015-11-19,3673,F-TPK,成交量過度異常,2015-11-05,,1,0,1,0
2015-11-19,3673,F-TPK,股權過度集中,,,1,0,1,0
2015-11-19,3673,F-TPK,監視第二次處置,,,,,,
2015-11-19,3673,F-TPK,,,,1,1,1,1
2015-11-19,4536,拓凱,股價波動過度劇烈,,,1,0,1,0
2015-11-19,4536,拓凱,成交量過度異常,2015-11-09,,1,0,1,0
2015-11-19,4536,拓凱,股權過度集中,,,1,0,1,0
2015-11-19,4536,拓凱,監視第二次處置,,,,,,
2015-11-19,4536,拓凱,,,,1,1,1,1
2015-11-19,5285,界霖,股價波動過度劇烈,,,1,0,1,0
2015-11-19,5285,界霖,成交量過度異常,2015-10-02,,1,0,1,0
2015-11-19,5285,界霖,股權過度集中,,,1,0,1,0
2015-11-19,5285,界霖,監視第二次處置,,,,,,
2015-11-19,5285,界霖,,,,1,1,1,1
2015-11-19,5538,F-東明,股價波動過度劇烈,,,1,0,1,0
2015-11-19,5538,F-東明,成交量過度異常,2015-10-14,,1,0,1,0
2015-11-19,5538,F-東明,股權過度集中,,,1,0,1,0
2015-11-19,5538,F-東明,監視第二次處置,,,,,,
2015-11-19,5538,F-東明,,,,1,1,1,1
2015-11-19,6117,迎廣,股價波動過度劇烈,,,1,0,1,0
2015-11-19,6117,迎廣,成交量過度異常,2015-11-02,,1,0,1,0
2015-11-19,6117,迎廣,股權過度集中,,,1,0,1,0
2015-11-19,6117,迎廣,監視第二次處置,,,,,,
2015-11-19,6117,迎廣,,,,1,1,1,1
2015-11-19,6201,亞弘電,股價波動過度劇烈,,,1,0,1,0
2015-11-19,6201,亞弘電,成交量過度異常,2015-09-22,,1,0,1,0
2015-11-19,6201,亞弘電,股權過度集中,,,1,0,1,0
2015-11-19,6201,亞弘電,監視第二次處置,,,,,,
2015-11-19,6201,亞弘電,,,,1,1,1,1
2015-11-19,6452,F-康友,股價波動過度劇烈,2015-11-09,,1,0,1,0
2015-11-19,6452,F-康友,成交量過度異常,,,1,0,1,0
2015-11-19,6452,F-康友,股權過度集中,,,1,0,1,0
2015-11-19,6452,F-康友,監視第二次處置,,,,,,
2015-11-19,6452,F-康友,,,,1,1,1,1
2015-11-19,8940,新天地,股價波動過度劇烈,,,1,0,1,0
2015-11-19,8940,新天地,成交量過度異常,2015-08-14,,1,0,1,0
2015-11-19,8940,新天地,股權過度集中,,,1,0,1,0
2015-11-19,8940,新天地,監視第二次處置,,,,,,
2015-11-19,8940,新天地,,,,1,1,1,1
2015-11-19,9103,美德醫,股價波動過度劇烈,2015-06-03,,1,0,1,0
2015-11-19,9103,美德醫,成交量過度異常,,,1,0,1,0
2015-11-19,9103,美德醫,股權過度集中,,,1,0,1,0
2015-11-19,9103,美德醫,監視第二次處置,,,,,,
2015-11-19,9103,美德醫,TDR兌回異常,,,,,,
2015-11-19,9103,美德醫,,,,1,1,1,1
2015-11-19,911611,中泰山,股價波動過度劇烈,2015-10-27,,1,0,1,0
2015-11-19,911611,中泰山,成交量過度異常,,,1,0,1,0
2015-11-19,911611,中泰山,股權過度集中,,,1,0,1,0
2015-11-19,911611,中泰山,監視第二次處置,2015-11-18,2015-12-02,6,0,1,0
2015-11-19,911611,中泰山,TDR兌回異常,,,,,,
2015-11-19,911611,中泰山,,,,6,1,2,1
2015-11-19,9918,欣天然,股價波動過度劇烈,,,1,0,1,0
2015-11-19,9918,欣天然,成交量過度異常,2014-08-12,,1,0,1,0
2015-11-19,9918,欣天然,股權過度集中,,,1,0,1,0
2015-11-19,9918,欣天然,監視第二次處置,,,,,,
2015-11-19,9918,欣天然,,,,1,1,1,1
2015-11-19,9926,新海,股價波動過度劇烈,,,1,0,1,0
2015-11-19,9926,新海,成交量過度異常,2015-08-11,,1,0,1,0
2015-11-19,9926,新海,股權過度集中,,,1,0,1,0
2015-11-19,9926,新海,監視第二次處置,,,,,,
2015-11-19,9926,新海,,,,1,1,1,1
2015-11-19,9931,欣高,股價波動過度劇烈,,,1,0,1,0
2015-11-19,9931,欣高,成交量過度異常,2013-05-20,,1,0,1,0
2015-11-19,9931,欣高,股權過度集中,,,1,0,1,0
2015-11-19,9931,欣高,監視第二次處置,,,,,,
2015-11-19,9931,欣高,,,,1,1,1,1
