date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2024-05-13,1203,味王,股價波動過度劇烈,,,1,0,1,0
2024-05-13,1203,味王,成交量過度異常,2024-02-23,,1,0,1,0
2024-05-13,1203,味王,股權過度集中,,,1,0,1,0
2024-05-13,1203,味王,監視第二次處置,,,,,,
2024-05-13,1203,味王,,,,1,1,1,1
2024-05-13,1225,福懋油,股價波動過度劇烈,,,1,0,1,0
2024-05-13,1225,福懋油,成交量過度異常,2024-05-03,,1,0,1,0
2024-05-13,1225,福懋油,股權過度集中,,,1,0,1,0
2024-05-13,1225,福懋油,監視第二次處置,,,,,,
2024-05-13,1225,福懋油,,,,1,1,1,1
2024-05-13,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2024-05-13,1233,天仁,成交量過度異常,2023-08-22,,1,0,1,0
2024-05-13,1233,天仁,股權過度集中,,,1,0,1,0
2024-05-13,1233,天仁,監視第二次處置,,,,,,
2024-05-13,1233,天仁,,,,1,1,1,1
2024-05-13,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2024-05-13,1235,興泰,成交量過度異常,2022-10-19,,1,0,1,0
2024-05-13,1235,興泰,股權過度集中,,,1,0,1,0
2024-05-13,1235,興泰,監視第二次處置,,,,,,
2024-05-13,1235,興泰,,,,1,1,1,1
2024-05-13,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2024-05-13,1236,宏亞,成交量過度異常,2023-11-02,,1,0,1,0
2024-05-13,1236,宏亞,股權過度集中,,,1,0,1,0
2024-05-13,1236,宏亞,監視第二次處置,,,,,,
2024-05-13,1236,宏亞,,,,1,1,1,1
2024-05-13,1256,鮮活果汁-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-13,1256,鮮活果汁-KY,成交量過度異常,2023-05-02,,1,0,1,0
2024-05-13,1256,鮮活果汁-KY,股權過度集中,,,1,0,1,0
2024-05-13,1256,鮮活果汁-KY,監視第二次處置,,,,,,
2024-05-13,1256,鮮活果汁-KY,,,,1,1,1,1
2024-05-13,1323,永裕,股價波動過度劇烈,,,1,0,1,0
2024-05-13,1323,永裕,成交量過度異常,2024-05-08,,1,0,1,0
2024-05-13,1323,永裕,股權過度集中,,,1,0,1,0
2024-05-13,1323,永裕,監視第二次處置,,,,,,
2024-05-13,1323,永裕,,,,1,1,1,1
2024-05-13,1453,大將,股價波動過度劇烈,2024-04-23,,1,0,1,0
2024-05-13,1453,大將,成交量過度異常,,,1,0,1,0
2024-05-13,1453,大將,股權過度集中,,,1,0,1,0
2024-05-13,1453,大將,監視第二次處置,,,,,,
2024-05-13,1453,大將,,,,1,1,1,1
2024-05-13,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2024-05-13,1470,大統新創,成交量過度異常,2024-05-08,,1,0,1,0
2024-05-13,1470,大統新創,股權過度集中,,,1,0,1,0
2024-05-13,1470,大統新創,監視第二次處置,,,,,,
2024-05-13,1470,大統新創,,,,1,1,1,1
2024-05-13,1514,亞力,股價波動過度劇烈,2024-04-16,,1,0,1,0
2024-05-13,1514,亞力,成交量過度異常,,,1,0,1,0
2024-05-13,1514,亞力,股權過度集中,,,1,0,1,0
2024-05-13,1514,亞力,監視第二次處置,,,,,,
2024-05-13,1514,亞力,,,,1,1,1,1
2024-05-13,1587,吉茂,股價波動過度劇烈,2024-04-16,,1,0,1,0
2024-05-13,1587,吉茂,成交量過度異常,,,1,0,1,0
2024-05-13,1587,吉茂,股權過度集中,,,1,0,1,0
2024-05-13,1587,吉茂,監視第二次處置,,,,,,
2024-05-13,1587,吉茂,,,,1,1,1,1
2024-05-13,1608,華榮,股價波動過度劇烈,2024-04-24,,1,0,1,0
2024-05-13,1608,華榮,成交量過度異常,,,1,0,1,0
2024-05-13,1608,華榮,股權過度集中,,,1,0,1,0
2024-05-13,1608,華榮,監視第二次處置,,,,,,
2024-05-13,1608,華榮,,,,1,1,1,1
2024-05-13,1609,大亞,股價波動過度劇烈,2024-04-30,,1,0,1,0
2024-05-13,1609,大亞,成交量過度異常,2024-04-29,,1,0,1,0
2024-05-13,1609,大亞,股權過度集中,,,1,0,1,0
2024-05-13,1609,大亞,監視第二次處置,,,,,,
2024-05-13,1609,大亞,,,,1,1,1,1
2024-05-13,1617,榮星,股價波動過度劇烈,2024-04-24,,1,0,1,0
2024-05-13,1617,榮星,成交量過度異常,,,1,0,1,0
2024-05-13,1617,榮星,股權過度集中,,,1,0,1,0
2024-05-13,1617,榮星,監視第二次處置,,,,,,
2024-05-13,1617,榮星,,,,1,1,1,1
2024-05-13,1618,合機,股價波動過度劇烈,2024-04-24,,1,0,1,0
2024-05-13,1618,合機,成交量過度異常,,,1,0,1,0
2024-05-13,1618,合機,股權過度集中,,,1,0,1,0
2024-05-13,1618,合機,監視第二次處置,,,,,,
2024-05-13,1618,合機,,,,1,1,1,1
2024-05-13,1725,元禎,股價波動過度劇烈,2024-03-14,,1,0,1,0
2024-05-13,1725,元禎,成交量過度異常,,,1,0,1,0
2024-05-13,1725,元禎,股權過度集中,,,1,0,1,0
2024-05-13,1725,元禎,監視第二次處置,,,,,,
2024-05-13,1725,元禎,,,,1,1,1,1
2024-05-13,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2024-05-13,1735,日勝化,成交量過度異常,2024-04-19,,1,0,1,0
2024-05-13,1735,日勝化,股權過度集中,,,1,0,1,0
2024-05-13,1735,日勝化,監視第二次處置,,,,,,
2024-05-13,1735,日勝化,,,,1,1,1,1
2024-05-13,2009,第一銅,股價波動過度劇烈,2024-04-16,,1,0,1,0
2024-05-13,2009,第一銅,成交量過度異常,,,1,0,1,0
2024-05-13,2009,第一銅,股權過度集中,,,1,0,1,0
2024-05-13,2009,第一銅,監視第二次處置,,,,,,
2024-05-13,2009,第一銅,,,,1,1,1,1
2024-05-13,2024,志聯,股價波動過度劇烈,,,1,0,1,0
2024-05-13,2024,志聯,成交量過度異常,2024-05-14,,1,0,1,0
2024-05-13,2024,志聯,股權過度集中,,,1,0,1,0
2024-05-13,2024,志聯,監視第二次處置,,,,,,
2024-05-13,2024,志聯,,,,1,1,1,1
2024-05-13,2359,所羅門,股價波動過度劇烈,2024-04-10,,1,0,1,0
2024-05-13,2359,所羅門,成交量過度異常,,,1,0,1,0
2024-05-13,2359,所羅門,股權過度集中,,,1,0,1,0
2024-05-13,2359,所羅門,監視第二次處置,,,,,,
2024-05-13,2359,所羅門,,,,1,1,1,1
2024-05-13,2363,矽統,股價波動過度劇烈,2024-04-29,,1,0,1,0
2024-05-13,2363,矽統,成交量過度異常,,,1,0,1,0
2024-05-13,2363,矽統,股權過度集中,,,1,0,1,0
2024-05-13,2363,矽統,監視第二次處置,,,,,,
2024-05-13,2363,矽統,,,,1,1,1,1
2024-05-13,2374,佳能,股價波動過度劇烈,2024-04-24,,1,0,1,0
2024-05-13,2374,佳能,成交量過度異常,,,1,0,1,0
2024-05-13,2374,佳能,股權過度集中,,,1,0,1,0
2024-05-13,2374,佳能,監視第二次處置,,,,,,
2024-05-13,2374,佳能,,,,1,1,1,1
2024-05-13,2466,冠西電,股價波動過度劇烈,,,1,0,1,0
2024-05-13,2466,冠西電,成交量過度異常,2024-03-21,,1,0,1,0
2024-05-13,2466,冠西電,股權過度集中,2022-07-22,,1,0,1,0
2024-05-13,2466,冠西電,監視第二次處置,,,,,,
2024-05-13,2466,冠西電,,,,1,1,1,1
2024-05-13,2486,一詮,股價波動過度劇烈,,,1,0,1,0
2024-05-13,2486,一詮,成交量過度異常,2024-04-08,,1,0,1,0
2024-05-13,2486,一詮,股權過度集中,,,1,0,1,0
2024-05-13,2486,一詮,監視第二次處置,,,,,,
2024-05-13,2486,一詮,,,,1,1,1,1
2024-05-13,2501,國建,股價波動過度劇烈,2024-04-30,,1,0,1,0
2024-05-13,2501,國建,成交量過度異常,,,1,0,1,0
2024-05-13,2501,國建,股權過度集中,,,1,0,1,0
2024-05-13,2501,國建,監視第二次處置,,,,,,
2024-05-13,2501,國建,,,,1,1,1,1
2024-05-13,2527,宏璟,股價波動過度劇烈,2024-05-03,,1,0,1,0
2024-05-13,2527,宏璟,成交量過度異常,,,1,0,1,0
2024-05-13,2527,宏璟,股權過度集中,,,1,0,1,0
2024-05-13,2527,宏璟,監視第二次處置,,,,,,
2024-05-13,2527,宏璟,,,,1,1,1,1
2024-05-13,2537,聯上發,股價波動過度劇烈,2024-04-25,,1,0,1,0
2024-05-13,2537,聯上發,成交量過度異常,,,1,0,1,0
2024-05-13,2537,聯上發,股權過度集中,,,1,0,1,0
2024-05-13,2537,聯上發,監視第二次處置,,,,,,
2024-05-13,2537,聯上發,,,,1,1,1,1
2024-05-13,2901,欣欣,股價波動過度劇烈,,,,,,
2024-05-13,2901,欣欣,成交量過度異常,2023-08-11,2024-05-14,,,,
2024-05-13,2901,欣欣,股權過度集中,,,,,,
2024-05-13,2901,欣欣,監視第二次處置,,,,,,
2024-05-13,2901,欣欣,,,,,,,
