date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2023-07-12,1203,味王,股價波動過度劇烈,,,1,0,1,0
2023-07-12,1203,味王,成交量過度異常,2023-07-07,,1,0,1,0
2023-07-12,1203,味王,股權過度集中,,,1,0,1,0
2023-07-12,1203,味王,監視第二次處置,,,,,,
2023-07-12,1203,味王,,,,1,1,1,1
2023-07-12,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2023-07-12,1235,興泰,成交量過度異常,2022-10-19,,1,0,1,0
2023-07-12,1235,興泰,股權過度集中,,,1,0,1,0
2023-07-12,1235,興泰,監視第二次處置,,,,,,
2023-07-12,1235,興泰,,,,1,1,1,1
2023-07-12,1256,鮮活果汁-KY,股價波動過度劇烈,,,1,0,1,0
2023-07-12,1256,鮮活果汁-KY,成交量過度異常,2023-05-02,,1,0,1,0
2023-07-12,1256,鮮活果汁-KY,股權過度集中,,,1,0,1,0
2023-07-12,1256,鮮活果汁-KY,監視第二次處置,,,,,,
2023-07-12,1256,鮮活果汁-KY,,,,1,1,1,1
2023-07-12,1315,達新,股價波動過度劇烈,,,1,0,1,0
2023-07-12,1315,達新,成交量過度異常,2023-05-22,,1,0,1,0
2023-07-12,1315,達新,股權過度集中,,,1,0,1,0
2023-07-12,1315,達新,監視第二次處置,,,,,,
2023-07-12,1315,達新,,,,1,1,1,1
2023-07-12,1443,立益物流,股價波動過度劇烈,,,1,0,1,0
2023-07-12,1443,立益物流,成交量過度異常,2023-06-08,,1,0,1,0
2023-07-12,1443,立益物流,股權過度集中,,,1,0,1,0
2023-07-12,1443,立益物流,監視第二次處置,,,,,,
2023-07-12,1443,立益物流,,,,1,1,1,1
2023-07-12,1449,佳和,股價波動過度劇烈,2023-07-06,,1,0,1,0
2023-07-12,1449,佳和,成交量過度異常,,,1,0,1,0
2023-07-12,1449,佳和,股權過度集中,,,1,0,1,0
2023-07-12,1449,佳和,監視第二次處置,,,,,,
2023-07-12,1449,佳和,,,,1,1,1,1
2023-07-12,1472,三洋實業,股價波動過度劇烈,2023-07-05,,1,0,1,0
2023-07-12,1472,三洋實業,成交量過度異常,,,1,0,1,0
2023-07-12,1472,三洋實業,股權過度集中,,,1,0,1,0
2023-07-12,1472,三洋實業,監視第二次處置,,,,,,
2023-07-12,1472,三洋實業,,,,1,1,1,1
