date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2025-10-23,1203,味王,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1203,味王,成交量過度異常,2025-06-24,,1,0,1,0
2025-10-23,1203,味王,股權過度集中,,,1,0,1,0
2025-10-23,1203,味王,監視第二次處置,,,,,,
2025-10-23,1203,味王,,,,1,1,1,1
2025-10-23,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1233,天仁,成交量過度異常,2025-05-19,,1,0,1,0
2025-10-23,1233,天仁,股權過度集中,,,1,0,1,0
2025-10-23,1233,天仁,監視第二次處置,,,,,,
2025-10-23,1233,天仁,,,,1,1,1,1
2025-10-23,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1235,興泰,成交量過度異常,2025-07-16,,1,0,1,0
2025-10-23,1235,興泰,股權過度集中,,,1,0,1,0
2025-10-23,1235,興泰,監視第二次處置,,,,,,
2025-10-23,1235,興泰,,,,1,1,1,1
2025-10-23,1315,達新,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1315,達新,成交量過度異常,2024-05-17,,1,0,1,0
2025-10-23,1315,達新,股權過度集中,,,1,0,1,0
2025-10-23,1315,達新,監視第二次處置,,,,,,
2025-10-23,1315,達新,,,,1,1,1,1
2025-10-23,1323,永裕,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1323,永裕,成交量過度異常,2025-10-02,,1,0,1,0
2025-10-23,1323,永裕,股權過度集中,,,1,0,1,0
2025-10-23,1323,永裕,監視第二次處置,,,,,,
2025-10-23,1323,永裕,,,,1,1,1,1
2025-10-23,1410,南染,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1410,南染,成交量過度異常,2025-08-08,,1,0,1,0
2025-10-23,1410,南染,股權過度集中,,,1,0,1,0
2025-10-23,1410,南染,監視第二次處置,,,,,,
2025-10-23,1410,南染,,,,1,1,1,1
2025-10-23,1418,東華,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1418,東華,成交量過度異常,2025-09-24,,1,0,1,0
2025-10-23,1418,東華,股權過度集中,,,1,0,1,0
2025-10-23,1418,東華,監視第二次處置,,,,,,
2025-10-23,1418,東華,,,,1,1,1,1
2025-10-23,1423,利華,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1423,利華,成交量過度異常,2025-07-31,,1,0,1,0
2025-10-23,1423,利華,股權過度集中,,,1,0,1,0
2025-10-23,1423,利華,監視第二次處置,,,,,,
2025-10-23,1423,利華,,,,1,1,1,1
2025-10-23,1439,雋揚,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1439,雋揚,成交量過度異常,2025-02-27,,1,0,1,0
2025-10-23,1439,雋揚,股權過度集中,,,1,0,1,0
2025-10-23,1439,雋揚,監視第二次處置,,,,,,
2025-10-23,1439,雋揚,,,,1,1,1,1
2025-10-23,1443,立益物流,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1443,立益物流,成交量過度異常,2025-02-12,,1,0,1,0
2025-10-23,1443,立益物流,股權過度集中,,,1,0,1,0
2025-10-23,1443,立益物流,監視第二次處置,,,,,,
2025-10-23,1443,立益物流,,,,1,1,1,1
2025-10-23,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1470,大統新創,成交量過度異常,2025-06-24,,1,0,1,0
2025-10-23,1470,大統新創,股權過度集中,2025-07-17,,1,0,1,0
2025-10-23,1470,大統新創,監視第二次處置,,,,,,
2025-10-23,1470,大統新創,,,,1,1,1,1
2025-10-23,1504,東元,股價波動過度劇烈,2025-10-07,,1,0,1,0
2025-10-23,1504,東元,成交量過度異常,,,1,0,1,0
2025-10-23,1504,東元,股權過度集中,,,1,0,1,0
2025-10-23,1504,東元,監視第二次處置,,,,,,
2025-10-23,1504,東元,,,,1,1,1,1
2025-10-23,1525,江申,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1525,江申,成交量過度異常,2025-10-20,,1,0,1,0
2025-10-23,1525,江申,股權過度集中,,,1,0,1,0
2025-10-23,1525,江申,監視第二次處置,,,,,,
2025-10-23,1525,江申,,,,1,1,1,1
2025-10-23,1530,亞崴,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1530,亞崴,成交量過度異常,2025-07-31,,1,0,1,0
2025-10-23,1530,亞崴,股權過度集中,,,1,0,1,0
2025-10-23,1530,亞崴,監視第二次處置,,,,,,
2025-10-23,1530,亞崴,,,,1,1,1,1
2025-10-23,1541,錩泰,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1541,錩泰,成交量過度異常,2025-09-02,,1,0,1,0
2025-10-23,1541,錩泰,股權過度集中,,,1,0,1,0
2025-10-23,1541,錩泰,監視第二次處置,,,,,,
2025-10-23,1541,錩泰,,,,1,1,1,1
2025-10-23,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1583,程泰,成交量過度異常,2025-07-01,,1,0,1,0
2025-10-23,1583,程泰,股權過度集中,,,1,0,1,0
2025-10-23,1583,程泰,監視第二次處置,,,,,,
2025-10-23,1583,程泰,,,,1,1,1,1
2025-10-23,1605,華新,股價波動過度劇烈,2025-10-21,,1,0,1,0
2025-10-23,1605,華新,成交量過度異常,,,1,0,1,0
2025-10-23,1605,華新,股權過度集中,,,1,0,1,0
2025-10-23,1605,華新,監視第二次處置,,,,,,
2025-10-23,1605,華新,,,,1,1,1,1
2025-10-23,1726,永記,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1726,永記,成交量過度異常,2025-05-28,,1,0,1,0
2025-10-23,1726,永記,股權過度集中,,,1,0,1,0
2025-10-23,1726,永記,監視第二次處置,,,,,,
2025-10-23,1726,永記,,,,1,1,1,1
2025-10-23,1730,花仙子,股價波動過度劇烈,,,1,0,1,0
2025-10-23,1730,花仙子,成交量過度異常,2025-10-03,,1,0,1,0
2025-10-23,1730,花仙子,股權過度集中,,,1,0,1,0
2025-10-23,1730,花仙子,監視第二次處置,,,,,,
2025-10-23,1730,花仙子,,,,1,1,1,1
2025-10-23,2008,高興昌,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2008,高興昌,成交量過度異常,2025-06-06,,1,0,1,0
2025-10-23,2008,高興昌,股權過度集中,,,1,0,1,0
2025-10-23,2008,高興昌,監視第二次處置,,,,,,
2025-10-23,2008,高興昌,,,,1,1,1,1
2025-10-23,2114,鑫永銓,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2114,鑫永銓,成交量過度異常,2025-05-29,,1,0,1,0
2025-10-23,2114,鑫永銓,股權過度集中,,,1,0,1,0
2025-10-23,2114,鑫永銓,監視第二次處置,,,,,,
2025-10-23,2114,鑫永銓,,,,1,1,1,1
2025-10-23,2254,巨鎧精密-創,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2254,巨鎧精密-創,成交量過度異常,2025-06-09,,1,0,1,0
2025-10-23,2254,巨鎧精密-創,股權過度集中,,,1,0,1,0
2025-10-23,2254,巨鎧精密-創,監視第二次處置,,,,,,
2025-10-23,2254,巨鎧精密-創,,,,1,1,1,1
2025-10-23,2342,茂矽,股價波動過度劇烈,2025-10-15,,1,0,1,0
2025-10-23,2342,茂矽,成交量過度異常,,,1,0,1,0
2025-10-23,2342,茂矽,股權過度集中,,,1,0,1,0
2025-10-23,2342,茂矽,監視第二次處置,,,,,,
2025-10-23,2342,茂矽,,,,1,1,1,1
2025-10-23,2344,華邦電,股價波動過度劇烈,2025-10-14,,1,0,1,0
2025-10-23,2344,華邦電,成交量過度異常,,,1,0,1,0
2025-10-23,2344,華邦電,股權過度集中,,,1,0,1,0
2025-10-23,2344,華邦電,監視第二次處置,,,,,,
2025-10-23,2344,華邦電,,,,1,1,1,1
2025-10-23,2373,震旦行,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2373,震旦行,成交量過度異常,2025-08-19,,1,0,1,0
2025-10-23,2373,震旦行,股權過度集中,,,1,0,1,0
2025-10-23,2373,震旦行,監視第二次處置,,,,,,
2025-10-23,2373,震旦行,,,,1,1,1,1
2025-10-23,2374,佳能,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2374,佳能,成交量過度異常,2025-08-25,,1,0,1,0
2025-10-23,2374,佳能,股權過度集中,,,1,0,1,0
2025-10-23,2374,佳能,監視第二次處置,,,,,,
2025-10-23,2374,佳能,,,,1,1,1,1
2025-10-23,2408,南亞科,股價波動過度劇烈,2025-10-15,,1,0,1,0
2025-10-23,2408,南亞科,成交量過度異常,,,1,0,1,0
2025-10-23,2408,南亞科,股權過度集中,,,1,0,1,0
2025-10-23,2408,南亞科,監視第二次處置,,,,,,
2025-10-23,2408,南亞科,,,,1,1,1,1
2025-10-23,2432,倚天酷碁-創,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2432,倚天酷碁-創,成交量過度異常,2025-05-22,,1,0,1,0
2025-10-23,2432,倚天酷碁-創,股權過度集中,,,1,0,1,0
2025-10-23,2432,倚天酷碁-創,監視第二次處置,,,,,,
2025-10-23,2432,倚天酷碁-創,,,,1,1,1,1
2025-10-23,2433,互盛電,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2433,互盛電,成交量過度異常,2025-05-29,,1,0,1,0
2025-10-23,2433,互盛電,股權過度集中,,,1,0,1,0
2025-10-23,2433,互盛電,監視第二次處置,,,,,,
2025-10-23,2433,互盛電,,,,1,1,1,1
2025-10-23,2901,欣欣,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2901,欣欣,成交量過度異常,2025-06-03,,1,0,1,0
2025-10-23,2901,欣欣,股權過度集中,,,1,0,1,0
2025-10-23,2901,欣欣,監視第二次處置,,,,,,
2025-10-23,2901,欣欣,,,,1,1,1,1
2025-10-23,2910,統領,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2910,統領,成交量過度異常,2024-12-24,,1,0,1,0
2025-10-23,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2025-10-23,2910,統領,監視第二次處置,,,,,,
2025-10-23,2910,統領,,,,1,1,1,1
2025-10-23,2939,永邑-KY,股價波動過度劇烈,,,1,0,1,0
2025-10-23,2939,永邑-KY,成交量過度異常,2025-07-02,,1,0,1,0
2025-10-23,2939,永邑-KY,股權過度集中,,,1,0,1,0
2025-10-23,2939,永邑-KY,監視第二次處置,,,,,,
2025-10-23,2939,永邑-KY,,,,1,1,1,1
2025-10-23,3006,晶豪科,股價波動過度劇烈,2025-10-20,,1,0,1,0
2025-10-23,3006,晶豪科,成交量過度異常,,,1,0,1,0
2025-10-23,3006,晶豪科,股權過度集中,,,1,0,1,0
2025-10-23,3006,晶豪科,監視第二次處置,,,,,,
2025-10-23,3006,晶豪科,,,,1,1,1,1
2025-10-23,3016,嘉晶,股價波動過度劇烈,2025-09-26,,1,0,1,0
2025-10-23,3016,嘉晶,成交量過度異常,,,1,0,1,0
2025-10-23,3016,嘉晶,股權過度集中,,,1,0,1,0
2025-10-23,3016,嘉晶,監視第二次處置,,,,,,
2025-10-23,3016,嘉晶,,,,1,1,1,1
2025-10-23,3060,銘異,股價波動過度劇烈,2025-10-21,,1,0,1,0
2025-10-23,3060,銘異,成交量過度異常,,,1,0,1,0
2025-10-23,3060,銘異,股權過度集中,,,1,0,1,0
2025-10-23,3060,銘異,監視第二次處置,,,,,,
2025-10-23,3060,銘異,,,,1,1,1,1
2025-10-23,3130,一零四,股價波動過度劇烈,,,1,0,1,0
2025-10-23,3130,一零四,成交量過度異常,2025-08-27,,1,0,1,0
2025-10-23,3130,一零四,股權過度集中,,,1,0,1,0
2025-10-23,3130,一零四,監視第二次處置,,,,,,
2025-10-23,3130,一零四,,,,1,1,1,1
2025-10-23,3164,景岳,股價波動過度劇烈,,,1,0,1,0
2025-10-23,3164,景岳,成交量過度異常,2025-05-29,,1,0,1,0
2025-10-23,3164,景岳,股權過度集中,,,1,0,1,0
2025-10-23,3164,景岳,監視第二次處置,,,,,,
2025-10-23,3164,景岳,,,,1,1,1,1
2025-10-23,3305,昇貿,股價波動過度劇烈,2025-08-07,,1,0,1,0
2025-10-23,3305,昇貿,成交量過度異常,2025-08-27,,1,0,1,0
2025-10-23,3305,昇貿,股權過度集中,,,1,0,1,0
2025-10-23,3305,昇貿,監視第二次處置,,,,,,
2025-10-23,3305,昇貿,,,,1,1,1,1
2025-10-23,3450,聯鈞,股價波動過度劇烈,,,1,0,1,0
2025-10-23,3450,聯鈞,成交量過度異常,2025-10-02,,1,0,1,0
2025-10-23,3450,聯鈞,股權過度集中,,,1,0,1,0
2025-10-23,3450,聯鈞,監視第二次處置,,,,,,
2025-10-23,3450,聯鈞,,,,1,1,1,1
2025-10-23,3532,台勝科,股價波動過度劇烈,2025-10-15,,1,0,1,0
2025-10-23,3532,台勝科,成交量過度異常,,,1,0,1,0
2025-10-23,3532,台勝科,股權過度集中,,,1,0,1,0
2025-10-23,3532,台勝科,監視第二次處置,,,,,,
2025-10-23,3532,台勝科,,,,1,1,1,1
2025-10-23,3535,晶彩科,股價波動過度劇烈,,,1,0,1,0
2025-10-23,3535,晶彩科,成交量過度異常,2025-07-08,,1,0,1,0
2025-10-23,3535,晶彩科,股權過度集中,,,1,0,1,0
2025-10-23,3535,晶彩科,監視第二次處置,,,,,,
2025-10-23,3535,晶彩科,,,,1,1,1,1
2025-10-23,3715,定穎投控,股價波動過度劇烈,,,1,0,1,0
2025-10-23,3715,定穎投控,成交量過度異常,2025-08-05,,1,0,1,0
2025-10-23,3715,定穎投控,股權過度集中,,,1,0,1,0
2025-10-23,3715,定穎投控,監視第二次處置,,,,,,
2025-10-23,3715,定穎投控,,,,1,1,1,1
2025-10-23,4148,全宇生技-KY,股價波動過度劇烈,,,1,0,1,0
2025-10-23,4148,全宇生技-KY,成交量過度異常,2025-06-17,,1,0,1,0
2025-10-23,4148,全宇生技-KY,股權過度集中,,,1,0,1,0
