date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2024-10-28,1203,味王,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1203,味王,成交量過度異常,2024-02-23,,1,0,1,0
2024-10-28,1203,味王,股權過度集中,,,1,0,1,0
2024-10-28,1203,味王,監視第二次處置,,,,,,
2024-10-28,1203,味王,,,,1,1,1,1
2024-10-28,1225,福懋油,股價波動過度劇烈,2024-10-23,,1,0,1,0
2024-10-28,1225,福懋油,成交量過度異常,,,1,0,1,0
2024-10-28,1225,福懋油,股權過度集中,,,1,0,1,0
2024-10-28,1225,福懋油,監視第二次處置,,,,,,
2024-10-28,1225,福懋油,,,,1,1,1,1
2024-10-28,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1233,天仁,成交量過度異常,2023-08-22,,1,0,1,0
2024-10-28,1233,天仁,股權過度集中,,,1,0,1,0
2024-10-28,1233,天仁,監視第二次處置,,,,,,
2024-10-28,1233,天仁,,,,1,1,1,1
2024-10-28,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1235,興泰,成交量過度異常,2022-10-19,,1,0,1,0
2024-10-28,1235,興泰,股權過度集中,,,1,0,1,0
2024-10-28,1235,興泰,監視第二次處置,,,,,,
2024-10-28,1235,興泰,,,,1,1,1,1
2024-10-28,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1236,宏亞,成交量過度異常,2024-09-30,,1,0,1,0
2024-10-28,1236,宏亞,股權過度集中,,,1,0,1,0
2024-10-28,1236,宏亞,監視第二次處置,,,,,,
2024-10-28,1236,宏亞,,,,1,1,1,1
2024-10-28,1315,達新,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1315,達新,成交量過度異常,2024-05-17,,1,0,1,0
2024-10-28,1315,達新,股權過度集中,,,1,0,1,0
2024-10-28,1315,達新,監視第二次處置,,,,,,
2024-10-28,1315,達新,,,,1,1,1,1
2024-10-28,1418,東華,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1418,東華,成交量過度異常,2024-09-24,,1,0,1,0
2024-10-28,1418,東華,股權過度集中,,,1,0,1,0
2024-10-28,1418,東華,監視第二次處置,,,,,,
2024-10-28,1418,東華,,,,1,1,1,1
2024-10-28,1443,立益物流,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1443,立益物流,成交量過度異常,2024-10-25,,1,0,1,0
2024-10-28,1443,立益物流,股權過度集中,,,1,0,1,0
2024-10-28,1443,立益物流,監視第二次處置,,,,,,
2024-10-28,1443,立益物流,,,,1,1,1,1
2024-10-28,1521,大億,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1521,大億,成交量過度異常,2024-09-20,,1,0,1,0
2024-10-28,1521,大億,股權過度集中,,,1,0,1,0
2024-10-28,1521,大億,監視第二次處置,,,,,,
2024-10-28,1521,大億,,,,1,1,1,1
2024-10-28,1525,江申,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1525,江申,成交量過度異常,2024-08-22,,1,0,1,0
2024-10-28,1525,江申,股權過度集中,,,1,0,1,0
2024-10-28,1525,江申,監視第二次處置,,,,,,
2024-10-28,1525,江申,,,,1,1,1,1
2024-10-28,1540,喬福,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1540,喬福,成交量過度異常,2024-08-12,,1,0,1,0
2024-10-28,1540,喬福,股權過度集中,,,1,0,1,0
2024-10-28,1540,喬福,監視第二次處置,,,,,,
2024-10-28,1540,喬福,,,,1,1,1,1
2024-10-28,1721,三晃,股價波動過度劇烈,2024-09-25,,1,0,1,0
2024-10-28,1721,三晃,成交量過度異常,,,1,0,1,0
2024-10-28,1721,三晃,股權過度集中,,,1,0,1,0
2024-10-28,1721,三晃,監視第二次處置,,,,,,
2024-10-28,1721,三晃,,,,1,1,1,1
2024-10-28,1726,永記,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1726,永記,成交量過度異常,2024-09-04,,1,0,1,0
2024-10-28,1726,永記,股權過度集中,,,1,0,1,0
2024-10-28,1726,永記,監視第二次處置,,,,,,
2024-10-28,1726,永記,,,,1,1,1,1
2024-10-28,1730,花仙子,股價波動過度劇烈,,,1,0,1,0
2024-10-28,1730,花仙子,成交量過度異常,2024-09-24,,1,0,1,0
2024-10-28,1730,花仙子,股權過度集中,,,1,0,1,0
2024-10-28,1730,花仙子,監視第二次處置,,,,,,
2024-10-28,1730,花仙子,,,,1,1,1,1
2024-10-28,2024,志聯,股價波動過度劇烈,,,1,0,1,0
2024-10-28,2024,志聯,成交量過度異常,2024-07-16,,1,0,1,0
2024-10-28,2024,志聯,股權過度集中,,,1,0,1,0
2024-10-28,2024,志聯,監視第二次處置,,,,,,
2024-10-28,2024,志聯,,,,1,1,1,1
2024-10-28,2033,佳大,股價波動過度劇烈,2024-10-22,,1,0,1,0
2024-10-28,2033,佳大,成交量過度異常,,,1,0,1,0
2024-10-28,2033,佳大,股權過度集中,,,1,0,1,0
2024-10-28,2033,佳大,監視第二次處置,,,,,,
2024-10-28,2033,佳大,,,,1,1,1,1
2024-10-28,2399,映泰,股價波動過度劇烈,2024-09-30,,1,0,1,0
2024-10-28,2399,映泰,成交量過度異常,2024-09-27,,1,0,1,0
2024-10-28,2399,映泰,股權過度集中,,,1,0,1,0
2024-10-28,2399,映泰,監視第二次處置,,,,,,
2024-10-28,2399,映泰,,,,1,1,1,1
2024-10-28,2433,互盛電,股價波動過度劇烈,,,1,0,1,0
2024-10-28,2433,互盛電,成交量過度異常,2024-09-24,,1,0,1,0
2024-10-28,2433,互盛電,股權過度集中,,,1,0,1,0
2024-10-28,2433,互盛電,監視第二次處置,,,,,,
2024-10-28,2433,互盛電,,,,1,1,1,1
2024-10-28,2466,冠西電,股價波動過度劇烈,,,1,0,1,0
2024-10-28,2466,冠西電,成交量過度異常,2024-09-20,,1,0,1,0
2024-10-28,2466,冠西電,股權過度集中,2022-07-22,,1,0,1,0
2024-10-28,2466,冠西電,監視第二次處置,,,,,,
