date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2016-12-22,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2016-12-22,1233,天仁,成交量過度異常,2016-08-30,,1,0,1,0
2016-12-22,1233,天仁,股權過度集中,,,1,0,1,0
2016-12-22,1233,天仁,監視第二次處置,,,,,,
2016-12-22,1233,天仁,,,,1,1,1,1
2016-12-22,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2016-12-22,1236,宏亞,成交量過度異常,2016-12-16,,1,0,1,0
2016-12-22,1236,宏亞,股權過度集中,,,1,0,1,0
2016-12-22,1236,宏亞,監視第二次處置,,,,,,
2016-12-22,1236,宏亞,,,,1,1,1,1
2016-12-22,1309,台達化,股價波動過度劇烈,2016-12-16,,1,0,1,0
2016-12-22,1309,台達化,成交量過度異常,,,1,0,1,0
2016-12-22,1309,台達化,股權過度集中,,,1,0,1,0
2016-12-22,1309,台達化,監視第二次處置,,,,,,
2016-12-22,1309,台達化,,,,1,1,1,1
2016-12-22,1315,達新,股價波動過度劇烈,,,1,0,1,0
2016-12-22,1315,達新,成交量過度異常,2016-11-03,,1,0,1,0
2016-12-22,1315,達新,股權過度集中,,,1,0,1,0
2016-12-22,1315,達新,監視第二次處置,,,,,,
2016-12-22,1315,達新,,,,1,1,1,1
2016-12-22,1410,南染,股價波動過度劇烈,,,1,0,1,0
2016-12-22,1410,南染,成交量過度異常,2016-09-20,,1,0,1,0
2016-12-22,1410,南染,股權過度集中,,,1,0,1,0
2016-12-22,1410,南染,監視第二次處置,,,,,,
2016-12-22,1410,南染,,,,1,1,1,1
2016-12-22,1436,華友聯,股價波動過度劇烈,,,1,0,1,0
2016-12-22,1436,華友聯,成交量過度異常,2016-10-19,,1,0,1,0
2016-12-22,1436,華友聯,股權過度集中,,,1,0,1,0
2016-12-22,1436,華友聯,監視第二次處置,,,,,,
2016-12-22,1436,華友聯,,,,1,1,1,1
2016-12-22,1453,大將,股價波動過度劇烈,,,1,0,1,0
2016-12-22,1453,大將,成交量過度異常,2016-09-12,,1,0,1,0
2016-12-22,1453,大將,股權過度集中,,,1,0,1,0
2016-12-22,1453,大將,監視第二次處置,,,,,,
2016-12-22,1453,大將,,,,1,1,1,1
2016-12-22,1456,怡華,股價波動過度劇烈,,,1,0,1,0
2016-12-22,1456,怡華,成交量過度異常,2016-07-12,,1,0,1,0
2016-12-22,1456,怡華,股權過度集中,,,1,0,1,0
