date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2015-11-10,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2015-11-10,1233,天仁,成交量過度異常,2015-09-14,,1,0,1,0
2015-11-10,1233,天仁,股權過度集中,,,1,0,1,0
2015-11-10,1233,天仁,監視第二次處置,,,,,,
2015-11-10,1233,天仁,,,,1,1,1,1
2015-11-10,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2015-11-10,1236,宏亞,成交量過度異常,2015-10-27,,1,0,1,0
2015-11-10,1236,宏亞,股權過度集中,,,1,0,1,0
2015-11-10,1236,宏亞,監視第二次處置,,,,,,
2015-11-10,1236,宏亞,,,,1,1,1,1
2015-11-10,1315,達新,股價波動過度劇烈,,,1,0,1,0
2015-11-10,1315,達新,成交量過度異常,2015-10-20,,1,0,1,0
2015-11-10,1315,達新,股權過度集中,,,1,0,1,0
2015-11-10,1315,達新,監視第二次處置,,,,,,
2015-11-10,1315,達新,,,,1,1,1,1
2015-11-10,1337,F-再生,股價波動過度劇烈,2015-10-19,,1,0,1,0
2015-11-10,1337,F-再生,成交量過度異常,,,1,0,1,0
2015-11-10,1337,F-再生,股權過度集中,,,1,0,1,0
2015-11-10,1337,F-再生,監視第二次處置,,,,,,
2015-11-10,1337,F-再生,,,,1,1,1,1
2015-11-10,1339,昭輝,股價波動過度劇烈,2015-11-06,,1,0,1,0
2015-11-10,1339,昭輝,成交量過度異常,,,1,0,1,0
2015-11-10,1339,昭輝,股權過度集中,,,1,0,1,0
2015-11-10,1339,昭輝,監視第二次處置,,,,,,
2015-11-10,1339,昭輝,,,,1,1,1,1
2015-11-10,1439,中  和,股價波動過度劇烈,,,1,0,1,0
2015-11-10,1439,中  和,成交量過度異常,2015-11-09,,1,0,1,0
2015-11-10,1439,中  和,股權過度集中,,,1,0,1,0
2015-11-10,1439,中  和,監視第二次處置,,,,,,
2015-11-10,1439,中  和,,,,1,1,1,1
2015-11-10,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2015-11-10,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2015-11-10,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2015-11-10,1470,大統染,監視第二次處置,,,,,,
2015-11-10,1470,大統染,,,,1,1,1,1
2015-11-10,1541,錩泰,股價波動過度劇烈,2015-09-15,,1,0,1,0
2015-11-10,1541,錩泰,成交量過度異常,,,1,0,1,0
2015-11-10,1541,錩泰,股權過度集中,,,1,0,1,0
2015-11-10,1541,錩泰,監視第二次處置,,,,,,
2015-11-10,1541,錩泰,,,,1,1,1,1
2015-11-10,1615,大山,股價波動過度劇烈,,,1,0,1,0
2015-11-10,1615,大山,成交量過度異常,2015-07-30,,1,0,1,0
2015-11-10,1615,大山,股權過度集中,,,1,0,1,0
2015-11-10,1615,大山,監視第二次處置,,,,,,
2015-11-10,1615,大山,,,,1,1,1,1
2015-11-10,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2015-11-10,1617,榮星,成交量過度異常,2015-10-13,,1,0,1,0
2015-11-10,1617,榮星,股權過度集中,,,1,0,1,0
2015-11-10,1617,榮星,監視第二次處置,,,,,,
2015-11-10,1617,榮星,,,,1,1,1,1
2015-11-10,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2015-11-10,1725,元禎,成交量過度異常,2015-03-06,,1,0,1,0
2015-11-10,1725,元禎,股權過度集中,,,1,0,1,0
2015-11-10,1725,元禎,監視第二次處置,,,,,,
2015-11-10,1725,元禎,,,,1,1,1,1
2015-11-10,2033,佳大,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2033,佳大,成交量過度異常,,,1,0,1,0
2015-11-10,2033,佳大,股權過度集中,2015-07-27,,1,0,1,0
2015-11-10,2033,佳大,監視第二次處置,,,,,,
2015-11-10,2033,佳大,,,,1,1,1,1
2015-11-10,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2424,隴華,成交量過度異常,2015-07-01,,1,0,1,0
2015-11-10,2424,隴華,股權過度集中,,,1,0,1,0
2015-11-10,2424,隴華,監視第二次處置,,,,,,
2015-11-10,2424,隴華,,,,1,1,1,1
2015-11-10,2439,美律,股價波動過度劇烈,2015-11-05,,1,0,1,0
2015-11-10,2439,美律,成交量過度異常,,,1,0,1,0
2015-11-10,2439,美律,股權過度集中,,,1,0,1,0
2015-11-10,2439,美律,監視第二次處置,,,,,,
2015-11-10,2439,美律,,,,1,1,1,1
2015-11-10,2528,皇普,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2528,皇普,成交量過度異常,2015-10-08,,1,0,1,0
2015-11-10,2528,皇普,股權過度集中,,,1,0,1,0
2015-11-10,2528,皇普,監視第二次處置,,,,,,
2015-11-10,2528,皇普,,,,1,1,1,1
2015-11-10,2540,愛山林,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2540,愛山林,成交量過度異常,2015-02-13,,1,0,1,0
2015-11-10,2540,愛山林,股權過度集中,,,1,0,1,0
2015-11-10,2540,愛山林,監視第二次處置,,,,,,
2015-11-10,2540,愛山林,,,,1,1,1,1
2015-11-10,2543,皇昌,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2543,皇昌,成交量過度異常,2015-10-16,,1,0,1,0
2015-11-10,2543,皇昌,股權過度集中,,,1,0,1,0
2015-11-10,2543,皇昌,監視第二次處置,,,,,,
2015-11-10,2543,皇昌,,,,1,1,1,1
2015-11-10,2546,根基,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2546,根基,成交量過度異常,2015-11-09,,1,0,1,0
2015-11-10,2546,根基,股權過度集中,,,1,0,1,0
2015-11-10,2546,根基,監視第二次處置,,,,,,
2015-11-10,2546,根基,,,,1,1,1,1
2015-11-10,2616,山隆,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2616,山隆,成交量過度異常,2015-10-22,,1,0,1,0
2015-11-10,2616,山隆,股權過度集中,,,1,0,1,0
2015-11-10,2616,山隆,監視第二次處置,,,,,,
2015-11-10,2616,山隆,,,,1,1,1,1
2015-11-10,2702,華  園,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2702,華  園,成交量過度異常,2015-08-05,,1,0,1,0
2015-11-10,2702,華  園,股權過度集中,,,1,0,1,0
2015-11-10,2702,華  園,監視第二次處置,,,,,,
2015-11-10,2702,華  園,,,,1,1,1,1
2015-11-10,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2712,遠雄來,成交量過度異常,2015-10-16,,1,0,1,0
2015-11-10,2712,遠雄來,股權過度集中,,,1,0,1,0
2015-11-10,2712,遠雄來,監視第二次處置,,,,,,
2015-11-10,2712,遠雄來,,,,1,1,1,1
2015-11-10,2722,夏都,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2722,夏都,成交量過度異常,2015-03-26,,1,0,1,0
2015-11-10,2722,夏都,股權過度集中,2015-07-27,,1,0,1,0
2015-11-10,2722,夏都,監視第二次處置,,,,,,
2015-11-10,2722,夏都,,,,1,1,1,1
2015-11-10,2910,統領,股價波動過度劇烈,,,1,0,1,0
2015-11-10,2910,統領,成交量過度異常,2015-06-18,,1,0,1,0
2015-11-10,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2015-11-10,2910,統領,監視第二次處置,,,,,,
2015-11-10,2910,統領,,,,1,1,1,1
2015-11-10,2911,麗嬰房,股價波動過度劇烈,2015-11-09,,1,0,1,0
2015-11-10,2911,麗嬰房,成交量過度異常,,,1,0,1,0
2015-11-10,2911,麗嬰房,股權過度集中,,,1,0,1,0
2015-11-10,2911,麗嬰房,監視第二次處置,,,,,,
2015-11-10,2911,麗嬰房,,,,1,1,1,1
