date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2021-05-28,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2021-05-28,1470,大統新創,成交量過度異常,,,1,0,1,0
2021-05-28,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2021-05-28,1470,大統新創,監視第二次處置,,,,,,
2021-05-28,1470,大統新創,,,,1,1,1,1
2021-05-28,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2021-05-28,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2021-05-28,1583,程泰,股權過度集中,,,1,0,1,0
2021-05-28,1583,程泰,監視第二次處置,,,,,,
2021-05-28,1583,程泰,,,,1,1,1,1
2021-05-28,1608,華榮,股價波動過度劇烈,2021-05-06,,1,0,1,0
2021-05-28,1608,華榮,成交量過度異常,,,1,0,1,0
2021-05-28,1608,華榮,股權過度集中,,,1,0,1,0
2021-05-28,1608,華榮,監視第二次處置,,,,,,
2021-05-28,1608,華榮,,,,1,1,1,1
2021-05-28,2009,第一銅,股價波動過度劇烈,,,1,0,1,0
2021-05-28,2009,第一銅,成交量過度異常,2021-05-27,,1,0,1,0
2021-05-28,2009,第一銅,股權過度集中,,,1,0,1,0
2021-05-28,2009,第一銅,監視第二次處置,,,,,,
2021-05-28,2009,第一銅,,,,1,1,1,1
2021-05-28,2038,海光,股價波動過度劇烈,,,1,0,1,0
2021-05-28,2038,海光,成交量過度異常,2021-05-13,,1,0,1,0
2021-05-28,2038,海光,股權過度集中,,,1,0,1,0
2021-05-28,2038,海光,監視第二次處置,,,,,,
2021-05-28,2038,海光,,,,1,1,1,1
2021-05-28,2399,映泰,股價波動過度劇烈,2021-05-20,,1,0,1,0
2021-05-28,2399,映泰,成交量過度異常,,,1,0,1,0
2021-05-28,2399,映泰,股權過度集中,,,1,0,1,0
2021-05-28,2399,映泰,監視第二次處置,,,,,,
2021-05-28,2399,映泰,,,,1,1,1,1
2021-05-28,2495,普安,股價波動過度劇烈,2021-05-28,,1,0,1,0
2021-05-28,2495,普安,成交量過度異常,,,1,0,1,0
2021-05-28,2495,普安,股權過度集中,,,1,0,1,0
2021-05-28,2495,普安,監視第二次處置,,,,,,
2021-05-28,2495,普安,,,,1,1,1,1
2021-05-28,2496,卓越,股價波動過度劇烈,,,1,0,1,0
2021-05-28,2496,卓越,成交量過度異常,2021-05-27,,1,0,1,0
2021-05-28,2496,卓越,股權過度集中,,,1,0,1,0
2021-05-28,2496,卓越,監視第二次處置,,,,,,
2021-05-28,2496,卓越,,,,1,1,1,1
2021-05-28,2609,陽明,股價波動過度劇烈,2021-04-27,,1,0,1,0
2021-05-28,2609,陽明,成交量過度異常,,,1,0,1,0
2021-05-28,2609,陽明,股權過度集中,,,1,0,1,0
2021-05-28,2609,陽明,監視第二次處置,,,,,,
2021-05-28,2609,陽明,,,,1,1,1,1
2021-05-28,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2021-05-28,2712,遠雄來,成交量過度異常,,,1,0,1,0
2021-05-28,2712,遠雄來,股權過度集中,2018-07-31,,1,0,1,0
2021-05-28,2712,遠雄來,監視第二次處置,,,,,,
2021-05-28,2712,遠雄來,,,,1,1,1,1
2021-05-28,2910,統領,股價波動過度劇烈,,,1,0,1,0
2021-05-28,2910,統領,成交量過度異常,2020-02-06,,1,0,1,0
2021-05-28,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2021-05-28,2910,統領,監視第二次處置,,,,,,
2021-05-28,2910,統領,,,,1,1,1,1
2021-05-28,3060,銘異,股價波動過度劇烈,2021-05-05,,1,0,1,0
2021-05-28,3060,銘異,成交量過度異常,,,1,0,1,0
2021-05-28,3060,銘異,股權過度集中,,,1,0,1,0
2021-05-28,3060,銘異,監視第二次處置,,,,,,
2021-05-28,3060,銘異,,,,1,1,1,1
2021-05-28,3130,一零四,股價波動過度劇烈,,,1,0,1,0
2021-05-28,3130,一零四,成交量過度異常,2019-12-20,,1,0,1,0
2021-05-28,3130,一零四,股權過度集中,,,1,0,1,0
2021-05-28,3130,一零四,監視第二次處置,,,,,,
2021-05-28,3130,一零四,,,,1,1,1,1
2021-05-28,3545,敦泰,股價波動過度劇烈,,,1,0,1,0
2021-05-28,3545,敦泰,成交量過度異常,2021-04-21,,1,0,1,0
2021-05-28,3545,敦泰,股權過度集中,,,1,0,1,0
2021-05-28,3545,敦泰,監視第二次處置,,,,,,
2021-05-28,3545,敦泰,,,,1,1,1,1
2021-05-28,3661,世芯-KY,股價波動過度劇烈,2021-05-05,,1,0,1,0
2021-05-28,3661,世芯-KY,成交量過度異常,,,1,0,1,0
2021-05-28,3661,世芯-KY,股權過度集中,,,1,0,1,0
2021-05-28,3661,世芯-KY,監視第二次處置,,,,,,
2021-05-28,3661,世芯-KY,,,,1,1,1,1
2021-05-28,4764,雙鍵,股價波動過度劇烈,,,1,0,1,0
2021-05-28,4764,雙鍵,成交量過度異常,2020-08-06,,1,0,1,0
2021-05-28,4764,雙鍵,股權過度集中,,,1,0,1,0
2021-05-28,4764,雙鍵,監視第二次處置,,,,,,
2021-05-28,4764,雙鍵,,,,1,1,1,1
2021-05-28,4807,日成-KY,股價波動過度劇烈,,,1,0,1,0
2021-05-28,4807,日成-KY,成交量過度異常,2021-01-29,,1,0,1,0
2021-05-28,4807,日成-KY,股權過度集中,,,1,0,1,0
2021-05-28,4807,日成-KY,監視第二次處置,,,,,,
2021-05-28,4807,日成-KY,,,,1,1,1,1
2021-05-28,4967,十銓,股價波動過度劇烈,,,1,0,1,0
2021-05-28,4967,十銓,成交量過度異常,2021-05-11,,1,0,1,0
2021-05-28,4967,十銓,股權過度集中,,,1,0,1,0
2021-05-28,4967,十銓,監視第二次處置,,,,,,
