date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2022-04-06,1203,味王,股價波動過度劇烈,,,1,0,1,0
2022-04-06,1203,味王,成交量過度異常,2021-08-12,,1,0,1,0
2022-04-06,1203,味王,股權過度集中,,,1,0,1,0
2022-04-06,1203,味王,監視第二次處置,,,,,,
2022-04-06,1203,味王,,,,1,1,1,1
2022-04-06,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2022-04-06,1235,興泰,成交量過度異常,2022-02-08,,1,0,1,0
2022-04-06,1235,興泰,股權過度集中,,,1,0,1,0
2022-04-06,1235,興泰,監視第二次處置,,,,,,
2022-04-06,1235,興泰,,,,1,1,1,1
2022-04-06,1256,鮮活果汁-KY,股價波動過度劇烈,,,1,0,1,0
2022-04-06,1256,鮮活果汁-KY,成交量過度異常,2022-03-29,,1,0,1,0
2022-04-06,1256,鮮活果汁-KY,股權過度集中,,,1,0,1,0
2022-04-06,1256,鮮活果汁-KY,監視第二次處置,,,,,,
2022-04-06,1256,鮮活果汁-KY,,,,1,1,1,1
2022-04-06,1315,達新,股價波動過度劇烈,,,1,0,1,0
2022-04-06,1315,達新,成交量過度異常,2022-03-25,,1,0,1,0
2022-04-06,1315,達新,股權過度集中,,,1,0,1,0
2022-04-06,1315,達新,監視第二次處置,,,,,,
2022-04-06,1315,達新,,,,1,1,1,1
2022-04-06,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2022-04-06,1470,大統新創,成交量過度異常,,,1,0,1,0
2022-04-06,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2022-04-06,1470,大統新創,監視第二次處置,,,,,,
2022-04-06,1470,大統新創,,,,1,1,1,1
2022-04-06,1521,大億,股價波動過度劇烈,,,,,,
2022-04-06,1521,大億,成交量過度異常,2022-02-22,2022-04-07,,,,
2022-04-06,1521,大億,股權過度集中,,,,,,
2022-04-06,1521,大億,監視第二次處置,,,,,,
2022-04-06,1521,大億,,,,,,,
2022-04-06,1529,樂士,股價波動過度劇烈,2022-02-07,,1,0,1,0
