date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2016-10-06,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2016-10-06,1233,天仁,成交量過度異常,2016-08-30,,1,0,1,0
2016-10-06,1233,天仁,股權過度集中,,,1,0,1,0
2016-10-06,1233,天仁,監視第二次處置,,,,,,
2016-10-06,1233,天仁,,,,1,1,1,1
2016-10-06,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2016-10-06,1236,宏亞,成交量過度異常,2015-10-27,,1,0,1,0
2016-10-06,1236,宏亞,股權過度集中,,,1,0,1,0
2016-10-06,1236,宏亞,監視第二次處置,,,,,,
2016-10-06,1236,宏亞,,,,1,1,1,1
2016-10-06,1410,南染,股價波動過度劇烈,,,1,0,1,0
2016-10-06,1410,南染,成交量過度異常,2016-09-20,,1,0,1,0
2016-10-06,1410,南染,股權過度集中,,,1,0,1,0
2016-10-06,1410,南染,監視第二次處置,,,,,,
2016-10-06,1410,南染,,,,1,1,1,1
2016-10-06,1453,大將,股價波動過度劇烈,,,1,0,1,0
2016-10-06,1453,大將,成交量過度異常,2016-09-12,,1,0,1,0
2016-10-06,1453,大將,股權過度集中,,,1,0,1,0
2016-10-06,1453,大將,監視第二次處置,,,,,,
2016-10-06,1453,大將,,,,1,1,1,1
2016-10-06,1456,怡華,股價波動過度劇烈,,,1,0,1,0
2016-10-06,1456,怡華,成交量過度異常,2016-07-12,,1,0,1,0
2016-10-06,1456,怡華,股權過度集中,,,1,0,1,0
2016-10-06,1456,怡華,監視第二次處置,,,,,,
2016-10-06,1456,怡華,,,,1,1,1,1
2016-10-06,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2016-10-06,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2016-10-06,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2016-10-06,1470,大統染,監視第二次處置,,,,,,
2016-10-06,1470,大統染,,,,1,1,1,1
2016-10-06,1568,倉佑,股價波動過度劇烈,2016-08-30,2016-10-07,,,,
2016-10-06,1568,倉佑,成交量過度異常,,,,,,
2016-10-06,1568,倉佑,股權過度集中,,,,,,
2016-10-06,1568,倉佑,監視第二次處置,,,,,,
2016-10-06,1568,倉佑,,,,,,,
2016-10-06,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2016-10-06,1583,程泰,成交量過度異常,2016-08-03,,1,0,1,0
2016-10-06,1583,程泰,股權過度集中,,,1,0,1,0
2016-10-06,1583,程泰,監視第二次處置,,,,,,
2016-10-06,1583,程泰,,,,1,1,1,1
2016-10-06,1615,大山,股價波動過度劇烈,,,1,0,1,0
2016-10-06,1615,大山,成交量過度異常,2016-04-27,,1,0,1,0
2016-10-06,1615,大山,股權過度集中,,,1,0,1,0
2016-10-06,1615,大山,監視第二次處置,,,,,,
2016-10-06,1615,大山,,,,1,1,1,1
2016-10-06,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2016-10-06,1725,元禎,成交量過度異常,2015-03-06,,1,0,1,0
2016-10-06,1725,元禎,股權過度集中,,,1,0,1,0
2016-10-06,1725,元禎,監視第二次處置,,,,,,
2016-10-06,1725,元禎,,,,1,1,1,1
2016-10-06,2033,佳大,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2033,佳大,成交量過度異常,2016-10-07,,1,0,1,0
2016-10-06,2033,佳大,股權過度集中,,,1,0,1,0
2016-10-06,2033,佳大,監視第二次處置,,,,,,
2016-10-06,2033,佳大,,,,1,1,1,1
2016-10-06,2328,廣  宇,股價波動過度劇烈,2016-08-23,,1,0,1,0
2016-10-06,2328,廣  宇,成交量過度異常,,,1,0,1,0
2016-10-06,2328,廣  宇,股權過度集中,,,1,0,1,0
2016-10-06,2328,廣  宇,監視第二次處置,,,,,,
2016-10-06,2328,廣  宇,,,,1,1,1,1
2016-10-06,2348,海悅,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2348,海悅,成交量過度異常,2016-05-11,,1,0,1,0
2016-10-06,2348,海悅,股權過度集中,2013-08-02,,1,0,1,0
2016-10-06,2348,海悅,監視第二次處置,,,,,,
2016-10-06,2348,海悅,,,,1,1,1,1
2016-10-06,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2424,隴華,成交量過度異常,2015-07-01,,1,0,1,0
2016-10-06,2424,隴華,股權過度集中,,,1,0,1,0
2016-10-06,2424,隴華,監視第二次處置,,,,,,
2016-10-06,2424,隴華,,,,1,1,1,1
2016-10-06,2540,愛山林,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2540,愛山林,成交量過度異常,2015-02-13,,1,0,1,0
2016-10-06,2540,愛山林,股權過度集中,,,1,0,1,0
2016-10-06,2540,愛山林,監視第二次處置,,,,,,
2016-10-06,2540,愛山林,,,,1,1,1,1
2016-10-06,2543,皇昌,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2543,皇昌,成交量過度異常,2016-09-20,,1,0,1,0
2016-10-06,2543,皇昌,股權過度集中,,,1,0,1,0
2016-10-06,2543,皇昌,監視第二次處置,,,,,,
2016-10-06,2543,皇昌,,,,1,1,1,1
2016-10-06,2597,潤弘,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2597,潤弘,成交量過度異常,2016-10-05,,1,0,1,0
2016-10-06,2597,潤弘,股權過度集中,,,1,0,1,0
2016-10-06,2597,潤弘,監視第二次處置,,,,,,
2016-10-06,2597,潤弘,,,,1,1,1,1
2016-10-06,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2712,遠雄來,成交量過度異常,2015-10-16,,1,0,1,0
2016-10-06,2712,遠雄來,股權過度集中,,,1,0,1,0
2016-10-06,2712,遠雄來,監視第二次處置,,,,,,
2016-10-06,2712,遠雄來,,,,1,1,1,1
2016-10-06,2722,夏都,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2722,夏都,成交量過度異常,2016-08-05,,1,0,1,0
2016-10-06,2722,夏都,股權過度集中,,,1,0,1,0
2016-10-06,2722,夏都,監視第二次處置,,,,,,
2016-10-06,2722,夏都,,,,1,1,1,1
2016-10-06,2901,欣  欣,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2901,欣  欣,成交量過度異常,2016-08-11,,1,0,1,0
2016-10-06,2901,欣  欣,股權過度集中,,,1,0,1,0
2016-10-06,2901,欣  欣,監視第二次處置,,,,,,
2016-10-06,2901,欣  欣,,,,1,1,1,1
2016-10-06,2910,統領,股價波動過度劇烈,,,1,0,1,0
2016-10-06,2910,統領,成交量過度異常,2015-06-18,,1,0,1,0
2016-10-06,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2016-10-06,2910,統領,監視第二次處置,,,,,,
2016-10-06,2910,統領,,,,1,1,1,1
2016-10-06,3013,晟銘電,股價波動過度劇烈,2016-09-27,,1,0,1,0
2016-10-06,3013,晟銘電,成交量過度異常,,,1,0,1,0
2016-10-06,3013,晟銘電,股權過度集中,,,1,0,1,0
2016-10-06,3013,晟銘電,監視第二次處置,,,,,,
2016-10-06,3013,晟銘電,,,,1,1,1,1
2016-10-06,3708,上緯投控,股價波動過度劇烈,2016-09-23,,1,0,1,0
2016-10-06,3708,上緯投控,成交量過度異常,,,1,0,1,0
2016-10-06,3708,上緯投控,股權過度集中,,,1,0,1,0
2016-10-06,3708,上緯投控,監視第二次處置,,,,,,
2016-10-06,3708,上緯投控,,,,1,1,1,1
2016-10-06,4551,智伸科,股價波動過度劇烈,2016-09-30,,1,0,1,0
2016-10-06,4551,智伸科,成交量過度異常,,,1,0,1,0
2016-10-06,4551,智伸科,股權過度集中,,,1,0,1,0
2016-10-06,4551,智伸科,監視第二次處置,,,,,,
2016-10-06,4551,智伸科,,,,1,1,1,1
2016-10-06,4737,華廣,股價波動過度劇烈,,,1,0,1,0
2016-10-06,4737,華廣,成交量過度異常,2016-09-06,,1,0,1,0
2016-10-06,4737,華廣,股權過度集中,,,1,0,1,0
2016-10-06,4737,華廣,監視第二次處置,,,,,,
2016-10-06,4737,華廣,,,,1,1,1,1
2016-10-06,4956,光鋐,股價波動過度劇烈,2016-08-12,,1,0,1,0
2016-10-06,4956,光鋐,成交量過度異常,2016-10-03,,1,0,1,0
2016-10-06,4956,光鋐,股權過度集中,,,1,0,1,0
2016-10-06,4956,光鋐,監視第二次處置,,,,,,
2016-10-06,4956,光鋐,,,,1,1,1,1
2016-10-06,5538,東明-KY,股價波動過度劇烈,,,1,0,1,0
2016-10-06,5538,東明-KY,成交量過度異常,2016-10-05,,1,0,1,0
2016-10-06,5538,東明-KY,股權過度集中,,,1,0,1,0
2016-10-06,5538,東明-KY,監視第二次處置,,,,,,
2016-10-06,5538,東明-KY,,,,1,1,1,1
2016-10-06,6117,迎廣,股價波動過度劇烈,,,1,0,1,0
2016-10-06,6117,迎廣,成交量過度異常,2016-08-29,,1,0,1,0
2016-10-06,6117,迎廣,股權過度集中,,,1,0,1,0
2016-10-06,6117,迎廣,監視第二次處置,,,,,,
2016-10-06,6117,迎廣,,,,1,1,1,1
2016-10-06,6209,今國光,股價波動過度劇烈,2016-09-20,,1,0,1,0
2016-10-06,6209,今國光,成交量過度異常,,,1,0,1,0
2016-10-06,6209,今國光,股權過度集中,,,1,0,1,0
2016-10-06,6209,今國光,監視第二次處置,,,,,,
2016-10-06,6209,今國光,,,,1,1,1,1
2016-10-06,6226,光鼎,股價波動過度劇烈,2016-09-12,,1,0,1,0
2016-10-06,6226,光鼎,成交量過度異常,,,1,0,1,0
2016-10-06,6226,光鼎,股權過度集中,,,1,0,1,0
2016-10-06,6226,光鼎,監視第二次處置,,,,,,
2016-10-06,6226,光鼎,,,,1,1,1,1
2016-10-06,6464,台數科,股價波動過度劇烈,,,1,0,1,0
2016-10-06,6464,台數科,成交量過度異常,2016-07-05,,1,0,1,0
2016-10-06,6464,台數科,股權過度集中,,,1,0,1,0
2016-10-06,6464,台數科,監視第二次處置,,,,,,
2016-10-06,6464,台數科,,,,1,1,1,1
2016-10-06,8374,羅昇,股價波動過度劇烈,2016-09-22,,1,0,1,0
2016-10-06,8374,羅昇,成交量過度異常,,,1,0,1,0
2016-10-06,8374,羅昇,股權過度集中,,,1,0,1,0
2016-10-06,8374,羅昇,監視第二次處置,,,,,,
2016-10-06,8374,羅昇,,,,1,1,1,1
2016-10-06,8467,波力-KY,股價波動過度劇烈,,,1,0,1,0
2016-10-06,8467,波力-KY,成交量過度異常,2016-08-11,,1,0,1,0
2016-10-06,8467,波力-KY,股權過度集中,,,1,0,1,0
2016-10-06,8467,波力-KY,監視第二次處置,,,,,,
2016-10-06,8467,波力-KY,,,,1,1,1,1
2016-10-06,8940,新天地,股價波動過度劇烈,,,1,0,1,0
2016-10-06,8940,新天地,成交量過度異常,2016-10-04,,1,0,1,0
2016-10-06,8940,新天地,股權過度集中,,,1,0,1,0
2016-10-06,8940,新天地,監視第二次處置,,,,,,
2016-10-06,8940,新天地,,,,1,1,1,1
2016-10-06,9918,欣天然,股價波動過度劇烈,,,1,0,1,0
2016-10-06,9918,欣天然,成交量過度異常,2014-08-12,,1,0,1,0
2016-10-06,9918,欣天然,股權過度集中,,,1,0,1,0
2016-10-06,9918,欣天然,監視第二次處置,,,,,,
2016-10-06,9918,欣天然,,,,1,1,1,1
2016-10-06,9926,新海,股價波動過度劇烈,,,1,0,1,0
2016-10-06,9926,新海,成交量過度異常,2015-08-11,,1,0,1,0
2016-10-06,9926,新海,股權過度集中,,,1,0,1,0
2016-10-06,9926,新海,監視第二次處置,,,,,,
2016-10-06,9926,新海,,,,1,1,1,1
2016-10-06,9931,欣高,股價波動過度劇烈,,,1,0,1,0
2016-10-06,9931,欣高,成交量過度異常,2013-05-20,,1,0,1,0
2016-10-06,9931,欣高,股權過度集中,,,1,0,1,0
2016-10-06,9931,欣高,監視第二次處置,,,,,,
2016-10-06,9931,欣高,,,,1,1,1,1
