date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2015-01-07,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2015-01-07,1236,宏亞,成交量過度異常,2014-11-04,,1,0,1,0
2015-01-07,1236,宏亞,股權過度集中,,,1,0,1,0
2015-01-07,1236,宏亞,監視第二次處置,,,,,,
2015-01-07,1236,宏亞,,,,1,1,1,1
2015-01-07,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2015-01-07,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2015-01-07,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2015-01-07,1470,大統染,監視第二次處置,,,,,,
2015-01-07,1470,大統染,,,,1,1,1,1
2015-01-07,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2015-01-07,1725,元禎,成交量過度異常,2014-11-19,,1,0,1,0
2015-01-07,1725,元禎,股權過度集中,,,1,0,1,0
2015-01-07,1725,元禎,監視第二次處置,,,,,,
2015-01-07,1725,元禎,,,,1,1,1,1
2015-01-07,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2015-01-07,1735,日勝化,成交量過度異常,2014-12-03,,1,0,1,0
2015-01-07,1735,日勝化,股權過度集中,,,1,0,1,0
2015-01-07,1735,日勝化,監視第二次處置,,,,,,
2015-01-07,1735,日勝化,,,,1,1,1,1
2015-01-07,2368,金像電,股價波動過度劇烈,2014-12-19,,1,0,1,0
2015-01-07,2368,金像電,成交量過度異常,,,1,0,1,0
2015-01-07,2368,金像電,股權過度集中,,,1,0,1,0
2015-01-07,2368,金像電,監視第二次處置,,,,,,
2015-01-07,2368,金像電,,,,1,1,1,1
2015-01-07,2390,云辰,股價波動過度劇烈,2014-12-19,,1,0,1,0
2015-01-07,2390,云辰,成交量過度異常,,,1,0,1,0
2015-01-07,2390,云辰,股權過度集中,,,1,0,1,0
2015-01-07,2390,云辰,監視第二次處置,,,,,,
2015-01-07,2390,云辰,,,,1,1,1,1
2015-01-07,2539,櫻花建,股價波動過度劇烈,,,1,0,1,0
2015-01-07,2539,櫻花建,成交量過度異常,2014-11-06,,1,0,1,0
2015-01-07,2539,櫻花建,股權過度集中,,,1,0,1,0
2015-01-07,2539,櫻花建,監視第二次處置,,,,,,
2015-01-07,2539,櫻花建,,,,1,1,1,1
2015-01-07,2540,愛山林,股價波動過度劇烈,,,1,0,1,0
2015-01-07,2540,愛山林,成交量過度異常,,,1,0,1,0
2015-01-07,2540,愛山林,股權過度集中,2011-05-24,,1,0,1,0
2015-01-07,2540,愛山林,監視第二次處置,,,,,,
2015-01-07,2540,愛山林,,,,1,1,1,1
2015-01-07,2702,華  園,股價波動過度劇烈,,,1,0,1,0
2015-01-07,2702,華  園,成交量過度異常,2014-09-29,,1,0,1,0
