date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2017-10-26,1232,大統益,股價波動過度劇烈,,,1,0,1,0
2017-10-26,1232,大統益,成交量過度異常,2017-10-02,,1,0,1,0
2017-10-26,1232,大統益,股權過度集中,,,1,0,1,0
2017-10-26,1232,大統益,監視第二次處置,,,,,,
2017-10-26,1232,大統益,,,,1,1,1,1
2017-10-26,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2017-10-26,1236,宏亞,成交量過度異常,2016-12-16,,1,0,1,0
2017-10-26,1236,宏亞,股權過度集中,,,1,0,1,0
2017-10-26,1236,宏亞,監視第二次處置,,,,,,
2017-10-26,1236,宏亞,,,,1,1,1,1
2017-10-26,1325,恆大,股價波動過度劇烈,,,1,0,1,0
2017-10-26,1325,恆大,成交量過度異常,2017-10-20,,1,0,1,0
2017-10-26,1325,恆大,股權過度集中,,,1,0,1,0
2017-10-26,1325,恆大,監視第二次處置,,,,,,
2017-10-26,1325,恆大,,,,1,1,1,1
2017-10-26,1465,偉全,股價波動過度劇烈,2017-10-12,,1,0,1,0
2017-10-26,1465,偉全,成交量過度異常,,,1,0,1,0
2017-10-26,1465,偉全,股權過度集中,,,1,0,1,0
2017-10-26,1465,偉全,監視第二次處置,,,,,,
2017-10-26,1465,偉全,,,,1,1,1,1
2017-10-26,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2017-10-26,1470,大統染,成交量過度異常,2017-09-06,,1,0,1,0
2017-10-26,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2017-10-26,1470,大統染,監視第二次處置,,,,,,
2017-10-26,1470,大統染,,,,1,1,1,1
2017-10-26,1515,力山,股價波動過度劇烈,2017-10-16,,1,0,1,0
2017-10-26,1515,力山,成交量過度異常,,,1,0,1,0
2017-10-26,1515,力山,股權過度集中,,,1,0,1,0
2017-10-26,1515,力山,監視第二次處置,,,,,,
2017-10-26,1515,力山,,,,1,1,1,1
2017-10-26,1526,日馳,股價波動過度劇烈,2017-10-11,,1,0,1,0
2017-10-26,1526,日馳,成交量過度異常,,,1,0,1,0
2017-10-26,1526,日馳,股權過度集中,,,1,0,1,0
2017-10-26,1526,日馳,監視第二次處置,,,,,,
2017-10-26,1526,日馳,,,,1,1,1,1
2017-10-26,1535,中宇,股價波動過度劇烈,,,1,0,1,0
2017-10-26,1535,中宇,成交量過度異常,2017-10-03,,1,0,1,0
2017-10-26,1535,中宇,股權過度集中,,,1,0,1,0
2017-10-26,1535,中宇,監視第二次處置,,,,,,
2017-10-26,1535,中宇,,,,1,1,1,1
2017-10-26,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2017-10-26,1583,程泰,成交量過度異常,2017-07-05,,1,0,1,0
2017-10-26,1583,程泰,股權過度集中,,,1,0,1,0
2017-10-26,1583,程泰,監視第二次處置,,,,,,
2017-10-26,1583,程泰,,,,1,1,1,1
2017-10-26,1614,三洋電,股價波動過度劇烈,,,1,0,1,0
2017-10-26,1614,三洋電,成交量過度異常,2017-09-28,,1,0,1,0
2017-10-26,1614,三洋電,股權過度集中,,,1,0,1,0
2017-10-26,1614,三洋電,監視第二次處置,,,,,,
2017-10-26,1614,三洋電,,,,1,1,1,1
2017-10-26,1724,台硝,股價波動過度劇烈,,,1,0,1,0
2017-10-26,1724,台硝,成交量過度異常,2017-10-18,,1,0,1,0
2017-10-26,1724,台硝,股權過度集中,,,1,0,1,0
2017-10-26,1724,台硝,監視第二次處置,,,,,,
