date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2025-06-23,1203,味王,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1203,味王,成交量過度異常,2025-06-24,,1,0,1,0
2025-06-23,1203,味王,股權過度集中,,,1,0,1,0
2025-06-23,1203,味王,監視第二次處置,,,,,,
2025-06-23,1203,味王,,,,1,1,1,1
2025-06-23,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1233,天仁,成交量過度異常,2025-05-19,,1,0,1,0
2025-06-23,1233,天仁,股權過度集中,,,1,0,1,0
2025-06-23,1233,天仁,監視第二次處置,,,,,,
2025-06-23,1233,天仁,,,,1,1,1,1
2025-06-23,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1236,宏亞,成交量過度異常,2024-09-30,,1,0,1,0
2025-06-23,1236,宏亞,股權過度集中,,,1,0,1,0
2025-06-23,1236,宏亞,監視第二次處置,,,,,,
2025-06-23,1236,宏亞,,,,1,1,1,1
2025-06-23,1256,鮮活果汁-KY,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1256,鮮活果汁-KY,成交量過度異常,2025-05-28,,1,0,1,0
2025-06-23,1256,鮮活果汁-KY,股權過度集中,,,1,0,1,0
2025-06-23,1256,鮮活果汁-KY,監視第二次處置,,,,,,
2025-06-23,1256,鮮活果汁-KY,,,,1,1,1,1
2025-06-23,1315,達新,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1315,達新,成交量過度異常,2024-05-17,,1,0,1,0
2025-06-23,1315,達新,股權過度集中,,,1,0,1,0
2025-06-23,1315,達新,監視第二次處置,,,,,,
2025-06-23,1315,達新,,,,1,1,1,1
2025-06-23,1325,恆大,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1325,恆大,成交量過度異常,2025-06-16,,1,0,1,0
2025-06-23,1325,恆大,股權過度集中,,,1,0,1,0
2025-06-23,1325,恆大,監視第二次處置,,,,,,
2025-06-23,1325,恆大,,,,1,1,1,1
2025-06-23,1418,東華,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1418,東華,成交量過度異常,2025-06-02,,1,0,1,0
2025-06-23,1418,東華,股權過度集中,,,1,0,1,0
2025-06-23,1418,東華,監視第二次處置,,,,,,
2025-06-23,1418,東華,,,,1,1,1,1
2025-06-23,1419,新紡,股價波動過度劇烈,2025-06-09,,1,0,1,0
2025-06-23,1419,新紡,成交量過度異常,,,1,0,1,0
2025-06-23,1419,新紡,股權過度集中,,,1,0,1,0
2025-06-23,1419,新紡,監視第二次處置,,,,,,
2025-06-23,1419,新紡,,,,1,1,1,1
2025-06-23,1439,雋揚,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1439,雋揚,成交量過度異常,2025-02-27,,1,0,1,0
2025-06-23,1439,雋揚,股權過度集中,,,1,0,1,0
2025-06-23,1439,雋揚,監視第二次處置,,,,,,
2025-06-23,1439,雋揚,,,,1,1,1,1
2025-06-23,1443,立益物流,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1443,立益物流,成交量過度異常,2025-02-12,,1,0,1,0
2025-06-23,1443,立益物流,股權過度集中,,,1,0,1,0
2025-06-23,1443,立益物流,監視第二次處置,,,,,,
2025-06-23,1443,立益物流,,,,1,1,1,1
2025-06-23,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1470,大統新創,成交量過度異常,2025-06-24,,1,0,1,0
2025-06-23,1470,大統新創,股權過度集中,,,1,0,1,0
2025-06-23,1470,大統新創,監視第二次處置,,,,,,
2025-06-23,1470,大統新創,,,,1,1,1,1
2025-06-23,1521,大億,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1521,大億,成交量過度異常,2025-06-17,,1,0,1,0
2025-06-23,1521,大億,股權過度集中,,,1,0,1,0
2025-06-23,1521,大億,監視第二次處置,,,,,,
2025-06-23,1521,大億,,,,1,1,1,1
2025-06-23,1525,江申,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1525,江申,成交量過度異常,2025-05-28,,1,0,1,0
2025-06-23,1525,江申,股權過度集中,,,1,0,1,0
2025-06-23,1525,江申,監視第二次處置,,,,,,
2025-06-23,1525,江申,,,,1,1,1,1
2025-06-23,1726,永記,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1726,永記,成交量過度異常,2025-05-28,,1,0,1,0
2025-06-23,1726,永記,股權過度集中,,,1,0,1,0
2025-06-23,1726,永記,監視第二次處置,,,,,,
2025-06-23,1726,永記,,,,1,1,1,1
2025-06-23,1906,寶隆,股價波動過度劇烈,,,1,0,1,0
2025-06-23,1906,寶隆,成交量過度異常,2025-06-20,,1,0,1,0
2025-06-23,1906,寶隆,股權過度集中,,,1,0,1,0
2025-06-23,1906,寶隆,監視第二次處置,,,,,,
2025-06-23,1906,寶隆,,,,1,1,1,1
2025-06-23,2008,高興昌,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2008,高興昌,成交量過度異常,2025-06-06,,1,0,1,0
2025-06-23,2008,高興昌,股權過度集中,,,1,0,1,0
2025-06-23,2008,高興昌,監視第二次處置,,,,,,
2025-06-23,2008,高興昌,,,,1,1,1,1
2025-06-23,2012,春雨,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2012,春雨,成交量過度異常,2025-06-02,,1,0,1,0
2025-06-23,2012,春雨,股權過度集中,,,1,0,1,0
2025-06-23,2012,春雨,監視第二次處置,,,,,,
2025-06-23,2012,春雨,,,,1,1,1,1
2025-06-23,2024,志聯,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2024,志聯,成交量過度異常,2025-01-14,,1,0,1,0
2025-06-23,2024,志聯,股權過度集中,,,1,0,1,0
2025-06-23,2024,志聯,監視第二次處置,,,,,,
2025-06-23,2024,志聯,,,,1,1,1,1
2025-06-23,2114,鑫永銓,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2114,鑫永銓,成交量過度異常,2025-05-29,,1,0,1,0
2025-06-23,2114,鑫永銓,股權過度集中,,,1,0,1,0
2025-06-23,2114,鑫永銓,監視第二次處置,,,,,,
2025-06-23,2114,鑫永銓,,,,1,1,1,1
2025-06-23,2115,六暉-KY,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2115,六暉-KY,成交量過度異常,2025-06-11,,1,0,1,0
2025-06-23,2115,六暉-KY,股權過度集中,,,1,0,1,0
2025-06-23,2115,六暉-KY,監視第二次處置,,,,,,
2025-06-23,2115,六暉-KY,,,,1,1,1,1
2025-06-23,2254,巨鎧精密-創,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2254,巨鎧精密-創,成交量過度異常,2025-06-09,,1,0,1,0
2025-06-23,2254,巨鎧精密-創,股權過度集中,,,1,0,1,0
2025-06-23,2254,巨鎧精密-創,監視第二次處置,,,,,,
2025-06-23,2254,巨鎧精密-創,,,,1,1,1,1
2025-06-23,2373,震旦行,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2373,震旦行,成交量過度異常,2025-05-28,,1,0,1,0
2025-06-23,2373,震旦行,股權過度集中,,,1,0,1,0
2025-06-23,2373,震旦行,監視第二次處置,,,,,,
2025-06-23,2373,震旦行,,,,1,1,1,1
2025-06-23,2429,銘旺科,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2429,銘旺科,成交量過度異常,2025-03-19,,1,0,1,0
2025-06-23,2429,銘旺科,股權過度集中,,,1,0,1,0
2025-06-23,2429,銘旺科,監視第二次處置,,,,,,
2025-06-23,2429,銘旺科,,,,1,1,1,1
2025-06-23,2432,倚天酷碁-創,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2432,倚天酷碁-創,成交量過度異常,2025-05-22,,1,0,1,0
2025-06-23,2432,倚天酷碁-創,股權過度集中,,,1,0,1,0
2025-06-23,2432,倚天酷碁-創,監視第二次處置,,,,,,
2025-06-23,2432,倚天酷碁-創,,,,1,1,1,1
2025-06-23,2433,互盛電,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2433,互盛電,成交量過度異常,2025-05-29,,1,0,1,0
2025-06-23,2433,互盛電,股權過度集中,,,1,0,1,0
2025-06-23,2433,互盛電,監視第二次處置,,,,,,
2025-06-23,2433,互盛電,,,,1,1,1,1
2025-06-23,2466,冠西電,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2466,冠西電,成交量過度異常,,,1,0,1,0
2025-06-23,2466,冠西電,股權過度集中,2022-07-22,,1,0,1,0
2025-06-23,2466,冠西電,監視第二次處置,,,,,,
2025-06-23,2466,冠西電,,,,1,1,1,1
2025-06-23,2468,華經,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2468,華經,成交量過度異常,2025-02-20,,1,0,1,0
2025-06-23,2468,華經,股權過度集中,,,1,0,1,0
2025-06-23,2468,華經,監視第二次處置,,,,,,
2025-06-23,2468,華經,,,,1,1,1,1
2025-06-23,2901,欣欣,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2901,欣欣,成交量過度異常,2025-06-03,,1,0,1,0
2025-06-23,2901,欣欣,股權過度集中,,,1,0,1,0
2025-06-23,2901,欣欣,監視第二次處置,,,,,,
2025-06-23,2901,欣欣,,,,1,1,1,1
2025-06-23,2904,匯僑,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2904,匯僑,成交量過度異常,2025-05-29,,1,0,1,0
2025-06-23,2904,匯僑,股權過度集中,,,1,0,1,0
2025-06-23,2904,匯僑,監視第二次處置,,,,,,
2025-06-23,2904,匯僑,,,,1,1,1,1
2025-06-23,2910,統領,股價波動過度劇烈,,,1,0,1,0
2025-06-23,2910,統領,成交量過度異常,2024-12-24,,1,0,1,0
2025-06-23,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2025-06-23,2910,統領,監視第二次處置,,,,,,
2025-06-23,2910,統領,,,,1,1,1,1
2025-06-23,3164,景岳,股價波動過度劇烈,,,1,0,1,0
2025-06-23,3164,景岳,成交量過度異常,2025-05-29,,1,0,1,0
2025-06-23,3164,景岳,股權過度集中,,,1,0,1,0
2025-06-23,3164,景岳,監視第二次處置,,,,,,
2025-06-23,3164,景岳,,,,1,1,1,1
2025-06-23,3167,大量,股價波動過度劇烈,,,1,0,1,0
2025-06-23,3167,大量,成交量過度異常,2025-06-18,,1,0,1,0
2025-06-23,3167,大量,股權過度集中,,,1,0,1,0
2025-06-23,3167,大量,監視第二次處置,,,,,,
2025-06-23,3167,大量,,,,1,1,1,1
2025-06-23,3450,聯鈞,股價波動過度劇烈,,,1,0,1,0
2025-06-23,3450,聯鈞,成交量過度異常,2024-06-28,,1,0,1,0
2025-06-23,3450,聯鈞,股權過度集中,,,1,0,1,0
2025-06-23,3450,聯鈞,監視第二次處置,,,,,,
2025-06-23,3450,聯鈞,,,,1,1,1,1
2025-06-23,3528,安馳,股價波動過度劇烈,,,1,0,1,0
2025-06-23,3528,安馳,成交量過度異常,2025-05-07,,1,0,1,0
2025-06-23,3528,安馳,股權過度集中,,,1,0,1,0
2025-06-23,3528,安馳,監視第二次處置,,,,,,
2025-06-23,3528,安馳,,,,1,1,1,1
2025-06-23,4148,全宇生技-KY,股價波動過度劇烈,,,1,0,1,0
2025-06-23,4148,全宇生技-KY,成交量過度異常,2025-06-17,,1,0,1,0
2025-06-23,4148,全宇生技-KY,股權過度集中,,,1,0,1,0
2025-06-23,4148,全宇生技-KY,監視第二次處置,,,,,,
2025-06-23,4148,全宇生技-KY,,,,1,1,1,1
2025-06-23,4190,佐登-KY,股價波動過度劇烈,,,1,0,1,0
2025-06-23,4190,佐登-KY,成交量過度異常,2025-05-28,,1,0,1,0
2025-06-23,4190,佐登-KY,股權過度集中,,,1,0,1,0
2025-06-23,4190,佐登-KY,監視第二次處置,,,,,,
2025-06-23,4190,佐登-KY,,,,1,1,1,1
2025-06-23,4439,冠星-KY,股價波動過度劇烈,,,1,0,1,0
