date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2023-02-21,1203,味王,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1203,味王,成交量過度異常,2022-10-04,,1,0,1,0
2023-02-21,1203,味王,股權過度集中,,,1,0,1,0
2023-02-21,1203,味王,監視第二次處置,,,,,,
2023-02-21,1203,味王,,,,1,1,1,1
2023-02-21,1225,福懋油,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1225,福懋油,成交量過度異常,2022-12-15,,1,0,1,0
2023-02-21,1225,福懋油,股權過度集中,,,1,0,1,0
2023-02-21,1225,福懋油,監視第二次處置,,,,,,
2023-02-21,1225,福懋油,,,,1,1,1,1
2023-02-21,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1233,天仁,成交量過度異常,2022-05-16,,1,0,1,0
2023-02-21,1233,天仁,股權過度集中,,,1,0,1,0
2023-02-21,1233,天仁,監視第二次處置,,,,,,
2023-02-21,1233,天仁,,,,1,1,1,1
2023-02-21,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1235,興泰,成交量過度異常,2022-10-19,,1,0,1,0
2023-02-21,1235,興泰,股權過度集中,,,1,0,1,0
2023-02-21,1235,興泰,監視第二次處置,,,,,,
2023-02-21,1235,興泰,,,,1,1,1,1
2023-02-21,1256,鮮活果汁-KY,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1256,鮮活果汁-KY,成交量過度異常,2022-07-01,,1,0,1,0
2023-02-21,1256,鮮活果汁-KY,股權過度集中,,,1,0,1,0
2023-02-21,1256,鮮活果汁-KY,監視第二次處置,,,,,,
2023-02-21,1256,鮮活果汁-KY,,,,1,1,1,1
2023-02-21,1315,達新,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1315,達新,成交量過度異常,2023-01-03,,1,0,1,0
2023-02-21,1315,達新,股權過度集中,,,1,0,1,0
2023-02-21,1315,達新,監視第二次處置,,,,,,
2023-02-21,1315,達新,,,,1,1,1,1
2023-02-21,1324,地球,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1324,地球,成交量過度異常,2022-10-27,,1,0,1,0
2023-02-21,1324,地球,股權過度集中,,,1,0,1,0
2023-02-21,1324,地球,監視第二次處置,,,,,,
2023-02-21,1324,地球,,,,1,1,1,1
2023-02-21,1418,東華,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1418,東華,成交量過度異常,2022-09-27,,1,0,1,0
2023-02-21,1418,東華,股權過度集中,,,1,0,1,0
2023-02-21,1418,東華,監視第二次處置,,,,,,
2023-02-21,1418,東華,,,,1,1,1,1
2023-02-21,1436,華友聯,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1436,華友聯,成交量過度異常,2023-01-04,,1,0,1,0
2023-02-21,1436,華友聯,股權過度集中,,,1,0,1,0
2023-02-21,1436,華友聯,監視第二次處置,,,,,,
2023-02-21,1436,華友聯,,,,1,1,1,1
2023-02-21,1443,立益物流,股價波動過度劇烈,2023-02-08,,1,0,1,0
2023-02-21,1443,立益物流,成交量過度異常,,,1,0,1,0
2023-02-21,1443,立益物流,股權過度集中,,,1,0,1,0
2023-02-21,1443,立益物流,監視第二次處置,,,,,,
2023-02-21,1443,立益物流,,,,1,1,1,1
2023-02-21,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1470,大統新創,成交量過度異常,2023-01-17,,1,0,1,0
2023-02-21,1470,大統新創,股權過度集中,,,1,0,1,0
2023-02-21,1470,大統新創,監視第二次處置,,,,,,
2023-02-21,1470,大統新創,,,,1,1,1,1
2023-02-21,1521,大億,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1521,大億,成交量過度異常,2022-08-30,,1,0,1,0
2023-02-21,1521,大億,股權過度集中,,,1,0,1,0
2023-02-21,1521,大億,監視第二次處置,,,,,,
2023-02-21,1521,大億,,,,1,1,1,1
2023-02-21,1525,江申,股價波動過度劇烈,,,,,,
2023-02-21,1525,江申,成交量過度異常,2023-01-04,2023-02-22,,,,
2023-02-21,1525,江申,股權過度集中,,,,,,
2023-02-21,1525,江申,監視第二次處置,,,,,,
2023-02-21,1525,江申,,,,,,,
2023-02-21,1530,亞崴,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1530,亞崴,成交量過度異常,2023-01-11,,1,0,1,0
2023-02-21,1530,亞崴,股權過度集中,,,1,0,1,0
2023-02-21,1530,亞崴,監視第二次處置,,,,,,
2023-02-21,1530,亞崴,,,,1,1,1,1
2023-02-21,1541,錩泰,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1541,錩泰,成交量過度異常,2022-12-23,,1,0,1,0
2023-02-21,1541,錩泰,股權過度集中,,,1,0,1,0
2023-02-21,1541,錩泰,監視第二次處置,,,,,,
2023-02-21,1541,錩泰,,,,1,1,1,1
2023-02-21,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1583,程泰,成交量過度異常,2021-08-13,,1,0,1,0
2023-02-21,1583,程泰,股權過度集中,,,1,0,1,0
2023-02-21,1583,程泰,監視第二次處置,,,,,,
2023-02-21,1583,程泰,,,,1,1,1,1
2023-02-21,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1617,榮星,成交量過度異常,2023-02-21,,1,0,1,0
2023-02-21,1617,榮星,股權過度集中,,,1,0,1,0
2023-02-21,1617,榮星,監視第二次處置,,,,,,
2023-02-21,1617,榮星,,,,1,1,1,1
2023-02-21,1701,中化,股價波動過度劇烈,2023-01-05,,1,0,1,0
2023-02-21,1701,中化,成交量過度異常,,,1,0,1,0
2023-02-21,1701,中化,股權過度集中,,,1,0,1,0
2023-02-21,1701,中化,監視第二次處置,,,,,,
2023-02-21,1701,中化,,,,1,1,1,1
2023-02-21,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1725,元禎,成交量過度異常,2023-02-01,,1,0,1,0
2023-02-21,1725,元禎,股權過度集中,,,1,0,1,0
2023-02-21,1725,元禎,監視第二次處置,,,,,,
2023-02-21,1725,元禎,,,,1,1,1,1
2023-02-21,1726,永記,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1726,永記,成交量過度異常,2022-05-10,,1,0,1,0
2023-02-21,1726,永記,股權過度集中,,,1,0,1,0
2023-02-21,1726,永記,監視第二次處置,,,,,,
2023-02-21,1726,永記,,,,1,1,1,1
2023-02-21,1730,花仙子,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1730,花仙子,成交量過度異常,2023-02-06,,1,0,1,0
2023-02-21,1730,花仙子,股權過度集中,,,1,0,1,0
2023-02-21,1730,花仙子,監視第二次處置,,,,,,
2023-02-21,1730,花仙子,,,,1,1,1,1
2023-02-21,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1735,日勝化,成交量過度異常,2022-08-18,,1,0,1,0
2023-02-21,1735,日勝化,股權過度集中,,,1,0,1,0
2023-02-21,1735,日勝化,監視第二次處置,,,,,,
2023-02-21,1735,日勝化,,,,1,1,1,1
2023-02-21,1752,南光,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1752,南光,成交量過度異常,2023-01-03,,1,0,1,0
2023-02-21,1752,南光,股權過度集中,,,1,0,1,0
2023-02-21,1752,南光,監視第二次處置,,,,,,
2023-02-21,1752,南光,,,,1,1,1,1
2023-02-21,1760,寶齡富錦,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1760,寶齡富錦,成交量過度異常,2022-07-13,,1,0,1,0
2023-02-21,1760,寶齡富錦,股權過度集中,,,1,0,1,0
2023-02-21,1760,寶齡富錦,監視第二次處置,,,,,,
2023-02-21,1760,寶齡富錦,,,,1,1,1,1
2023-02-21,1776,展宇,股價波動過度劇烈,,,1,0,1,0
2023-02-21,1776,展宇,成交量過度異常,2022-10-12,,1,0,1,0
2023-02-21,1776,展宇,股權過度集中,,,1,0,1,0
2023-02-21,1776,展宇,監視第二次處置,,,,,,
2023-02-21,1776,展宇,,,,1,1,1,1
2023-02-21,1783,和康生,股價波動過度劇烈,2023-02-10,,1,0,1,0
2023-02-21,1783,和康生,成交量過度異常,,,1,0,1,0
2023-02-21,1783,和康生,股權過度集中,,,1,0,1,0
2023-02-21,1783,和康生,監視第二次處置,,,,,,
2023-02-21,1783,和康生,,,,1,1,1,1
2023-02-21,2114,鑫永銓,股價波動過度劇烈,,,1,0,1,0
2023-02-21,2114,鑫永銓,成交量過度異常,2022-12-08,,1,0,1,0
2023-02-21,2114,鑫永銓,股權過度集中,,,1,0,1,0
2023-02-21,2114,鑫永銓,監視第二次處置,,,,,,
2023-02-21,2114,鑫永銓,,,,1,1,1,1
2023-02-21,2115,六暉-KY,股價波動過度劇烈,,,1,0,1,0
2023-02-21,2115,六暉-KY,成交量過度異常,2023-01-05,,1,0,1,0
2023-02-21,2115,六暉-KY,股權過度集中,,,1,0,1,0
2023-02-21,2115,六暉-KY,監視第二次處置,,,,,,
2023-02-21,2115,六暉-KY,,,,1,1,1,1
2023-02-21,2236,百達-KY,股價波動過度劇烈,2023-01-17,,1,0,1,0
2023-02-21,2236,百達-KY,成交量過度異常,,,1,0,1,0
2023-02-21,2236,百達-KY,股權過度集中,,,1,0,1,0
2023-02-21,2236,百達-KY,監視第二次處置,,,,,,
2023-02-21,2236,百達-KY,,,,1,1,1,1
2023-02-21,2243,宏旭-KY,股價波動過度劇烈,2023-02-07,,1,0,1,0
2023-02-21,2243,宏旭-KY,成交量過度異常,,,1,0,1,0
2023-02-21,2243,宏旭-KY,股權過度集中,,,1,0,1,0
2023-02-21,2243,宏旭-KY,監視第二次處置,,,,,,
2023-02-21,2243,宏旭-KY,,,,1,1,1,1
2023-02-21,2250,IKKA-KY,股價波動過度劇烈,,,1,0,1,0
2023-02-21,2250,IKKA-KY,成交量過度異常,2023-01-11,,1,0,1,0
2023-02-21,2250,IKKA-KY,股權過度集中,,,1,0,1,0
2023-02-21,2250,IKKA-KY,監視第二次處置,,,,,,
2023-02-21,2250,IKKA-KY,,,,1,1,1,1
2023-02-21,2364,倫飛,股價波動過度劇烈,,,1,0,1,0
