date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2016-02-18,1109,信大,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1109,信大,成交量過度異常,2016-02-19,,1,0,1,0
2016-02-18,1109,信大,股權過度集中,,,1,0,1,0
2016-02-18,1109,信大,監視第二次處置,,,,,,
2016-02-18,1109,信大,,,,1,1,1,1
2016-02-18,1213,大  飲,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1213,大  飲,成交量過度異常,2015-12-10,,1,0,1,0
2016-02-18,1213,大  飲,股權過度集中,,,1,0,1,0
2016-02-18,1213,大  飲,監視第二次處置,,,,,,
2016-02-18,1213,大  飲,,,,1,1,1,1
2016-02-18,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1233,天仁,成交量過度異常,2015-09-14,,1,0,1,0
2016-02-18,1233,天仁,股權過度集中,,,1,0,1,0
2016-02-18,1233,天仁,監視第二次處置,,,,,,
2016-02-18,1233,天仁,,,,1,1,1,1
2016-02-18,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1236,宏亞,成交量過度異常,2015-10-27,,1,0,1,0
2016-02-18,1236,宏亞,股權過度集中,,,1,0,1,0
2016-02-18,1236,宏亞,監視第二次處置,,,,,,
2016-02-18,1236,宏亞,,,,1,1,1,1
2016-02-18,1436,華友聯,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1436,華友聯,成交量過度異常,2016-01-06,,1,0,1,0
2016-02-18,1436,華友聯,股權過度集中,,,1,0,1,0
2016-02-18,1436,華友聯,監視第二次處置,,,,,,
2016-02-18,1436,華友聯,,,,1,1,1,1
2016-02-18,1465,偉全,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1465,偉全,成交量過度異常,2016-01-30,,1,0,1,0
2016-02-18,1465,偉全,股權過度集中,,,1,0,1,0
2016-02-18,1465,偉全,監視第二次處置,,,,,,
2016-02-18,1465,偉全,,,,1,1,1,1
2016-02-18,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2016-02-18,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2016-02-18,1470,大統染,監視第二次處置,,,,,,
2016-02-18,1470,大統染,,,,1,1,1,1
2016-02-18,1473,台南,股價波動過度劇烈,2016-01-30,2016-02-19,,,,
2016-02-18,1473,台南,成交量過度異常,,,,,,
2016-02-18,1473,台南,股權過度集中,,,,,,
2016-02-18,1473,台南,監視第二次處置,,,,,,
2016-02-18,1473,台南,,,,,,,
2016-02-18,1541,錩泰,股價波動過度劇烈,2016-02-15,,1,0,1,0
2016-02-18,1541,錩泰,成交量過度異常,,,1,0,1,0
2016-02-18,1541,錩泰,股權過度集中,,,1,0,1,0
2016-02-18,1541,錩泰,監視第二次處置,,,,,,
2016-02-18,1541,錩泰,,,,1,1,1,1
2016-02-18,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1583,程泰,成交量過度異常,2015-12-28,,1,0,1,0
2016-02-18,1583,程泰,股權過度集中,,,1,0,1,0
2016-02-18,1583,程泰,監視第二次處置,,,,,,
2016-02-18,1583,程泰,,,,1,1,1,1
2016-02-18,1592,F-英瑞,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1592,F-英瑞,成交量過度異常,2015-12-17,,1,0,1,0
2016-02-18,1592,F-英瑞,股權過度集中,,,1,0,1,0
2016-02-18,1592,F-英瑞,監視第二次處置,,,,,,
2016-02-18,1592,F-英瑞,,,,1,1,1,1
2016-02-18,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1617,榮星,成交量過度異常,2015-10-13,,1,0,1,0
2016-02-18,1617,榮星,股權過度集中,,,1,0,1,0
2016-02-18,1617,榮星,監視第二次處置,,,,,,
2016-02-18,1617,榮星,,,,1,1,1,1
2016-02-18,1724,台硝,股價波動過度劇烈,,,1,0,1,0
2016-02-18,1724,台硝,成交量過度異常,2016-02-02,,1,0,1,0
