date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2021-11-12,1203,味王,股價波動過度劇烈,,,1,0,1,0
2021-11-12,1203,味王,成交量過度異常,2021-08-12,,1,0,1,0
2021-11-12,1203,味王,股權過度集中,,,1,0,1,0
2021-11-12,1203,味王,監視第二次處置,,,,,,
2021-11-12,1203,味王,,,,1,1,1,1
2021-11-12,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2021-11-12,1233,天仁,成交量過度異常,2021-10-14,,1,0,1,0
2021-11-12,1233,天仁,股權過度集中,,,1,0,1,0
2021-11-12,1233,天仁,監視第二次處置,,,,,,
2021-11-12,1233,天仁,,,,1,1,1,1
2021-11-12,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2021-11-12,1236,宏亞,成交量過度異常,2021-10-19,,1,0,1,0
2021-11-12,1236,宏亞,股權過度集中,,,1,0,1,0
2021-11-12,1236,宏亞,監視第二次處置,,,,,,
2021-11-12,1236,宏亞,,,,1,1,1,1
2021-11-12,1339,昭輝,股價波動過度劇烈,,,1,0,1,0
2021-11-12,1339,昭輝,成交量過度異常,2021-11-09,,1,0,1,0
2021-11-12,1339,昭輝,股權過度集中,,,1,0,1,0
2021-11-12,1339,昭輝,監視第二次處置,,,,,,
2021-11-12,1339,昭輝,,,,1,1,1,1
2021-11-12,1439,中和,股價波動過度劇烈,,,1,0,1,0
2021-11-12,1439,中和,成交量過度異常,2021-09-10,,1,0,1,0
2021-11-12,1439,中和,股權過度集中,,,1,0,1,0
2021-11-12,1439,中和,監視第二次處置,,,,,,
2021-11-12,1439,中和,,,,1,1,1,1
2021-11-12,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2021-11-12,1470,大統新創,成交量過度異常,,,1,0,1,0
2021-11-12,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2021-11-12,1470,大統新創,監視第二次處置,,,,,,
2021-11-12,1470,大統新創,,,,1,1,1,1
2021-11-12,1521,大億,股價波動過度劇烈,,,1,0,1,0
2021-11-12,1521,大億,成交量過度異常,2021-09-22,,1,0,1,0
2021-11-12,1521,大億,股權過度集中,,,1,0,1,0
