date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2016-08-25,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2016-08-25,1236,宏亞,成交量過度異常,2015-10-27,,1,0,1,0
2016-08-25,1236,宏亞,股權過度集中,,,1,0,1,0
2016-08-25,1236,宏亞,監視第二次處置,,,,,,
2016-08-25,1236,宏亞,,,,1,1,1,1
2016-08-25,1456,怡華,股價波動過度劇烈,,,1,0,1,0
2016-08-25,1456,怡華,成交量過度異常,2016-07-12,,1,0,1,0
2016-08-25,1456,怡華,股權過度集中,,,1,0,1,0
2016-08-25,1456,怡華,監視第二次處置,,,,,,
2016-08-25,1456,怡華,,,,1,1,1,1
2016-08-25,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2016-08-25,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2016-08-25,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2016-08-25,1470,大統染,監視第二次處置,,,,,,
2016-08-25,1470,大統染,,,,1,1,1,1
2016-08-25,1530,亞崴,股價波動過度劇烈,,,1,0,1,0
2016-08-25,1530,亞崴,成交量過度異常,2016-08-23,,1,0,1,0
2016-08-25,1530,亞崴,股權過度集中,,,1,0,1,0
2016-08-25,1530,亞崴,監視第二次處置,,,,,,
2016-08-25,1530,亞崴,,,,1,1,1,1
2016-08-25,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2016-08-25,1583,程泰,成交量過度異常,2016-08-03,,1,0,1,0
2016-08-25,1583,程泰,股權過度集中,,,1,0,1,0
2016-08-25,1583,程泰,監視第二次處置,,,,,,
2016-08-25,1583,程泰,,,,1,1,1,1
2016-08-25,1615,大山,股價波動過度劇烈,,,1,0,1,0
2016-08-25,1615,大山,成交量過度異常,2016-04-27,,1,0,1,0
2016-08-25,1615,大山,股權過度集中,,,1,0,1,0
2016-08-25,1615,大山,監視第二次處置,,,,,,
2016-08-25,1615,大山,,,,1,1,1,1
2016-08-25,1713,國  化,股價波動過度劇烈,,,1,0,1,0
2016-08-25,1713,國  化,成交量過度異常,2016-08-26,,1,0,1,0
2016-08-25,1713,國  化,股權過度集中,,,1,0,1,0
2016-08-25,1713,國  化,監視第二次處置,,,,,,
2016-08-25,1713,國  化,,,,1,1,1,1
2016-08-25,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2016-08-25,1725,元禎,成交量過度異常,2015-03-06,,1,0,1,0
2016-08-25,1725,元禎,股權過度集中,,,1,0,1,0
2016-08-25,1725,元禎,監視第二次處置,,,,,,
2016-08-25,1725,元禎,,,,1,1,1,1
2016-08-25,1906,寶隆,股價波動過度劇烈,2016-08-12,,1,0,1,0
2016-08-25,1906,寶隆,成交量過度異常,,,1,0,1,0
2016-08-25,1906,寶隆,股權過度集中,,,1,0,1,0
2016-08-25,1906,寶隆,監視第二次處置,,,,,,
2016-08-25,1906,寶隆,,,,1,1,1,1
2016-08-25,2328,廣  宇,股價波動過度劇烈,2016-08-23,,1,0,1,0
2016-08-25,2328,廣  宇,成交量過度異常,,,1,0,1,0
2016-08-25,2328,廣  宇,股權過度集中,,,1,0,1,0
2016-08-25,2328,廣  宇,監視第二次處置,,,,,,
2016-08-25,2328,廣  宇,,,,1,1,1,1
2016-08-25,2348,海悅,股價波動過度劇烈,,,1,0,1,0
2016-08-25,2348,海悅,成交量過度異常,2016-05-11,,1,0,1,0
2016-08-25,2348,海悅,股權過度集中,2013-08-02,,1,0,1,0
2016-08-25,2348,海悅,監視第二次處置,,,,,,
2016-08-25,2348,海悅,,,,1,1,1,1
2016-08-25,2368,金像電,股價波動過度劇烈,2016-08-22,,1,0,1,0
2016-08-25,2368,金像電,成交量過度異常,,,1,0,1,0
2016-08-25,2368,金像電,股權過度集中,,,1,0,1,0
2016-08-25,2368,金像電,監視第二次處置,,,,,,
2016-08-25,2368,金像電,,,,1,1,1,1
2016-08-25,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2016-08-25,2424,隴華,成交量過度異常,2015-07-01,,1,0,1,0
2016-08-25,2424,隴華,股權過度集中,,,1,0,1,0
2016-08-25,2424,隴華,監視第二次處置,,,,,,
2016-08-25,2424,隴華,,,,1,1,1,1
2016-08-25,2439,美律,股價波動過度劇烈,2016-08-08,,1,0,1,0
2016-08-25,2439,美律,成交量過度異常,,,1,0,1,0
2016-08-25,2439,美律,股權過度集中,,,1,0,1,0
2016-08-25,2439,美律,監視第二次處置,,,,,,
2016-08-25,2439,美律,,,,1,1,1,1
2016-08-25,2464,盟立,股價波動過度劇烈,2016-07-28,,1,0,1,0
2016-08-25,2464,盟立,成交量過度異常,,,1,0,1,0
2016-08-25,2464,盟立,股權過度集中,,,1,0,1,0
2016-08-25,2464,盟立,監視第二次處置,,,,,,
2016-08-25,2464,盟立,,,,1,1,1,1
2016-08-25,2528,皇普,股價波動過度劇烈,,,1,0,1,0
2016-08-25,2528,皇普,成交量過度異常,2016-08-01,,1,0,1,0
2016-08-25,2528,皇普,股權過度集中,,,1,0,1,0
2016-08-25,2528,皇普,監視第二次處置,,,,,,
2016-08-25,2528,皇普,,,,1,1,1,1
2016-08-25,2540,愛山林,股價波動過度劇烈,,,1,0,1,0
2016-08-25,2540,愛山林,成交量過度異常,2015-02-13,,1,0,1,0
