date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2017-11-22,1232,大統益,股價波動過度劇烈,,,1,0,1,0
2017-11-22,1232,大統益,成交量過度異常,2017-10-02,,1,0,1,0
2017-11-22,1232,大統益,股權過度集中,,,1,0,1,0
2017-11-22,1232,大統益,監視第二次處置,,,,,,
2017-11-22,1232,大統益,,,,1,1,1,1
2017-11-22,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2017-11-22,1233,天仁,成交量過度異常,2017-11-17,,1,0,1,0
2017-11-22,1233,天仁,股權過度集中,,,1,0,1,0
2017-11-22,1233,天仁,監視第二次處置,,,,,,
2017-11-22,1233,天仁,,,,1,1,1,1
2017-11-22,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2017-11-22,1236,宏亞,成交量過度異常,2016-12-16,,1,0,1,0
2017-11-22,1236,宏亞,股權過度集中,,,1,0,1,0
2017-11-22,1236,宏亞,監視第二次處置,,,,,,
2017-11-22,1236,宏亞,,,,1,1,1,1
2017-11-22,1262,綠悅-KY,股價波動過度劇烈,2017-11-22,,1,0,1,0
2017-11-22,1262,綠悅-KY,成交量過度異常,,,1,0,1,0
2017-11-22,1262,綠悅-KY,股權過度集中,,,1,0,1,0
2017-11-22,1262,綠悅-KY,監視第二次處置,,,,,,
2017-11-22,1262,綠悅-KY,,,,1,1,1,1
2017-11-22,1315,達新,股價波動過度劇烈,,,1,0,1,0
2017-11-22,1315,達新,成交量過度異常,2017-11-23,,1,0,1,0
2017-11-22,1315,達新,股權過度集中,,,1,0,1,0
2017-11-22,1315,達新,監視第二次處置,,,,,,
2017-11-22,1315,達新,,,,1,1,1,1
2017-11-22,1419,新紡,股價波動過度劇烈,,,1,0,1,0
2017-11-22,1419,新紡,成交量過度異常,2017-11-01,,1,0,1,0
2017-11-22,1419,新紡,股權過度集中,,,1,0,1,0
2017-11-22,1419,新紡,監視第二次處置,,,,,,
2017-11-22,1419,新紡,,,,1,1,1,1
2017-11-22,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2017-11-22,1470,大統染,成交量過度異常,2017-09-06,,1,0,1,0
2017-11-22,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2017-11-22,1470,大統染,監視第二次處置,,,,,,
2017-11-22,1470,大統染,,,,1,1,1,1
2017-11-22,1515,力山,股價波動過度劇烈,2017-10-16,,1,0,1,0
2017-11-22,1515,力山,成交量過度異常,,,1,0,1,0
2017-11-22,1515,力山,股權過度集中,,,1,0,1,0
2017-11-22,1515,力山,監視第二次處置,,,,,,
2017-11-22,1515,力山,,,,1,1,1,1
2017-11-22,1526,日馳,股價波動過度劇烈,2017-10-11,,1,0,1,0
2017-11-22,1526,日馳,成交量過度異常,,,1,0,1,0
2017-11-22,1526,日馳,股權過度集中,,,1,0,1,0
2017-11-22,1526,日馳,監視第二次處置,,,,,,
2017-11-22,1526,日馳,,,,1,1,1,1
2017-11-22,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2017-11-22,1583,程泰,成交量過度異常,2017-07-05,,1,0,1,0
2017-11-22,1583,程泰,股權過度集中,,,1,0,1,0
2017-11-22,1583,程泰,監視第二次處置,,,,,,
2017-11-22,1583,程泰,,,,1,1,1,1
2017-11-22,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2017-11-22,1725,元禎,成交量過度異常,2017-05-02,,1,0,1,0
2017-11-22,1725,元禎,股權過度集中,,,1,0,1,0
2017-11-22,1725,元禎,監視第二次處置,,,,,,
2017-11-22,1725,元禎,,,,1,1,1,1
2017-11-22,1776,展宇,股價波動過度劇烈,,,1,0,1,0
2017-11-22,1776,展宇,成交量過度異常,2017-05-10,,1,0,1,0
2017-11-22,1776,展宇,股權過度集中,,,1,0,1,0
2017-11-22,1776,展宇,監視第二次處置,,,,,,
2017-11-22,1776,展宇,,,,1,1,1,1
2017-11-22,2033,佳大,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2033,佳大,成交量過度異常,2017-10-26,,1,0,1,0
2017-11-22,2033,佳大,股權過度集中,,,1,0,1,0
2017-11-22,2033,佳大,監視第二次處置,,,,,,
2017-11-22,2033,佳大,,,,1,1,1,1
2017-11-22,2313,華通,股價波動過度劇烈,2017-11-15,,1,0,1,0
2017-11-22,2313,華通,成交量過度異常,,,1,0,1,0
2017-11-22,2313,華通,股權過度集中,,,1,0,1,0
2017-11-22,2313,華通,監視第二次處置,,,,,,
2017-11-22,2313,華通,,,,1,1,1,1
2017-11-22,2348,海悅,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2348,海悅,成交量過度異常,2017-10-19,,1,0,1,0
2017-11-22,2348,海悅,股權過度集中,2013-08-02,,1,0,1,0
2017-11-22,2348,海悅,監視第二次處置,,,,,,
2017-11-22,2348,海悅,,,,1,1,1,1
2017-11-22,2360,致茂,股價波動過度劇烈,2017-11-07,,1,0,1,0
2017-11-22,2360,致茂,成交量過度異常,,,1,0,1,0
2017-11-22,2360,致茂,股權過度集中,,,1,0,1,0
2017-11-22,2360,致茂,監視第二次處置,,,,,,
2017-11-22,2360,致茂,,,,1,1,1,1
2017-11-22,2405,浩鑫,股價波動過度劇烈,2017-11-17,,1,0,1,0
2017-11-22,2405,浩鑫,成交量過度異常,2017-11-16,,1,0,1,0
2017-11-22,2405,浩鑫,股權過度集中,,,1,0,1,0
2017-11-22,2405,浩鑫,監視第二次處置,,,,,,
2017-11-22,2405,浩鑫,,,,1,1,1,1
2017-11-22,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2424,隴華,成交量過度異常,2015-07-01,,1,0,1,0
2017-11-22,2424,隴華,股權過度集中,,,1,0,1,0
2017-11-22,2424,隴華,監視第二次處置,,,,,,
2017-11-22,2424,隴華,,,,1,1,1,1
2017-11-22,2448,晶電,股價波動過度劇烈,2017-11-16,,1,0,1,0
2017-11-22,2448,晶電,成交量過度異常,,,1,0,1,0
2017-11-22,2448,晶電,股權過度集中,,,1,0,1,0
2017-11-22,2448,晶電,監視第二次處置,,,,,,
2017-11-22,2448,晶電,,,,1,1,1,1
2017-11-22,2465,麗臺,股價波動過度劇烈,2017-10-30,,1,0,1,0
2017-11-22,2465,麗臺,成交量過度異常,,,1,0,1,0
2017-11-22,2465,麗臺,股權過度集中,,,1,0,1,0
2017-11-22,2465,麗臺,監視第二次處置,,,,,,
2017-11-22,2465,麗臺,,,,1,1,1,1
2017-11-22,2481,強茂,股價波動過度劇烈,2017-11-14,,1,0,1,0
2017-11-22,2481,強茂,成交量過度異常,,,1,0,1,0
2017-11-22,2481,強茂,股權過度集中,,,1,0,1,0
2017-11-22,2481,強茂,監視第二次處置,,,,,,
2017-11-22,2481,強茂,,,,1,1,1,1
2017-11-22,2496,卓越,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2496,卓越,成交量過度異常,,,1,0,1,0
2017-11-22,2496,卓越,股權過度集中,2017-07-31,,1,0,1,0
2017-11-22,2496,卓越,監視第二次處置,,,,,,
2017-11-22,2496,卓越,,,,1,1,1,1
2017-11-22,2540,愛山林,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2540,愛山林,成交量過度異常,2017-09-11,,1,0,1,0
2017-11-22,2540,愛山林,股權過度集中,,,1,0,1,0
2017-11-22,2540,愛山林,監視第二次處置,,,,,,
2017-11-22,2540,愛山林,,,,1,1,1,1
2017-11-22,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2712,遠雄來,成交量過度異常,2015-10-16,,1,0,1,0
2017-11-22,2712,遠雄來,股權過度集中,,,1,0,1,0
2017-11-22,2712,遠雄來,監視第二次處置,,,,,,
2017-11-22,2712,遠雄來,,,,1,1,1,1
2017-11-22,2722,夏都,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2722,夏都,成交量過度異常,2016-08-05,,1,0,1,0
2017-11-22,2722,夏都,股權過度集中,,,1,0,1,0
2017-11-22,2722,夏都,監視第二次處置,,,,,,
2017-11-22,2722,夏都,,,,1,1,1,1
2017-11-22,2901,欣欣,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2901,欣欣,成交量過度異常,2017-10-24,,1,0,1,0
2017-11-22,2901,欣欣,股權過度集中,,,1,0,1,0
2017-11-22,2901,欣欣,監視第二次處置,,,,,,
2017-11-22,2901,欣欣,,,,1,1,1,1
2017-11-22,2904,匯僑,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2904,匯僑,成交量過度異常,2017-10-26,,1,0,1,0
2017-11-22,2904,匯僑,股權過度集中,,,1,0,1,0
2017-11-22,2904,匯僑,監視第二次處置,,,,,,
2017-11-22,2904,匯僑,,,,1,1,1,1
2017-11-22,2910,統領,股價波動過度劇烈,,,1,0,1,0
2017-11-22,2910,統領,成交量過度異常,2015-06-18,,1,0,1,0
2017-11-22,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2017-11-22,2910,統領,監視第二次處置,,,,,,
2017-11-22,2910,統領,,,,1,1,1,1
2017-11-22,3016,嘉晶,股價波動過度劇烈,2017-11-09,,1,0,1,0
2017-11-22,3016,嘉晶,成交量過度異常,,,1,0,1,0
2017-11-22,3016,嘉晶,股權過度集中,,,1,0,1,0
2017-11-22,3016,嘉晶,監視第二次處置,,,,,,
2017-11-22,3016,嘉晶,,,,1,1,1,1
2017-11-22,3018,同開,股價波動過度劇烈,2017-09-30,2017-11-23,,,,
2017-11-22,3018,同開,成交量過度異常,,,,,,
2017-11-22,3018,同開,股權過度集中,,,,,,
2017-11-22,3018,同開,監視第二次處置,,,,,,
2017-11-22,3018,同開,,,,,,,
2017-11-22,3019,亞光,股價波動過度劇烈,,,1,0,1,0
2017-11-22,3019,亞光,成交量過度異常,2017-10-20,,1,0,1,0
2017-11-22,3019,亞光,股權過度集中,,,1,0,1,0
2017-11-22,3019,亞光,監視第二次處置,,,,,,
2017-11-22,3019,亞光,,,,1,1,1,1
2017-11-22,3130,一零四,股價波動過度劇烈,,,1,0,1,0
2017-11-22,3130,一零四,成交量過度異常,2017-09-08,,1,0,1,0
2017-11-22,3130,一零四,股權過度集中,,,1,0,1,0
2017-11-22,3130,一零四,監視第二次處置,,,,,,
2017-11-22,3130,一零四,,,,1,1,1,1
2017-11-22,3406,玉晶光,股價波動過度劇烈,2017-08-30,,1,0,1,0
2017-11-22,3406,玉晶光,成交量過度異常,2017-09-30,,1,0,1,0
2017-11-22,3406,玉晶光,股權過度集中,,,1,0,1,0
2017-11-22,3406,玉晶光,監視第二次處置,,,,,,
2017-11-22,3406,玉晶光,,,,1,1,1,1
2017-11-22,3443,創意,股價波動過度劇烈,2017-10-20,,1,0,1,0
2017-11-22,3443,創意,成交量過度異常,,,1,0,1,0
2017-11-22,3443,創意,股權過度集中,,,1,0,1,0
2017-11-22,3443,創意,監視第二次處置,,,,,,
2017-11-22,3443,創意,,,,1,1,1,1
2017-11-22,3504,揚明光,股價波動過度劇烈,2017-11-14,,1,0,1,0
2017-11-22,3504,揚明光,成交量過度異常,,,1,0,1,0
