date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2018-11-22,1219,福壽,股價波動過度劇烈,,,1,0,1,0
2018-11-22,1219,福壽,成交量過度異常,2018-11-06,,1,0,1,0
2018-11-22,1219,福壽,股權過度集中,,,1,0,1,0
2018-11-22,1219,福壽,監視第二次處置,,,,,,
2018-11-22,1219,福壽,,,,1,1,1,1
2018-11-22,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2018-11-22,1233,天仁,成交量過度異常,2018-11-13,,1,0,1,0
2018-11-22,1233,天仁,股權過度集中,,,1,0,1,0
2018-11-22,1233,天仁,監視第二次處置,,,,,,
2018-11-22,1233,天仁,,,,1,1,1,1
2018-11-22,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2018-11-22,1236,宏亞,成交量過度異常,2018-07-09,,1,0,1,0
2018-11-22,1236,宏亞,股權過度集中,,,1,0,1,0
2018-11-22,1236,宏亞,監視第二次處置,,,,,,
2018-11-22,1236,宏亞,,,,1,1,1,1
2018-11-22,1315,達新,股價波動過度劇烈,,,,,,
2018-11-22,1315,達新,成交量過度異常,2018-03-21,2018-11-23,,,,
2018-11-22,1315,達新,股權過度集中,,,,,,
2018-11-22,1315,達新,監視第二次處置,,,,,,
2018-11-22,1315,達新,,,,,,,
2018-11-22,1410,南染,股價波動過度劇烈,,,1,0,1,0
2018-11-22,1410,南染,成交量過度異常,2018-11-23,,1,0,1,0
2018-11-22,1410,南染,股權過度集中,,,1,0,1,0
2018-11-22,1410,南染,監視第二次處置,,,,,,
2018-11-22,1410,南染,,,,1,1,1,1
2018-11-22,1419,新紡,股價波動過度劇烈,,,1,0,1,0
2018-11-22,1419,新紡,成交量過度異常,2018-11-23,,1,0,1,0
2018-11-22,1419,新紡,股權過度集中,,,1,0,1,0
2018-11-22,1419,新紡,監視第二次處置,,,,,,
2018-11-22,1419,新紡,,,,1,1,1,1
2018-11-22,1466,聚隆,股價波動過度劇烈,,,1,0,1,0
2018-11-22,1466,聚隆,成交量過度異常,2018-10-08,,1,0,1,0
2018-11-22,1466,聚隆,股權過度集中,,,1,0,1,0
2018-11-22,1466,聚隆,監視第二次處置,,,,,,
2018-11-22,1466,聚隆,,,,1,1,1,1
2018-11-22,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2018-11-22,1470,大統新創,成交量過度異常,2017-09-06,,1,0,1,0
2018-11-22,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2018-11-22,1470,大統新創,監視第二次處置,,,,,,
2018-11-22,1470,大統新創,,,,1,1,1,1
2018-11-22,1526,日馳,股價波動過度劇烈,2018-11-20,,1,0,1,0
2018-11-22,1526,日馳,成交量過度異常,,,1,0,1,0
2018-11-22,1526,日馳,股權過度集中,,,1,0,1,0
2018-11-22,1526,日馳,監視第二次處置,,,,,,
2018-11-22,1526,日馳,,,,1,1,1,1
2018-11-22,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2018-11-22,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2018-11-22,1583,程泰,股權過度集中,,,1,0,1,0
2018-11-22,1583,程泰,監視第二次處置,,,,,,
2018-11-22,1583,程泰,,,,1,1,1,1
