date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2026-08-13,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1233,天仁,成交量過度異常,2026-07-21,,1,0,1,0
2026-08-13,1233,天仁,股權過度集中,,,1,0,1,0
2026-08-13,1233,天仁,監視第二次處置,,,,,,
2026-08-13,1233,天仁,,,,1,1,1,1
2026-08-13,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1235,興泰,成交量過度異常,2026-08-13,,1,0,1,0
2026-08-13,1235,興泰,股權過度集中,,,1,0,1,0
2026-08-13,1235,興泰,監視第二次處置,,,,,,
2026-08-13,1235,興泰,,,,1,1,1,1
2026-08-13,1418,東華,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1418,東華,成交量過度異常,2026-07-23,,1,0,1,0
2026-08-13,1418,東華,股權過度集中,,,1,0,1,0
2026-08-13,1418,東華,監視第二次處置,,,,,,
2026-08-13,1418,東華,,,,1,1,1,1
2026-08-13,1443,立益物流,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1443,立益物流,成交量過度異常,2026-06-26,,1,0,1,0
2026-08-13,1443,立益物流,股權過度集中,,,1,0,1,0
2026-08-13,1443,立益物流,監視第二次處置,,,,,,
2026-08-13,1443,立益物流,,,,1,1,1,1
2026-08-13,1454,台富,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1454,台富,成交量過度異常,2026-07-29,,1,0,1,0
2026-08-13,1454,台富,股權過度集中,,,1,0,1,0
2026-08-13,1454,台富,監視第二次處置,,,,,,
2026-08-13,1454,台富,,,,1,1,1,1
2026-08-13,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1470,大統新創,成交量過度異常,2025-06-24,,1,0,1,0
2026-08-13,1470,大統新創,股權過度集中,2025-07-17,,1,0,1,0
2026-08-13,1470,大統新創,監視第二次處置,,,,,,
2026-08-13,1470,大統新創,,,,1,1,1,1
2026-08-13,1475,業旺,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1475,業旺,成交量過度異常,2026-07-22,,1,0,1,0
2026-08-13,1475,業旺,股權過度集中,,,1,0,1,0
2026-08-13,1475,業旺,監視第二次處置,,,,,,
2026-08-13,1475,業旺,,,,1,1,1,1
2026-08-13,1521,大億,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1521,大億,成交量過度異常,2026-08-05,,1,0,1,0
2026-08-13,1521,大億,股權過度集中,,,1,0,1,0
2026-08-13,1521,大億,監視第二次處置,,,,,,
2026-08-13,1521,大億,,,,1,1,1,1
2026-08-13,1525,江申,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1525,江申,成交量過度異常,2026-07-17,,1,0,1,0
2026-08-13,1525,江申,股權過度集中,,,1,0,1,0
2026-08-13,1525,江申,監視第二次處置,,,,,,
2026-08-13,1525,江申,,,,1,1,1,1
2026-08-13,1541,錩泰,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1541,錩泰,成交量過度異常,2026-07-24,,1,0,1,0
2026-08-13,1541,錩泰,股權過度集中,,,1,0,1,0
2026-08-13,1541,錩泰,監視第二次處置,,,,,,
2026-08-13,1541,錩泰,,,,1,1,1,1
2026-08-13,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2026-08-13,1583,程泰,成交量過度異常,2026-07-29,,1,0,1,0
2026-08-13,1583,程泰,股權過度集中,,,1,0,1,0
2026-08-13,1583,程泰,監視第二次處置,,,,,,
2026-08-13,1583,程泰,,,,1,1,1,1
2026-08-13,2024,志聯,股價波動過度劇烈,,,1,0,1,0
2026-08-13,2024,志聯,成交量過度異常,2025-11-27,,1,0,1,0
2026-08-13,2024,志聯,股權過度集中,,,1,0,1,0
2026-08-13,2024,志聯,監視第二次處置,,,,,,
2026-08-13,2024,志聯,,,,1,1,1,1
2026-08-13,2254,巨鎧精密-創,股價波動過度劇烈,,,1,0,1,0
2026-08-13,2254,巨鎧精密-創,成交量過度異常,2026-06-11,,1,0,1,0
2026-08-13,2254,巨鎧精密-創,股權過度集中,2026-06-17,,1,0,1,0
2026-08-13,2254,巨鎧精密-創,監視第二次處置,,,,,,
2026-08-13,2254,巨鎧精密-創,,,,1,1,1,1
2026-08-13,2327,國巨*,股價波動過度劇烈,2026-07-31,,1,0,1,0
2026-08-13,2327,國巨*,成交量過度異常,,,1,0,1,0
2026-08-13,2327,國巨*,股權過度集中,,,1,0,1,0
2026-08-13,2327,國巨*,監視第二次處置,,,,,,
2026-08-13,2327,國巨*,,,,1,1,1,1
2026-08-13,2434,統懋,股價波動過度劇烈,2026-07-29,,1,0,1,0
2026-08-13,2434,統懋,成交量過度異常,,,1,0,1,0
2026-08-13,2434,統懋,股權過度集中,,,1,0,1,0
2026-08-13,2434,統懋,監視第二次處置,,,,,,
2026-08-13,2434,統懋,,,,1,1,1,1
2026-08-13,2472,立隆電,股價波動過度劇烈,2026-07-29,,1,0,1,0
2026-08-13,2472,立隆電,成交量過度異常,,,1,0,1,0
2026-08-13,2472,立隆電,股權過度集中,,,1,0,1,0
2026-08-13,2472,立隆電,監視第二次處置,,,,,,
2026-08-13,2472,立隆電,,,,1,1,1,1
2026-08-13,2478,大毅,股價波動過度劇烈,2026-07-29,,1,0,1,0
2026-08-13,2478,大毅,成交量過度異常,,,1,0,1,0
2026-08-13,2478,大毅,股權過度集中,,,1,0,1,0
2026-08-13,2478,大毅,監視第二次處置,,,,,,
2026-08-13,2478,大毅,,,,1,1,1,1
2026-08-13,2481,強茂,股價波動過度劇烈,2026-07-30,,1,0,1,0
2026-08-13,2481,強茂,成交量過度異常,,,1,0,1,0
2026-08-13,2481,強茂,股權過度集中,,,1,0,1,0
2026-08-13,2481,強茂,監視第二次處置,,,,,,
2026-08-13,2481,強茂,,,,1,1,1,1
2026-08-13,2483,百容,股價波動過度劇烈,2026-07-29,,1,0,1,0
2026-08-13,2483,百容,成交量過度異常,,,1,0,1,0
2026-08-13,2483,百容,股權過度集中,,,1,0,1,0
2026-08-13,2483,百容,監視第二次處置,,,,,,
2026-08-13,2483,百容,,,,1,1,1,1
2026-08-13,2484,希華,股價波動過度劇烈,,,1,0,1,0
2026-08-13,2484,希華,成交量過度異常,2026-06-18,,1,0,1,0
2026-08-13,2484,希華,股權過度集中,,,1,0,1,0
2026-08-13,2484,希華,監視第二次處置,,,,,,
2026-08-13,2484,希華,,,,1,1,1,1
2026-08-13,2492,華新科,股價波動過度劇烈,2026-07-17,,1,0,1,0
2026-08-13,2492,華新科,成交量過度異常,,,1,0,1,0
2026-08-13,2492,華新科,股權過度集中,,,1,0,1,0
2026-08-13,2492,華新科,監視第二次處置,,,,,,
2026-08-13,2492,華新科,,,,1,1,1,1
2026-08-13,2493,揚博,股價波動過度劇烈,2026-08-04,,1,0,1,0
