date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2021-06-10,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2021-06-10,1233,天仁,成交量過度異常,2021-06-11,,1,0,1,0
2021-06-10,1233,天仁,股權過度集中,,,1,0,1,0
2021-06-10,1233,天仁,監視第二次處置,,,,,,
2021-06-10,1233,天仁,,,,1,1,1,1
2021-06-10,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2021-06-10,1235,興泰,成交量過度異常,2021-06-01,,1,0,1,0
2021-06-10,1235,興泰,股權過度集中,,,1,0,1,0
2021-06-10,1235,興泰,監視第二次處置,,,,,,
2021-06-10,1235,興泰,,,,1,1,1,1
2021-06-10,1455,集盛,股價波動過度劇烈,2021-06-11,,1,0,1,0
2021-06-10,1455,集盛,成交量過度異常,,,1,0,1,0
2021-06-10,1455,集盛,股權過度集中,,,1,0,1,0
2021-06-10,1455,集盛,監視第二次處置,,,,,,
2021-06-10,1455,集盛,,,,1,1,1,1
2021-06-10,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2021-06-10,1470,大統新創,成交量過度異常,,,1,0,1,0
2021-06-10,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2021-06-10,1470,大統新創,監視第二次處置,,,,,,
2021-06-10,1470,大統新創,,,,1,1,1,1
2021-06-10,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2021-06-10,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2021-06-10,1583,程泰,股權過度集中,,,1,0,1,0
2021-06-10,1583,程泰,監視第二次處置,,,,,,
2021-06-10,1583,程泰,,,,1,1,1,1
2021-06-10,1732,毛寶,股價波動過度劇烈,2021-06-09,,1,0,1,0
2021-06-10,1732,毛寶,成交量過度異常,,,1,0,1,0
2021-06-10,1732,毛寶,股權過度集中,,,1,0,1,0
2021-06-10,1732,毛寶,監視第二次處置,,,,,,
2021-06-10,1732,毛寶,,,,1,1,1,1
2021-06-10,2009,第一銅,股價波動過度劇烈,,,1,0,1,0
2021-06-10,2009,第一銅,成交量過度異常,2021-05-27,,1,0,1,0
2021-06-10,2009,第一銅,股權過度集中,,,1,0,1,0
2021-06-10,2009,第一銅,監視第二次處置,,,,,,
2021-06-10,2009,第一銅,,,,1,1,1,1
2021-06-10,2038,海光,股價波動過度劇烈,2021-06-11,,1,0,1,0
2021-06-10,2038,海光,成交量過度異常,2021-05-13,,1,0,1,0
2021-06-10,2038,海光,股權過度集中,,,1,0,1,0
2021-06-10,2038,海光,監視第二次處置,,,,,,
2021-06-10,2038,海光,,,,1,1,1,1
2021-06-10,2495,普安,股價波動過度劇烈,2021-05-28,,1,0,1,0
2021-06-10,2495,普安,成交量過度異常,,,1,0,1,0
2021-06-10,2495,普安,股權過度集中,,,1,0,1,0
2021-06-10,2495,普安,監視第二次處置,,,,,,
2021-06-10,2495,普安,,,,1,1,1,1
2021-06-10,2496,卓越,股價波動過度劇烈,,,1,0,1,0
2021-06-10,2496,卓越,成交量過度異常,2021-05-27,,1,0,1,0
2021-06-10,2496,卓越,股權過度集中,,,1,0,1,0
2021-06-10,2496,卓越,監視第二次處置,,,,,,
2021-06-10,2496,卓越,,,,1,1,1,1
2021-06-10,2609,陽明,股價波動過度劇烈,,,1,0,1,0
2021-06-10,2609,陽明,成交量過度異常,2021-06-07,,1,0,1,0
2021-06-10,2609,陽明,股權過度集中,,,1,0,1,0
2021-06-10,2609,陽明,監視第二次處置,,,,,,
2021-06-10,2609,陽明,,,,1,1,1,1
2021-06-10,2642,宅配通,股價波動過度劇烈,,,,,,
2021-06-10,2642,宅配通,成交量過度異常,,,,,,
2021-06-10,2642,宅配通,股權過度集中,,,,,,
2021-06-10,2642,宅配通,監視第二次處置,2021-06-03,2021-06-18,6,0,1,0
2021-06-10,2642,宅配通,,,,6,1,1,1
2021-06-10,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2021-06-10,2712,遠雄來,成交量過度異常,2021-06-08,,1,0,1,0
2021-06-10,2712,遠雄來,股權過度集中,2018-07-31,,1,0,1,0
2021-06-10,2712,遠雄來,監視第二次處置,,,,,,
2021-06-10,2712,遠雄來,,,,1,1,1,1
2021-06-10,2910,統領,股價波動過度劇烈,,,1,0,1,0
2021-06-10,2910,統領,成交量過度異常,2020-02-06,,1,0,1,0
2021-06-10,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2021-06-10,2910,統領,監視第二次處置,,,,,,
2021-06-10,2910,統領,,,,1,1,1,1
2021-06-10,2929,淘帝-KY,股價波動過度劇烈,2021-06-09,,1,0,1,0
2021-06-10,2929,淘帝-KY,成交量過度異常,,,1,0,1,0
2021-06-10,2929,淘帝-KY,股權過度集中,,,1,0,1,0
2021-06-10,2929,淘帝-KY,監視第二次處置,,,,,,
2021-06-10,2929,淘帝-KY,,,,1,1,1,1
2021-06-10,3130,一零四,股價波動過度劇烈,,,1,0,1,0
