date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2016-03-18,1110,東  泥,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1110,東  泥,成交量過度異常,2016-03-10,,1,0,1,0
2016-03-18,1110,東  泥,股權過度集中,,,1,0,1,0
2016-03-18,1110,東  泥,監視第二次處置,,,,,,
2016-03-18,1110,東  泥,,,,1,1,1,1
2016-03-18,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1236,宏亞,成交量過度異常,2015-10-27,,1,0,1,0
2016-03-18,1236,宏亞,股權過度集中,,,1,0,1,0
2016-03-18,1236,宏亞,監視第二次處置,,,,,,
2016-03-18,1236,宏亞,,,,1,1,1,1
2016-03-18,1315,達新,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1315,達新,成交量過度異常,2016-02-26,,1,0,1,0
2016-03-18,1315,達新,股權過度集中,,,1,0,1,0
2016-03-18,1315,達新,監視第二次處置,,,,,,
2016-03-18,1315,達新,,,,1,1,1,1
2016-03-18,1410,南染,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1410,南染,成交量過度異常,2016-02-26,,1,0,1,0
2016-03-18,1410,南染,股權過度集中,,,1,0,1,0
2016-03-18,1410,南染,監視第二次處置,,,,,,
2016-03-18,1410,南染,,,,1,1,1,1
2016-03-18,1436,華友聯,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1436,華友聯,成交量過度異常,2016-01-06,,1,0,1,0
2016-03-18,1436,華友聯,股權過度集中,,,1,0,1,0
2016-03-18,1436,華友聯,監視第二次處置,,,,,,
2016-03-18,1436,華友聯,,,,1,1,1,1
2016-03-18,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2016-03-18,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2016-03-18,1470,大統染,監視第二次處置,,,,,,
2016-03-18,1470,大統染,,,,1,1,1,1
2016-03-18,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1583,程泰,成交量過度異常,2015-12-28,,1,0,1,0
2016-03-18,1583,程泰,股權過度集中,,,1,0,1,0
2016-03-18,1583,程泰,監視第二次處置,,,,,,
2016-03-18,1583,程泰,,,,1,1,1,1
2016-03-18,1590,F-亞德,股價波動過度劇烈,2016-03-14,,1,0,1,0
2016-03-18,1590,F-亞德,成交量過度異常,,,1,0,1,0
2016-03-18,1590,F-亞德,股權過度集中,,,1,0,1,0
2016-03-18,1590,F-亞德,監視第二次處置,,,,,,
2016-03-18,1590,F-亞德,,,,1,1,1,1
2016-03-18,1592,F-英瑞,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1592,F-英瑞,成交量過度異常,2015-12-17,,1,0,1,0
2016-03-18,1592,F-英瑞,股權過度集中,,,1,0,1,0
2016-03-18,1592,F-英瑞,監視第二次處置,,,,,,
2016-03-18,1592,F-英瑞,,,,1,1,1,1
2016-03-18,1615,大山,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1615,大山,成交量過度異常,2016-03-15,,1,0,1,0
2016-03-18,1615,大山,股權過度集中,,,1,0,1,0
2016-03-18,1615,大山,監視第二次處置,,,,,,
2016-03-18,1615,大山,,,,1,1,1,1
2016-03-18,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1617,榮星,成交量過度異常,2015-10-13,,1,0,1,0
2016-03-18,1617,榮星,股權過度集中,,,1,0,1,0
2016-03-18,1617,榮星,監視第二次處置,,,,,,
2016-03-18,1617,榮星,,,,1,1,1,1
2016-03-18,1724,台硝,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1724,台硝,成交量過度異常,2016-02-02,,1,0,1,0
2016-03-18,1724,台硝,股權過度集中,,,1,0,1,0
2016-03-18,1724,台硝,監視第二次處置,,,,,,
2016-03-18,1724,台硝,,,,1,1,1,1
2016-03-18,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2016-03-18,1725,元禎,成交量過度異常,2015-03-06,,1,0,1,0
2016-03-18,1725,元禎,股權過度集中,,,1,0,1,0
2016-03-18,1725,元禎,監視第二次處置,,,,,,
2016-03-18,1725,元禎,,,,1,1,1,1
2016-03-18,2033,佳大,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2033,佳大,成交量過度異常,,,1,0,1,0
2016-03-18,2033,佳大,股權過度集中,2015-07-27,,1,0,1,0
2016-03-18,2033,佳大,監視第二次處置,,,,,,
2016-03-18,2033,佳大,,,,1,1,1,1
2016-03-18,2405,浩鑫,股價波動過度劇烈,2016-03-11,,1,0,1,0
2016-03-18,2405,浩鑫,成交量過度異常,,,1,0,1,0
2016-03-18,2405,浩鑫,股權過度集中,,,1,0,1,0
2016-03-18,2405,浩鑫,監視第二次處置,,,,,,
2016-03-18,2405,浩鑫,,,,1,1,1,1
2016-03-18,2419,仲琦,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2419,仲琦,成交量過度異常,2016-02-03,,1,0,1,0
2016-03-18,2419,仲琦,股權過度集中,,,1,0,1,0
2016-03-18,2419,仲琦,監視第二次處置,,,,,,
2016-03-18,2419,仲琦,,,,1,1,1,1
2016-03-18,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2424,隴華,成交量過度異常,2015-07-01,,1,0,1,0
2016-03-18,2424,隴華,股權過度集中,,,1,0,1,0
2016-03-18,2424,隴華,監視第二次處置,,,,,,
2016-03-18,2424,隴華,,,,1,1,1,1
2016-03-18,2492,華新科,股價波動過度劇烈,2016-03-17,,1,0,1,0
2016-03-18,2492,華新科,成交量過度異常,,,1,0,1,0
2016-03-18,2492,華新科,股權過度集中,,,1,0,1,0
2016-03-18,2492,華新科,監視第二次處置,,,,,,
2016-03-18,2492,華新科,,,,1,1,1,1
2016-03-18,2498,宏達電,股價波動過度劇烈,2016-03-18,,1,0,1,0
2016-03-18,2498,宏達電,成交量過度異常,,,1,0,1,0
2016-03-18,2498,宏達電,股權過度集中,,,1,0,1,0
2016-03-18,2498,宏達電,監視第二次處置,,,,,,
2016-03-18,2498,宏達電,,,,1,1,1,1
2016-03-18,2528,皇普,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2528,皇普,成交量過度異常,2016-02-25,,1,0,1,0
2016-03-18,2528,皇普,股權過度集中,,,1,0,1,0
2016-03-18,2528,皇普,監視第二次處置,,,,,,
2016-03-18,2528,皇普,,,,1,1,1,1
2016-03-18,2539,櫻花建,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2539,櫻花建,成交量過度異常,2015-12-15,,1,0,1,0
2016-03-18,2539,櫻花建,股權過度集中,,,1,0,1,0
2016-03-18,2539,櫻花建,監視第二次處置,,,,,,
2016-03-18,2539,櫻花建,,,,1,1,1,1
2016-03-18,2540,愛山林,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2540,愛山林,成交量過度異常,2015-02-13,,1,0,1,0
2016-03-18,2540,愛山林,股權過度集中,,,1,0,1,0
2016-03-18,2540,愛山林,監視第二次處置,,,,,,
2016-03-18,2540,愛山林,,,,1,1,1,1
2016-03-18,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2712,遠雄來,成交量過度異常,2015-10-16,,1,0,1,0
2016-03-18,2712,遠雄來,股權過度集中,,,1,0,1,0
2016-03-18,2712,遠雄來,監視第二次處置,,,,,,
2016-03-18,2712,遠雄來,,,,1,1,1,1
2016-03-18,2722,夏都,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2722,夏都,成交量過度異常,2015-03-26,,1,0,1,0
2016-03-18,2722,夏都,股權過度集中,2015-07-27,,1,0,1,0
2016-03-18,2722,夏都,監視第二次處置,,,,,,
2016-03-18,2722,夏都,,,,1,1,1,1
2016-03-18,2901,欣  欣,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2901,欣  欣,成交量過度異常,2016-02-19,,1,0,1,0
2016-03-18,2901,欣  欣,股權過度集中,,,1,0,1,0
2016-03-18,2901,欣  欣,監視第二次處置,,,,,,
2016-03-18,2901,欣  欣,,,,1,1,1,1
2016-03-18,2910,統領,股價波動過度劇烈,,,1,0,1,0
2016-03-18,2910,統領,成交量過度異常,2015-06-18,,1,0,1,0
2016-03-18,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2016-03-18,2910,統領,監視第二次處置,,,,,,
2016-03-18,2910,統領,,,,1,1,1,1
2016-03-18,3008,大立光,股價波動過度劇烈,2016-02-16,2016-03-21,,,,
2016-03-18,3008,大立光,成交量過度異常,,,,,,
2016-03-18,3008,大立光,股權過度集中,,,,,,
2016-03-18,3008,大立光,監視第二次處置,,,,,,
2016-03-18,3008,大立光,,,,,,,
2016-03-18,3016,嘉晶,股價波動過度劇烈,2016-03-17,,1,0,1,0
2016-03-18,3016,嘉晶,成交量過度異常,,,1,0,1,0
2016-03-18,3016,嘉晶,股權過度集中,,,1,0,1,0
2016-03-18,3016,嘉晶,監視第二次處置,,,,,,
2016-03-18,3016,嘉晶,,,,1,1,1,1
2016-03-18,3130,一零四,股價波動過度劇烈,,,1,0,1,0
2016-03-18,3130,一零四,成交量過度異常,2015-12-07,,1,0,1,0
2016-03-18,3130,一零四,股權過度集中,,,1,0,1,0
2016-03-18,3130,一零四,監視第二次處置,,,,,,
2016-03-18,3130,一零四,,,,1,1,1,1
2016-03-18,3229,晟鈦,股價波動過度劇烈,2016-03-16,,1,0,1,0
2016-03-18,3229,晟鈦,成交量過度異常,,,1,0,1,0
2016-03-18,3229,晟鈦,股權過度集中,,,1,0,1,0
2016-03-18,3229,晟鈦,監視第二次處置,,,,,,
2016-03-18,3229,晟鈦,,,,1,1,1,1
2016-03-18,3413,京鼎,股價波動過度劇烈,2016-02-25,,1,0,1,0
2016-03-18,3413,京鼎,成交量過度異常,,,1,0,1,0
2016-03-18,3413,京鼎,股權過度集中,,,1,0,1,0
2016-03-18,3413,京鼎,監視第二次處置,,,,,,
2016-03-18,3413,京鼎,,,,1,1,1,1
2016-03-18,3494,誠研,股價波動過度劇烈,2016-03-14,,1,0,1,0
2016-03-18,3494,誠研,成交量過度異常,,,1,0,1,0
2016-03-18,3494,誠研,股權過度集中,,,1,0,1,0
2016-03-18,3494,誠研,監視第二次處置,,,,,,
2016-03-18,3494,誠研,,,,1,1,1,1
2016-03-18,3596,智易,股價波動過度劇烈,2016-02-23,,1,0,1,0
2016-03-18,3596,智易,成交量過度異常,,,1,0,1,0
2016-03-18,3596,智易,股權過度集中,,,1,0,1,0
2016-03-18,3596,智易,監視第二次處置,,,,,,
2016-03-18,3596,智易,,,,1,1,1,1
2016-03-18,3605,宏致,股價波動過度劇烈,2016-03-09,,1,0,1,0
2016-03-18,3605,宏致,成交量過度異常,,,1,0,1,0
2016-03-18,3605,宏致,股權過度集中,,,1,0,1,0
2016-03-18,3605,宏致,監視第二次處置,,,,,,
2016-03-18,3605,宏致,,,,1,1,1,1
2016-03-18,4414,如興,股價波動過度劇烈,2016-03-16,,1,0,1,0
2016-03-18,4414,如興,成交量過度異常,,,1,0,1,0
2016-03-18,4414,如興,股權過度集中,,,1,0,1,0
2016-03-18,4414,如興,監視第二次處置,,,,,,
2016-03-18,4414,如興,,,,1,1,1,1
2016-03-18,4536,拓凱,股價波動過度劇烈,,,1,0,1,0
2016-03-18,4536,拓凱,成交量過度異常,2015-11-09,,1,0,1,0
2016-03-18,4536,拓凱,股權過度集中,,,1,0,1,0
2016-03-18,4536,拓凱,監視第二次處置,,,,,,
2016-03-18,4536,拓凱,,,,1,1,1,1
2016-03-18,4755,三福化,股價波動過度劇烈,,,1,0,1,0
2016-03-18,4755,三福化,成交量過度異常,2015-12-04,,1,0,1,0
2016-03-18,4755,三福化,股權過度集中,,,1,0,1,0
2016-03-18,4755,三福化,監視第二次處置,,,,,,
2016-03-18,4755,三福化,,,,1,1,1,1
2016-03-18,5538,F-東明,股價波動過度劇烈,,,1,0,1,0
2016-03-18,5538,F-東明,成交量過度異常,2015-10-14,,1,0,1,0
2016-03-18,5538,F-東明,股權過度集中,,,1,0,1,0
2016-03-18,5538,F-東明,監視第二次處置,,,,,,
2016-03-18,5538,F-東明,,,,1,1,1,1
2016-03-18,6117,迎廣,股價波動過度劇烈,,,1,0,1,0
2016-03-18,6117,迎廣,成交量過度異常,2015-11-02,,1,0,1,0
2016-03-18,6117,迎廣,股權過度集中,,,1,0,1,0
2016-03-18,6117,迎廣,監視第二次處置,,,,,,
2016-03-18,6117,迎廣,,,,1,1,1,1
2016-03-18,6131,悠克,股價波動過度劇烈,2016-03-07,,1,0,1,0
2016-03-18,6131,悠克,成交量過度異常,,,1,0,1,0
2016-03-18,6131,悠克,股權過度集中,,,1,0,1,0
2016-03-18,6131,悠克,監視第二次處置,,,,,,
2016-03-18,6131,悠克,,,,1,1,1,1
2016-03-18,6139,亞翔,股價波動過度劇烈,2016-03-07,,1,0,1,0
2016-03-18,6139,亞翔,成交量過度異常,,,1,0,1,0
2016-03-18,6139,亞翔,股權過度集中,,,1,0,1,0
2016-03-18,6139,亞翔,監視第二次處置,,,,,,
2016-03-18,6139,亞翔,,,,1,1,1,1
2016-03-18,6155,鈞寶,股價波動過度劇烈,,,1,0,1,0
2016-03-18,6155,鈞寶,成交量過度異常,2015-12-28,,1,0,1,0
2016-03-18,6155,鈞寶,股權過度集中,,,1,0,1,0
2016-03-18,6155,鈞寶,監視第二次處置,,,,,,
2016-03-18,6155,鈞寶,,,,1,1,1,1
2016-03-18,6183,關貿,股價波動過度劇烈,,,1,0,1,0
2016-03-18,6183,關貿,成交量過度異常,2015-12-28,,1,0,1,0
2016-03-18,6183,關貿,股權過度集中,,,1,0,1,0
2016-03-18,6183,關貿,監視第二次處置,,,,,,
2016-03-18,6183,關貿,,,,1,1,1,1
2016-03-18,6456,F-GIS,股價波動過度劇烈,2016-01-19,,1,0,1,0
2016-03-18,6456,F-GIS,成交量過度異常,,,1,0,1,0
2016-03-18,6456,F-GIS,股權過度集中,,,1,0,1,0
2016-03-18,6456,F-GIS,監視第二次處置,,,,,,
2016-03-18,6456,F-GIS,,,,1,1,1,1
2016-03-18,8443,阿瘦,股價波動過度劇烈,,,1,0,1,0
2016-03-18,8443,阿瘦,成交量過度異常,2016-02-23,,1,0,1,0
2016-03-18,8443,阿瘦,股權過度集中,,,1,0,1,0
2016-03-18,8443,阿瘦,監視第二次處置,,,,,,
2016-03-18,8443,阿瘦,,,,1,1,1,1
2016-03-18,8940,新天地,股價波動過度劇烈,,,1,0,1,0
2016-03-18,8940,新天地,成交量過度異常,2015-08-14,,1,0,1,0
2016-03-18,8940,新天地,股權過度集中,,,1,0,1,0
2016-03-18,8940,新天地,監視第二次處置,,,,,,
2016-03-18,8940,新天地,,,,1,1,1,1
2016-03-18,9103,美德醫,股價波動過度劇烈,2015-06-03,,1,0,1,0
2016-03-18,9103,美德醫,成交量過度異常,,,1,0,1,0
2016-03-18,9103,美德醫,股權過度集中,,,1,0,1,0
2016-03-18,9103,美德醫,監視第二次處置,,,,,,
2016-03-18,9103,美德醫,TDR兌回異常,,,,,,
2016-03-18,9103,美德醫,,,,1,1,1,1
2016-03-18,911611,中泰山,股價波動過度劇烈,2015-10-27,,1,0,1,0
2016-03-18,911611,中泰山,成交量過度異常,,,1,0,1,0
2016-03-18,911611,中泰山,股權過度集中,,,1,0,1,0
2016-03-18,911611,中泰山,監視第二次處置,2016-03-21,2016-04-06,6,0,1,0
2016-03-18,911611,中泰山,TDR兌回異常,,,,,,
2016-03-18,911611,中泰山,,,,6,1,2,1
2016-03-18,9906,欣巴巴,股價波動過度劇烈,2016-03-15,,1,0,1,0
2016-03-18,9906,欣巴巴,成交量過度異常,,,1,0,1,0
2016-03-18,9906,欣巴巴,股權過度集中,,,1,0,1,0
