date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2025-01-14,1203,味王,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1203,味王,成交量過度異常,2024-02-23,,1,0,1,0
2025-01-14,1203,味王,股權過度集中,,,1,0,1,0
2025-01-14,1203,味王,監視第二次處置,,,,,,
2025-01-14,1203,味王,,,,1,1,1,1
2025-01-14,1225,福懋油,股價波動過度劇烈,2024-12-24,,1,0,1,0
2025-01-14,1225,福懋油,成交量過度異常,,,1,0,1,0
2025-01-14,1225,福懋油,股權過度集中,,,1,0,1,0
2025-01-14,1225,福懋油,監視第二次處置,,,,,,
2025-01-14,1225,福懋油,,,,1,1,1,1
2025-01-14,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1233,天仁,成交量過度異常,2023-08-22,,1,0,1,0
2025-01-14,1233,天仁,股權過度集中,,,1,0,1,0
2025-01-14,1233,天仁,監視第二次處置,,,,,,
2025-01-14,1233,天仁,,,,1,1,1,1
2025-01-14,1235,興泰,股價波動過度劇烈,2024-12-30,,1,0,1,0
2025-01-14,1235,興泰,成交量過度異常,2022-10-19,,1,0,1,0
2025-01-14,1235,興泰,股權過度集中,,,1,0,1,0
2025-01-14,1235,興泰,監視第二次處置,,,,,,
2025-01-14,1235,興泰,,,,1,1,1,1
2025-01-14,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1236,宏亞,成交量過度異常,2024-09-30,,1,0,1,0
2025-01-14,1236,宏亞,股權過度集中,,,1,0,1,0
2025-01-14,1236,宏亞,監視第二次處置,,,,,,
2025-01-14,1236,宏亞,,,,1,1,1,1
2025-01-14,1256,鮮活果汁-KY,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1256,鮮活果汁-KY,成交量過度異常,2024-12-30,,1,0,1,0
2025-01-14,1256,鮮活果汁-KY,股權過度集中,,,1,0,1,0
2025-01-14,1256,鮮活果汁-KY,監視第二次處置,,,,,,
2025-01-14,1256,鮮活果汁-KY,,,,1,1,1,1
2025-01-14,1315,達新,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1315,達新,成交量過度異常,2024-05-17,,1,0,1,0
2025-01-14,1315,達新,股權過度集中,,,1,0,1,0
2025-01-14,1315,達新,監視第二次處置,,,,,,
2025-01-14,1315,達新,,,,1,1,1,1
2025-01-14,1410,南染,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1410,南染,成交量過度異常,2024-12-18,,1,0,1,0
2025-01-14,1410,南染,股權過度集中,,,1,0,1,0
2025-01-14,1410,南染,監視第二次處置,,,,,,
2025-01-14,1410,南染,,,,1,1,1,1
2025-01-14,1418,東華,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1418,東華,成交量過度異常,2024-09-24,,1,0,1,0
2025-01-14,1418,東華,股權過度集中,,,1,0,1,0
2025-01-14,1418,東華,監視第二次處置,,,,,,
2025-01-14,1418,東華,,,,1,1,1,1
2025-01-14,1419,新紡,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1419,新紡,成交量過度異常,2024-12-09,,1,0,1,0
2025-01-14,1419,新紡,股權過度集中,,,1,0,1,0
2025-01-14,1419,新紡,監視第二次處置,,,,,,
2025-01-14,1419,新紡,,,,1,1,1,1
2025-01-14,1443,立益物流,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1443,立益物流,成交量過度異常,2024-10-25,,1,0,1,0
2025-01-14,1443,立益物流,股權過度集中,,,1,0,1,0
2025-01-14,1443,立益物流,監視第二次處置,,,,,,
2025-01-14,1443,立益物流,,,,1,1,1,1
2025-01-14,1449,佳和,股價波動過度劇烈,2025-01-07,,1,0,1,0
2025-01-14,1449,佳和,成交量過度異常,,,1,0,1,0
2025-01-14,1449,佳和,股權過度集中,,,1,0,1,0
2025-01-14,1449,佳和,監視第二次處置,,,,,,
2025-01-14,1449,佳和,,,,1,1,1,1
2025-01-14,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1470,大統新創,成交量過度異常,2024-11-11,,1,0,1,0
2025-01-14,1470,大統新創,股權過度集中,,,1,0,1,0
2025-01-14,1470,大統新創,監視第二次處置,,,,,,
2025-01-14,1470,大統新創,,,,1,1,1,1
2025-01-14,1525,江申,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1525,江申,成交量過度異常,2024-08-22,,1,0,1,0
2025-01-14,1525,江申,股權過度集中,,,1,0,1,0
2025-01-14,1525,江申,監視第二次處置,,,,,,
2025-01-14,1525,江申,,,,1,1,1,1
2025-01-14,1541,錩泰,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1541,錩泰,成交量過度異常,2024-12-11,,1,0,1,0
2025-01-14,1541,錩泰,股權過度集中,,,1,0,1,0
2025-01-14,1541,錩泰,監視第二次處置,,,,,,
2025-01-14,1541,錩泰,,,,1,1,1,1
2025-01-14,1597,直得,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1597,直得,成交量過度異常,2025-01-14,,1,0,1,0
2025-01-14,1597,直得,股權過度集中,,,1,0,1,0
2025-01-14,1597,直得,監視第二次處置,,,,,,
2025-01-14,1597,直得,,,,1,1,1,1
2025-01-14,1726,永記,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1726,永記,成交量過度異常,2024-09-04,,1,0,1,0
2025-01-14,1726,永記,股權過度集中,,,1,0,1,0
2025-01-14,1726,永記,監視第二次處置,,,,,,
2025-01-14,1726,永記,,,,1,1,1,1
2025-01-14,1730,花仙子,股價波動過度劇烈,,,1,0,1,0
2025-01-14,1730,花仙子,成交量過度異常,2024-09-24,,1,0,1,0
2025-01-14,1730,花仙子,股權過度集中,,,1,0,1,0
2025-01-14,1730,花仙子,監視第二次處置,,,,,,
2025-01-14,1730,花仙子,,,,1,1,1,1
2025-01-14,2024,志聯,股價波動過度劇烈,,,1,0,1,0
2025-01-14,2024,志聯,成交量過度異常,2025-01-14,,1,0,1,0
2025-01-14,2024,志聯,股權過度集中,,,1,0,1,0
2025-01-14,2024,志聯,監視第二次處置,,,,,,
2025-01-14,2024,志聯,,,,1,1,1,1
2025-01-14,2114,鑫永銓,股價波動過度劇烈,,,1,0,1,0
2025-01-14,2114,鑫永銓,成交量過度異常,2024-11-22,,1,0,1,0
2025-01-14,2114,鑫永銓,股權過度集中,,,1,0,1,0
2025-01-14,2114,鑫永銓,監視第二次處置,,,,,,
2025-01-14,2114,鑫永銓,,,,1,1,1,1
2025-01-14,2233,宇隆,股價波動過度劇烈,2024-12-26,,1,0,1,0
2025-01-14,2233,宇隆,成交量過度異常,,,1,0,1,0
2025-01-14,2233,宇隆,股權過度集中,,,1,0,1,0
2025-01-14,2233,宇隆,監視第二次處置,,,,,,
2025-01-14,2233,宇隆,,,,1,1,1,1
2025-01-14,2250,IKKA-KY,股價波動過度劇烈,2025-01-10,,1,0,1,0
2025-01-14,2250,IKKA-KY,成交量過度異常,,,1,0,1,0
2025-01-14,2250,IKKA-KY,股權過度集中,,,1,0,1,0
2025-01-14,2250,IKKA-KY,監視第二次處置,,,,,,
2025-01-14,2250,IKKA-KY,,,,1,1,1,1
