date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2016-05-30,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2016-05-30,1236,宏亞,成交量過度異常,2015-10-27,,1,0,1,0
2016-05-30,1236,宏亞,股權過度集中,,,1,0,1,0
2016-05-30,1236,宏亞,監視第二次處置,,,,,,
2016-05-30,1236,宏亞,,,,1,1,1,1
2016-05-30,1324,地球,股價波動過度劇烈,,,1,0,1,0
2016-05-30,1324,地球,成交量過度異常,2016-05-05,,1,0,1,0
2016-05-30,1324,地球,股權過度集中,,,1,0,1,0
2016-05-30,1324,地球,監視第二次處置,,,,,,
2016-05-30,1324,地球,,,,1,1,1,1
2016-05-30,1410,南染,股價波動過度劇烈,,,1,0,1,0
2016-05-30,1410,南染,成交量過度異常,2016-02-26,,1,0,1,0
2016-05-30,1410,南染,股權過度集中,,,1,0,1,0
2016-05-30,1410,南染,監視第二次處置,,,,,,
2016-05-30,1410,南染,,,,1,1,1,1
2016-05-30,1465,偉全,股價波動過度劇烈,,,1,0,1,0
2016-05-30,1465,偉全,成交量過度異常,2016-05-06,,1,0,1,0
2016-05-30,1465,偉全,股權過度集中,,,1,0,1,0
2016-05-30,1465,偉全,監視第二次處置,,,,,,
2016-05-30,1465,偉全,,,,1,1,1,1
2016-05-30,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2016-05-30,1470,大統染,成交量過度異常,2014-09-19,,1,0,1,0
2016-05-30,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2016-05-30,1470,大統染,監視第二次處置,,,,,,
2016-05-30,1470,大統染,,,,1,1,1,1
2016-05-30,1476,儒鴻,股價波動過度劇烈,2016-05-19,,1,0,1,0
2016-05-30,1476,儒鴻,成交量過度異常,,,1,0,1,0
2016-05-30,1476,儒鴻,股權過度集中,,,1,0,1,0
2016-05-30,1476,儒鴻,監視第二次處置,,,,,,
2016-05-30,1476,儒鴻,,,,1,1,1,1
2016-05-30,1530,亞崴,股價波動過度劇烈,,,1,0,1,0
2016-05-30,1530,亞崴,成交量過度異常,2016-05-10,,1,0,1,0
2016-05-30,1530,亞崴,股權過度集中,,,1,0,1,0
2016-05-30,1530,亞崴,監視第二次處置,,,,,,
2016-05-30,1530,亞崴,,,,1,1,1,1
2016-05-30,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2016-05-30,1583,程泰,成交量過度異常,2016-04-22,,1,0,1,0
2016-05-30,1583,程泰,股權過度集中,,,1,0,1,0
2016-05-30,1583,程泰,監視第二次處置,,,,,,
2016-05-30,1583,程泰,,,,1,1,1,1
2016-05-30,1592,F-英瑞,股價波動過度劇烈,2016-04-21,,1,0,1,0
2016-05-30,1592,F-英瑞,成交量過度異常,,,1,0,1,0
2016-05-30,1592,F-英瑞,股權過度集中,,,1,0,1,0
2016-05-30,1592,F-英瑞,監視第二次處置,,,,,,
2016-05-30,1592,F-英瑞,,,,1,1,1,1
2016-05-30,1615,大山,股價波動過度劇烈,,,1,0,1,0
