date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2020-11-17,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2020-11-17,1233,天仁,成交量過度異常,2020-05-18,,1,0,1,0
2020-11-17,1233,天仁,股權過度集中,,,1,0,1,0
2020-11-17,1233,天仁,監視第二次處置,,,,,,
2020-11-17,1233,天仁,,,,1,1,1,1
2020-11-17,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2020-11-17,1235,興泰,成交量過度異常,2020-08-27,,1,0,1,0
2020-11-17,1235,興泰,股權過度集中,,,1,0,1,0
2020-11-17,1235,興泰,監視第二次處置,,,,,,
2020-11-17,1235,興泰,,,,1,1,1,1
2020-11-17,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2020-11-17,1236,宏亞,成交量過度異常,2020-11-09,,1,0,1,0
2020-11-17,1236,宏亞,股權過度集中,,,1,0,1,0
2020-11-17,1236,宏亞,監視第二次處置,,,,,,
2020-11-17,1236,宏亞,,,,1,1,1,1
2020-11-17,1324,地球,股價波動過度劇烈,,,1,0,1,0
2020-11-17,1324,地球,成交量過度異常,2020-11-11,,1,0,1,0
2020-11-17,1324,地球,股權過度集中,,,1,0,1,0
2020-11-17,1324,地球,監視第二次處置,,,,,,
2020-11-17,1324,地球,,,,1,1,1,1
2020-11-17,1414,東和,股價波動過度劇烈,2020-11-11,,1,0,1,0
2020-11-17,1414,東和,成交量過度異常,,,1,0,1,0
2020-11-17,1414,東和,股權過度集中,,,1,0,1,0
2020-11-17,1414,東和,監視第二次處置,,,,,,
2020-11-17,1414,東和,,,,1,1,1,1
2020-11-17,1419,新紡,股價波動過度劇烈,,,1,0,1,0
2020-11-17,1419,新紡,成交量過度異常,2020-11-04,,1,0,1,0
2020-11-17,1419,新紡,股權過度集中,,,1,0,1,0
2020-11-17,1419,新紡,監視第二次處置,,,,,,
2020-11-17,1419,新紡,,,,1,1,1,1
2020-11-17,1466,聚隆,股價波動過度劇烈,2020-11-18,,1,0,1,0
2020-11-17,1466,聚隆,成交量過度異常,,,1,0,1,0
2020-11-17,1466,聚隆,股權過度集中,,,1,0,1,0
2020-11-17,1466,聚隆,監視第二次處置,,,,,,
2020-11-17,1466,聚隆,,,,1,1,1,1
2020-11-17,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2020-11-17,1470,大統新創,成交量過度異常,2017-09-06,,1,0,1,0
2020-11-17,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2020-11-17,1470,大統新創,監視第二次處置,,,,,,
2020-11-17,1470,大統新創,,,,1,1,1,1
2020-11-17,1521,大億,股價波動過度劇烈,,,1,0,1,0
2020-11-17,1521,大億,成交量過度異常,2020-10-27,,1,0,1,0
2020-11-17,1521,大億,股權過度集中,,,1,0,1,0
2020-11-17,1521,大億,監視第二次處置,,,,,,
2020-11-17,1521,大億,,,,1,1,1,1
2020-11-17,1530,亞崴,股價波動過度劇烈,,,1,0,1,0
2020-11-17,1530,亞崴,成交量過度異常,2020-11-16,,1,0,1,0
2020-11-17,1530,亞崴,股權過度集中,,,1,0,1,0
2020-11-17,1530,亞崴,監視第二次處置,,,,,,
2020-11-17,1530,亞崴,,,,1,1,1,1
2020-11-17,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2020-11-17,1583,程泰,成交量過度異常,2018-07-17,,1,0,1,0
2020-11-17,1583,程泰,股權過度集中,,,1,0,1,0
