date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2018-03-15,1213,大飲,股價波動過度劇烈,,,1,0,1,0
2018-03-15,1213,大飲,成交量過度異常,2018-01-16,,1,0,1,0
2018-03-15,1213,大飲,股權過度集中,,,1,0,1,0
2018-03-15,1213,大飲,監視第二次處置,,,,,,
2018-03-15,1213,大飲,,,,1,1,1,1
2018-03-15,1233,天仁,股價波動過度劇烈,,,,,,
2018-03-15,1233,天仁,成交量過度異常,2017-11-17,2018-03-16,,,,
2018-03-15,1233,天仁,股權過度集中,,,,,,
2018-03-15,1233,天仁,監視第二次處置,,,,,,
2018-03-15,1233,天仁,,,,,,,
2018-03-15,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2018-03-15,1236,宏亞,成交量過度異常,2018-02-27,,1,0,1,0
2018-03-15,1236,宏亞,股權過度集中,,,1,0,1,0
2018-03-15,1236,宏亞,監視第二次處置,,,,,,
2018-03-15,1236,宏亞,,,,1,1,1,1
2018-03-15,1436,華友聯,股價波動過度劇烈,,,1,0,1,0
2018-03-15,1436,華友聯,成交量過度異常,2017-12-04,,1,0,1,0
2018-03-15,1436,華友聯,股權過度集中,,,1,0,1,0
2018-03-15,1436,華友聯,監視第二次處置,,,,,,
2018-03-15,1436,華友聯,,,,1,1,1,1
2018-03-15,1470,大統染,股價波動過度劇烈,,,1,0,1,0
2018-03-15,1470,大統染,成交量過度異常,2017-09-06,,1,0,1,0
2018-03-15,1470,大統染,股權過度集中,2011-05-11,,1,0,1,0
2018-03-15,1470,大統染,監視第二次處置,,,,,,
2018-03-15,1470,大統染,,,,1,1,1,1
2018-03-15,1516,川飛,股價波動過度劇烈,2018-03-15,,1,0,1,0
2018-03-15,1516,川飛,成交量過度異常,,,1,0,1,0
2018-03-15,1516,川飛,股權過度集中,,,1,0,1,0
2018-03-15,1516,川飛,監視第二次處置,,,,,,
2018-03-15,1516,川飛,,,,1,1,1,1
2018-03-15,1541,錩泰,股價波動過度劇烈,,,1,0,1,0
2018-03-15,1541,錩泰,成交量過度異常,2018-03-08,,1,0,1,0
2018-03-15,1541,錩泰,股權過度集中,,,1,0,1,0
