date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-01-07,1256,,1.84,101,13.54,2.64,
2013-01-07,1258,,8.15,101,9.96,1.63,
2013-01-07,1259,,3.57,101,26.33,1.79,
2013-01-07,1333,,0.00,101,,0.71,
2013-01-07,1336,,3.00,101,,0.42,
2013-01-07,1558,,7.96,101,8.85,2.13,
2013-01-07,1565,,3.51,101,20.12,7.70,
2013-01-07,1569,,4.55,101,16.03,1.57,
2013-01-07,1570,,0.00,101,,1.09,
2013-01-07,1580,,6.10,101,13.41,4.57,
2013-01-07,1584,,3.07,101,,0.93,
2013-01-07,1586,,2.99,101,,0.78,
2013-01-07,1591,,3.05,101,10.83,2.25,
2013-01-07,1593,,6.75,101,15.32,1.05,
2013-01-07,1595,,8.28,101,8.48,1.54,
2013-01-07,1597,,4.52,101,12.21,1.70,
2013-01-07,1599,,5.08,101,17.51,2.41,
2013-01-07,1742,,0.00,101,,1.08,
2013-01-07,1752,,0.47,101,36.91,3.11,
2013-01-07,1777,,3.19,101,21.76,2.34,
2013-01-07,1781,,0.00,101,102.17,4.47,
2013-01-07,1784,,0.00,101,46.50,1.80,
2013-01-07,1785,,5.47,101,17.83,1.59,
2013-01-07,1787,,2.64,101,34.69,1.12,
2013-01-07,1788,,4.49,101,17.37,2.09,
2013-01-07,1795,,0.00,101,,3.70,
2013-01-07,1799,,0.00,101,,2.09,
2013-01-07,1813,,2.71,101,13.22,2.52,
2013-01-07,1815,,1.32,101,44.03,0.78,
2013-01-07,2035,,0.00,101,45.07,1.46,
2013-01-07,2061,,0.84,101,,1.93,
2013-01-07,2063,,10.47,101,26.28,2.06,
2013-01-07,2221,,9.15,101,13.65,1.07,
2013-01-07,2233,,6.04,101,15.76,2.45,
2013-01-07,2596,,5.60,101,11.98,1.32,
2013-01-07,2636,,10.26,101,18.29,1.15,
2013-01-07,2640,,2.77,101,17.13,3.68,
2013-01-07,2718,,3.42,101,32.93,1.76,
2013-01-07,2719,,2.80,101,38.67,1.66,
2013-01-07,2724,,1.40,101,20.43,1.84,
2013-01-07,2729,,4.08,101,24.59,2.75,
2013-01-07,2916,,7.87,101,20.27,1.20,
2013-01-07,2924,,4.31,101,15.15,3.10,
2013-01-07,3064,,0.00,101,34.74,2.29,
2013-01-07,3066,,0.00,101,,1.13,
2013-01-07,3067,,3.43,101,70.00,1.41,
2013-01-07,3068,,5.29,101,23.33,2.48,
2013-01-07,3071,,2.65,101,44.41,0.70,
2013-01-07,3073,,0.00,101,,1.07,
2013-01-07,3078,,3.80,101,18.06,0.66,
2013-01-07,3083,,4.96,101,62.15,3.17,
2013-01-07,3085,,0.00,101,,0.76,
2013-01-07,3086,,7.99,101,,1.41,
2013-01-07,3087,,0.00,99,28.80,0.85,
2013-01-07,3088,,5.86,101,13.20,1.62,
2013-01-07,3089,,0.00,101,39.74,1.49,
2013-01-07,3092,,5.26,101,475.00,0.54,
2013-01-07,3093,,5.87,101,16.45,1.93,
2013-01-07,3095,,0.00,101,,0.46,
2013-01-07,3105,,2.48,101,10.22,1.90,
2013-01-07,3114,,3.28,101,16.27,0.83,
2013-01-07,3115,,0.00,101,,1.32,
2013-01-07,3118,,4.85,101,23.15,2.87,
2013-01-07,3126,,0.00,101,,2.17,
2013-01-07,3128,,11.74,101,,0.60,
2013-01-07,3131,,4.20,101,15.58,6.08,
2013-01-07,3144,,0.00,101,12.85,2.23,
2013-01-07,3152,,5.61,101,17.27,2.18,
2013-01-07,3162,,1.61,101,497.50,0.91,
2013-01-07,3163,,3.25,101,15.13,2.49,
2013-01-07,3169,,6.80,101,11.85,1.96,
2013-01-07,3171,,0.00,101,,1.48,
2013-01-07,3176,,0.00,101,,13.66,
2013-01-07,3188,,0.00,101,,1.01,
2013-01-07,3191,,2.84,101,,0.54,
2013-01-07,3202,,0.00,101,,0.46,
2013-01-07,3205,,0.00,101,,2.15,
2013-01-07,3206,,11.66,101,12.25,1.11,
2013-01-07,3207,,1.73,101,,0.86,
2013-01-07,3211,,5.80,101,10.00,2.46,
2013-01-07,3213,,13.91,101,9.63,1.78,
2013-01-07,3217,,6.67,101,13.72,0.77,
2013-01-07,3218,,1.47,101,,1.40,
2013-01-07,3219,,0.00,101,,0.67,
2013-01-07,3221,,2.17,101,,0.57,
2013-01-07,3224,,0.00,101,,0.65,
2013-01-07,3226,,0.00,101,,3.02,
2013-01-07,3227,,4.11,101,23.03,1.70,
2013-01-07,3228,,0.00,101,,2.19,
2013-01-07,3230,,0.00,101,,0.44,
2013-01-07,3232,,0.00,101,,1.06,
2013-01-07,3234,,5.70,101,12.45,1.85,
2013-01-07,3236,,2.51,101,51.96,0.91,
2013-01-07,3252,,0.00,101,42.66,2.20,
2013-01-07,3259,,0.00,101,,1.11,
2013-01-07,3260,,0.93,101,9.55,0.99,
2013-01-07,3264,,6.52,101,11.08,1.12,
2013-01-07,3265,,5.91,101,10.32,1.77,
2013-01-07,3266,,3.27,101,74.24,1.85,
2013-01-07,3268,,0.00,101,,0.95,
2013-01-07,3276,,0.00,101,,1.22,
2013-01-07,3284,,0.00,101,16.76,0.86,
2013-01-07,3285,,5.93,101,18.32,1.24,
2013-01-07,3287,,0.00,101,,0.74,
2013-01-07,3288,,0.00,101,,1.70,
2013-01-07,3289,,1.15,101,14.06,1.01,
2013-01-07,3290,,3.83,101,,1.02,
2013-01-07,3291,,5.22,101,11.06,2.12,
