date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2014-06-30,1256,,2.25,102,31.03,10.21,
2014-06-30,1258,,2.31,102,12.42,1.40,
2014-06-30,1259,,2.89,102,28.02,1.45,
2014-06-30,1333,,0.00,102,,1.08,
2014-06-30,1336,,0.53,102,43.43,0.60,
2014-06-30,1558,,5.33,102,14.33,2.65,
2014-06-30,1565,,3.05,102,21.57,8.48,
2014-06-30,1569,,0.00,102,,0.86,
2014-06-30,1570,,0.00,102,10.86,1.69,
2014-06-30,1580,,4.46,102,15.33,4.78,
2014-06-30,1584,,0.00,102,,0.96,
2014-06-30,1586,,2.60,102,37.75,1.66,
2014-06-30,1591,,2.84,102,27.08,3.42,
2014-06-30,1593,,3.37,102,29.18,2.05,
2014-06-30,1595,,4.06,102,12.62,1.89,
2014-06-30,1597,,1.37,102,63.09,2.09,
2014-06-30,1599,,6.45,102,12.54,1.51,
2014-06-30,1742,,0.00,102,,3.14,
2014-06-30,1752,,0.84,102,,2.09,
2014-06-30,1777,,2.44,102,25.56,3.70,
2014-06-30,1781,,1.37,102,,2.56,
2014-06-30,1784,,2.06,102,56.59,2.07,
2014-06-30,1785,,2.56,102,42.39,1.29,
2014-06-30,1787,,3.77,102,19.66,1.62,
2014-06-30,1788,,4.46,102,19.31,2.61,
2014-06-30,1795,,0.00,102,,8.92,
2014-06-30,1799,,0.00,102,,5.78,
2014-06-30,1813,,5.13,102,19.67,1.82,
2014-06-30,1815,,1.09,102,,0.87,
2014-06-30,2035,,0.00,102,,1.97,
2014-06-30,2061,,0.00,102,,2.12,
2014-06-30,2063,,3.40,102,37.69,2.04,
2014-06-30,2066,,3.83,102,22.01,4.56,
2014-06-30,2067,,0.00,102,22.89,1.91,
2014-06-30,2221,,2.21,102,117.08,1.08,
2014-06-30,2230,,2.86,102,70.00,1.53,
2014-06-30,2233,,3.80,102,18.06,3.95,
2014-06-30,2596,,8.56,102,9.79,1.08,
2014-06-30,2636,,4.28,102,20.56,1.36,
2014-06-30,2640,,3.04,102,27.34,5.53,
2014-06-30,2718,,0.00,102,171.80,1.75,
2014-06-30,2719,,5.06,102,21.24,2.00,
2014-06-30,2724,,0.00,102,25.18,1.85,
2014-06-30,2729,,2.53,102,30.77,4.40,
2014-06-30,2734,,2.85,102,23.20,3.08,
2014-06-30,2916,,5.75,102,14.38,1.04,
2014-06-30,2924,,4.19,102,22.38,2.86,
2014-06-30,2926,,3.31,102,26.23,5.40,
2014-06-30,3064,,0.00,102,,2.78,
2014-06-30,3066,,0.00,102,,1.45,
2014-06-30,3067,,0.00,102,,1.63,
2014-06-30,3068,,1.15,102,31.86,2.45,
2014-06-30,3071,,0.00,102,,0.96,
2014-06-30,3073,,0.00,102,78.44,1.45,
2014-06-30,3078,,4.31,102,13.70,1.12,
2014-06-30,3083,,0.00,102,,3.22,
2014-06-30,3085,,0.00,102,,1.72,
2014-06-30,3086,,0.00,102,,2.20,
2014-06-30,3088,,3.50,102,19.46,4.00,
2014-06-30,3089,,0.00,102,,4.35,
2014-06-30,3092,,0.00,102,,1.52,
2014-06-30,3093,,5.65,102,16.32,1.85,
2014-06-30,3095,,0.00,102,,1.06,
2014-06-30,3105,,4.93,102,18.20,1.48,
2014-06-30,3114,,3.73,102,22.36,0.95,
2014-06-30,3115,,0.00,102,15.33,1.51,
2014-06-30,3118,,4.38,102,19.14,2.50,
2014-06-30,3126,,0.00,102,119.44,31.16,
2014-06-30,3128,,0.00,102,189.38,1.07,
