date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-09-17,1256,,1.29,100,18.07,4.63,
2012-09-17,1258,,0.00,100,10.60,1.67,
2012-09-17,1259,,2.63,100,26.45,2.26,
2012-09-17,1333,,0.00,99,,0.85,
2012-09-17,1336,,2.68,100,,0.46,
2012-09-17,1558,,8.01,100,7.94,2.31,
2012-09-17,1565,,4.25,100,17.08,7.16,
2012-09-17,1569,,3.81,100,10.95,1.84,
2012-09-17,1570,,0.00,99,,0.96,
2012-09-17,1580,,5.95,100,12.16,4.83,
2012-09-17,1584,,2.79,100,54.24,0.96,
2012-09-17,1586,,2.40,100,59.43,0.95,
2012-09-17,1591,,2.86,100,14.06,2.48,
2012-09-17,1593,,6.41,100,15.27,1.12,
2012-09-17,1595,,7.41,100,7.97,1.74,
2012-09-17,1742,,0.00,99,,1.14,
2012-09-17,1752,,0.56,100,49.04,2.69,
2012-09-17,1777,,3.35,100,20.43,2.17,
2012-09-17,1781,,0.00,99,80.00,2.84,
2012-09-17,1784,,0.00,99,63.75,2.03,
2012-09-17,1785,,4.99,100,21.11,1.61,
2012-09-17,1787,,3.38,100,28.89,0.88,
2012-09-17,1788,,4.73,100,18.05,2.04,
2012-09-17,1795,,1.28,100,,2.21,
2012-09-17,1799,,0.00,99,,1.10,
2012-09-17,1813,,3.02,100,16.11,2.38,
2012-09-17,1815,,1.08,100,19.65,0.87,
2012-09-17,2035,,0.00,99,32.67,1.35,
2012-09-17,2061,,3.27,100,,2.44,
2012-09-17,2063,,12.24,100,12.63,1.53,
2012-09-17,2221,,0.00,100,13.71,1.40,
2012-09-17,2233,,5.91,100,13.76,2.60,
2012-09-17,2341,,0.00,99,,,
2012-09-17,2381,,0.00,99,105.00,0.35,
2012-09-17,2596,,5.67,100,13.68,1.25,
2012-09-17,2636,,10.31,100,17.85,1.02,
2012-09-17,2718,,3.33,100,32.85,1.81,
2012-09-17,2719,,2.53,100,53.44,1.83,
2012-09-17,2724,,0.61,100,62.42,3.71,
2012-09-17,2729,,3.16,100,25.87,11.58,
2012-09-17,2916,,8.47,100,17.35,1.10,
2012-09-17,2924,,4.63,100,19.03,2.76,
2012-09-17,3064,,0.00,100,16.41,2.40,
