date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-04-26,1256,,1.63,101,12.12,2.82,
2013-04-26,1258,,9.09,101,8.93,1.46,
2013-04-26,1259,,3.56,101,26.68,1.78,
2013-04-26,1333,,0.00,101,,1.01,
2013-04-26,1336,,2.93,101,,0.44,
2013-04-26,1558,,5.76,101,12.29,2.79,
2013-04-26,1565,,2.50,101,25.96,9.65,
2013-04-26,1569,,5.40,101,19.85,1.32,
2013-04-26,1570,,0.00,101,,1.39,
2013-04-26,1580,,6.12,101,13.10,4.11,
2013-04-26,1584,,3.27,101,,0.91,
2013-04-26,1586,,2.84,101,103.53,0.81,
2013-04-26,1591,,2.82,101,11.72,2.33,
2013-04-26,1593,,6.47,101,16.35,1.07,
2013-04-26,1595,,7.63,101,9.91,1.62,
2013-04-26,1597,,3.45,101,43.61,2.33,
2013-04-26,1599,,5.39,101,14.70,1.89,
2013-04-26,1742,,0.00,101,85.00,1.55,
2013-04-26,1752,,0.56,101,28.79,2.49,
2013-04-26,1777,,3.24,101,25.47,2.27,
2013-04-26,1781,,0.00,101,27.14,4.11,
2013-04-26,1784,,0.00,101,30.40,1.62,
2013-04-26,1785,,6.08,101,15.02,1.40,
2013-04-26,1787,,2.91,101,23.97,1.00,
2013-04-26,1788,,4.33,101,15.05,2.05,
2013-04-26,1795,,0.00,101,,3.35,
2013-04-26,1799,,0.00,101,,2.27,
2013-04-26,1813,,2.55,101,14.12,2.64,
2013-04-26,1815,,1.48,101,,0.74,
2013-04-26,2035,,0.00,101,,1.38,
2013-04-26,2061,,1.26,101,,1.36,
2013-04-26,2063,,13.16,101,18.84,1.61,
2013-04-26,2221,,8.58,101,21.64,1.15,
2013-04-26,2230,,3.48,101,21.61,1.47,
2013-04-26,2233,,4.59,101,17.55,3.05,
2013-04-26,2596,,4.32,101,9.11,1.53,
2013-04-26,2636,,9.25,101,22.90,1.27,
2013-04-26,2640,,2.66,101,19.97,2.91,
2013-04-26,2718,,2.75,101,40.15,2.14,
2013-04-26,2719,,3.19,101,42.50,1.49,
2013-04-26,2724,,1.47,101,21.15,1.85,
2013-04-26,2729,,4.21,101,23.90,2.61,
2013-04-26,2916,,8.80,101,32.79,1.04,
2013-04-26,2924,,5.00,101,13.43,2.53,
2013-04-26,2926,,2.64,101,26.49,8.44,
2013-04-26,3064,,0.00,101,82.29,2.63,
2013-04-26,3066,,0.00,101,,1.14,
2013-04-26,3067,,3.30,101,,1.62,
2013-04-26,3068,,5.71,101,42.68,2.34,
2013-04-26,3071,,2.70,101,246.67,0.69,
2013-04-26,3073,,0.00,101,,1.51,
2013-04-26,3078,,3.20,101,23.80,0.78,
2013-04-26,3083,,6.50,101,94.07,2.43,
2013-04-26,3085,,0.00,101,,1.26,
2013-04-26,3086,,9.20,101,83.33,1.23,
2013-04-26,3087,,0.00,99,27.37,1.03,
2013-04-26,3088,,4.35,101,15.00,2.10,
2013-04-26,3089,,0.00,101,22.27,1.77,
2013-04-26,3092,,4.95,101,,0.58,
