date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-11-13,1256,,1.35,101,15.81,4.99,
2013-11-13,1258,,4.09,101,,1.17,
2013-11-13,1259,,3.32,101,25.70,1.63,
2013-11-13,1333,,0.00,101,25.87,0.94,
2013-11-13,1336,,0.00,101,,0.41,
2013-11-13,1558,,4.55,101,13.76,3.61,
2013-11-13,1565,,2.02,101,30.85,14.39,
2013-11-13,1569,,3.62,101,110.50,0.83,
2013-11-13,1570,,0.00,101,17.22,1.94,
2013-11-13,1580,,5.23,101,15.30,5.19,
2013-11-13,1584,,0.00,101,,0.86,
2013-11-13,1586,,4.82,101,54.61,0.94,
2013-11-13,1591,,5.00,101,11.32,1.83,
2013-11-13,1593,,2.34,101,15.00,1.01,
2013-11-13,1595,,5.48,101,8.53,1.56,
2013-11-13,1597,,1.81,101,40.83,1.74,
2013-11-13,1599,,7.23,101,13.70,1.81,
2013-11-13,1742,,0.00,101,56.88,1.41,
2013-11-13,1752,,2.27,101,100.00,2.08,
2013-11-13,1777,,2.35,101,21.43,2.81,
2013-11-13,1781,,0.29,101,11.57,2.37,
2013-11-13,1784,,2.89,101,25.41,1.72,
2013-11-13,1785,,6.28,101,13.79,1.08,
2013-11-13,1787,,3.05,101,19.07,1.07,
2013-11-13,1788,,4.50,101,14.44,2.33,
2013-11-13,1795,,0.00,101,,5.36,
2013-11-13,1799,,0.00,101,,4.22,
2013-11-13,1813,,5.77,101,12.77,1.75,
2013-11-13,1815,,0.00,101,,0.67,
2013-11-13,2035,,0.00,101,,1.45,
2013-11-13,2061,,0.00,101,,1.16,
2013-11-13,2063,,4.79,101,14.43,1.66,
2013-11-13,2221,,2.36,101,21.92,1.01,
2013-11-13,2230,,4.70,101,29.92,1.47,
2013-11-13,2233,,3.26,101,17.45,3.53,
2013-11-13,2596,,8.68,101,5.28,1.12,
2013-11-13,2636,,3.23,101,14.97,1.34,
2013-11-13,2640,,2.29,101,33.41,6.03,
2013-11-13,2718,,2.09,101,41.61,1.96,
2013-11-13,2719,,1.36,101,20.77,1.83,
2013-11-13,2724,,2.74,101,12.09,2.06,
2013-11-13,2729,,2.90,101,27.33,3.99,
2013-11-13,2916,,2.56,101,36.28,0.99,
2013-11-13,2924,,6.45,101,12.99,2.46,
2013-11-13,2926,,2.89,101,26.40,6.97,
2013-11-13,3064,,0.25,101,86.81,2.74,
2013-11-13,3066,,0.00,101,,1.22,
2013-11-13,3067,,0.00,101,,1.78,
2013-11-13,3068,,2.15,101,52.09,2.81,
2013-11-13,3071,,3.25,101,68.33,0.59,
2013-11-13,3073,,0.00,101,,2.80,
2013-11-13,3078,,2.71,101,18.17,0.90,
2013-11-13,3083,,1.18,101,77.50,2.25,
2013-11-13,3085,,0.00,101,,2.23,
2013-11-13,3086,,0.00,101,,1.08,
2013-11-13,3088,,4.99,101,12.76,2.47,
2013-11-13,3089,,0.76,101,1965.00,3.82,
2013-11-13,3092,,3.01,101,,0.57,
2013-11-13,3093,,5.52,101,16.11,1.86,
2013-11-13,3095,,0.00,101,,0.65,
2013-11-13,3105,,6.11,101,8.41,1.26,
2013-11-13,3114,,4.17,101,16.00,0.79,
2013-11-13,3115,,0.00,101,17.24,1.37,
2013-11-13,3118,,4.89,101,20.44,2.49,
2013-11-13,3126,,0.00,101,,15.85,
2013-11-13,3128,,0.00,101,,0.79,
2013-11-13,3131,,4.72,101,11.02,4.27,
2013-11-13,3144,,3.92,101,13.42,2.04,
2013-11-13,3152,,3.27,101,23.52,3.62,
2013-11-13,3162,,0.85,101,,0.71,
2013-11-13,3163,,1.89,101,19.77,4.68,
2013-11-13,3169,,5.41,101,21.11,2.59,
2013-11-13,3171,,0.00,101,16.68,1.48,
2013-11-13,3176,,0.00,101,95.05,13.58,
2013-11-13,3188,,0.00,101,,1.57,
2013-11-13,3191,,0.00,101,,1.73,
2013-11-13,3202,,0.00,101,,0.46,
2013-11-13,3205,,0.00,101,,2.78,
2013-11-13,3206,,7.84,101,18.21,0.84,
2013-11-13,3207,,0.00,101,,1.09,
2013-11-13,3211,,8.30,101,10.97,1.78,
2013-11-13,3213,,5.89,101,11.28,1.86,
2013-11-13,3217,,6.30,101,10.17,0.80,
2013-11-13,3218,,0.00,101,,1.52,
2013-11-13,3219,,0.00,101,,2.40,
2013-11-13,3221,,1.80,101,14.18,0.81,
2013-11-13,3224,,0.00,101,,2.23,
2013-11-13,3226,,0.00,101,,5.48,
2013-11-13,3227,,4.25,101,22.32,1.13,
2013-11-13,3228,,0.00,101,,2.97,
2013-11-13,3230,,0.00,101,,0.49,
2013-11-13,3232,,0.00,101,29.71,0.99,
2013-11-13,3234,,3.12,101,12.19,1.45,
2013-11-13,3236,,0.00,101,,0.96,
2013-11-13,3252,,0.00,101,,2.97,
2013-11-13,3259,,0.00,101,,2.64,
2013-11-13,3260,,3.13,101,8.51,1.87,
2013-11-13,3264,,6.00,101,12.12,1.13,
2013-11-13,3265,,5.41,101,13.26,1.92,
2013-11-13,3266,,0.00,101,7.82,3.30,
2013-11-13,3268,,0.00,101,,1.17,
2013-11-13,3276,,0.00,101,,1.02,
2013-11-13,3284,,6.34,101,9.08,0.81,
2013-11-13,3285,,6.47,101,14.17,1.16,
2013-11-13,3287,,0.00,101,,0.84,
2013-11-13,3288,,0.00,101,,1.54,
2013-11-13,3289,,3.83,101,14.75,1.05,
2013-11-13,3290,,0.00,101,26.64,2.14,
2013-11-13,3291,,6.30,101,9.78,2.82,
2013-11-13,3293,,11.22,101,29.34,1.35,
2013-11-13,3294,,0.00,101,,0.61,
2013-11-13,3297,,4.00,101,11.93,1.66,
2013-11-13,3299,,8.23,101,10.96,1.24,
2013-11-13,3303,,4.30,101,10.05,1.05,
2013-11-13,3306,,4.49,101,25.67,0.94,
2013-11-13,3310,,1.06,101,99.44,1.70,
2013-11-13,3313,,0.00,101,,0.66,
2013-11-13,3317,,0.00,101,19.79,0.59,
2013-11-13,3322,,0.00,101,55.87,0.68,
2013-11-13,3323,,7.12,101,70.25,0.57,
2013-11-13,3324,,0.00,101,15.75,1.11,
2013-11-13,3325,,0.00,101,,1.03,
2013-11-13,3332,,4.81,101,14.06,1.55,
2013-11-13,3339,,0.00,101,,1.06,
2013-11-13,3354,,4.31,101,41.25,0.71,
2013-11-13,3360,,3.03,101,,0.50,
2013-11-13,3362,,0.00,101,13.40,1.85,
2013-11-13,3363,,5.10,101,14.49,1.54,
2013-11-13,3372,,0.00,101,,0.67,
2013-11-13,3373,,0.66,101,150.63,1.74,
2013-11-13,3379,,12.05,101,14.18,1.26,
2013-11-13,3388,,7.12,101,12.90,1.60,
2013-11-13,3390,,11.10,101,6.81,1.75,
2013-11-13,3402,,7.98,101,34.84,0.72,
2013-11-13,3416,,5.66,101,13.80,2.20,
2013-11-13,3428,,0.00,101,34.14,1.75,
2013-11-13,3431,,0.00,101,,4.05,
2013-11-13,3434,,0.00,101,,1.52,
2013-11-13,3438,,4.56,101,13.77,0.98,
2013-11-13,3441,,10.84,101,11.86,0.61,
2013-11-13,3444,,5.75,101,120.38,1.19,
2013-11-13,3452,,0.00,101,,1.28,
2013-11-13,3455,,0.00,101,,0.95,
2013-11-13,3465,,0.00,101,13.15,1.31,
2013-11-13,3466,,3.67,101,23.70,1.05,
2013-11-13,3479,,7.91,101,9.76,2.02,
2013-11-13,3483,,7.27,101,,0.41,
2013-11-13,3484,,4.48,101,20.84,1.05,
2013-11-13,3489,,0.00,101,,2.33,
2013-11-13,3490,,0.00,101,73.33,1.16,
2013-11-13,3491,,4.61,101,13.45,2.20,
2013-11-13,3498,,1.24,101,8.89,2.43,
2013-11-13,3499,,0.00,101,,0.82,
2013-11-13,3508,,10.27,101,9.39,1.07,
2013-11-13,3511,,3.95,101,12.46,0.72,
2013-11-13,3512,,1.96,101,,0.83,
2013-11-13,3516,,0.00,101,,0.43,
2013-11-13,3520,,0.00,101,,1.95,
2013-11-13,3521,,0.00,101,,1.12,
2013-11-13,3522,,3.62,101,12.32,0.60,
2013-11-13,3523,,0.00,101,,1.08,
2013-11-13,3526,,7.12,101,21.65,1.25,
2013-11-13,3527,,11.76,101,11.99,1.56,
2013-11-13,3528,,8.30,101,10.74,1.51,
2013-11-13,3529,,3.84,101,24.16,3.69,
2013-11-13,3531,,7.89,101,10.51,0.76,
2013-11-13,3537,,6.62,101,8.88,1.73,
2013-11-13,3540,,9.49,101,15.19,0.71,
2013-11-13,3541,,7.25,101,12.45,2.33,
2013-11-13,3546,,6.40,101,21.95,1.57,
2013-11-13,3548,,4.44,101,16.56,0.61,
2013-11-13,3551,,3.33,101,14.56,1.46,
2013-11-13,3552,,2.88,101,20.33,2.69,
2013-11-13,3553,,0.00,101,15.20,1.38,
2013-11-13,3555,,0.00,101,,1.04,
2013-11-13,3556,,3.85,101,12.58,3.52,
2013-11-13,3562,,0.00,101,,4.75,
2013-11-13,3563,,0.00,101,12.08,3.28,
2013-11-13,3567,,1.46,101,,0.83,
2013-11-13,3570,,1.76,101,28.94,4.82,
2013-11-13,3577,,5.30,101,13.22,1.66,
2013-11-13,3580,,0.00,101,,0.47,
2013-11-13,3582,,10.65,101,5.06,2.05,
2013-11-13,3587,,5.43,101,12.24,3.06,
2013-11-13,3594,,3.43,101,19.32,1.68,
2013-11-13,3609,,0.00,101,,0.82,
2013-11-13,3611,,3.72,101,16.59,5.76,
2013-11-13,3615,,0.00,101,9.43,0.83,
2013-11-13,3623,,0.00,101,22.53,1.84,
2013-11-13,3624,,5.59,101,10.17,0.99,
2013-11-13,3625,,0.00,101,,0.87,
2013-11-13,3628,,6.21,101,15.07,1.19,
2013-11-13,3629,,0.00,101,,1.18,
2013-11-13,3630,,0.00,101,,2.84,
2013-11-13,3631,,2.33,101,31.62,2.73,
2013-11-13,3632,,3.57,101,23.33,1.69,
2013-11-13,3642,,3.38,101,32.45,0.53,
2013-11-13,3646,,3.13,101,60.38,2.12,
2013-11-13,3652,,0.00,101,38.02,0.86,
2013-11-13,3658,,1.33,101,30.99,14.23,
2013-11-13,3662,,6.68,101,9.63,2.25,
2013-11-13,3663,,3.23,101,38.22,1.63,
2013-11-13,3664,,0.00,101,,1.51,
2013-11-13,3675,,0.00,101,,0.92,
2013-11-13,3680,,4.18,101,72.58,2.43,
2013-11-13,3685,,6.34,101,24.13,1.52,
2013-11-13,3687,,6.05,101,113.29,1.51,
2013-11-13,3689,,4.72,101,10.54,2.61,
2013-11-13,3691,,2.23,101,27.81,4.37,
2013-11-13,4102,,1.08,101,,1.70,
2013-11-13,4103,,5.10,101,13.85,3.26,
2013-11-13,4105,,2.33,101,29.28,5.53,
2013-11-13,4107,,0.00,101,21.49,3.39,
2013-11-13,4109,,3.45,101,67.79,1.90,
2013-11-13,4111,,2.81,101,23.75,1.64,
2013-11-13,4113,,10.02,101,6.04,1.34,
2013-11-13,4114,,2.14,101,77.14,2.67,
2013-11-13,4120,,2.17,101,13.88,2.79,
2013-11-13,4121,,1.10,101,28.08,1.15,
2013-11-13,4123,,2.18,101,84.57,3.03,
2013-11-13,4126,,3.83,101,20.06,4.48,
2013-11-13,4127,,0.85,101,26.82,1.38,
2013-11-13,4128,,1.27,101,243.85,2.05,
2013-11-13,4129,,0.99,101,61.44,2.52,
2013-11-13,4130,,0.72,101,55.20,4.03,
2013-11-13,4131,,0.00,101,,1.79,
2013-11-13,4138,,6.14,101,60.17,2.04,
2013-11-13,4139,,3.52,101,,3.07,
2013-11-13,4152,,0.00,101,,18.57,
2013-11-13,4153,,1.86,101,19.01,3.28,
2013-11-13,4154,,9.09,101,10.17,1.57,
2013-11-13,4160,,0.00,101,,1.51,
2013-11-13,4161,,0.00,101,42.56,3.82,
2013-11-13,4162,,0.00,101,,13.29,
2013-11-13,4163,,2.22,101,22.80,5.26,
2013-11-13,4168,,0.96,101,1333.33,6.60,
2013-11-13,4205,,5.13,101,20.53,2.34,
2013-11-13,4207,,5.74,101,15.61,1.68,
2013-11-13,4303,,0.00,101,65.54,0.95,
2013-11-13,4304,,0.00,101,,0.88,
2013-11-13,4305,,6.54,101,10.16,1.79,
2013-11-13,4401,,1.95,101,29.50,6.63,
2013-11-13,4402,,0.00,101,,1.90,
2013-11-13,4406,,0.00,101,,0.66,
2013-11-13,4413,,0.00,101,,7.45,
2013-11-13,4416,,9.92,101,19.93,3.56,
2013-11-13,4417,,9.55,101,3.85,0.88,
2013-11-13,4419,,0.00,101,77.31,1.30,
2013-11-13,4420,,4.29,101,77.67,1.41,
2013-11-13,4429,,1.50,101,61.85,1.10,
2013-11-13,4430,,3.78,101,14.50,1.20,
2013-11-13,4432,,0.00,101,14.37,3.36,
2013-11-13,4502,,0.00,101,,0.85,
2013-11-13,4503,,0.00,101,65.59,1.74,
2013-11-13,4506,,4.91,101,12.88,1.26,
2013-11-13,4510,,2.72,101,30.58,1.33,
2013-11-13,4513,,0.00,101,,0.92,
2013-11-13,4523,,0.72,101,95.34,0.93,
2013-11-13,4527,,6.72,101,11.24,1.45,
2013-11-13,4528,,3.45,101,15.85,1.62,
2013-11-13,4529,,0.00,101,9.54,1.15,
2013-11-13,4530,,0.00,101,,0.51,
2013-11-13,4533,,3.38,101,16.26,0.98,
2013-11-13,4534,,0.00,101,642.50,1.26,
2013-11-13,4535,,4.95,101,15.42,1.54,
2013-11-13,4609,,0.00,101,,1.03,
2013-11-13,4702,,0.00,101,,1.36,
2013-11-13,4703,,0.00,101,38.60,5.32,
2013-11-13,4706,,5.78,101,15.04,1.08,
2013-11-13,4707,,0.00,101,6.51,0.59,
2013-11-13,4711,,4.40,101,33.83,0.88,
2013-11-13,4712,,4.50,101,,3.17,
2013-11-13,4714,,0.00,101,386.67,0.82,
2013-11-13,4716,,5.14,101,17.61,1.30,
2013-11-13,4720,,6.71,101,15.05,1.17,
2013-11-13,4721,,3.94,101,29.85,1.53,
2013-11-13,4728,,1.27,101,59.85,3.38,
2013-11-13,4729,,0.00,101,,0.59,
2013-11-13,4735,,0.00,101,,1.37,
2013-11-13,4736,,4.08,101,15.57,2.49,
2013-11-13,4739,,4.17,101,,0.98,
2013-11-13,4743,,0.00,101,56.22,3.10,
2013-11-13,4745,,3.70,101,18.41,3.86,
2013-11-13,4903,,7.63,101,39.11,1.02,
2013-11-13,4905,,2.44,101,6.63,0.93,
2013-11-13,4907,,0.00,101,133.00,14.78,
2013-11-13,4908,,8.55,101,13.00,1.66,
2013-11-13,4909,,3.40,101,12.33,1.49,
2013-11-13,4911,,0.00,101,,3.76,
2013-11-13,4912,,9.63,101,14.91,1.82,
2013-11-13,4924,,0.00,101,,2.04,
2013-11-13,4927,,8.20,101,7.26,1.33,
2013-11-13,4933,,8.43,101,5.70,1.36,
2013-11-13,4939,,3.38,101,17.21,1.00,
2013-11-13,4944,,0.00,101,,1.20,
2013-11-13,4946,,0.00,101,,1.54,
2013-11-13,4947,,2.40,101,20.53,4.88,
2013-11-13,4950,,0.00,101,,0.60,
2013-11-13,4965,,2.96,101,28.97,5.77,
2013-11-13,4966,,4.71,101,10.46,2.40,
2013-11-13,4972,,6.54,101,12.03,0.86,
2013-11-13,4973,,9.45,101,7.41,1.67,
2013-11-13,4974,,6.12,101,12.61,1.90,
2013-11-13,4979,,7.46,101,9.85,1.39,
2013-11-13,4987,,3.81,101,13.52,2.50,
2013-11-13,4994,,4.90,101,23.38,4.66,
2013-11-13,4995,,4.93,101,15.11,1.63,
2013-11-13,5009,,5.04,101,35.45,1.07,
2013-11-13,5011,,6.05,101,76.35,1.65,
2013-11-13,5013,,0.00,101,,0.90,
2013-11-13,5014,,4.50,101,74.11,0.55,
2013-11-13,5015,,1.34,101,11.29,0.98,
2013-11-13,5016,,4.40,101,24.04,1.28,
2013-11-13,5102,,4.91,101,30.32,1.12,
2013-11-13,5201,,0.41,101,7.39,1.11,
2013-11-13,5202,,0.00,101,,0.57,
2013-11-13,5205,,0.00,101,,4.37,
2013-11-13,5206,,0.00,101,9.63,1.82,
2013-11-13,5209,,8.24,101,12.65,2.74,
2013-11-13,5210,,0.00,101,,0.77,
2013-11-13,5211,,7.41,101,20.66,1.25,
2013-11-13,5212,,3.09,101,25.39,1.35,
2013-11-13,5213,,5.92,101,5.05,1.43,
2013-11-13,5230,,4.33,101,17.27,2.53,
2013-11-13,5251,,0.00,101,10.50,3.75,
2013-11-13,5263,,0.61,101,,5.68,
2013-11-13,5272,,6.05,101,15.22,2.15,
2013-11-13,5274,,3.46,101,22.13,5.70,
2013-11-13,5278,,5.33,101,15.96,4.78,
2013-11-13,5301,,0.00,101,14.85,5.98,
2013-11-13,5302,,0.00,101,,0.64,
