date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-11-20,1256,,1.23,101,17.36,5.48,
2013-11-20,1258,,3.88,101,,1.24,
2013-11-20,1259,,3.33,101,25.60,1.63,
2013-11-20,1333,,0.00,101,25.04,0.91,
2013-11-20,1336,,0.00,101,,0.40,
2013-11-20,1558,,4.51,101,13.88,3.64,
2013-11-20,1565,,2.00,101,31.21,14.56,
2013-11-20,1569,,3.62,101,110.50,0.83,
2013-11-20,1570,,0.00,101,16.11,1.82,
2013-11-20,1580,,5.17,101,15.46,5.24,
2013-11-20,1584,,0.00,101,,0.87,
2013-11-20,1586,,4.95,101,53.16,0.92,
2013-11-20,1591,,5.00,101,11.32,1.83,
2013-11-20,1593,,2.26,101,15.56,1.04,
2013-11-20,1595,,5.37,101,8.70,1.59,
2013-11-20,1597,,1.74,101,42.69,1.82,
2013-11-20,1599,,7.21,101,13.75,1.81,
2013-11-20,1742,,0.00,101,55.16,1.37,
2013-11-20,1752,,2.24,101,101.43,2.11,
2013-11-20,1777,,2.29,101,22.02,2.89,
2013-11-20,1781,,0.25,101,13.31,2.73,
2013-11-20,1784,,2.50,101,29.39,1.99,
2013-11-20,1785,,6.20,101,13.97,1.10,
2013-11-20,1787,,3.06,101,19.01,1.07,
2013-11-20,1788,,4.42,101,14.72,2.38,
2013-11-20,1795,,0.00,101,,5.67,
2013-11-20,1799,,0.00,101,,4.42,
2013-11-20,1813,,5.67,101,12.99,1.78,
2013-11-20,1815,,0.00,101,,0.66,
2013-11-20,2035,,0.00,101,,1.52,
2013-11-20,2061,,0.00,101,,1.32,
2013-11-20,2063,,4.76,101,14.53,1.68,
2013-11-20,2221,,2.37,101,21.83,1.01,
2013-11-20,2230,,4.49,101,31.33,1.54,
2013-11-20,2233,,3.07,101,18.51,3.75,
2013-11-20,2596,,8.60,101,5.32,1.13,
2013-11-20,2636,,2.81,101,17.19,1.54,
2013-11-20,2640,,2.36,101,32.31,5.84,
2013-11-20,2718,,2.10,101,41.48,1.96,
2013-11-20,2719,,1.30,101,21.65,1.90,
2013-11-20,2724,,2.97,101,11.16,1.90,
2013-11-20,2729,,2.92,101,27.13,3.96,
2013-11-20,2916,,2.48,101,37.44,1.02,
2013-11-20,2924,,6.06,101,13.83,2.62,
2013-11-20,2926,,2.91,101,26.26,6.93,
2013-11-20,3064,,0.25,101,85.43,2.70,
2013-11-20,3066,,0.00,101,,1.23,
2013-11-20,3067,,0.00,101,,1.57,
2013-11-20,3068,,2.10,101,53.31,2.87,
2013-11-20,3071,,3.30,101,67.33,0.58,
2013-11-20,3073,,0.00,101,,2.80,
2013-11-20,3078,,2.43,101,20.28,1.00,
2013-11-20,3083,,1.17,101,78.50,2.28,
2013-11-20,3085,,0.00,101,,2.20,
2013-11-20,3086,,0.00,101,,1.07,
2013-11-20,3088,,4.96,101,12.82,2.48,
2013-11-20,3089,,0.78,101,1932.50,3.76,
2013-11-20,3092,,3.00,101,,0.57,
2013-11-20,3093,,5.45,101,16.30,1.88,
2013-11-20,3095,,0.00,101,,0.69,
2013-11-20,3105,,6.07,101,8.46,1.26,
2013-11-20,3114,,4.33,101,15.40,0.76,
2013-11-20,3115,,0.00,101,22.09,1.75,
2013-11-20,3118,,4.75,101,21.06,2.56,
2013-11-20,3126,,0.00,101,,14.57,
2013-11-20,3128,,0.00,101,,0.81,
2013-11-20,3131,,4.46,101,11.64,4.52,
2013-11-20,3144,,4.00,101,13.16,2.00,
2013-11-20,3152,,3.05,101,25.22,3.88,
2013-11-20,3162,,0.92,101,,0.66,
2013-11-20,3163,,1.82,101,20.53,4.86,
2013-11-20,3169,,5.58,101,20.49,2.51,
2013-11-20,3171,,0.00,101,15.89,1.41,
2013-11-20,3176,,0.00,101,101.98,14.57,
2013-11-20,3188,,0.00,101,,1.51,
2013-11-20,3191,,0.00,101,,1.81,
2013-11-20,3202,,0.00,101,,0.50,
2013-11-20,3205,,0.00,101,,2.86,
2013-11-20,3206,,7.52,101,19.00,0.87,
2013-11-20,3207,,0.00,101,,1.07,
2013-11-20,3211,,8.32,101,10.94,1.77,
2013-11-20,3213,,5.59,101,11.89,1.96,
2013-11-20,3217,,6.33,101,10.13,0.79,
2013-11-20,3218,,0.00,101,,1.57,
2013-11-20,3219,,0.00,101,,2.40,
2013-11-20,3221,,1.78,101,14.34,0.82,
2013-11-20,3224,,0.00,101,,2.36,
2013-11-20,3226,,0.00,101,,5.32,
2013-11-20,3227,,4.30,101,22.04,1.12,
2013-11-20,3228,,0.00,101,,3.07,
2013-11-20,3230,,0.00,101,,0.54,
2013-11-20,3232,,0.00,101,29.00,0.96,
2013-11-20,3234,,3.43,101,11.09,1.32,
2013-11-20,3236,,0.00,101,,0.96,
2013-11-20,3252,,0.00,101,,3.25,
2013-11-20,3259,,0.00,101,,3.18,
