date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-05-09,1107,,0.00,99,,,
2012-05-09,1258,,0.00,100,5.00,1.74,
2012-05-09,1259,,1.99,100,26.54,2.90,
2012-05-09,1333,,0.00,99,,1.05,
2012-05-09,1336,,5.00,100,,0.48,
2012-05-09,1558,,7.41,100,8.77,2.47,
2012-05-09,1565,,4.17,100,16.69,5.71,
2012-05-09,1569,,1.21,100,15.99,2.65,
2012-05-09,1570,,0.00,99,,0.97,
2012-05-09,1580,,6.44,100,11.44,3.82,
2012-05-09,1584,,0.88,100,35.63,1.22,
2012-05-09,1586,,5.99,100,,0.99,
2012-05-09,1591,,3.08,100,15.63,2.61,
2012-05-09,1595,,4.51,100,8.16,1.62,
2012-05-09,1742,,0.00,99,,1.26,
2012-05-09,1752,,0.00,100,145.71,2.34,
2012-05-09,1777,,4.67,100,21.21,2.32,
2012-05-09,1781,,0.00,99,,1.62,
2012-05-09,1784,,0.00,99,48.55,1.84,
2012-05-09,1785,,10.82,100,20.90,1.64,
2012-05-09,1787,,5.39,100,71.11,0.86,
2012-05-09,1788,,4.65,100,17.86,1.93,
2012-05-09,1795,,1.22,100,,1.96,
2012-05-09,1799,,0.00,99,,1.02,
2012-05-09,1813,,3.79,100,16.34,2.33,
2012-05-09,1815,,4.93,100,17.79,1.13,
2012-05-09,2035,,0.00,99,20.15,1.21,
2012-05-09,2061,,3.65,100,,2.18,
2012-05-09,2063,,9.02,100,14.52,2.22,
2012-05-09,2221,,0.00,100,12.63,1.52,
2012-05-09,2233,,3.94,100,15.97,2.66,
2012-05-09,2341,,0.00,99,,,
2012-05-09,2381,,0.00,99,4.78,0.51,
2012-05-09,2596,,7.10,100,18.78,1.18,
2012-05-09,2636,,12.20,100,14.11,1.19,
2012-05-09,2718,,2.13,100,33.28,1.71,
2012-05-09,2719,,4.87,100,41.36,2.31,
2012-05-09,2916,,9.32,100,13.75,1.21,
2012-05-09,2924,,3.45,100,18.24,2.64,
2012-05-09,3064,,0.00,100,20.93,3.10,
2012-05-09,3066,,0.00,99,,0.96,
2012-05-09,3067,,10.99,100,46.59,1.46,
2012-05-09,3068,,10.51,100,18.44,2.39,
2012-05-09,3071,,0.00,100,27.16,0.80,
2012-05-09,3073,,0.00,99,,1.50,
2012-05-09,3078,,10.61,100,11.97,0.75,
2012-05-09,3083,,9.98,100,50.11,3.94,
2012-05-09,3085,,0.00,99,,1.07,
2012-05-09,3086,,0.00,100,17.68,1.88,
2012-05-09,3087,,0.00,99,17.24,0.89,
2012-05-09,3088,,10.19,100,15.43,1.36,
2012-05-09,3089,,0.00,99,,1.28,
2012-05-09,3092,,10.53,100,47.50,0.62,
2012-05-09,3093,,12.83,100,13.13,1.98,
2012-05-09,3095,,0.00,99,,0.68,
2012-05-09,3105,,1.77,100,21.10,2.80,
2012-05-09,3114,,1.77,100,19.48,0.75,
2012-05-09,3115,,0.00,99,,1.51,
2012-05-09,3118,,4.44,100,19.31,2.17,
2012-05-09,3126,,0.00,99,,6.03,
2012-05-09,3128,,0.00,100,,0.74,
2012-05-09,3131,,11.04,100,9.49,2.80,
2012-05-09,3144,,0.00,100,19.20,2.27,
2012-05-09,3152,,6.25,100,18.30,2.33,
2012-05-09,3162,,2.82,100,390.00,0.72,
2012-05-09,3169,,7.35,100,16.11,2.16,
2012-05-09,3171,,0.00,99,,1.22,
2012-05-09,3176,,0.00,100,,7.91,
2012-05-09,3188,,0.00,99,,0.85,
2012-05-09,3191,,0.00,100,84.22,0.53,
2012-05-09,3202,,0.00,99,,0.50,
