date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-02-15,1107,,0.00,99,,,
2012-02-15,1258,,0.00,100,5.53,2.53,
2012-02-15,1259,,1.62,100,25.10,7.36,
2012-02-15,1333,,0.00,99,,0.97,
2012-02-15,1336,,4.27,100,42.58,0.54,
2012-02-15,1558,,7.41,100,10.60,2.78,
2012-02-15,1565,,3.97,100,17.95,7.21,
2012-02-15,1569,,1.11,100,41.07,2.95,
2012-02-15,1570,,0.00,99,,0.93,
2012-02-15,1580,,7.08,100,11.71,4.02,
2012-02-15,1584,,0.78,100,18.62,1.43,
2012-02-15,1586,,4.74,100,34.25,1.17,
2012-02-15,1595,,3.66,100,11.22,2.13,
2012-02-15,1742,,0.00,99,22.40,1.70,
2012-02-15,1752,,0.00,100,3130.00,2.44,
2012-02-15,1777,,4.62,100,22.04,2.68,
2012-02-15,1781,,0.00,99,,1.60,
2012-02-15,1784,,0.00,99,119.02,2.14,
2012-02-15,1785,,11.28,100,13.00,1.65,
2012-02-15,1787,,4.09,100,31.20,1.11,
2012-02-15,1788,,3.85,100,19.83,3.08,
2012-02-15,1795,,0.99,100,,2.28,
2012-02-15,1799,,0.00,99,,1.23,
2012-02-15,1813,,4.60,100,36.63,2.09,
2012-02-15,1815,,4.68,100,10.32,1.23,
2012-02-15,2035,,0.00,99,,1.41,
2012-02-15,2061,,3.02,100,70.43,2.63,
2012-02-15,2063,,8.55,100,9.41,2.36,
2012-02-15,2221,,0.00,100,11.97,1.69,
2012-02-15,2233,,3.40,100,16.08,3.72,
2012-02-15,2341,,0.00,99,2.73,,
2012-02-15,2381,,0.00,99,1.04,0.44,
2012-02-15,2596,,8.54,100,,1.07,
2012-02-15,2636,,10.54,100,11.17,1.36,
2012-02-15,2718,,2.50,100,33.58,2.10,
2012-02-15,2916,,8.62,100,10.94,1.53,
2012-02-15,2924,,3.07,100,20.19,4.02,
2012-02-15,3064,,0.00,100,,3.72,
2012-02-15,3066,,0.00,99,,0.87,
2012-02-15,3067,,10.94,100,17.78,1.47,
2012-02-15,3068,,7.91,100,17.44,3.45,
2012-02-15,3071,,0.00,100,17.69,0.92,
2012-02-15,3073,,0.00,99,,0.96,
2012-02-15,3078,,8.63,100,22.98,0.93,
2012-02-15,3083,,8.46,100,20.13,4.67,
2012-02-15,3085,,0.00,99,89.67,1.35,
2012-02-15,3086,,0.00,100,13.54,2.09,
2012-02-15,3087,,0.00,99,10.84,0.87,
