date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-06-05,1256,,0.69,101,21.77,5.83,
2013-06-05,1258,,10.07,101,11.09,1.26,
2013-06-05,1259,,4.20,101,28.71,1.49,
2013-06-05,1333,,0.00,101,,1.20,
2013-06-05,1336,,2.61,101,,0.47,
2013-06-05,1558,,6.02,101,10.27,2.54,
2013-06-05,1565,,2.27,101,25.99,9.71,
2013-06-05,1569,,5.37,101,36.81,1.27,
2013-06-05,1570,,0.00,101,33.30,2.06,
2013-06-05,1580,,6.82,101,12.07,3.47,
2013-06-05,1584,,3.34,101,,0.92,
2013-06-05,1586,,2.66,101,30.82,0.83,
2013-06-05,1591,,2.82,101,12.46,2.21,
2013-06-05,1593,,6.19,101,13.86,1.11,
2013-06-05,1595,,7.23,101,9.34,1.64,
2013-06-05,1597,,2.89,101,90.00,2.77,
2013-06-05,1599,,5.41,101,16.97,1.94,
2013-06-05,1742,,0.00,101,33.00,1.38,
2013-06-05,1752,,0.60,101,33.84,1.95,
2013-06-05,1777,,2.58,101,27.15,2.88,
2013-06-05,1781,,0.00,101,15.17,3.79,
2013-06-05,1784,,0.00,101,26.39,1.60,
2013-06-05,1785,,6.27,101,18.76,1.36,
2013-06-05,1787,,2.81,101,19.32,1.01,
2013-06-05,1788,,3.98,101,15.04,2.15,
2013-06-05,1795,,0.00,101,,4.49,
2013-06-05,1799,,0.00,101,,2.59,
2013-06-05,1813,,2.76,101,13.00,2.06,
2013-06-05,1815,,1.41,101,,0.80,
2013-06-05,2035,,0.00,101,,1.48,
2013-06-05,2061,,1.05,101,,1.66,
2013-06-05,2063,,12.00,101,13.30,1.70,
2013-06-05,2221,,8.47,101,25.16,1.18,
2013-06-05,2230,,2.82,101,29.18,1.79,
2013-06-05,2233,,4.42,101,16.20,2.94,
2013-06-05,2596,,4.50,101,6.08,1.32,
2013-06-05,2636,,10.26,101,15.00,1.14,
2013-06-05,2640,,2.79,101,17.93,2.66,
2013-06-05,2718,,2.90,101,45.04,2.07,
2013-06-05,2719,,2.91,101,33.36,1.56,
2013-06-05,2724,,1.21,101,33.58,3.49,
2013-06-05,2729,,3.81,101,20.79,2.80,
2013-06-05,2916,,8.85,101,188.33,1.06,
2013-06-05,2924,,5.15,101,12.71,2.28,
2013-06-05,2926,,2.64,101,25.89,5.69,
2013-06-05,3064,,0.00,101,,2.72,
2013-06-05,3066,,0.00,101,,1.20,
2013-06-05,3067,,3.36,101,,1.60,
2013-06-05,3068,,5.19,101,53.47,2.28,
2013-06-05,3071,,2.59,101,,0.73,
2013-06-05,3073,,0.00,101,,1.86,
2013-06-05,3078,,2.83,101,18.43,0.86,
2013-06-05,3083,,5.64,101,97.50,2.80,
2013-06-05,3085,,0.00,101,,1.97,
2013-06-05,3086,,8.27,101,,1.43,
2013-06-05,3088,,4.39,101,11.48,2.02,
2013-06-05,3089,,0.00,101,37.86,2.48,
2013-06-05,3092,,4.59,101,,0.61,
2013-06-05,3093,,5.71,101,20.96,1.92,
2013-06-05,3095,,0.00,101,,0.73,
2013-06-05,3105,,2.11,101,13.57,1.87,
2013-06-05,3114,,3.05,101,15.23,0.86,
2013-06-05,3115,,0.00,101,20.71,1.25,
2013-06-05,3118,,5.48,101,20.98,2.40,
2013-06-05,3126,,0.00,101,,12.45,
2013-06-05,3128,,9.48,101,,0.75,
2013-06-05,3131,,3.04,101,14.17,4.29,
2013-06-05,3144,,0.00,101,9.12,2.25,
2013-06-05,3152,,4.49,101,18.70,2.55,
2013-06-05,3162,,1.88,101,,0.81,
2013-06-05,3163,,2.87,101,11.25,2.33,
2013-06-05,3169,,6.69,101,15.18,1.90,
2013-06-05,3171,,0.00,101,16.67,1.67,
2013-06-05,3176,,0.00,101,80.77,11.31,
2013-06-05,3188,,0.00,101,,1.84,
2013-06-05,3191,,1.69,101,,1.01,
2013-06-05,3202,,0.00,101,,0.55,
2013-06-05,3205,,0.00,101,,2.72,
2013-06-05,3206,,12.20,101,14.64,1.03,
2013-06-05,3207,,1.56,101,,1.01,
2013-06-05,3211,,6.50,101,11.03,2.03,
2013-06-05,3213,,13.78,101,13.44,1.70,
2013-06-05,3217,,5.79,101,10.88,0.85,
2013-06-05,3218,,1.62,101,,1.32,
2013-06-05,3219,,0.00,101,,1.07,
2013-06-05,3221,,1.67,101,38.71,0.70,
2013-06-05,3224,,0.00,101,,1.35,
2013-06-05,3226,,0.00,101,,4.76,
2013-06-05,3227,,4.70,101,31.43,1.47,
2013-06-05,3228,,0.00,101,,3.07,
2013-06-05,3230,,0.00,101,,0.48,
2013-06-05,3232,,0.00,101,190.00,1.14,
2013-06-05,3234,,6.04,101,13.11,1.67,
2013-06-05,3236,,2.07,101,38.16,1.12,
2013-06-05,3252,,0.00,101,45.71,2.48,
2013-06-05,3259,,0.00,101,,2.90,
2013-06-05,3260,,0.45,101,13.76,1.80,
2013-06-05,3264,,6.45,101,11.38,1.09,
2013-06-05,3265,,6.17,101,11.04,1.58,
2013-06-05,3266,,2.78,101,10.11,3.96,
2013-06-05,3268,,0.00,101,,1.49,
2013-06-05,3276,,0.00,101,,1.12,
2013-06-05,3284,,0.00,101,10.12,0.89,
2013-06-05,3285,,5.33,101,15.24,1.33,
2013-06-05,3287,,0.00,101,,0.87,
2013-06-05,3288,,0.00,101,,1.89,
2013-06-05,3289,,1.20,101,22.82,1.01,
2013-06-05,3290,,2.22,101,132.35,1.58,
2013-06-05,3291,,3.07,101,13.28,3.18,
2013-06-05,3293,,12.87,101,28.69,2.06,
2013-06-05,3294,,7.12,101,,0.69,
2013-06-05,3297,,1.54,101,12.97,1.59,
2013-06-05,3299,,12.06,101,11.40,1.23,
2013-06-05,3303,,0.00,101,10.15,1.13,
2013-06-05,3306,,8.37,101,16.64,0.69,
2013-06-05,3310,,0.00,101,44.79,2.02,
2013-06-05,3313,,0.00,101,,0.66,
2013-06-05,3317,,0.00,101,35.64,0.70,
2013-06-05,3322,,0.00,101,,0.84,
2013-06-05,3323,,5.04,101,64.03,0.79,
2013-06-05,3324,,4.15,101,14.28,1.34,
2013-06-05,3325,,0.00,101,,1.03,
2013-06-05,3332,,7.99,101,16.83,1.52,
2013-06-05,3339,,0.00,101,,1.04,
2013-06-05,3354,,7.92,101,54.55,0.73,
2013-06-05,3360,,5.66,101,44.20,0.63,
2013-06-05,3362,,0.00,101,21.52,3.27,
2013-06-05,3363,,4.60,101,12.43,1.49,
2013-06-05,3372,,0.00,101,,0.77,
2013-06-05,3373,,2.26,101,151.61,3.38,
2013-06-05,3379,,9.35,101,17.54,2.17,
2013-06-05,3388,,8.81,101,12.25,1.45,
2013-06-05,3390,,6.86,101,8.51,2.15,
2013-06-05,3402,,6.10,101,15.28,0.83,
2013-06-05,3416,,6.65,101,13.04,1.89,
2013-06-05,3428,,3.40,101,56.85,2.42,
2013-06-05,3431,,0.00,101,,1.97,
2013-06-05,3434,,0.00,101,,1.47,
2013-06-05,3438,,3.99,101,12.32,1.08,
2013-06-05,3441,,3.52,101,13.83,1.09,
2013-06-05,3444,,13.61,101,45.94,1.05,
2013-06-05,3452,,0.00,101,,1.03,
2013-06-05,3455,,3.16,101,,1.23,
2013-06-05,3465,,0.00,101,12.89,1.12,
2013-06-05,3466,,7.83,101,14.19,0.72,
2013-06-05,3479,,5.13,101,8.72,1.88,
2013-06-05,3483,,2.14,101,17.82,0.57,
2013-06-05,3484,,11.01,101,20.96,0.77,
2013-06-05,3489,,0.00,101,,2.36,
2013-06-05,3490,,5.03,101,,1.48,
2013-06-05,3491,,2.30,101,15.16,2.20,
2013-06-05,3498,,0.00,101,18.04,3.49,
2013-06-05,3499,,9.80,101,,0.73,
2013-06-05,3508,,7.01,101,11.91,1.58,
2013-06-05,3511,,6.16,101,20.99,1.14,
2013-06-05,3512,,0.00,101,88.13,1.08,
2013-06-05,3516,,0.00,101,,0.59,
2013-06-05,3520,,0.00,101,,1.48,
2013-06-05,3521,,0.00,101,,1.26,
2013-06-05,3522,,3.13,101,13.18,0.70,
2013-06-05,3523,,0.00,101,,0.94,
