date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-05-04,1107,,0.00,99,,,
2012-05-04,1258,,0.00,100,5.02,1.74,
2012-05-04,1259,,1.97,100,25.76,2.99,
2012-05-04,1333,,0.00,99,,0.93,
2012-05-04,1336,,4.86,100,,0.48,
2012-05-04,1558,,7.62,100,8.16,2.46,
2012-05-04,1565,,4.23,100,16.21,6.14,
2012-05-04,1569,,1.19,100,24.06,2.70,
2012-05-04,1570,,0.00,99,,1.03,
2012-05-04,1580,,6.82,100,11.12,3.75,
2012-05-04,1584,,0.86,100,20.35,1.26,
2012-05-04,1586,,6.03,100,29.93,0.94,
2012-05-04,1591,,3.04,100,15.82,2.65,
2012-05-04,1595,,4.44,100,7.97,1.69,
2012-05-04,1742,,0.00,99,56.03,1.25,
2012-05-04,1752,,0.00,100,310.00,2.43,
2012-05-04,1777,,4.60,100,21.74,2.44,
2012-05-04,1781,,0.00,99,,1.51,
2012-05-04,1784,,0.00,99,90.56,1.89,
2012-05-04,1785,,10.34,100,20.14,1.77,
2012-05-04,1787,,5.29,100,50.19,0.87,
2012-05-04,1788,,4.60,100,18.79,2.02,
2012-05-04,1795,,1.19,100,,1.89,
2012-05-04,1799,,0.00,99,,0.97,
2012-05-04,1813,,3.80,100,21.68,2.44,
2012-05-04,1815,,4.96,100,11.88,1.18,
2012-05-04,2035,,0.00,99,20.11,1.26,
2012-05-04,2061,,3.70,100,,2.16,
2012-05-04,2063,,8.87,100,10.14,2.25,
2012-05-04,2221,,0.00,100,10.72,1.57,
2012-05-04,2233,,4.00,100,14.97,2.67,
2012-05-04,2341,,0.00,99,2.02,,
2012-05-04,2381,,0.00,99,14.43,0.51,
2012-05-04,2596,,7.04,100,60.89,1.25,
2012-05-04,2636,,12.04,100,10.18,1.15,
2012-05-04,2718,,2.09,100,33.84,1.77,
2012-05-04,2719,,4.77,100,40.71,2.63,
2012-05-04,2916,,9.17,100,12.32,1.25,
2012-05-04,2924,,3.43,100,15.42,2.72,
2012-05-04,3064,,0.00,100,32.45,3.15,
2012-05-04,3066,,0.00,99,,0.90,
2012-05-04,3067,,11.05,100,29.23,1.45,
2012-05-04,3068,,10.10,100,14.63,2.94,
2012-05-04,3071,,0.00,100,19.89,0.80,
2012-05-04,3073,,0.00,99,,1.55,
2012-05-04,3078,,10.23,100,12.42,0.78,
2012-05-04,3083,,9.58,100,27.26,4.06,
2012-05-04,3085,,0.00,99,,1.07,
2012-05-04,3086,,0.00,100,16.86,1.96,
2012-05-04,3087,,0.00,99,12.18,0.88,
2012-05-04,3088,,10.09,100,11.72,1.40,
2012-05-04,3089,,0.00,99,,1.32,
2012-05-04,3092,,10.08,100,14.88,0.64,
2012-05-04,3093,,12.40,100,15.92,2.12,
2012-05-04,3095,,0.00,99,505.00,0.65,
2012-05-04,3105,,1.77,100,23.53,2.99,
2012-05-04,3114,,1.70,100,17.54,0.79,
2012-05-04,3115,,0.00,99,,1.45,
2012-05-04,3118,,4.31,100,18.71,2.29,
2012-05-04,3126,,0.00,99,,5.43,
2012-05-04,3128,,0.00,100,107.73,0.74,
2012-05-04,3131,,11.02,100,8.77,2.94,
2012-05-04,3144,,0.00,100,13.05,2.20,
