date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2014-02-27,1256,,0.87,102,20.26,6.90,
2014-02-27,1258,,3.34,102,,1.43,
2014-02-27,1259,,3.52,102,26.10,1.51,
2014-02-27,1333,,0.00,102,97.14,1.10,
2014-02-27,1336,,0.00,102,,0.59,
2014-02-27,1558,,0.00,102,13.34,3.34,
2014-02-27,1565,,2.08,102,28.20,12.33,
2014-02-27,1569,,3.68,102,,0.85,
2014-02-27,1570,,0.00,102,14.87,2.11,
2014-02-27,1580,,4.27,102,17.07,5.91,
2014-02-27,1584,,0.00,102,,1.04,
2014-02-27,1586,,2.66,102,60.65,1.71,
2014-02-27,1591,,4.76,102,15.07,2.23,
2014-02-27,1593,,1.62,102,19.79,1.50,
2014-02-27,1595,,5.06,102,10.18,1.62,
2014-02-27,1597,,1.36,102,68.26,2.40,
2014-02-27,1599,,7.55,102,11.61,1.62,
2014-02-27,1742,,0.00,102,66.03,1.75,
2014-02-27,1752,,2.20,102,600.00,2.21,
2014-02-27,1777,,2.25,102,22.49,2.87,
2014-02-27,1781,,0.26,102,22.24,2.69,
2014-02-27,1784,,2.43,102,34.49,2.01,
2014-02-27,1785,,5.47,102,21.87,1.23,
2014-02-27,1787,,2.82,102,17.52,1.14,
2014-02-27,1788,,4.32,102,13.60,2.33,
2014-02-27,1795,,0.00,102,,10.27,
2014-02-27,1799,,0.00,102,,4.18,
2014-02-27,1813,,5.35,102,16.85,1.86,
2014-02-27,1815,,0.00,102,,0.79,
2014-02-27,2035,,0.00,102,,1.54,
2014-02-27,2061,,0.00,102,,2.49,
2014-02-27,2063,,4.53,102,18.13,1.73,
2014-02-27,2066,,0.00,102,32.43,5.67,
2014-02-27,2221,,2.23,102,77.22,1.08,
2014-02-27,2230,,0.00,102,43.33,1.60,
2014-02-27,2233,,2.68,102,20.33,4.46,
2014-02-27,2596,,7.60,102,6.66,1.29,
2014-02-27,2636,,0.00,102,16.98,1.57,
2014-02-27,2640,,2.61,102,28.21,5.23,
2014-02-27,2718,,2.14,102,38.28,1.91,
2014-02-27,2719,,1.06,102,21.36,2.18,
2014-02-27,2724,,0.00,102,26.77,1.94,
2014-02-27,2729,,2.38,102,31.72,4.66,
2014-02-27,2734,,0.92,102,23.99,3.93,
2014-02-27,2916,,2.29,102,32.41,1.12,
2014-02-27,2924,,4.76,102,18.70,3.36,
2014-02-27,2926,,3.21,102,28.51,5.87,
2014-02-27,3064,,0.22,102,78.60,3.06,
2014-02-27,3066,,0.00,102,,1.85,
2014-02-27,3067,,0.00,102,,1.72,
2014-02-27,3068,,2.08,102,35.15,2.77,
2014-02-27,3071,,2.55,102,,0.77,
2014-02-27,3073,,0.00,102,,1.11,
2014-02-27,3078,,2.06,102,17.35,1.16,
2014-02-27,3083,,0.95,102,,2.86,
2014-02-27,3085,,0.00,102,,1.89,
2014-02-27,3086,,0.00,102,,1.41,
2014-02-27,3088,,3.11,102,18.45,3.74,
2014-02-27,3089,,0.68,102,,3.89,
2014-02-27,3092,,1.78,102,,0.98,
2014-02-27,3093,,4.81,102,19.27,2.05,
2014-02-27,3095,,0.00,102,,0.86,
