date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2014-12-16,1256,,4.38,102,20.35,6.66,
2014-12-16,1258,,2.48,102,9.38,1.27,
2014-12-16,1259,,2.92,102,21.58,1.43,
2014-12-16,1333,,0.00,102,,1.79,
2014-12-16,1336,,0.61,102,14.29,0.51,
2014-12-16,1558,,5.63,102,13.01,2.56,
2014-12-16,1565,,4.25,102,16.24,6.75,
2014-12-16,1569,,0.00,102,,0.85,
2014-12-16,1570,,0.00,102,7.79,1.40,
2014-12-16,1580,,4.15,102,18.04,6.03,
2014-12-16,1584,,0.00,102,,0.85,
2014-12-16,1586,,3.46,102,22.58,1.26,
2014-12-16,1591,,4.35,102,21.30,2.45,
2014-12-16,1593,,6.29,102,20.07,1.88,
2014-12-16,1595,,4.19,102,10.23,1.76,
2014-12-16,1597,,1.74,102,143.57,1.71,
2014-12-16,1599,,7.50,102,25.76,1.32,
2014-12-16,1742,,0.00,102,,2.42,
2014-12-16,1752,,3.18,102,142.95,1.97,
2014-12-16,1777,,2.82,102,16.41,3.13,
2014-12-16,1781,,2.00,102,,1.91,
2014-12-16,1784,,2.52,102,49.04,1.73,
2014-12-16,1785,,3.90,102,24.17,1.10,
2014-12-16,1787,,3.61,102,18.08,1.81,
2014-12-16,1788,,5.22,102,15.48,2.33,
2014-12-16,1795,,0.00,102,,3.84,
2014-12-16,1799,,0.00,102,,3.61,
2014-12-16,1813,,5.89,102,17.96,1.68,
2014-12-16,1815,,1.35,102,,0.71,
2014-12-16,2035,,0.00,102,28.54,2.24,
2014-12-16,2061,,0.00,102,,1.78,
2014-12-16,2063,,5.25,102,23.02,2.09,
2014-12-16,2066,,4.69,102,16.82,4.09,
2014-12-16,2067,,4.01,102,13.44,1.43,
2014-12-16,2221,,1.62,102,40.64,1.45,
2014-12-16,2230,,3.97,102,43.14,1.13,
2014-12-16,2233,,5.57,102,14.63,2.12,
2014-12-16,2596,,9.12,102,4.67,1.00,
2014-12-16,2636,,3.26,102,17.33,1.71,
2014-12-16,2640,,4.17,102,20.18,4.21,
2014-12-16,2641,,1.75,102,21.92,0.99,
2014-12-16,2718,,0.00,102,166.67,1.61,
2014-12-16,2719,,6.50,102,30.38,1.67,
2014-12-16,2724,,0.82,102,16.58,1.45,
2014-12-16,2729,,3.11,102,25.57,3.70,
2014-12-16,2734,,4.27,102,19.54,2.22,
2014-12-16,2916,,5.65,102,15.53,1.13,
2014-12-16,2924,,4.32,102,26.16,2.95,
2014-12-16,2926,,3.66,102,24.12,5.32,
2014-12-16,3064,,0.00,102,,2.55,
2014-12-16,3066,,0.00,102,,1.05,
2014-12-16,3067,,0.00,102,,2.25,
2014-12-16,3068,,2.97,102,41.60,2.13,
2014-12-16,3071,,0.00,102,,0.79,
2014-12-16,3073,,0.00,102,,1.65,
2014-12-16,3078,,4.45,102,9.74,1.07,
2014-12-16,3083,,0.00,102,,2.78,
2014-12-16,3086,,0.00,102,,2.04,
2014-12-16,3088,,3.84,102,15.42,3.69,
2014-12-16,3089,,0.00,102,,3.52,
2014-12-16,3092,,0.00,102,23.97,1.03,
2014-12-16,3093,,6.45,102,17.59,1.73,
2014-12-16,3095,,0.00,102,,0.70,
2014-12-16,3105,,5.02,102,14.40,1.45,
2014-12-16,3114,,3.30,102,17.35,1.10,
2014-12-16,3115,,0.00,102,25.26,1.52,
2014-12-16,3118,,5.17,102,15.09,2.22,
2014-12-16,3126,,0.00,102,4.20,3.42,
2014-12-16,3128,,0.00,102,,0.84,
2014-12-16,3131,,7.87,102,14.91,2.84,
2014-12-16,3141,,1.23,102,26.03,1.79,
2014-12-16,3144,,5.68,102,10.19,2.02,
2014-12-16,3152,,4.89,102,19.17,3.29,
2014-12-16,3162,,0.00,102,,0.88,
2014-12-16,3163,,4.16,102,16.10,2.96,
2014-12-16,3169,,6.34,102,23.72,2.19,
2014-12-16,3171,,0.00,102,18.54,2.30,
2014-12-16,3176,,0.00,102,,7.78,
2014-12-16,3188,,0.00,102,,2.26,
2014-12-16,3191,,0.00,102,11.70,1.34,
2014-12-16,3202,,0.00,102,,0.82,
2014-12-16,3205,,0.00,102,65.91,2.78,
2014-12-16,3206,,2.14,102,16.22,1.46,
2014-12-16,3207,,0.00,102,,1.54,
2014-12-16,3211,,6.87,102,11.90,1.49,
2014-12-16,3213,,6.40,102,11.31,2.05,
2014-12-16,3217,,7.50,102,11.76,0.98,
2014-12-16,3218,,3.06,102,18.17,1.95,
2014-12-16,3219,,0.00,102,34.63,2.68,
2014-12-16,3221,,4.75,102,13.38,1.10,
2014-12-16,3224,,0.00,102,100.37,2.67,
2014-12-16,3226,,0.00,102,35.63,5.69,
2014-12-16,3227,,3.01,102,24.73,1.58,
2014-12-16,3228,,0.00,102,,3.92,
2014-12-16,3230,,0.00,102,,0.60,
2014-12-16,3232,,0.63,102,24.80,4.96,
2014-12-16,3234,,2.75,102,16.59,2.18,
2014-12-16,3236,,0.00,102,14.63,1.14,
2014-12-16,3252,,0.00,102,,0.69,
2014-12-16,3259,,0.00,102,,4.49,
2014-12-16,3260,,14.10,102,12.24,1.33,
2014-12-16,3264,,4.91,102,10.57,1.26,
2014-12-16,3265,,7.61,102,8.85,1.32,
2014-12-16,3266,,0.00,102,2.99,1.10,
2014-12-16,3268,,0.00,102,2.64,1.50,
2014-12-16,3272,,2.75,102,16.24,4.68,
2014-12-16,3276,,0.00,102,11.42,1.40,
2014-12-16,3284,,6.02,102,37.58,0.68,
2014-12-16,3285,,1.42,102,51.84,2.60,
2014-12-16,3287,,0.00,102,,0.88,
2014-12-16,3288,,0.00,102,,1.86,
2014-12-16,3289,,1.36,102,13.32,2.42,
2014-12-16,3290,,12.05,102,53.55,1.16,
2014-12-16,3291,,12.87,102,11.42,1.81,
2014-12-16,3293,,1.27,102,54.51,4.15,
2014-12-16,3294,,0.00,102,,0.98,
2014-12-16,3297,,12.89,102,11.74,1.20,
2014-12-16,3299,,5.36,102,11.92,2.07,
2014-12-16,3303,,8.13,102,23.88,0.94,
2014-12-16,3306,,5.22,102,15.04,1.10,
2014-12-16,3310,,1.49,102,112.08,1.06,
2014-12-16,3313,,0.00,102,,0.65,
2014-12-16,3317,,0.00,102,60.18,0.69,
2014-12-16,3322,,0.00,102,120.50,1.01,
2014-12-16,3323,,2.24,102,35.40,0.90,
2014-12-16,3324,,2.19,102,95.53,1.08,
2014-12-16,3325,,0.00,102,,1.57,
2014-12-16,3332,,6.62,102,13.96,1.56,
2014-12-16,3339,,0.00,102,,1.17,
2014-12-16,3354,,2.67,102,70.31,0.70,
2014-12-16,3360,,0.00,102,26.21,1.60,
2014-12-16,3362,,0.00,102,26.08,2.12,
2014-12-16,3363,,4.03,102,103.00,1.72,
2014-12-16,3372,,0.00,102,931.00,1.07,
2014-12-16,3373,,1.39,102,30.38,1.64,
2014-12-16,3379,,5.32,102,13.53,1.12,
2014-12-16,3388,,7.35,102,13.36,1.51,
2014-12-16,3390,,11.62,102,11.25,1.37,
2014-12-16,3402,,0.00,102,48.59,0.98,
