date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2014-11-26,1256,,4.05,102,21.98,7.19,
2014-11-26,1258,,2.47,102,9.40,1.28,
2014-11-26,1259,,3.03,102,20.82,1.38,
2014-11-26,1333,,0.00,102,,1.37,
2014-11-26,1336,,0.62,102,14.01,0.50,
2014-11-26,1558,,5.77,102,12.68,2.50,
2014-11-26,1565,,4.66,102,14.80,6.15,
2014-11-26,1569,,0.00,102,,0.85,
2014-11-26,1570,,0.00,102,7.68,1.38,
2014-11-26,1580,,4.26,102,17.58,5.88,
2014-11-26,1584,,0.00,102,,0.77,
2014-11-26,1586,,3.51,102,22.27,1.25,
2014-11-26,1591,,4.31,102,21.48,2.47,
2014-11-26,1593,,6.95,102,18.15,1.70,
2014-11-26,1595,,4.28,102,10.01,1.72,
2014-11-26,1597,,1.84,102,135.71,1.62,
2014-11-26,1599,,7.57,102,25.52,1.31,
2014-11-26,1742,,0.00,102,,2.23,
2014-11-26,1752,,3.26,102,139.32,1.92,
2014-11-26,1777,,2.86,102,16.20,3.09,
2014-11-26,1781,,2.34,102,,1.63,
2014-11-26,1784,,2.64,102,46.81,1.65,
2014-11-26,1785,,4.25,102,22.18,1.01,
2014-11-26,1787,,3.94,102,16.56,1.65,
2014-11-26,1788,,5.45,102,14.83,2.23,
2014-11-26,1795,,0.00,102,,3.46,
2014-11-26,1799,,0.00,102,,3.24,
2014-11-26,1813,,6.10,102,17.35,1.62,
2014-11-26,1815,,1.36,102,,0.70,
2014-11-26,2035,,0.00,102,27.73,2.18,
2014-11-26,2061,,0.00,102,,1.68,
2014-11-26,2063,,4.96,102,24.40,2.21,
2014-11-26,2066,,4.76,102,16.59,4.03,
2014-11-26,2067,,3.69,102,14.62,1.56,
2014-11-26,2221,,1.77,102,37.34,1.33,
2014-11-26,2230,,4.23,102,40.57,1.07,
2014-11-26,2233,,5.42,102,15.06,2.18,
2014-11-26,2596,,9.22,102,4.61,0.99,
