date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-11-20,1256,,1.87,100,12.58,3.21,
2012-11-20,1258,,7.97,100,9.79,1.54,
2012-11-20,1259,,3.62,100,25.99,1.77,
2012-11-20,1333,,0.00,99,,0.61,
2012-11-20,1336,,3.07,100,,0.41,
2012-11-20,1558,,8.21,100,8.58,2.06,
2012-11-20,1565,,3.69,100,19.12,7.32,
2012-11-20,1569,,5.20,100,14.01,1.37,
2012-11-20,1570,,0.00,99,,1.06,
2012-11-20,1580,,6.67,100,12.27,4.18,
2012-11-20,1584,,3.86,100,,0.74,
2012-11-20,1586,,3.14,100,,0.74,
2012-11-20,1591,,3.01,100,10.89,2.45,
2012-11-20,1593,,7.66,100,13.51,0.92,
2012-11-20,1595,,8.62,100,8.15,1.47,
2012-11-20,1742,,0.00,99,,0.91,
2012-11-20,1752,,0.51,100,33.83,2.85,
2012-11-20,1777,,3.42,100,20.28,2.18,
2012-11-20,1781,,0.00,99,64.57,2.82,
2012-11-20,1784,,0.00,99,38.44,1.49,
2012-11-20,1785,,6.13,100,15.93,1.42,
2012-11-20,1787,,3.55,100,25.83,0.83,
2012-11-20,1788,,5.15,100,15.12,1.82,
2012-11-20,1795,,0.00,100,,2.02,
2012-11-20,1799,,0.00,99,,1.68,
2012-11-20,1813,,3.15,100,11.37,2.16,
2012-11-20,1815,,1.56,100,37.26,0.66,
2012-11-20,2035,,0.00,99,38.68,1.25,
2012-11-20,2061,,0.81,100,,2.00,
2012-11-20,2063,,12.85,100,21.42,1.68,
2012-11-20,2221,,8.81,100,14.18,1.11,
2012-11-20,2233,,7.68,100,12.40,1.93,
2012-11-20,2596,,5.81,100,11.54,1.27,
2012-11-20,2636,,11.45,100,16.38,1.03,
2012-11-20,2640,,3.14,100,15.09,3.24,
2012-11-20,2718,,3.28,100,34.40,1.84,
2012-11-20,2719,,3.05,100,35.50,1.53,
2012-11-20,2724,,1.29,100,33.69,2.05,
2012-11-20,2729,,4.51,100,22.27,2.49,
2012-11-20,2916,,8.62,100,18.51,1.10,
2012-11-20,2924,,4.63,100,16.22,2.99,
2012-11-20,3064,,0.00,100,32.63,2.16,
2012-11-20,3066,,0.00,99,,1.00,
2012-11-20,3067,,3.20,100,75.00,1.51,
2012-11-20,3068,,5.24,100,23.58,2.51,
2012-11-20,3071,,3.00,100,39.18,0.62,
2012-11-20,3073,,0.00,99,,0.80,
2012-11-20,3078,,3.98,100,17.24,0.63,
2012-11-20,3083,,6.61,100,46.64,2.38,
2012-11-20,3085,,0.00,99,,0.86,
2012-11-20,3086,,9.66,100,,1.17,
2012-11-20,3087,,0.00,99,29.02,0.85,
2012-11-20,3088,,6.15,100,12.58,1.55,
2012-11-20,3089,,0.00,99,28.85,1.08,
2012-11-20,3092,,5.34,100,468.00,0.53,
2012-11-20,3093,,5.99,100,16.12,1.89,
2012-11-20,3095,,0.00,99,,0.39,
2012-11-20,3105,,2.69,100,9.40,1.75,
2012-11-20,3114,,3.48,100,15.33,0.78,
2012-11-20,3115,,0.00,99,,1.36,
2012-11-20,3118,,6.85,100,16.40,2.03,
2012-11-20,3126,,0.00,99,,2.22,
2012-11-20,3128,,12.99,100,,0.54,
2012-11-20,3131,,6.76,100,9.68,3.78,
2012-11-20,3144,,0.00,100,11.24,1.95,
2012-11-20,3152,,5.63,100,17.23,2.17,
2012-11-20,3162,,1.62,100,495.00,0.91,
2012-11-20,3169,,7.84,100,10.28,1.70,
2012-11-20,3171,,0.00,99,,1.38,
2012-11-20,3176,,0.00,100,,11.87,
2012-11-20,3188,,0.00,99,,0.90,
2012-11-20,3191,,2.68,100,,0.57,
2012-11-20,3202,,0.00,99,,0.42,
2012-11-20,3205,,0.00,99,,1.36,
2012-11-20,3206,,14.04,100,10.18,0.93,
2012-11-20,3207,,1.97,100,,0.76,
2012-11-20,3211,,6.55,100,8.87,2.18,
2012-11-20,3213,,15.33,100,8.74,1.61,
2012-11-20,3217,,6.64,100,13.78,0.78,
2012-11-20,3218,,1.72,100,,1.19,
2012-11-20,3221,,2.29,100,,0.54,
2012-11-20,3224,,0.00,99,,0.60,
2012-11-20,3226,,0.00,99,,3.08,
2012-11-20,3227,,4.99,100,18.96,1.40,
2012-11-20,3228,,0.00,99,,2.08,
2012-11-20,3230,,0.00,99,,0.30,
2012-11-20,3232,,0.00,99,,1.02,
2012-11-20,3234,,7.11,100,9.98,1.48,
2012-11-20,3236,,2.91,100,44.78,0.79,
2012-11-20,3252,,0.00,100,40.16,2.07,
2012-11-20,3259,,0.00,99,,1.12,
2012-11-20,3260,,1.08,100,8.24,0.86,
2012-11-20,3264,,7.14,100,10.11,1.02,
2012-11-20,3265,,7.25,100,8.42,1.44,
2012-11-20,3266,,3.58,100,67.73,1.69,
2012-11-20,3268,,0.00,99,,0.90,
2012-11-20,3276,,0.00,99,,1.30,
2012-11-20,3284,,0.00,99,17.30,0.89,
2012-11-20,3285,,6.35,100,17.12,1.16,
2012-11-20,3287,,0.00,99,,0.65,
2012-11-20,3288,,0.00,99,,2.04,
2012-11-20,3289,,1.24,100,12.96,0.93,
2012-11-20,3290,,4.83,100,,0.81,
2012-11-20,3291,,6.09,100,9.47,1.81,
2012-11-20,3293,,11.00,100,12.17,2.41,
2012-11-20,3294,,8.85,100,,0.56,
2012-11-20,3297,,3.27,100,11.47,0.79,
2012-11-20,3299,,13.53,100,8.22,1.18,
2012-11-20,3303,,0.00,100,23.24,0.95,
2012-11-20,3306,,8.79,100,16.83,0.63,
2012-11-20,3310,,0.00,100,,1.50,
2012-11-20,3313,,0.00,99,17.45,0.50,
2012-11-20,3317,,0.00,99,,0.49,
2012-11-20,3322,,0.00,99,,0.69,
2012-11-20,3323,,5.90,100,,0.68,
2012-11-20,3324,,3.87,100,9.05,1.49,
2012-11-20,3325,,3.30,100,,1.01,
2012-11-20,3332,,8.77,100,13.67,1.45,
2012-11-20,3339,,0.00,99,,0.83,
2012-11-20,3354,,10.24,100,132.57,0.58,
2012-11-20,3360,,6.25,100,160.00,0.56,
2012-11-20,3362,,0.00,99,56.12,3.62,
2012-11-20,3363,,5.43,100,11.63,1.31,
2012-11-20,3372,,0.00,99,,0.41,
2012-11-20,3373,,1.89,100,431.54,4.05,
2012-11-20,3379,,8.84,100,10.08,2.39,
2012-11-20,3388,,10.17,100,12.14,1.35,
2012-11-20,3390,,9.38,100,7.37,1.61,
