seed,段,sid,vol60,回看無成交日比,段內無成交日比,段內報酬
102111,1,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102111,1,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102111,1,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102111,1,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102111,1,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102111,1,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102111,1,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102111,2,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
102111,2,5434,0.013679655310630144,0.0,0.0,-0.3368421042770564
102111,2,6121,0.01685095643794744,0.0,0.0,-0.3293233191571615
102111,2,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102111,2,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102111,2,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102111,2,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102111,2,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102111,3,6024,0.016077491253383973,0.0,0.0,-0.21969674079413004
102111,3,3016,0.030215000130090923,0.0,0.0,-0.20163220823313555
102111,3,2231,0.030742172178064877,0.0,0.0,-0.5519247961976478
102111,3,4739,0.035924041859132665,0.0,0.0,-0.33021692394656577
102112,1,2812,0.004506730281322733,0.0,0.0,0.12673370426389674
102112,1,9933,0.006227702653438457,0.0,0.0,0.2480627421117727
102112,1,6592,0.006824324990639968,0.0,0.0,0.07793534396878399
102112,1,4904,0.006992743525582913,0.0,0.0,0.12130590650790962
102112,1,6505,0.01127639074269947,0.0,0.0,-0.1848376204601998
102112,1,2337,0.015408464036530907,0.0,0.0,-0.22222845121602708
102112,1,1305,0.01573060906092207,0.0,0.0,-0.39702211366593687
102112,2,3293,0.018363733330122926,0.0,0.0,1.4076263516016247
102112,2,2731,0.023209751191353517,0.0,0.0,-0.3098684670278684
102112,2,2206,0.030537156277561657,0.0,0.0,-0.13257179620813853
102112,3,6024,0.016077491253383973,0.0,0.0,-0.21969674079413004
102112,3,3016,0.030215000130090923,0.0,0.0,-0.20163220823313555
102112,3,2231,0.030742172178064877,0.0,0.0,-0.5519247961976478
102112,3,4739,0.035924041859132665,0.0,0.0,-0.33021692394656577
102113,1,2633,0.008541656290662612,0.0,0.0,0.29123672893479213
102113,1,1102,0.014993159545584174,0.0,0.0,-0.0187055172674625
102113,1,1710,0.020066731896744447,0.0,0.0,-0.07584269363033858
102113,1,8489,0.02252461055786175,0.0,0.0,-0.08881457524727432
102113,1,5274,0.02383175583740755,0.0,0.0,-0.5947424441897483
102113,1,2408,0.024801506380465875,0.0,0.0,-0.5089289594018167
102113,1,4528,0.025346147289194838,0.0,0.0,-0.4356148204101923
102113,1,4147,0.026573363427795794,0.0,0.0,-0.3774510037807822
102113,2,6782,0.02869918163273776,0.0,0.0,-0.49235473104812333
102113,2,8086,0.028774712608842453,0.0,0.0,-0.5367001549400225
102113,2,9902,0.03133954131530129,0.0,0.0,-0.24914672108590685
102113,2,6117,0.04417934121542039,0.0,0.0,-0.25677270237018757
102113,3,2637,0.01088509533206721,0.0,0.0,-0.36910567075194056
102113,3,2104,0.011623721744658533,0.0,0.010309278350515427,-0.41489363606923346
102113,3,3006,0.01414477363967057,0.0,0.0,-0.26899692005457876
102113,3,3042,0.015174433201091641,0.0,0.0,-0.07307695998156616
102113,3,9958,0.016755591905721866,0.0,0.0,-0.029810315317785996
102113,3,4919,0.016804955298756464,0.0,0.010309278350515427,-0.45161287485432433
102113,3,3044,0.017355093471676707,0.0,0.0,-0.3022026082102691
102113,3,2385,0.017736702628560093,0.0,0.0,-0.2215122431194092
102114,1,2812,0.004506730281322733,0.0,0.0,0.7949549512760765
102114,1,9933,0.006227702653438457,0.0,0.0,0.10554090221574985
102114,1,6592,0.006824324990639968,0.0,0.0,-0.1217719945514193
102114,1,4904,0.006992743525582913,0.0,0.0,0.5120509840330632
102114,1,6505,0.01127639074269947,0.0,0.0,-0.650992936539489
102114,1,2337,0.015408464036530907,0.0,0.0,-0.533827956002328
102114,2,2633,0.010279627426030339,0.0,0.0,0.27499464204877366
102114,2,1102,0.015781683373334104,0.0,0.0,-0.03025013622601269
102114,2,1710,0.020258153721785695,0.0,0.0,-0.11282847179139599
102114,2,2408,0.024037170601014457,0.0,0.0,-0.43209878500744225
102114,2,4528,0.02404599753459216,0.0,0.0,-0.4153423798201086
102114,2,8489,0.024222821363186094,0.0,0.0,-0.08083567348649845
102114,2,4147,0.026035629801250963,0.0,0.0,-0.39523813374533834
102114,2,5274,0.026746730370442732,0.0,0.0,-0.5474137519173865
102114,3,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
102114,3,5434,0.013679655310630144,0.0,0.0,-0.3368421042770564
102114,3,6121,0.01685095643794744,0.0,0.0,-0.3293233191571615
102114,3,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102114,3,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102114,3,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102114,3,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102114,3,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102115,1,2633,0.008541656290662612,0.0,0.0,0.3525157784865254
102115,1,1102,0.014993159545584174,0.0,0.0,-0.059974938001076006
102115,1,1710,0.020066731896744447,0.0,0.0,-0.10160315719057067
102115,1,8489,0.02252461055786175,0.0,0.0,-0.17993313268201316
102115,1,5274,0.02383175583740755,0.0,0.0,-0.5544924085096343
102115,1,2408,0.024801506380465875,0.0,0.0,-0.5025236491916687
102115,1,4528,0.025346147289194838,0.0,0.0,-0.44063476048900385
102115,1,4147,0.026573363427795794,0.0,0.0,-0.36928105039618375
102115,2,2912,0.008212661659612505,0.0,0.0,-0.0945271319533153
102115,2,2884,0.01138055934788146,0.0,0.0,-0.058894281393459647
102115,2,2409,0.016986186373887886,0.0,0.0,-0.38815495704191927
102115,2,2206,0.020207036427917657,0.0,0.0,-0.1367169516617771
102115,2,1314,0.020316113319430312,0.0,0.0,-0.4353488212408021
102115,2,8155,0.023388088938145937,0.0,0.0,-0.286159534922514
102115,2,2515,0.024485261193970265,0.0,0.0,-0.39173347536293
102115,2,2101,0.027047931441187806,0.0,0.0,-0.40403935212663933
102115,3,2637,0.01088509533206721,0.0,0.0,-0.36910567075194056
102115,3,2104,0.011623721744658533,0.0,0.010309278350515427,-0.41489363606923346
102115,3,3006,0.01414477363967057,0.0,0.0,-0.26899692005457876
102115,3,3042,0.015174433201091641,0.0,0.0,-0.07307695998156616
102115,3,9958,0.016755591905721866,0.0,0.0,-0.029810315317785996
102115,3,4919,0.016804955298756464,0.0,0.010309278350515427,-0.45161287485432433
102115,3,3044,0.017355093471676707,0.0,0.0,-0.3022026082102691
102115,3,2385,0.017736702628560093,0.0,0.0,-0.2215122431194092
102116,1,2352,0.010714712417989325,0.0,0.0,-0.36619722700282553
102116,1,2929,0.012596337047428444,0.0,0.0,-0.48046466530464105
102116,1,2385,0.0126341252939978,0.0,0.0,-0.1768018355803106
102116,1,4915,0.01273966824462143,0.0,0.0,-0.4695787798373531
102116,1,2377,0.013068258678752978,0.0,0.0,-0.19010122507269323
102116,1,4107,0.013241223372640384,0.0,0.0,-0.3749019742598344
102116,1,9958,0.01425674796254969,0.0,0.0,-0.01377407936865882
102116,1,2059,0.014377405604272725,0.0,0.0,-0.15909097757274615
102116,2,2912,0.008242856239309575,0.0,0.0,-0.08316813033332593
102116,2,2884,0.011416752352712204,0.0,0.0,-0.058894281393459647
102116,2,2409,0.017474843540571616,0.0,0.0,-0.3947874424786788
102116,2,2206,0.020120723015653565,0.0,0.0,-0.14323228467085425
102116,2,1314,0.020318973984686604,0.0,0.0,-0.44566207512393197
102116,2,8155,0.023536345658001195,0.0,0.0,-0.29859576869710613
102116,2,2515,0.02437350714654415,0.0,0.0,-0.40992080916791696
102116,2,2605,0.027530004097744285,0.0,0.0,-0.40422077380807786
102116,3,2633,0.010279627426030339,0.0,0.0,0.27499464204877366
102116,3,1102,0.015781683373334104,0.0,0.0,-0.03025013622601269
102116,3,1710,0.020258153721785695,0.0,0.0,-0.11282847179139599
102116,3,2408,0.024037170601014457,0.0,0.0,-0.43209878500744225
102116,3,4528,0.02404599753459216,0.0,0.0,-0.4153423798201086
102116,3,8489,0.024222821363186094,0.0,0.0,-0.08083567348649845
102116,3,4147,0.026035629801250963,0.0,0.0,-0.39523813374533834
102116,3,5274,0.026746730370442732,0.0,0.0,-0.5474137519173865
102117,1,2912,0.008212661659612505,0.0,0.0,-0.0945271319533153
102117,1,2884,0.01138055934788146,0.0,0.0,-0.058894281393459647
102117,1,2409,0.016986186373887886,0.0,0.0,-0.38815495704191927
102117,1,2206,0.020207036427917657,0.0,0.0,-0.1367169516617771
102117,1,1314,0.020316113319430312,0.0,0.0,-0.4353488212408021
102117,1,8155,0.023388088938145937,0.0,0.0,-0.286159534922514
102117,1,2515,0.024485261193970265,0.0,0.0,-0.39173347536293
102117,1,2101,0.027047931441187806,0.0,0.0,-0.40403935212663933
102117,2,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
102117,2,5434,0.013679655310630144,0.0,0.0,-0.3368421042770564
102117,2,6121,0.01685095643794744,0.0,0.0,-0.3293233191571615
102117,2,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102117,2,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102117,2,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102117,2,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102117,2,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102117,3,2542,0.011479160287535076,0.0,0.0,0.07293838483411874
102117,3,4942,0.018703269916842305,0.0,0.0,-0.23191331532856518
102117,3,8942,0.018936530525022793,0.0,0.0,-0.20714284708756348
102117,3,3023,0.01973837914572733,0.0,0.0,0.09991976179969808
102117,3,6147,0.019741537760142105,0.0,0.0,-0.2711310937551782
102117,3,3546,0.021491850609761127,0.0,0.0,-0.12673749216999664
102117,3,6213,0.023504634048204128,0.0,0.0,-0.5881898424598968
102117,3,3019,0.02464427208532979,0.0,0.0,-0.30650536672248574
102118,1,2912,0.007066831879868646,0.0,0.0,-0.08480827015007875
102118,1,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102118,1,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102118,1,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102118,1,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102118,1,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102118,1,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102118,1,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102118,2,2812,0.004575526584462064,0.0,0.0,0.10501944104087113
102118,2,9933,0.006494772059770738,0.0,0.0,0.32622184293033496
102118,2,4904,0.006982829135662855,0.0,0.0,0.1498766954242361
102118,2,6592,0.0070551204980608484,0.0,0.0,0.0521034876717974
102118,2,6505,0.011879537068795324,0.0,0.0,-0.11632551115043721
102118,2,2337,0.015902766439135182,0.0,0.0,-0.22382998670944476
102118,2,8070,0.01739202876137768,0.0,0.0,-0.07277441942265372
102118,3,2352,0.011344734170896544,0.0,0.0,-0.3601895600889944
102118,3,2929,0.012168112757516057,0.0,0.0,-0.4453213171173097
102118,3,2059,0.012814322925952887,0.0,0.0,-0.16736996286653816
102118,3,9958,0.013430125030757892,0.0,0.0,-0.005555570163724655
102118,3,4107,0.013459844195834353,0.0,0.0,-0.35983937790121057
102118,3,2377,0.013623279817864242,0.0,0.0,-0.16763004815008742
102118,3,2385,0.01405326718038665,0.0,0.0,-0.1922652136329458
102118,3,4915,0.01469260726498994,0.0,0.0,-0.4585987055399964
102119,1,2912,0.007066831879868646,0.0,0.0,-0.08480827015007875
102119,1,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102119,1,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102119,1,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102119,1,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102119,1,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102119,1,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102119,1,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102119,2,2633,0.008541656290662612,0.0,0.0,0.32844182750067175
102119,2,1102,0.014993159545584174,0.0,0.0,-0.03093356524880231
102119,2,1710,0.020066731896744447,0.0,0.0,-0.1048231795489506
102119,2,8489,0.02252461055786175,0.0,0.0,-0.26045649858285236
102119,2,5274,0.02383175583740755,0.0,0.0,-0.5346430241008246
102119,2,2408,0.024801506380465875,0.0,0.0,-0.4822402723279884
102119,2,4528,0.025346147289194838,0.0,0.0,-0.4348976861132192
102119,2,4147,0.026573363427795794,0.0,0.0,-0.35947713678964144
102119,3,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
102119,3,5434,0.013679655310630144,0.0,0.0,-0.3368421042770564
102119,3,6121,0.01685095643794744,0.0,0.0,-0.3293233191571615
102119,3,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102119,3,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102119,3,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102119,3,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102119,3,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102120,1,2801,0.005061929187130624,0.0,0.0,0.04082490546793194
102120,1,2892,0.0068292776178963364,0.0,0.0,-0.004272469051258998
102120,1,2002,0.007971632950304723,0.0,0.0,0.02594425390974653
102120,1,1409,0.012669879337626904,0.0,0.0,-0.1624029600376906
102120,1,5871,0.015404484611150895,0.0,0.0,-0.10997582212577828
102120,1,1718,0.016048750051483776,0.0,0.0,-0.015986654493805763
102120,1,3078,0.016860684245365385,0.0,0.0,-0.32260937491660147
102120,1,2014,0.01864194246573306,0.0,0.0,-0.17490497651675463
102120,2,2637,0.01088509533206721,0.0,0.0,-0.36910567075194056
102120,2,2104,0.011623721744658533,0.0,0.010309278350515427,-0.41489363606923346
102120,2,3006,0.01414477363967057,0.0,0.0,-0.26899692005457876
102120,2,3042,0.015174433201091641,0.0,0.0,-0.07307695998156616
102120,2,9958,0.016755591905721866,0.0,0.0,-0.029810315317785996
102120,2,4919,0.016804955298756464,0.0,0.010309278350515427,-0.45161287485432433
102120,2,3044,0.017355093471676707,0.0,0.0,-0.3022026082102691
102120,2,2385,0.017736702628560093,0.0,0.0,-0.2215122431194092
102120,3,2412,0.004552430216257278,0.0,0.0,-0.003952529307744257
102120,3,2645,0.012110884148904882,0.0,0.0,-0.1648780506404891
102120,3,4763,0.01683415055769179,0.0,0.0,-0.26885243373522294
102120,3,2610,0.016970793610891533,0.0,0.0,-0.2438016434055662
102120,3,6670,0.017548736882550087,0.0,0.02941176470588236,-0.23426062462533837
102120,3,1618,0.01822217669681017,0.0,0.0,-0.3269024907749889
102120,3,2356,0.01904027987686818,0.0,0.0,-0.30103094838568323
102120,3,2618,0.019417976251264214,0.0,0.0,-0.23950058646383088
102121,1,2633,0.008486236519584406,0.0,0.0,0.20003837415441916
102121,1,1102,0.014849390488328031,0.0,0.0,0.13551323565229167
102121,1,1710,0.020103452074619933,0.0,0.0,-0.5344531794058272
102121,1,8489,0.02251195325327562,0.0,0.0,-0.7906485472162579
102121,1,5274,0.024388356648441252,0.0,0.0,0.06857392313722799
102121,1,4528,0.02532514631030789,0.0,0.0,-0.5663454344906433
102121,1,2408,0.026640583630037868,0.0,0.0,-0.4766366684546486
102121,1,4147,0.027261190720905482,0.0,0.0,-0.8312399348144645
102121,2,6782,0.0283413846619009,0.0,0.0,-0.5033905035496034
102121,2,8086,0.029670285956602874,0.0,0.0,-0.5134457334704715
102121,2,9902,0.036436592873006726,0.0,0.0,-0.3333333133759232
102121,2,6117,0.0452919344366322,0.0,0.0,-0.2295482057338697
102121,3,1402,0.009478567261133877,0.0,0.0,0.007898854571045222
102121,3,9939,0.009667248975340681,0.0,0.0,0.07133426797996512
102121,3,2912,0.011049745610470467,0.0,0.0,-0.016453398719213252
102121,3,6188,0.018606599951081503,0.0,0.0,-0.10898203504484894
102121,3,4906,0.020346274265800483,0.0,0.0,-0.18700474503832798
102121,3,6282,0.0213767195122964,0.0,0.0,-0.10097718380263032
102121,3,2059,0.022327765802828102,0.0,0.0,-0.0872469685434567
102121,3,3665,0.025728585352133997,0.0,0.0,-0.17281880543278827
102122,1,2633,0.008486236519584406,0.0,0.0,0.3117317486268414
102122,1,1102,0.014849390488328031,0.0,0.0,-0.050710416310867035
102122,1,1710,0.020103452074619933,0.0,0.0,-0.09656001186636265
102122,1,8489,0.02251195325327562,0.0,0.0,-0.27677917420867604
102122,1,5274,0.024388356648441252,0.0,0.0,-0.5243132308032409
102122,1,4528,0.02532514631030789,0.0,0.0,-0.4456615286158334
102122,1,2408,0.026640583630037868,0.0,0.0,-0.499669836555081
102122,1,4147,0.027261190720905482,0.0,0.0,-0.3687600851946017
102122,2,2352,0.010714712417989325,0.0,0.0,-0.36619722700282553
102122,2,2929,0.012596337047428444,0.0,0.0,-0.48046466530464105
102122,2,2385,0.0126341252939978,0.0,0.0,-0.1768018355803106
102122,2,4915,0.01273966824462143,0.0,0.0,-0.4695787798373531
102122,2,2377,0.013068258678752978,0.0,0.0,-0.19010122507269323
102122,2,4107,0.013241223372640384,0.0,0.0,-0.3749019742598344
102122,2,9958,0.01425674796254969,0.0,0.0,-0.01377407936865882
102122,2,2059,0.014377405604272725,0.0,0.0,-0.15909097757274615
102122,3,2912,0.008242856239309575,0.0,0.0,-0.08316813033332593
102122,3,2884,0.011416752352712204,0.0,0.0,-0.058894281393459647
102122,3,2409,0.017474843540571616,0.0,0.0,-0.3947874424786788
102122,3,2206,0.020120723015653565,0.0,0.0,-0.14323228467085425
102122,3,1314,0.020318973984686604,0.0,0.0,-0.44566207512393197
102122,3,8155,0.023536345658001195,0.0,0.0,-0.29859576869710613
102122,3,2515,0.02437350714654415,0.0,0.0,-0.40992080916791696
102122,3,2605,0.027530004097744285,0.0,0.0,-0.40422077380807786
102123,1,1402,0.009478567261133877,0.0,0.0,0.03833332037306003
102123,1,9939,0.009667248975340681,0.0,0.0,0.9306078797900641
102123,1,2912,0.011049745610470467,0.0,0.0,-0.033727538555864744
102123,1,6188,0.018606599951081503,0.0,0.0,0.6782337166878432
102123,1,4906,0.020346274265800483,0.0,0.0,-0.2207438309896278
102123,1,6282,0.0213767195122964,0.0,0.0,-0.22230843175665493
102123,1,2059,0.022327765802828102,0.0,0.0,1.775387193801048
102123,1,3665,0.025728585352133997,0.0,0.0,0.3512628116018519
102123,2,2890,0.00908227127604172,0.0,0.0,-0.243749959877816
102123,2,6282,0.0179082258351821,0.0,0.0,-0.33115471145006725
102123,2,5904,0.021339515318353378,0.0,0.0,-0.15320908265712685
102123,2,3529,0.02497394524306861,0.0,0.0,-0.4960505710287151
102123,2,3653,0.03042697569374062,0.0,0.0,-0.38313256745436164
102123,2,3218,0.030616276797866025,0.0,0.0,-0.3963795206475753
102123,2,6532,0.0342420886033024,0.0,0.0,-0.418344516280616
102123,2,4760,0.053421000234633934,0.0,0.0,-0.46439629621549006
102123,3,2890,0.005795939058432656,0.0,0.0,0.24365450455070947
102123,3,2376,0.009663261308122714,0.0,0.0,0.05473710512753449
102123,3,2618,0.011306139792999517,0.0,0.0,-0.017069747863658002
102123,3,1707,0.011818424175035888,0.0,0.0,0.0951125211697017
102123,3,2395,0.012681110130890969,0.0,0.0,-0.03457743369347499
102123,3,9951,0.013377093470458916,0.0,0.0,-0.5695748855127969
102123,3,6239,0.013687997934197357,0.0,0.0,-0.26893881542265985
102123,3,2356,0.015878716308827114,0.0,0.0,0.09764037537743508
102124,1,2801,0.005054256768089063,0.0,0.0,0.04983269749625152
102124,1,2892,0.006823945357858899,0.0,0.0,-0.006974370510262395
102124,1,2002,0.007972373350947892,0.0,0.0,0.03461118039115285
102124,1,1409,0.012658958405354302,0.0,0.0,-0.14581684616746537
102124,1,5871,0.015196489240589585,0.0,0.0,-0.07797152302448607
102124,1,1718,0.01606798605984335,0.0,0.0,-0.005286887384760575
102124,1,3078,0.016878542933513062,0.0,0.0,-0.34036497216821116
102124,1,2014,0.018497837927757593,0.0,0.0,-0.13857681403629607
102124,2,2912,0.007066831879868646,0.0,0.0,-0.08480827015007875
102124,2,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102124,2,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102124,2,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102124,2,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102124,2,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102124,2,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102124,2,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102124,3,2352,0.010714712417989325,0.0,0.0,-0.36619722700282553
102124,3,2929,0.012596337047428444,0.0,0.0,-0.48046466530464105
102124,3,2385,0.0126341252939978,0.0,0.0,-0.1768018355803106
102124,3,4915,0.01273966824462143,0.0,0.0,-0.4695787798373531
102124,3,2377,0.013068258678752978,0.0,0.0,-0.19010122507269323
102124,3,4107,0.013241223372640384,0.0,0.0,-0.3749019742598344
102124,3,9958,0.01425674796254969,0.0,0.0,-0.01377407936865882
102124,3,2059,0.014377405604272725,0.0,0.0,-0.15909097757274615
102125,1,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
