r,arm,seed,cagr,mdd,vol,first,end,trades,eq_sha,expo,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,dd_單日暴跌型,dd_延續下跌型,dd_混合型,ddlog_單日暴跌型,ddlog_延續下跌型,ddlog_混合型,n_stop,stop_frac_pos,held_mean,turnover_yr,cost_total,cost_drag_yr,dist0_med,dist0_p10,dist0_p90,trig_bar_med,trig_bar_p10,trig_bar_p90,stop_ret_mean,stop_ret_med,stop_ret_p10,stop_ret_p90,stop_h120_mean,stop_h120_med,stop_h120_better_frac,rep_ret_mean,rep_ret_med,cont_ret_mean,cont_ret_med,rep_better_frac,rep_pairs,rebuy20_n,rebuy20_ret_mean,rebuy20_ret_med,cash_mean,cash_med,nx_n,nx_pending_end,nxw_med,nxw_p90,nxw_sameday_frac,nxsz_med,normal_n,sl_block_days
86,b_M50,1086,0.3227116607345415,-0.2833630849020959,0.2771292260317494,526,2859,422,e592f0fca415a8ef,0.6028507271718133,0.1430217156223368,-0.10109529143152218,0.10355859456813543,0.736495556640492,0.15278038066001898,-0.10808341782156616,0.5715309218241296,0.024111226649941253,0.6474671608040701,1.6117741896798652,2,0,3,1,0,4,410,0.9715639810426541,6.859057501080847,2.605659310132738,0.40169461916845334,0.015243106964276516,0.17222339839862533,0.07924492548085202,0.28313025960309984,33.0,10.900000000000006,61.10000000000002,0.05265640344959349,-0.03327464521589979,-0.15423531455371617,0.31808554886486456,0.139638636814894,0.0035541465926668403,0.5048780487804878,0.08466976981241614,-0.027620114571944188,0.09061125639339723,0.0035039423105929224,0.5099502487562189,402,4,-0.009198382524242793,0.011531031467300501,0.3971492728281867,0.28100523433240837,402,8,3.0,39.600000000000136,0.25870646766169153,0.6153929170486094,20,6
87,b_M50,1087,0.31249556629262587,-0.3275995617436242,0.2786692060037945,526,2859,429,8d9c4885fc03f8b2,0.6146258980196918,0.1445778374877844,-0.07229397347370081,0.12917487980941078,0.5058757845534043,0.5140957467390757,-0.10751737782699866,1.2312992235483784,0.21016304379032547,0.4065782749809992,0.40609699922774634,1,0,4,0,0,5,417,0.972027972027972,6.883268482490273,2.8045923368473127,0.543457790934415,0.016406865170556777,0.17539850770748522,0.08013126333099907,0.2940160642955545,32.0,11.0,60.0,0.04441909032181881,-0.037773314910544586,-0.16363635501225426,0.31822141218940103,0.15358606462087163,0.005046404783145997,0.5035971223021583,0.07707633495328255,-0.0305344151530329,0.11296054206553709,0.003623150447175316,0.508557457212714,409,4,0.2344337273839292,0.19259730196449698,0.38537410198030814,0.23042983631030076,409,8,3.0,36.799999999999955,0.2591687041564792,0.5179777037853652,20,5
88,b_M50,1088,0.2500002956972669,-0.31553141575239074,0.2568732233301852,526,2859,421,4eff09540c643d82,0.637715632984131,0.1379266050137593,-0.09416238283110334,0.14319236975229188,0.3691556679184884,0.6213676551418239,-0.15985479212903497,0.5847310489749282,-0.04162470868223689,0.6121378290728818,0.5277231168402483,0,0,2,0,0,2,410,0.9738717339667459,6.877215737137917,3.4955253561545327,0.4853989985596628,0.020448823333503993,0.1693118335951782,0.07530047511399207,0.2779874989160436,34.0,11.0,61.0,0.06018943632773289,-0.02885680197383078,-0.15023711456584585,0.3366140671833274,0.16959699250852361,0.007727192641250991,0.5146341463414634,0.09040684677968738,-0.024636946723212927,0.10979353211686668,0.004254176406173427,0.5174129353233831,402,2,0.08109681224574172,0.08109681224574172,0.36228436701586897,0.18664022726748442,402,8,3.0,39.600000000000136,0.263681592039801,0.7042733415404605,19,4
89,b_M50,1089,0.24219476314351907,-0.33311756197026665,0.25941696342657705,526,2859,433,7a09ca89f8becb59,0.6236468114188487,0.12494383801164188,-0.012323781401684886,0.14317647586319837,0.41731217363682904,0.46472875577696793,-0.14066241862072904,0.32149134691165915,0.0555866540209784,0.7221255360396632,0.42350609999685096,0,0,4,0,0,4,421,0.9722863741339491,6.850843060959792,3.3897142598515217,0.4729677882032909,0.019829828420131403,0.17366259707984355,0.07907017455393342,0.27966326247857404,32.0,10.0,60.0,0.04740649419995553,-0.03619911197109105,-0.15769231448130172,0.31804026109001904,0.1557520712767997,0.0010643664740499492,0.501187648456057,0.07793648842771564,-0.0305344151530329,0.11008868664051259,0.0,0.4891041162227603,413,5,0.046474907467815865,0.022727262145660898,0.37635318858115124,0.21738634479602384,413,8,3.0,33.40000000000015,0.24939467312348668,0.6957003203854493,20,4
90,b_M50,1090,0.28145155448434256,-0.3341926530126438,0.295383027071319,526,2859,426,54980afaac37997a,0.6661989020344163,0.18285751118110327,-0.08329718758025573,0.09111036341129686,0.6743362773629678,0.5077741112064262,-0.2387529660807638,0.8729285034519809,0.07622543030172357,0.33128269077433603,0.7035999611100778,2,0,3,1,0,4,415,0.9741784037558685,6.842628620838737,3.5719561951657974,0.5690726765122395,0.02089594374171991,0.1701395171064855,0.08027222101831377,0.2903638340284575,32.0,10.0,64.0,0.05324385715242834,-0.037422087534336956,-0.15643147803276472,0.3333024224390741,0.14772063410760494,0.0010643664740499492,0.4987951807228916,0.08343306820864983,-0.0305344151530329,0.0954398664338897,0.0024813604077622564,0.48157248157248156,407,4,0.10206416671589874,0.10587280226410478,0.33380109796558366,0.13063483854637695,407,8,3.0,37.600000000000136,0.25307125307125306,0.6651994514301955,19,5
91,b_M50,1091,0.2847931997574118,-0.307546481038244,0.27672001166986554,526,2859,427,4882b0339020ce16,0.6262375196617045,0.13562197930437803,-0.16860762989565747,0.17532735899462493,0.6385873797841608,0.6445966262381893,-0.10617107780949586,0.4563403098194776,0.12211365357450754,0.5919131287888455,0.5320515286775638,1,0,3,1,1,2,417,0.9765807962529274,6.895373973194985,3.233315636367746,0.5382067459264942,0.018914896472751307,0.1736278027134801,0.07858039074448737,0.29063929880555534,34.0,11.0,61.0,0.058646201180533854,-0.03606100645910326,-0.1544667355240737,0.3435131924625668,0.14796915179694908,0.008146627995184508,0.5059952038369304,0.08463453242030944,-0.03101521934695195,0.0912250235105391,0.0033793519113255455,0.4950980392156863,408,5,0.12938266186596165,-0.013244958551062558,0.37376248033829557,0.21020285858735357,408,9,3.0,40.60000000000002,0.25735294117647056,0.6626958419899309,19,10
92,b_M50,1092,0.20388851006686393,-0.41183459749250584,0.24453752241287693,526,2859,426,9388cb46547088b9,0.6061857022535098,0.12179085281868218,0.0003397430398204282,0.23514717811832697,0.4000424057832477,0.31501731666473076,-0.1553322603138546,0.40985080770185056,-0.013122859679593368,0.23273432731510857,0.559400736457627,1,0,3,0,0,4,415,0.9741784037558685,6.873757025507998,3.283373212750722,0.41866813472935205,0.019207733294591713,0.17222339839862533,0.07912892086792983,0.2855946177254996,32.0,10.0,62.60000000000002,0.055103178616359584,-0.03478255746790637,-0.1576655273295377,0.3447495357157853,0.15288694819089402,0.005571023898372385,0.5108433734939759,0.08457243849271867,-0.029411746937130445,0.09975797847088907,0.003623150447175316,0.49385749385749383,407,3,-0.02436685052754491,-0.013244958551062558,0.3938142977464902,0.25748378898539126,407,8,3.0,37.600000000000136,0.25061425061425063,0.6581399421939161,19,7
93,b_M50,1093,0.2921039565160586,-0.27764973256120984,0.2925759792409721,526,2859,424,bbbb1c7cb5958288,0.6535469660025831,0.09452507855390846,-0.06997140186949058,0.1710708352946082,0.5656977924754485,0.36743307031614214,-0.10576958615418564,0.4907545394691821,0.32755262596323287,0.34987157836719107,0.8434011868743605,5,0,2,3,0,4,413,0.9740566037735849,6.901859057501081,3.4006041951968324,0.5457447398326937,0.019893534541901462,0.17222339839862533,0.07928111366004169,0.2883120894588238,33.0,10.200000000000003,62.0,0.06429511095612474,-0.037773314910544586,-0.15399093906713296,0.3528884570689848,0.16751008887738916,0.002949834509770932,0.4939467312348668,0.09340074615978561,-0.0305344151530329,0.10481825251036973,-0.0009322421326671826,0.508641975308642,405,3,0.07429741124816032,0.175438583042546,0.3464530339974169,0.15670147549793664,405,8,3.0,38.40000000000009,0.25679012345679014,0.7007506510530277,19,4
94,b_M50,1094,0.35596949565579017,-0.355005924834231,0.31556958369620275,526,2859,421,38dc866f9a2513cc,0.6828368263027312,0.10631918456323697,-0.11635236316349917,0.16850696872161408,0.6255710151933023,0.671113144907908,-0.11075821387126383,0.4531612248361545,0.29279643748461015,1.0185408010545953,0.6937261197219935,4,0,2,3,1,2,410,0.9738717339667459,6.90358841331604,3.545339052878099,0.7120211872722398,0.020740233459336864,0.1729652150483798,0.08026244847967445,0.2833607826593575,34.0,11.0,63.0,0.06827265234686501,-0.03327464521589979,-0.15423531455371617,0.3656536890918455,0.1732027984632383,0.01107308458997347,0.5195121951219512,0.09212268806713418,-0.029411746937130445,0.11065950145914423,0.006868191723464312,0.513715710723192,401,6,-0.04551943753484,-0.03684296206930787,0.31716317369726865,0.13155430695370485,401,9,3.0,40.0,0.256857855361596,0.6961668926024854,20,6
95,b_M50,1095,0.27438126605058777,-0.3286275690927133,0.26361681650371716,526,2859,425,ce491b0e275479cc,0.6264492862581457,0.13330792518289725,-0.01716843670789381,0.10172138521968521,0.42607906809076046,0.2628420026860836,-0.10928744464623075,0.4174475548469696,0.05822735565397674,0.8314831000691256,0.8242913333398947,1,0,4,1,0,4,415,0.9764705882352941,6.865974924340683,3.1624009682604255,0.43193574223848186,0.01850004566432348,0.17104579079763016,0.07910933876326436,0.27948715431401844,33.0,11.0,61.0,0.057036512662883364,-0.03168316658264181,-0.15643147803276472,0.31443529534665415,0.16021463122939716,0.014291589980930608,0.5132530120481927,0.0833236141144129,-0.028257504254412202,0.10778776993465713,0.0036634232364241015,0.5098522167487685,406,5,0.00893536808515476,-0.013244958551062558,0.3735507137418544,0.20676232400241626,406,9,3.0,41.0,0.26354679802955666,0.6975904077600807,19,6
96,b_M50,1096,0.22932151644509724,-0.3029133955048749,0.27439491660404974,526,2859,430,a946e71a5780bbad,0.6252750635476845,0.09296078731525714,-0.08140838317168408,0.0851489924361255,0.39493907977013,0.6530676579035364,-0.11196278245505498,0.40627131848468956,-0.031217375610922082,0.34696308820078614,0.7154210435752377,1,0,4,0,0,5,418,0.9720930232558139,6.83873757025508,3.382402007549297,0.4347185067676286,0.019787051744163373,0.17222339839862533,0.0793896781976107,0.28380754967258603,32.0,11.0,60.0,0.044354951532847,-0.03815269512332892,-0.15619737933003805,0.3077685855989446,0.15910408011712995,-0.003951233021973033,0.5167464114832536,0.07834826971824023,-0.03168316658264181,0.11474371392521053,0.009039369399276076,0.4793187347931874,411,3,-0.013854296097382831,0.018292704739423682,0.3747249364523154,0.1862163659959848,411,7,3.0,36.0,0.24087591240875914,0.5820733224155829,19,6
97,b_M50,1097,0.28736146970121146,-0.29664490063553395,0.2871854920440407,526,2859,422,17b21e0e8736382e,0.6443703003800592,0.15112742694993897,-0.0038851514530900966,0.22358162360829748,0.4365379222541661,0.3080830857129364,-0.13148717037529556,0.7400438128975697,0.059293926287581566,0.9725811553169907,0.3039362654986868,3,0,3,3,0,3,410,0.9715639810426541,6.88802421098141,3.5297165205718115,0.6002027273420648,0.020648841645345105,0.17222339839862533,0.07924492548085202,0.27893745526694375,33.0,11.0,61.0,0.052324197278141873,-0.03101521934695195,-0.15423531455371617,0.3188585942178031,0.14926870925257124,0.00297988108473779,0.5073170731707317,0.08595809507392789,-0.027620114571944188,0.09852433933724802,0.003982917104171424,0.48756218905472637,402,4,0.03416386732595331,0.08109681224574172,0.35562969961994084,0.18101337120620267,402,8,3.0,39.600000000000136,0.2562189054726368,0.6920479775704409,20,7
98,b_M50,1098,0.2667604472202776,-0.41006384746005176,0.2763623845688432,526,2859,423,f8b7ad12286d7110,0.6719689355867929,0.13673287576402315,-0.05719961790023176,0.17571432272610177,0.30357955497171907,0.579007134211732,-0.12928253951532775,0.8051592825658309,-0.12060428767570919,0.41429940345657124,0.8386529621510359,2,0,3,1,0,4,412,0.9739952718676123,6.909641158668396,3.5227153578576686,0.5334906723122438,0.02060788484346737,0.17366259707984355,0.07802425465765206,0.29306092218349433,33.0,11.0,61.0,0.05656068625188593,-0.03101521934695195,-0.15666557673549142,0.3466040505956132,0.1584967210552634,0.0026797482471448975,0.5048543689320388,0.08489530736391168,-0.026557012809651948,0.10301836604352921,0.0033793519113255455,0.4975247524752475,404,4,0.03416386732595331,0.08109681224574172,0.32803106441320706,0.13850057125768314,404,8,3.0,38.799999999999955,0.2599009900990099,0.6961696637521362,19,7
99,b_M50,1099,0.20719889606017539,-0.34784422763777384,0.23304980415059623,526,2859,428,c08bc56f0dc309b1,0.5913726736131226,0.19240785288893303,-0.07979302881246197,0.24514137475296338,0.4360316990906927,0.29223386852953737,-0.11853390146768183,0.335735140951543,-0.08415808743251385,0.3664051369905472,0.5837943394057477,1,0,3,0,0,4,417,0.9742990654205608,6.906614785992218,3.2314139946071463,0.4033853048643829,0.01890377186845182,0.1736247029289973,0.07935349001842103,0.29389135277519096,34.0,10.0,61.0,0.057110859531945474,-0.03037646622287571,-0.1544667355240737,0.3439501771886534,0.17740874401340165,0.014291589980930608,0.5275779376498801,0.08400291305726203,-0.02555588563491029,0.11473508049138667,0.011752537549289954,0.4950980392156863,408,5,0.2052702711163228,0.175438583042546,0.40862732638687743,0.2746124065352522,408,9,3.0,37.200000000000045,0.26715686274509803,0.7306115320677229,20,4
100,b_M50,1100,0.22681401736218798,-0.3396025212610482,0.26460640012307823,526,2859,431,caf3aee4150f8080,0.6265613486057028,0.18999569195078658,0.013238699775766083,0.3012438578092065,0.13266395895996697,0.3419950570823491,-0.137996961078253,0.2332401524715797,-0.06101998497782013,0.5313433761436681,0.8896894746348418,1,0,4,0,0,5,419,0.9721577726218097,6.897103329009944,3.3722947602899103,0.41126906824318527,0.019727924347695994,0.170103264592954,0.07485027303218039,0.2933090871229884,32.0,10.0,63.0,0.04918721976236824,-0.039215700427691846,-0.15752270724481104,0.33710589371363864,0.14510258710381038,-0.0035549354815076484,0.4964200477326969,0.08636109889052514,-0.03327464521589979,0.09294714791505812,0.0,0.5072815533980582,412,6,0.0017766867674939661,0.011531031467300501,0.3734386513942973,0.22245297339695055,412,7,3.0,35.400000000000205,0.2669902912621359,0.7378465592010639,19,7
101,b_M50,1101,0.2919118313137894,-0.46014307276653776,0.30759950039495654,526,2859,434,40485af24c4e3ee3,0.6652485546799504,0.15971368217181037,-0.1338225835684249,0.18196734009712023,0.7428874183186833,0.2939699934556741,-0.10693677077087638,0.5315067757909955,-0.06949245880838228,0.5710943856582713,1.0962795073367482,1,0,4,1,0,4,423,0.9746543778801844,6.9174232598357115,3.3492332750345524,0.517465253231811,0.01959301465895212,0.17157606494563082,0.07980330045931061,0.2789556593526112,33.0,10.0,60.0,0.05010577002554658,-0.03571429568767892,-0.15733296627583077,0.30850367805519663,0.17203882582815835,0.005571023898372385,0.5177304964539007,0.07965066921859754,-0.0305344151530329,0.12918952820784815,0.009039369399276076,0.4939759036144578,415,5,0.08259392245260319,0.022727262145660898,0.3347514453200496,0.12216851241480868,415,8,3.0,30.800000000000296,0.26265060240963856,0.5706571655797092,19,5
102,b_M50,1102,0.23102362708497437,-0.328381090269073,0.256919643763765,526,2859,427,6e0db515b0695a52,0.6264104139197556,0.12346221278817993,-0.12436330627796366,0.22903517624587688,0.38223646878057815,0.22363737377102955,-0.17302831581000822,0.4840256182891236,-0.004189903296129005,0.5661769804673629,0.8178463764782649,0,0,5,0,0,5,414,0.9695550351288056,6.8646779074794635,3.319822235213094,0.38203010600962395,0.019420960075996595,0.1721063390936315,0.07826384128432673,0.2830265587407423,32.0,11.0,60.0,0.05074727040570794,-0.03491149495382306,-0.15814101525199004,0.3183572755139375,0.15271381946001983,0.0026797482471448975,0.5048309178743962,0.09050281725812433,-0.029411746937130445,0.10517539429912652,0.003571433379065736,0.5085995085995086,407,5,-0.06547631012903743,-0.09197862887803943,0.37358958608024445,0.18994162852616084,407,7,3.0,37.600000000000136,0.257985257985258,0.7291713764460563,20,7
103,b_M50,1103,0.28963602506169317,-0.3085066669104756,0.2725721805809281,526,2859,418,500e5321e67be5a1,0.6583389675054592,0.1531936838005843,-0.11787972686218562,0.25112828115950236,0.47528807037007015,0.6100189023355078,-0.11777340519225798,0.5150225087910991,0.12062002574191877,0.3915051349929266,0.7519350641536742,1,0,3,0,0,4,406,0.9712918660287081,6.889753566796369,3.331372102588107,0.5592064978282303,0.019488526800140436,0.17362360377694797,0.07916808507726078,0.2886101403802992,33.0,10.0,64.0,0.06383465057719538,-0.030098792635864235,-0.15801281503179337,0.34968636546603793,0.16835838942438616,0.005308714340759191,0.5024630541871922,0.09455626898435132,-0.02555588563491029,0.10637905196992138,0.0033793519113255455,0.49748743718592964,398,1,0.175438583042546,0.175438583042546,0.341661032494541,0.1855056867481154,398,8,3.5,40.60000000000002,0.24874371859296482,0.7643393986610534,20,5
104,b_M50,1104,0.3921404234610686,-0.28812550596251013,0.28907830240898563,526,2859,420,d29eb79c9899c7b8,0.6077668523031401,0.06773051018647114,-0.024164921233527537,0.06396869780163006,0.6913036062456324,0.6207283515673823,-0.1032001839951715,0.4649253612018731,0.15426456589806792,0.8097281522421136,1.7249389804901174,1,0,4,1,0,4,408,0.9714285714285714,6.876351059230437,2.2338445010773116,0.4675442330217588,0.013067990331302272,0.17157606494563082,0.0789183554445737,0.2954067951424718,33.5,11.0,64.0,0.05697401484080358,-0.03264010665725009,-0.15523968841354552,0.3263400570381402,0.14976495436676668,0.0035541465926668403,0.49264705882352944,0.09707897948552349,-0.026086947973708807,0.09459950461982217,0.0,0.513715710723192,401,6,0.08295540979391863,0.002523873094180562,0.3922331476968598,0.2733680695029108,401,7,3.0,40.0,0.24937655860349128,0.6303111736318272,19,7
105,b_M50,1105,0.27570923407969583,-0.33778962257499134,0.2561194588945868,526,2859,429,2d212ed03a2f6a92,0.6090477337725123,0.16295839103642096,-0.08408803308930513,0.11774369759528103,0.6520519657364663,0.2262718497546783,-0.08647444056509268,0.5029918739145338,0.07117507465883999,0.7696712873417799,0.5870162245773365,0,0,3,0,0,3,418,0.9743589743589743,6.907047124945958,2.9436992819640726,0.4384624840131672,0.017220640799489838,0.1700198675200364,0.07918766718192624,0.2829151507678705,33.0,11.0,60.0,0.05547739316114879,-0.03537736406370934,-0.15468781750284355,0.3263400570381402,0.14334038732275678,0.0007118390824212284,0.48325358851674644,0.08245357197433109,-0.030455440687954305,0.09284801075407498,-0.002600783530273154,0.524390243902439,410,4,-0.04126979511516854,-0.05261179371455099,0.39095226622748763,0.2926324759589839,410,8,3.0,36.40000000000009,0.2682926829268293,0.5793836437279791,19,6
