key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2004-11-29_0001,2004-11-29,0001,鴻運,twse,6.50,6.55,6.50,6.50,22000,143150,-0.1,,,6,,
2004-11-29_0015,2004-11-29,0015,富邦,twse,5.40,5.40,5.35,5.35,197000,1060100,-0.05,,,25,,
2004-11-29_0029,2004-11-29,0029,富邦店,twse,4.60,4.65,4.53,4.64,227000,1044040,0.08,,,26,,
2004-11-29_0050,2004-11-29,0050,元大台灣50,twse,45.45,45.60,45.25,45.55,4770000,216662180,0.09,,,628,,
2004-11-29_1101,2004-11-29,1101,台泥,twse,19.10,19.20,19.00,19.10,9701633,185222563,0.1,,,1762,,
2004-11-29_1101A,2004-11-29,1101A,台泥特,twse,27.10,27.60,27.10,27.60,505000,13936600,0.0,,,6,,
2004-11-29_1102,2004-11-29,1102,亞泥,twse,21.00,21.20,20.80,21.10,7479563,157400396,0.1,,,981,,
2004-11-29_1103,2004-11-29,1103,嘉泥,twse,14.60,14.70,14.30,14.40,2181998,31568091,-0.2,,,408,,
2004-11-29_1104,2004-11-29,1104,環泥,twse,11.90,12.00,11.85,11.90,1037885,12355657,0.0,,,154,,
2004-11-29_1107,2004-11-29,1107,建台,twse,0.64,0.70,0.63,0.63,453000,292110,-0.04,,,43,,
2004-11-29_1108,2004-11-29,1108,幸福,twse,8.90,9.00,8.80,8.85,550000,4878500,-0.05,,,156,,
2004-11-29_1109,2004-11-29,1109,信大,twse,10.00,10.25,9.80,10.25,86310,868236,0.4,,,34,,
2004-11-29_1110,2004-11-29,1110,東泥,twse,8.05,8.15,8.00,8.15,250010,2016880,0.1,,,82,,
2004-11-29_1201,2004-11-29,1201,味全,twse,11.00,11.00,10.70,11.00,676529,7358809,0.1,,,173,,
2004-11-29_1203,2004-11-29,1203,味王,twse,10.70,10.70,10.50,10.65,339131,3588543,-0.05,,,100,,
2004-11-29_1204,2004-11-29,1204,津津,twse,4.21,4.24,4.13,4.13,7000,29200,-0.12,,,4,,
2004-11-29_1207,2004-11-29,1207,嘉食化,twse,4.60,4.60,4.28,4.28,2492478,10969955,-0.32,,,385,,
2004-11-29_1210,2004-11-29,1210,大成,twse,7.95,8.00,7.90,8.00,281106,2239594,0.05,,,56,,
2004-11-29_1212,2004-11-29,1212,中日,twse,0.62,0.65,0.62,0.65,32000,19870,-0.01,,,5,,
2004-11-29_1213,2004-11-29,1213,大飲,twse,,,,,1,11,0.0,,,1,無成交,
2004-11-29_1215,2004-11-29,1215,卜蜂,twse,6.70,6.75,6.55,6.60,457847,3048276,-0.1,,,148,,
2004-11-29_1216,2004-11-29,1216,統一,twse,15.70,15.70,15.40,15.40,4742791,73518784,-0.3,,,782,,
2004-11-29_1217,2004-11-29,1217,愛之味,twse,6.95,7.00,6.90,7.00,258507,1796673,0.1,,,66,,
2004-11-29_1218,2004-11-29,1218,泰山,twse,6.90,6.90,6.70,6.75,520101,3526441,-0.15,,,101,,
2004-11-29_1219,2004-11-29,1219,福壽,twse,5.70,5.70,5.65,5.65,104050,588733,-0.05,,,26,,
2004-11-29_1220,2004-11-29,1220,台榮,twse,4.51,4.68,4.46,4.50,81000,365320,-0.15,,,21,,
2004-11-29_1225,2004-11-29,1225,福懋油,twse,4.80,4.85,4.79,4.80,155001,745524,0.05,,,47,,
2004-11-29_1227,2004-11-29,1227,佳格,twse,11.65,11.65,11.50,11.60,550583,6364975,0.0,,,134,,
2004-11-29_1229,2004-11-29,1229,聯華,twse,12.05,12.10,11.85,12.00,1539861,18432731,0.1,,,342,,
2004-11-29_1231,2004-11-29,1231,聯華食,twse,9.10,9.20,9.00,9.10,408005,3715393,0.1,,,88,,
2004-11-29_1232,2004-11-29,1232,大統益,twse,17.70,18.40,17.70,18.40,42000,759200,0.7,,,23,,
2004-11-29_1233,2004-11-29,1233,天仁,twse,21.50,21.50,21.10,21.50,32005,680105,0.1,,,12,,
2004-11-29_1234,2004-11-29,1234,黑松,twse,10.05,10.45,10.00,10.30,1335000,13747750,0.25,,,191,,
2004-11-29_1235,2004-11-29,1235,興泰,twse,14.90,14.90,14.85,14.85,33000,490650,-0.05,,,5,,
2004-11-29_1236,2004-11-29,1236,宏亞,twse,16.50,16.70,16.50,16.70,32000,531200,0.3,,,9,,
2004-11-29_1301,2004-11-29,1301,台塑,twse,50.50,51.50,50.00,51.00,22178100,1127116067,0.5,,,2520,,
2004-11-29_1303,2004-11-29,1303,南亞,twse,46.00,46.30,45.50,46.00,14543909,668500067,0.0,,,2078,,
2004-11-29_1304,2004-11-29,1304,台聚,twse,12.00,12.10,11.90,11.90,3265259,39069160,-0.15,,,676,,
2004-11-29_1305,2004-11-29,1305,華夏,twse,14.00,14.10,13.85,13.95,5266241,73603901,0.0,,,955,,
2004-11-29_1306,2004-11-29,1306,合發,twse,10.05,10.20,9.90,10.15,87000,873900,0.0,,,33,,
2004-11-29_1307,2004-11-29,1307,三芳,twse,23.90,24.10,23.80,24.10,290092,6942777,0.3,,,78,,
2004-11-29_1308,2004-11-29,1308,亞聚,twse,17.00,17.20,16.90,17.00,1148618,19563576,0.1,,,358,,
2004-11-29_1309,2004-11-29,1309,台達化,twse,11.40,11.75,11.40,11.60,1543100,17885559,-0.05,,,344,,
2004-11-29_1310,2004-11-29,1310,台苯,twse,23.50,23.70,23.40,23.50,2274473,53500472,0.0,,,585,,
2004-11-29_1311,2004-11-29,1311,福聚,twse,28.90,28.90,28.60,28.70,427066,12276177,0.0,,,200,,
