key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2006-06-15_0015,2006-06-15,0015,富邦,twse,8.66,8.66,8.66,8.66,32000,277120,0.02,up,,6,,
2006-06-15_0050,2006-06-15,0050,元大台灣50,twse,51.45,51.45,50.40,50.80,6833000,347252650,-0.3,,,832,,
2006-06-15_01001T,2006-06-15,01001T,土銀富邦R1,twse,10.66,10.69,10.65,10.65,243000,2591300,-0.01,,,40,,
2006-06-15_01002T,2006-06-15,01002T,土銀國泰R1,twse,10.30,10.30,10.29,10.29,1332000,13711570,-0.01,,,34,,
2006-06-15_01003T,2006-06-15,01003T,兆豐新光R1,twse,10.30,10.30,10.29,10.29,313000,3222910,0.0,,,11,,
2006-06-15_01004T,2006-06-15,01004T,土銀富邦R2,twse,10.40,10.40,10.29,10.32,344000,3543740,0.03,,,24,,
2006-06-15_1101,2006-06-15,1101,台泥,twse,22.00,22.10,21.80,21.80,9330225,204836042,0.0,,,1775,,
2006-06-15_1101A,2006-06-15,1101A,台泥特,twse,27.00,27.10,27.00,27.10,450000,12175000,0.0,,,6,,
2006-06-15_1102,2006-06-15,1102,亞泥,twse,22.65,22.65,21.75,22.00,8079659,178119298,-0.05,,,1116,,
2006-06-15_1103,2006-06-15,1103,嘉泥,twse,16.25,16.30,15.75,15.85,2617112,41704524,-0.25,,,637,,
2006-06-15_1104,2006-06-15,1104,環泥,twse,10.75,10.85,10.60,10.65,412122,4404442,-0.05,,,103,,
2006-06-15_1107,2006-06-15,1107,建台,twse,0.93,0.93,0.93,0.93,38143,35472,0.06,up,,9,,
2006-06-15_1108,2006-06-15,1108,幸福,twse,8.20,8.23,7.90,8.01,1191000,9521920,-0.1,,,192,,
2006-06-15_1109,2006-06-15,1109,信大,twse,10.60,10.60,10.00,10.30,355000,3673450,-0.2,,,75,,
2006-06-15_1110,2006-06-15,1110,東泥,twse,7.20,7.20,7.02,7.03,241175,1698521,-0.19,,,77,,
2006-06-15_1201,2006-06-15,1201,味全,twse,12.20,12.20,11.70,11.70,3343706,39897672,-0.35,,,887,,
2006-06-15_1203,2006-06-15,1203,味王,twse,10.25,10.45,10.20,10.25,241175,2486450,-0.1,,,52,,
2006-06-15_1207,2006-06-15,1207,嘉食化,twse,1.76,1.79,1.76,1.76,640379,1132462,0.0,,,95,,
2006-06-15_1210,2006-06-15,1210,大成,twse,12.90,12.90,12.50,12.60,519632,6596553,-0.2,,,144,,
2006-06-15_1213,2006-06-15,1213,大飲,twse,13.50,13.60,13.00,13.20,53004,700702,-0.3,,,27,,
2006-06-15_1215,2006-06-15,1215,卜蜂,twse,4.90,4.95,4.76,4.80,216582,1047328,-0.1,,,72,,
2006-06-15_1216,2006-06-15,1216,統一,twse,26.40,26.80,26.00,26.00,18695476,492411476,-0.35,,,3093,,
2006-06-15_1217,2006-06-15,1217,愛之味,twse,6.50,6.50,6.35,6.35,610389,3906405,-0.15,,,113,,
2006-06-15_1218,2006-06-15,1218,泰山,twse,5.85,5.95,5.76,5.80,711493,4152171,-0.02,,,118,,
2006-06-15_1219,2006-06-15,1219,福壽,twse,5.07,5.07,4.95,5.00,208592,1046860,-0.03,,,59,,
2006-06-15_1220,2006-06-15,1220,台榮,twse,7.06,7.30,7.06,7.10,20000,144580,-0.2,,,13,,
2006-06-15_1225,2006-06-15,1225,福懋油,twse,4.71,4.80,4.53,4.80,352003,1638792,0.03,,,45,,
2006-06-15_1227,2006-06-15,1227,佳格,twse,14.60,14.60,14.50,14.50,199106,2892335,-0.1,,,47,,
2006-06-15_1229,2006-06-15,1229,聯華,twse,12.90,12.90,12.35,12.45,2173919,27250094,-0.3,,,457,,
2006-06-15_1231,2006-06-15,1231,聯華食,twse,9.53,9.53,9.33,9.33,88001,826829,-0.2,,,22,,
2006-06-15_1232,2006-06-15,1232,大統益,twse,18.20,18.20,17.85,17.85,26018,465617,-0.1,,,16,,
2006-06-15_1233,2006-06-15,1233,天仁,twse,31.50,31.50,30.00,30.00,37130,1130200,-0.9,,,22,,
2006-06-15_1234,2006-06-15,1234,黑松,twse,12.45,12.45,11.80,11.85,1516000,18212750,-0.6,,,417,,
2006-06-15_1235,2006-06-15,1235,興泰,twse,13.80,14.00,13.80,14.00,89173,1245604,0.1,,,11,,
2006-06-15_1236,2006-06-15,1236,宏亞,twse,17.90,18.50,17.90,18.20,87073,1577219,0.2,,,37,,
2006-06-15_1301,2006-06-15,1301,台塑,twse,46.50,46.60,46.15,46.20,5183805,240087967,0.1,,,1645,,
2006-06-15_1303,2006-06-15,1303,南亞,twse,43.70,44.30,43.40,43.75,6773573,297070222,0.5,,,2189,,
2006-06-15_1304,2006-06-15,1304,台聚,twse,8.75,8.83,8.65,8.69,1771965,15421191,-0.06,,,444,,
2006-06-15_1305,2006-06-15,1305,華夏,twse,7.00,7.00,6.76,6.78,963398,6577769,-0.03,,,241,,
2006-06-15_1307,2006-06-15,1307,三芳,twse,17.00,17.20,15.65,16.50,129000,2091350,-0.3,,,62,,
2006-06-15_1308,2006-06-15,1308,亞聚,twse,12.50,12.50,12.30,12.40,271986,3371576,0.05,,,93,,
2006-06-15_1309,2006-06-15,1309,台達化,twse,6.90,6.91,6.80,6.81,490224,3363957,0.0,,,129,,
2006-06-15_1310,2006-06-15,1310,台苯,twse,12.30,12.45,12.20,12.20,1163304,14254469,-0.15,,,343,,
2006-06-15_1311,2006-06-15,1311,福聚,twse,19.00,19.20,18.85,18.95,464836,8833039,0.05,,,164,,
2006-06-15_1312,2006-06-15,1312,國喬,twse,7.29,7.43,7.20,7.24,814449,5915541,-0.05,,,198,,
2006-06-15_1312A,2006-06-15,1312A,國喬特,twse,9.78,9.78,9.78,9.78,3000,29340,0.01,up,,2,,
2006-06-15_1313,2006-06-15,1313,聯成,twse,10.30,10.40,10.00,10.25,1596967,16164911,0.0,,,332,,
2006-06-15_1314,2006-06-15,1314,中石化,twse,7.57,7.60,7.40,7.42,8212462,61685315,0.0,,,1488,,
2006-06-15_1315,2006-06-15,1315,達新,twse,17.85,17.85,16.60,16.95,1556260,26645217,-0.75,,,501,,
2006-06-15_1316,2006-06-15,1316,上曜,twse,3.66,3.72,3.61,3.68,319182,1163360,0.04,,,49,,
2006-06-15_1319,2006-06-15,1319,東陽,twse,32.00,32.00,31.25,31.40,143013,4522766,-0.35,,,93,,
2006-06-15_1321,2006-06-15,1321,大洋,twse,16.60,16.80,15.75,16.20,625000,10162450,-0.2,,,175,,
2006-06-15_1323,2006-06-15,1323,永裕,twse,8.12,8.17,8.12,8.14,51000,415910,0.02,,,10,,
2006-06-15_1324,2006-06-15,1324,地球,twse,7.31,7.44,7.31,7.32,28331,208749,0.01,,,18,,
2006-06-15_1325,2006-06-15,1325,恆大,twse,10.70,10.80,10.20,10.20,552000,5739000,-0.2,,,138,,
2006-06-15_1326,2006-06-15,1326,台化,twse,47.70,47.90,47.60,47.70,11567888,552189979,0.0,,,2156,,
2006-06-15_1402,2006-06-15,1402,遠東新,twse,24.80,24.95,24.25,24.80,10260009,252723264,0.2,,,2337,,
2006-06-15_1408,2006-06-15,1408,中紡,twse,0.34,0.35,0.34,0.35,1755277,607391,0.02,,,104,,
2006-06-15_1409,2006-06-15,1409,新纖,twse,6.85,6.85,6.51,6.60,9856640,65414595,-0.2,,,1159,,
2006-06-15_1410,2006-06-15,1410,南染,twse,6.31,6.42,6.22,6.23,82510,519446,-0.07,,,33,,
2006-06-15_1413,2006-06-15,1413,宏洲,twse,2.26,2.36,2.26,2.26,670362,1569091,0.05,,,136,,
2006-06-15_1414,2006-06-15,1414,東和,twse,4.34,4.55,4.12,4.21,1845181,7991154,-0.05,,,198,,
2006-06-15_1416,2006-06-15,1416,廣豐,twse,4.41,4.43,4.26,4.31,1896504,8250105,-0.08,,,245,,
2006-06-15_1417,2006-06-15,1417,嘉裕,twse,5.58,5.58,5.25,5.34,718957,3845400,-0.09,,,149,,
2006-06-15_1418,2006-06-15,1418,東華,twse,3.75,3.75,3.48,3.72,236000,859870,0.0,,,48,,
2006-06-15_1419,2006-06-15,1419,新紡,twse,20.95,20.95,20.00,20.00,1573000,31904950,-0.6,,,373,,
2006-06-15_1423,2006-06-15,1423,利華,twse,4.45,4.45,4.35,4.36,190400,834999,-0.04,,,45,,
2006-06-15_1432,2006-06-15,1432,大魯閣,twse,6.38,6.38,6.38,6.38,3654,23310,0.41,up,,7,,
2006-06-15_1434,2006-06-15,1434,福懋,twse,15.80,15.95,15.60,15.70,2990674,46983827,-0.1,,,413,,
2006-06-15_1435,2006-06-15,1435,中福,twse,10.80,10.85,10.65,10.80,2411001,25918410,0.15,,,459,,
2006-06-15_1436,2006-06-15,1436,華友聯,twse,8.20,8.49,8.20,8.49,36000,299680,0.12,,,13,,
2006-06-15_1437,2006-06-15,1437,勤益控,twse,17.35,17.35,16.40,16.40,2221436,37177322,-0.85,,,394,,
2006-06-15_1438,2006-06-15,1438,三地開發,twse,0.96,0.96,0.96,0.96,7001,6720,0.06,up,,4,,
2006-06-15_1439,2006-06-15,1439,雋揚,twse,10.80,10.80,10.30,10.65,139470,1480108,-0.05,,,51,,
2006-06-15_1440,2006-06-15,1440,南紡,twse,7.25,7.25,7.10,7.24,911580,6538988,-0.01,,,159,,
2006-06-15_1441,2006-06-15,1441,大東,twse,2.70,2.75,2.65,2.66,239000,646020,-0.04,,,42,,
2006-06-15_1442,2006-06-15,1442,名軒,twse,10.05,10.35,10.05,10.35,88413,901862,0.2,,,25,,
2006-06-15_1443,2006-06-15,1443,立益物流,twse,3.08,3.15,3.08,3.15,39483,122577,-0.02,,,15,,
2006-06-15_1444,2006-06-15,1444,力麗,twse,3.50,3.51,3.39,3.40,919008,3147221,-0.1,,,184,,
2006-06-15_1445,2006-06-15,1445,大宇,twse,3.91,3.91,3.87,3.87,115000,448050,-0.02,,,17,,
2006-06-15_1446,2006-06-15,1446,宏和,twse,2.87,2.90,2.78,2.86,90000,256640,0.0,,,23,,
2006-06-15_1447,2006-06-15,1447,力鵬,twse,5.97,5.97,5.81,5.90,495138,2926436,0.0,,,118,,
2006-06-15_1449,2006-06-15,1449,佳和,twse,3.81,3.84,3.70,3.70,521925,1968185,-0.08,,,109,,
2006-06-15_1451,2006-06-15,1451,年興,twse,16.95,16.95,16.60,16.70,1125811,18842491,0.0,,,340,,
2006-06-15_1452,2006-06-15,1452,宏益,twse,5.56,5.78,5.56,5.77,11700,65913,0.04,,,11,,
2006-06-15_1453,2006-06-15,1453,大將,twse,1.69,1.69,1.68,1.68,19000,32010,-0.12,,,3,,
2006-06-15_1454,2006-06-15,1454,台富,twse,4.36,4.40,4.26,4.30,30000,129990,-0.06,,,10,,
2006-06-15_1455,2006-06-15,1455,集盛,twse,5.96,6.00,5.93,5.93,279000,1660590,-0.03,,,61,,
2006-06-15_1456,2006-06-15,1456,怡華,twse,2.23,2.30,2.21,2.26,76000,169520,0.03,,,15,,
2006-06-15_1457,2006-06-15,1457,宜進,twse,3.02,3.02,2.92,2.92,130000,384320,-0.08,,,36,,
2006-06-15_1459,2006-06-15,1459,聯發,twse,5.65,5.65,5.46,5.55,107972,592076,0.01,,,24,,
2006-06-15_1460,2006-06-15,1460,宏遠,twse,5.25,5.30,5.23,5.23,362811,1907540,0.03,,,51,,
2006-06-15_1463,2006-06-15,1463,強盛新,twse,4.48,4.48,4.33,4.36,97688,428959,-0.04,,,23,,
2006-06-15_1464,2006-06-15,1464,得力,twse,5.01,5.10,5.01,5.10,45253,228980,0.0,,,10,,
