key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-08-07_0050,2014-08-07,0050,元大台灣50,twse,65.75,65.90,65.40,65.70,6005594,394396922,0.0,,,1323,,
2014-08-07_0051,2014-08-07,0051,元大中型100,twse,30.95,31.00,30.80,30.80,8320,257650,-0.15,,,10,,
2014-08-07_0052,2014-08-07,0052,富邦科技,twse,41.35,41.35,38.80,38.90,11000,429810,-2.1,,,7,,
2014-08-07_0053,2014-08-07,0053,元大電子,twse,30.00,30.00,28.66,29.90,76000,2246840,-0.06,,,55,,
2014-08-07_0054,2014-08-07,0054,元大台商50,twse,23.49,23.49,23.40,23.40,5000,117360,0.0,,,5,,
2014-08-07_0055,2014-08-07,0055,元大MSCI金融,twse,14.75,14.84,14.75,14.83,430000,6368730,0.08,,,127,,
2014-08-07_0056,2014-08-07,0056,元大高股息,twse,25.32,25.36,25.25,25.25,383233,9695353,-0.07,,,227,,
2014-08-07_0057,2014-08-07,0057,富邦摩台,twse,39.15,39.48,39.15,39.41,22000,867210,0.09,,,11,,
2014-08-07_0058,2014-08-07,0058,富邦發達,twse,37.74,37.74,37.74,37.74,5000,188700,0.0,flat,,3,,
2014-08-07_0059,2014-08-07,0059,富邦金融,twse,32.50,32.58,32.50,32.58,8000,260370,0.42,,,6,,
2014-08-07_0060,2014-08-07,0060,新台灣,twse,31.89,31.89,31.75,31.75,4000,127280,0.44,,,3,,
2014-08-07_0061,2014-08-07,0061,元大寶滬深,twse,12.94,12.98,12.76,12.76,24775950,318420071,-0.18,,,3563,,
2014-08-07_006201,2014-08-07,006201,寶富櫃,tpex,13.25,13.50,13.05,13.05,43000,570810,,,46446000,20,,
2014-08-07_006203,2014-08-07,006203,元大MSCI台灣,twse,31.45,31.45,31.45,31.45,4000,125800,-0.21,down,,1,,
2014-08-07_006204,2014-08-07,006204,永豐臺灣加權,twse,46.17,46.17,46.01,46.01,29657,1367642,-0.18,,,12,,
2014-08-07_006205,2014-08-07,006205,富邦上証,twse,20.15,20.38,20.15,20.18,9996000,202162890,-0.16,,,992,,
2014-08-07_006206,2014-08-07,006206,元大上證50,twse,19.08,19.10,18.88,18.92,5311100,100809765,-0.16,,,553,,
2014-08-07_006207,2014-08-07,006207,復華滬深,twse,14.72,14.75,14.59,14.62,3028000,44370860,-0.07,,,253,,
2014-08-07_006208,2014-08-07,006208,富邦台50,twse,,,,,0,0,0.0,,,0,無成交,
2014-08-07_0080,2014-08-07,0080,恒中國,twse,353.00,353.00,352.05,352.05,800,282210,0.0,,,4,,
2014-08-07_0081,2014-08-07,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2014-08-07_008201,2014-08-07,008201,BP上證50,twse,54.95,55.00,54.20,54.80,14100,768705,0.3,,,49,,
2014-08-07_01001T,2014-08-07,01001T,土銀富邦R1,twse,15.05,15.05,15.01,15.01,157000,2361650,0.01,,,36,,
2014-08-07_01002T,2014-08-07,01002T,土銀國泰R1,twse,18.30,18.36,18.27,18.35,335000,6130800,-0.01,,,26,,
2014-08-07_01003T,2014-08-07,01003T,兆豐新光R1,twse,13.30,13.40,13.27,13.40,389000,5181460,0.1,,,65,,
2014-08-07_01004T,2014-08-07,01004T,土銀富邦R2,twse,13.00,13.00,12.87,13.00,390000,5066730,0.0,,,29,,
2014-08-07_01007T,2014-08-07,01007T,兆豐國泰R2,twse,15.78,15.98,15.77,15.86,696000,11079250,-0.09,,,47,,
2014-08-07_01008T,2014-08-07,01008T,駿馬R1,twse,19.02,19.02,18.90,18.90,692000,13144830,0.02,,,54,,
2014-08-07_1101,2014-08-07,1101,台泥,twse,44.75,44.75,44.20,44.60,8293609,368851543,0.4,,,2904,,
2014-08-07_1102,2014-08-07,1102,亞泥,twse,41.00,41.30,40.85,41.30,3607086,148308374,0.6,,,1170,,
2014-08-07_1103,2014-08-07,1103,嘉泥,twse,15.10,15.10,14.95,15.05,244306,3663040,0.05,,,73,,
2014-08-07_1104,2014-08-07,1104,環泥,twse,29.15,29.20,29.00,29.20,83476,2428450,0.1,,,59,,
2014-08-07_1108,2014-08-07,1108,幸福,twse,8.68,8.68,8.60,8.62,136018,1173115,-0.01,,,69,,
2014-08-07_1109,2014-08-07,1109,信大,twse,13.90,13.90,13.75,13.80,142200,1965428,-0.05,,,69,,
2014-08-07_1110,2014-08-07,1110,東泥,twse,16.15,16.70,16.15,16.25,129462,2134756,0.0,,,51,,
2014-08-07_1201,2014-08-07,1201,味全,twse,45.60,46.40,45.30,46.30,538904,24747203,0.7,,,295,,
2014-08-07_1203,2014-08-07,1203,味王,twse,24.35,24.60,24.20,24.30,170970,4157073,-0.2,,,107,,
2014-08-07_1210,2014-08-07,1210,大成,twse,34.40,34.70,34.20,34.30,1586856,54559591,-0.1,,,801,,
2014-08-07_1213,2014-08-07,1213,大飲,twse,20.70,21.10,20.70,20.70,102200,2125728,0.0,,,51,,
2014-08-07_1215,2014-08-07,1215,卜蜂,twse,25.85,26.00,25.05,25.05,2681510,67891354,-0.75,,,935,,
2014-08-07_1216,2014-08-07,1216,統一,twse,50.40,51.40,50.40,51.20,19719651,1005860702,0.0,,,5873,,
2014-08-07_1217,2014-08-07,1217,愛之味,twse,9.29,9.43,9.29,9.30,1306812,12218279,0.01,,,424,,
2014-08-07_1218,2014-08-07,1218,泰山,twse,13.50,13.50,13.30,13.35,521302,6986910,0.05,,,275,,
2014-08-07_1219,2014-08-07,1219,福壽,twse,17.00,17.20,16.70,16.90,470713,7986761,-0.1,,,120,,
2014-08-07_1220,2014-08-07,1220,台榮,twse,10.15,10.15,10.00,10.10,226000,2272450,0.0,,,67,,
2014-08-07_1225,2014-08-07,1225,福懋油,twse,21.10,21.60,20.75,20.90,579991,12235460,-0.2,,,168,,
2014-08-07_1227,2014-08-07,1227,佳格,twse,76.30,76.90,76.30,76.50,414305,31742305,0.2,,,388,,
2014-08-07_1229,2014-08-07,1229,聯華,twse,20.00,20.20,19.95,20.05,1612444,32349253,0.0,,,669,,
