key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-09-21_0015,2005-09-21,0015,富邦,twse,7.42,7.48,7.42,7.43,112000,833440,-0.04,,,19,,
2005-09-21_0050,2005-09-21,0050,元大台灣50,twse,47.68,47.75,47.35,47.36,3009000,142933510,-0.37,,,255,,
2005-09-21_01001T,2005-09-21,01001T,土銀富邦R1,twse,10.25,10.25,10.25,10.25,1503000,15405750,0.0,flat,,81,,
2005-09-21_1101,2005-09-21,1101,台泥,twse,18.80,19.50,18.80,19.30,37585632,723015033,0.45,,,3646,,
2005-09-21_1101A,2005-09-21,1101A,台泥特,twse,,,,,0,0,0.0,,,0,無成交,
2005-09-21_1102,2005-09-21,1102,亞泥,twse,18.50,18.65,18.40,18.45,1640450,30312830,0.05,,,428,,
2005-09-21_1103,2005-09-21,1103,嘉泥,twse,14.60,14.65,14.50,14.60,867550,12654074,0.0,,,145,,
2005-09-21_1104,2005-09-21,1104,環泥,twse,11.40,11.40,11.15,11.15,1276674,14326112,-0.45,,,333,,
2005-09-21_1107,2005-09-21,1107,建台,twse,0.66,0.66,0.62,0.63,254800,161101,-0.02,,,25,,
2005-09-21_1108,2005-09-21,1108,幸福,twse,7.22,7.22,7.13,7.22,549000,3941290,0.02,,,92,,
2005-09-21_1109,2005-09-21,1109,信大,twse,9.00,9.03,8.92,9.00,55000,494760,-0.03,,,20,,
2005-09-21_1110,2005-09-21,1110,東泥,twse,6.07,6.07,6.02,6.03,356000,2155830,-0.05,,,82,,
2005-09-21_1201,2005-09-21,1201,味全,twse,9.45,9.59,9.41,9.50,1003322,9523673,0.09,,,215,,
2005-09-21_1203,2005-09-21,1203,味王,twse,9.00,9.03,8.88,8.90,319000,2859180,-0.1,,,67,,
2005-09-21_1207,2005-09-21,1207,嘉食化,twse,2.25,2.25,2.15,2.18,261000,569330,-0.07,,,57,,
2005-09-21_1210,2005-09-21,1210,大成,twse,11.95,11.95,11.75,11.90,591991,7012333,-0.05,,,180,,
2005-09-21_1213,2005-09-21,1213,大飲,twse,8.91,9.18,8.91,9.18,5002,45636,0.28,,,6,,
2005-09-21_1215,2005-09-21,1215,卜蜂,twse,5.12,5.15,5.05,5.15,255450,1302060,0.03,,,79,,
2005-09-21_1216,2005-09-21,1216,統一,twse,13.30,13.30,13.15,13.20,6791778,89856905,-0.1,,,845,,
2005-09-21_1217,2005-09-21,1217,愛之味,twse,6.68,6.71,6.60,6.67,487066,3248576,0.01,,,101,,
2005-09-21_1218,2005-09-21,1218,泰山,twse,6.03,6.03,5.91,5.91,271602,1619234,-0.08,,,78,,
2005-09-21_1219,2005-09-21,1219,福壽,twse,5.03,5.10,5.03,5.08,172482,872432,0.0,,,45,,
2005-09-21_1220,2005-09-21,1220,台榮,twse,5.85,5.85,5.80,5.80,61000,354300,0.0,,,9,,
2005-09-21_1225,2005-09-21,1225,福懋油,twse,4.95,4.99,4.90,4.95,173300,855154,0.0,,,33,,
2005-09-21_1227,2005-09-21,1227,佳格,twse,12.50,12.50,12.45,12.50,233000,2907150,0.0,,,44,,
2005-09-21_1229,2005-09-21,1229,聯華,twse,11.35,11.50,11.25,11.30,1350335,15331438,0.0,,,256,,
2005-09-21_1231,2005-09-21,1231,聯華食,twse,9.56,9.63,9.52,9.63,88100,841840,0.07,,,23,,
2005-09-21_1232,2005-09-21,1232,大統益,twse,16.50,16.50,16.50,16.50,23002,379532,0.0,flat,,9,,
2005-09-21_1233,2005-09-21,1233,天仁,twse,22.90,22.90,22.70,22.70,11250,256646,-0.1,,,13,,
2005-09-21_1234,2005-09-21,1234,黑松,twse,9.13,9.15,9.01,9.15,72274,659813,0.0,,,38,,
2005-09-21_1235,2005-09-21,1235,興泰,twse,13.80,13.95,13.80,13.95,30028,415137,0.05,,,11,,
2005-09-21_1236,2005-09-21,1236,宏亞,twse,16.00,16.00,15.95,16.00,104503,1669804,0.0,,,33,,
2005-09-21_1301,2005-09-21,1301,台塑,twse,49.05,49.05,48.80,48.90,3974896,194336717,-0.2,,,1247,,
2005-09-21_1303,2005-09-21,1303,南亞,twse,40.15,40.15,39.90,40.00,3285397,131377046,-0.2,,,848,,
2005-09-21_1304,2005-09-21,1304,台聚,twse,9.09,9.11,9.00,9.00,930108,8426629,-0.09,,,263,,
2005-09-21_1305,2005-09-21,1305,華夏,twse,8.15,8.20,8.06,8.10,990000,8048630,0.04,,,326,,
2005-09-21_1307,2005-09-21,1307,三芳,twse,15.70,15.70,15.30,15.50,184165,2850228,-0.1,,,30,,
2005-09-21_1308,2005-09-21,1308,亞聚,twse,12.95,13.00,12.90,12.90,541200,7007516,0.0,,,128,,
2005-09-21_1309,2005-09-21,1309,台達化,twse,7.20,7.35,7.20,7.25,543700,3946808,0.05,,,155,,
2005-09-21_1310,2005-09-21,1310,台苯,twse,14.40,14.60,14.40,14.45,1027438,14880165,0.05,,,326,,
2005-09-21_1311,2005-09-21,1311,福聚,twse,17.65,17.95,17.60,17.70,1194062,21258797,0.1,,,412,,
2005-09-21_1312,2005-09-21,1312,國喬,twse,7.60,7.65,7.52,7.52,336636,2551170,-0.08,,,114,,
2005-09-21_1312A,2005-09-21,1312A,國喬特,twse,9.85,10.10,9.85,10.10,4000,39900,0.0,,,2,,
2005-09-21_1313,2005-09-21,1313,聯成,twse,10.90,10.90,10.70,10.70,1709805,18471274,-0.2,,,358,,
2005-09-21_1314,2005-09-21,1314,中石化,twse,8.94,8.94,8.65,8.70,7028134,61804631,-0.24,,,987,,
2005-09-21_1315,2005-09-21,1315,達新,twse,9.41,9.67,9.41,9.50,107001,1018239,-0.03,,,29,,
2005-09-21_1316,2005-09-21,1316,上曜,twse,1.49,1.49,1.41,1.47,100000,143940,-0.02,,,27,,
2005-09-21_1319,2005-09-21,1319,東陽,twse,41.00,41.00,40.15,40.30,160921,6497615,-0.7,,,95,,
2005-09-21_1321,2005-09-21,1321,大洋,twse,10.05,10.15,10.00,10.10,29000,292350,0.1,,,11,,
2005-09-21_1323,2005-09-21,1323,永裕,twse,9.16,9.18,8.87,9.10,13000,117180,0.06,,,10,,
2005-09-21_1324,2005-09-21,1324,地球,twse,8.13,8.13,7.81,8.07,15000,119180,-0.05,,,8,,
2005-09-21_1325,2005-09-21,1325,恆大,twse,9.21,9.21,9.16,9.21,68000,624890,0.0,,,21,,
2005-09-21_1326,2005-09-21,1326,台化,twse,50.30,50.40,50.00,50.00,4908215,246048913,-0.4,,,1167,,
2005-09-21_1402,2005-09-21,1402,遠東新,twse,20.50,20.50,19.55,19.85,16064916,320733444,-0.75,,,2619,,
2005-09-21_1408,2005-09-21,1408,中紡,twse,0.40,0.41,0.40,0.40,182013,73110,-0.02,,,31,,
2005-09-21_1409,2005-09-21,1409,新纖,twse,6.14,6.15,6.03,6.13,721824,4393249,-0.01,,,261,,
2005-09-21_1410,2005-09-21,1410,南染,twse,5.55,5.55,5.40,5.40,25005,135725,-0.16,,,14,,
2005-09-21_1413,2005-09-21,1413,宏洲,twse,2.43,2.45,2.43,2.45,52000,127380,0.0,,,9,,
2005-09-21_1414,2005-09-21,1414,東和,twse,3.42,3.57,3.42,3.51,34000,119420,-0.02,,,14,,
2005-09-21_1416,2005-09-21,1416,廣豐,twse,3.36,3.36,3.31,3.32,420000,1398400,-0.03,,,97,,
2005-09-21_1417,2005-09-21,1417,嘉裕,twse,6.50,6.55,6.43,6.50,698050,4520197,-0.08,,,125,,
2005-09-21_1418,2005-09-21,1418,東華,twse,2.65,2.68,2.60,2.65,63000,165660,-0.03,,,21,,
2005-09-21_1419,2005-09-21,1419,新紡,twse,12.60,12.65,12.55,12.60,284000,3580250,-0.05,,,48,,
2005-09-21_1423,2005-09-21,1423,利華,twse,4.03,4.06,4.00,4.03,162054,651281,-0.1,,,39,,
2005-09-21_1432,2005-09-21,1432,大魯閣,twse,,,,,0,0,0.0,,,0,無成交,
2005-09-21_1434,2005-09-21,1434,福懋,twse,14.65,14.85,14.65,14.80,461757,6801421,0.15,,,175,,
2005-09-21_1435,2005-09-21,1435,中福,twse,11.25,11.30,11.10,11.15,1150000,12932600,-0.1,,,125,,
2005-09-21_1436,2005-09-21,1436,華友聯,twse,5.60,5.61,5.50,5.52,182000,1004760,-0.08,,,31,,
2005-09-21_1437,2005-09-21,1437,勤益控,twse,9.66,9.85,9.62,9.82,38000,371930,-0.03,,,12,,
2005-09-21_1438,2005-09-21,1438,三地開發,twse,1.41,1.41,1.41,1.41,10000,14100,0.0,flat,,2,,
2005-09-21_1439,2005-09-21,1439,雋揚,twse,9.50,9.50,9.10,9.10,33002,306658,-0.4,,,18,,
2005-09-21_1440,2005-09-21,1440,南紡,twse,6.80,6.81,6.71,6.71,658987,4463777,-0.09,,,167,,
2005-09-21_1441,2005-09-21,1441,大東,twse,2.16,2.18,2.15,2.15,23000,49820,-0.04,,,8,,
2005-09-21_1442,2005-09-21,1442,名軒,twse,10.00,10.00,9.92,9.93,14000,139040,0.0,,,7,,
2005-09-21_1443,2005-09-21,1443,立益物流,twse,2.90,2.96,2.88,2.90,108000,316880,-0.08,,,11,,
2005-09-21_1444,2005-09-21,1444,力麗,twse,3.98,3.98,3.88,3.88,836832,3275142,-0.05,,,142,,
2005-09-21_1445,2005-09-21,1445,大宇,twse,3.81,3.81,3.81,3.81,10455,39823,0.0,flat,,5,,
2005-09-21_1446,2005-09-21,1446,宏和,twse,2.73,2.75,2.70,2.75,47000,128200,0.0,,,4,,
2005-09-21_1447,2005-09-21,1447,力鵬,twse,7.60,7.64,7.44,7.44,1431050,10753548,-0.16,,,253,,
2005-09-21_1449,2005-09-21,1449,佳和,twse,1.44,1.45,1.41,1.41,583010,832684,-0.02,,,70,,
2005-09-21_1451,2005-09-21,1451,年興,twse,24.30,24.50,24.10,24.20,176928,4289379,-0.1,,,57,,
2005-09-21_1452,2005-09-21,1452,宏益,twse,5.70,5.70,5.50,5.66,99465,554592,-0.04,,,40,,
2005-09-21_1453,2005-09-21,1453,大將,twse,2.09,2.09,2.09,2.09,15466,32295,0.04,up,,7,,
2005-09-21_1454,2005-09-21,1454,台富,twse,4.00,4.10,3.99,4.10,99210,399503,0.11,,,31,,
2005-09-21_1455,2005-09-21,1455,集盛,twse,7.02,7.05,6.95,6.95,507099,3544146,-0.07,,,145,,
2005-09-21_1456,2005-09-21,1456,怡華,twse,,,,,0,0,0.0,,,0,無成交,
2005-09-21_1457,2005-09-21,1457,宜進,twse,3.47,3.47,3.36,3.36,902000,3055730,-0.04,,,114,,
2005-09-21_1459,2005-09-21,1459,聯發,twse,5.70,5.70,5.60,5.60,122851,693530,-0.1,,,39,,
2005-09-21_1460,2005-09-21,1460,宏遠,twse,5.97,5.97,5.85,5.91,435519,2566335,-0.08,,,136,,
2005-09-21_1463,2005-09-21,1463,強盛新,twse,5.31,5.44,5.25,5.35,173000,917210,-0.1,,,39,,
2005-09-21_1464,2005-09-21,1464,得力,twse,3.95,4.10,3.88,3.91,1477853,5813709,-0.26,,,186,,
2005-09-21_1465,2005-09-21,1465,偉全,twse,7.87,7.87,7.77,7.77,78000,607960,-0.1,,,14,,
2005-09-21_1466,2005-09-21,1466,聚隆,twse,3.40,3.55,3.40,3.45,174001,598333,-0.13,,,42,,
2005-09-21_1467,2005-09-21,1467,南緯,twse,8.70,9.29,8.70,9.29,626063,5638515,0.58,,,151,,
2005-09-21_1468,2005-09-21,1468,昶和,twse,12.65,12.80,12.55,12.55,135000,1707800,-0.15,,,34,,
