key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-03-18_0050,2014-03-18,0050,元大台灣50,twse,59.40,59.50,59.20,59.40,14863279,882016725,0.35,,,1425,,
2014-03-18_0051,2014-03-18,0051,元大中型100,twse,29.80,30.20,29.80,30.11,46400,1396708,0.35,,,29,,
2014-03-18_0052,2014-03-18,0052,富邦科技,twse,37.36,37.40,37.11,37.11,37901,1415176,0.01,,,24,,
2014-03-18_0053,2014-03-18,0053,元大電子,twse,25.99,26.10,25.87,26.02,17000,441760,0.22,,,11,,
2014-03-18_0054,2014-03-18,0054,元大台商50,twse,21.41,21.60,21.41,21.50,16000,343670,0.1,,,11,,
2014-03-18_0055,2014-03-18,0055,元大MSCI金融,twse,13.43,13.51,13.40,13.50,1005100,13521447,0.16,,,151,,
2014-03-18_0056,2014-03-18,0056,元大高股息,twse,23.20,23.33,23.20,23.30,1254799,29226506,0.15,,,373,,
2014-03-18_0057,2014-03-18,0057,富邦摩台,twse,35.92,35.93,35.92,35.93,58000,2083410,0.17,,,5,,
2014-03-18_0058,2014-03-18,0058,富邦發達,twse,35.15,35.15,35.15,35.15,3000,105450,0.0,flat,,2,,
2014-03-18_0059,2014-03-18,0059,富邦金融,twse,29.71,29.71,29.69,29.69,5000,148500,0.35,,,4,,
2014-03-18_0060,2014-03-18,0060,新台灣,twse,30.34,30.34,30.20,30.20,4000,121120,0.69,,,3,,
2014-03-18_0061,2014-03-18,0061,元大寶滬深,twse,11.80,11.81,11.74,11.75,6798950,79982307,0.0,,,929,,
2014-03-18_006201,2014-03-18,006201,寶富櫃,tpex,13.12,13.30,13.12,13.19,91000,1202710,0.05,,46446000,28,,
2014-03-18_006203,2014-03-18,006203,元大MSCI台灣,twse,28.79,28.80,28.70,28.70,8000,230150,0.13,,,6,,
2014-03-18_006204,2014-03-18,006204,永豐臺灣加權,twse,43.21,43.37,43.20,43.28,185300,8025518,0.18,,,88,,
2014-03-18_006205,2014-03-18,006205,富邦上証,twse,18.47,18.47,18.35,18.39,5760000,106071830,0.08,,,645,,
2014-03-18_006206,2014-03-18,006206,元大上證50,twse,16.94,16.94,16.85,16.85,2451777,41401330,-0.03,,,318,,
2014-03-18_006207,2014-03-18,006207,復華滬深,twse,13.18,13.19,13.11,13.16,497500,6541070,0.05,,,108,,
2014-03-18_006208,2014-03-18,006208,富邦台50,twse,,,,,0,0,0.0,,,0,無成交,
2014-03-18_0080,2014-03-18,0080,恒中國,twse,,,,,0,0,0.0,,,0,無成交,
2014-03-18_0081,2014-03-18,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2014-03-18_008201,2014-03-18,008201,BP上證50,twse,50.70,50.85,50.00,50.10,2854,143312,-0.4,,,10,,
2014-03-18_01001T,2014-03-18,01001T,土銀富邦R1,twse,15.50,15.50,15.40,15.50,232000,3586690,0.0,,,44,,
2014-03-18_01002T,2014-03-18,01002T,土銀國泰R1,twse,18.95,18.95,18.40,18.69,1068000,19909180,-0.3,,,388,,
2014-03-18_01003T,2014-03-18,01003T,兆豐新光R1,twse,13.77,13.77,13.77,13.77,74000,1018980,0.0,flat,,12,,
2014-03-18_01004T,2014-03-18,01004T,土銀富邦R2,twse,12.41,12.41,12.38,12.38,405000,5018190,-0.02,,,40,,
2014-03-18_01007T,2014-03-18,01007T,兆豐國泰R2,twse,15.58,15.58,15.50,15.50,245000,3804920,-0.08,,,36,,
2014-03-18_01008T,2014-03-18,01008T,駿馬R1,twse,18.42,18.50,18.39,18.42,174000,3204190,-0.08,,,98,,
2014-03-18_1101,2014-03-18,1101,台泥,twse,47.10,47.40,47.00,47.00,4350589,204610994,-0.4,,,1862,,
2014-03-18_1102,2014-03-18,1102,亞泥,twse,38.00,38.30,37.80,38.00,2203971,83850348,0.25,,,1012,,
2014-03-18_1103,2014-03-18,1103,嘉泥,twse,15.50,15.50,15.30,15.40,265434,4072101,0.0,,,89,,
2014-03-18_1104,2014-03-18,1104,環泥,twse,29.30,29.50,28.80,29.25,904388,26427108,0.25,,,438,,
2014-03-18_1108,2014-03-18,1108,幸福,twse,9.13,9.18,9.08,9.15,640367,5844949,0.02,,,144,,
2014-03-18_1109,2014-03-18,1109,信大,twse,11.95,12.00,11.90,12.00,43347,517594,0.0,,,21,,
2014-03-18_1110,2014-03-18,1110,東泥,twse,17.25,17.25,16.90,16.90,81733,1387863,-0.2,,,42,,
2014-03-18_1201,2014-03-18,1201,味全,twse,49.20,49.20,48.25,48.60,726704,35280054,-0.2,,,509,,
2014-03-18_1203,2014-03-18,1203,味王,twse,23.95,23.95,23.90,23.95,78381,1876713,0.25,,,55,,
2014-03-18_1210,2014-03-18,1210,大成,twse,27.30,27.30,26.95,27.00,765384,20694649,-0.05,,,298,,
2014-03-18_1213,2014-03-18,1213,大飲,twse,22.10,22.40,22.00,22.20,98001,2173072,0.15,,,64,,
2014-03-18_1215,2014-03-18,1215,卜蜂,twse,19.55,19.60,19.05,19.10,2328043,44888664,-0.25,,,708,,
2014-03-18_1216,2014-03-18,1216,統一,twse,53.40,53.40,52.00,52.20,9722273,509737319,-0.4,,,3254,,
2014-03-18_1217,2014-03-18,1217,愛之味,twse,10.05,10.10,9.84,9.85,5490411,54581247,-0.09,,,1055,,
2014-03-18_1218,2014-03-18,1218,泰山,twse,14.30,14.50,14.00,14.25,4748635,67686276,0.05,,,1096,,
2014-03-18_1219,2014-03-18,1219,福壽,twse,14.90,15.00,14.85,14.90,142312,2122560,0.0,,,62,,
2014-03-18_1220,2014-03-18,1220,台榮,twse,10.20,10.20,10.10,10.20,68001,691460,0.0,,,36,,
2014-03-18_1225,2014-03-18,1225,福懋油,twse,12.65,12.65,12.30,12.55,776426,9721269,0.05,,,267,,
2014-03-18_1227,2014-03-18,1227,佳格,twse,85.20,85.50,84.00,84.00,1790269,150821334,-1.2,,,1005,,
2014-03-18_1229,2014-03-18,1229,聯華,twse,19.55,19.55,19.40,19.50,381777,7434866,0.0,,,143,,
