key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-02-12_0015,2014-02-12,0015,富邦,twse,9.05,9.14,9.05,9.14,690000,6278480,0.12,,,91,,
2014-02-12_0050,2014-02-12,0050,元大台灣50,twse,57.15,57.55,57.15,57.55,18604541,1067688348,0.6,,,3367,,
2014-02-12_0051,2014-02-12,0051,元大中型100,twse,29.50,29.69,29.50,29.69,35000,1036070,0.25,,,23,,
2014-02-12_0052,2014-02-12,0052,富邦科技,twse,35.06,35.25,35.06,35.25,3000,105510,0.5,,,3,,
2014-02-12_0053,2014-02-12,0053,元大電子,twse,24.38,24.50,24.38,24.50,5200,127208,0.17,,,6,,
2014-02-12_0054,2014-02-12,0054,元大台商50,twse,20.93,21.09,20.92,21.09,36000,755990,0.24,,,36,,
2014-02-12_0055,2014-02-12,0055,元大MSCI金融,twse,13.68,13.70,13.67,13.70,251000,3434900,0.05,,,74,,
2014-02-12_0056,2014-02-12,0056,元大高股息,twse,23.02,23.10,23.02,23.09,571695,13192401,0.13,,,313,,
2014-02-12_0057,2014-02-12,0057,富邦摩台,twse,34.79,34.86,34.74,34.86,312000,10858590,0.35,,,11,,
2014-02-12_0058,2014-02-12,0058,富邦發達,twse,34.57,34.57,34.57,34.57,5000,172850,0.0,flat,,1,,
2014-02-12_0059,2014-02-12,0059,富邦金融,twse,30.38,30.38,30.38,30.38,2000,60760,0.18,up,,2,,
2014-02-12_0060,2014-02-12,0060,新台灣,twse,31.84,31.84,31.84,31.84,1225,39073,0.0,flat,,2,,
2014-02-12_0061,2014-02-12,0061,元大寶滬深,twse,12.44,12.47,12.40,12.43,11326748,140767410,0.01,,,1192,,
2014-02-12_006203,2014-02-12,006203,元大MSCI台灣,twse,,,,,0,0,0.0,,,0,無成交,
2014-02-12_006204,2014-02-12,006204,永豐臺灣加權,twse,41.94,42.35,41.94,42.35,318006,13408613,0.41,,,134,,
2014-02-12_006205,2014-02-12,006205,富邦上証,twse,20.28,20.29,20.16,20.22,4987000,100796000,0.02,,,359,,
2014-02-12_006206,2014-02-12,006206,元大上證50,twse,17.96,17.98,17.89,17.92,5670167,101700915,0.06,,,979,,
2014-02-12_006207,2014-02-12,006207,復華滬深,twse,14.16,14.18,14.13,14.16,1768000,25025700,0.05,,,221,,
2014-02-12_006208,2014-02-12,006208,富邦台50,twse,32.50,32.51,32.46,32.47,5000,162440,0.27,,,5,,
2014-02-12_0080,2014-02-12,0080,恒中國,twse,342.00,342.00,340.00,340.00,1400,476400,-0.05,,,7,,
2014-02-12_0081,2014-02-12,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2014-02-12_008201,2014-02-12,008201,BP上證50,twse,52.70,52.70,51.80,52.50,4100,213480,-0.2,,,11,,
2014-02-12_01001T,2014-02-12,01001T,土銀富邦R1,twse,16.10,16.20,16.10,16.20,211000,3401000,0.1,,,24,,
2014-02-12_01002T,2014-02-12,01002T,土銀國泰R1,twse,19.36,19.38,19.25,19.38,1063000,20544280,0.01,,,287,,
2014-02-12_01003T,2014-02-12,01003T,兆豐新光R1,twse,13.94,13.95,13.86,13.86,130000,1805610,-0.08,,,27,,
2014-02-12_01004T,2014-02-12,01004T,土銀富邦R2,twse,12.55,12.73,12.55,12.60,542000,6833580,0.05,,,46,,
2014-02-12_01007T,2014-02-12,01007T,兆豐國泰R2,twse,16.20,16.60,16.20,16.24,25000,412800,0.04,,,7,,
2014-02-12_01008T,2014-02-12,01008T,駿馬R1,twse,18.83,18.83,18.00,18.82,743000,13854420,-0.01,,,92,,
2014-02-12_1101,2014-02-12,1101,台泥,twse,45.00,45.50,44.80,45.30,8054847,365084781,0.65,,,3421,,
2014-02-12_1102,2014-02-12,1102,亞泥,twse,36.90,37.45,36.70,37.45,2728137,101368936,0.85,,,1724,,
2014-02-12_1103,2014-02-12,1103,嘉泥,twse,15.65,15.65,15.50,15.60,560394,8725400,0.05,,,278,,
2014-02-12_1104,2014-02-12,1104,環泥,twse,29.20,30.10,29.20,29.95,1624466,48342979,0.8,,,733,,
2014-02-12_1108,2014-02-12,1108,幸福,twse,8.25,8.50,8.20,8.50,2109292,17637216,0.26,,,415,,
2014-02-12_1109,2014-02-12,1109,信大,twse,12.00,12.15,11.95,12.10,320146,3860359,0.1,,,71,,
2014-02-12_1110,2014-02-12,1110,東泥,twse,16.95,17.00,16.65,16.85,183000,3076400,-0.2,,,101,,
2014-02-12_1201,2014-02-12,1201,味全,twse,49.25,50.00,49.05,49.40,552163,27294099,-0.05,,,414,,
2014-02-12_1203,2014-02-12,1203,味王,twse,24.75,24.85,24.60,24.75,329620,8128847,0.0,,,111,,
2014-02-12_1210,2014-02-12,1210,大成,twse,26.00,26.00,25.75,25.80,548373,14170558,-0.1,,,309,,
2014-02-12_1213,2014-02-12,1213,大飲,twse,22.60,22.60,22.30,22.45,197201,4418252,-0.15,,,103,,
2014-02-12_1215,2014-02-12,1215,卜蜂,twse,15.70,15.75,15.50,15.50,499466,7795317,-0.1,,,243,,
2014-02-12_1216,2014-02-12,1216,統一,twse,48.85,48.85,48.15,48.30,11448536,553536616,-0.3,,,5959,,
2014-02-12_1217,2014-02-12,1217,愛之味,twse,9.10,9.15,9.08,9.10,2395087,21835171,0.0,,,339,,
2014-02-12_1218,2014-02-12,1218,泰山,twse,13.15,13.20,13.00,13.10,445785,5826188,0.0,,,208,,
2014-02-12_1219,2014-02-12,1219,福壽,twse,14.35,14.45,14.35,14.45,175770,2530995,0.0,,,64,,
2014-02-12_1220,2014-02-12,1220,台榮,twse,9.96,9.98,9.84,9.98,110156,1094699,0.02,,,41,,
2014-02-12_1225,2014-02-12,1225,福懋油,twse,11.50,11.55,11.35,11.40,600613,6894800,-0.15,,,95,,
2014-02-12_1227,2014-02-12,1227,佳格,twse,90.00,90.00,88.10,88.60,1382943,122837527,-1.1,,,1177,,
2014-02-12_1229,2014-02-12,1229,聯華,twse,19.10,19.20,19.05,19.15,230749,4406909,0.1,,,129,,
2014-02-12_1231,2014-02-12,1231,聯華食,twse,37.10,37.30,37.00,37.15,173813,6453300,0.05,,,96,,
2014-02-12_1232,2014-02-12,1232,大統益,twse,60.70,60.70,60.30,60.40,218254,13202994,-0.3,,,138,,
2014-02-12_1233,2014-02-12,1233,天仁,twse,47.50,47.80,47.40,47.80,82741,3938095,0.35,,,62,,
2014-02-12_1234,2014-02-12,1234,黑松,twse,32.00,32.00,31.50,31.80,214412,6790741,0.0,,,175,,
2014-02-12_1235,2014-02-12,1235,興泰,twse,25.05,26.10,25.05,25.60,30842,780483,0.5,,,24,,
2014-02-12_1236,2014-02-12,1236,宏亞,twse,26.50,26.60,26.25,26.30,33093,874648,-0.2,,,35,,
2014-02-12_1262,2014-02-12,1262,綠悅-KY,twse,174.50,174.50,168.00,170.00,595241,101320452,-2.5,,,434,,
2014-02-12_1301,2014-02-12,1301,台塑,twse,76.30,76.90,76.30,76.90,3831628,293456465,0.6,,,1987,,
2014-02-12_1303,2014-02-12,1303,南亞,twse,63.10,64.50,63.10,64.20,9849977,628698201,0.7,,,3343,,
2014-02-12_1304,2014-02-12,1304,台聚,twse,21.15,21.15,20.90,20.95,1022824,21466505,0.0,,,499,,
2014-02-12_1305,2014-02-12,1305,華夏,twse,15.20,15.30,15.00,15.05,2928194,44228714,-0.05,,,1380,,
2014-02-12_1307,2014-02-12,1307,三芳,twse,29.35,29.50,29.25,29.50,163679,4804391,0.2,,,95,,
2014-02-12_1308,2014-02-12,1308,亞聚,twse,25.40,25.70,25.40,25.45,784912,20004363,0.1,,,312,,
2014-02-12_1309,2014-02-12,1309,台達化,twse,11.65,11.65,11.50,11.55,692572,8005947,0.0,,,262,,
2014-02-12_1310,2014-02-12,1310,台苯,twse,20.25,20.60,20.25,20.35,6053016,123346814,0.15,,,2271,,
2014-02-12_1312,2014-02-12,1312,國喬,twse,20.90,20.95,20.60,20.70,9239365,191784580,-0.05,,,2271,,
2014-02-12_1312A,2014-02-12,1312A,國喬特,twse,23.90,23.90,23.90,23.90,5000,119500,-0.05,down,,1,,
2014-02-12_1313,2014-02-12,1313,聯成,twse,14.00,14.05,13.90,13.95,895181,12525417,0.0,,,543,,
2014-02-12_1314,2014-02-12,1314,中石化,twse,13.25,13.30,13.15,13.25,6240097,82554145,0.15,,,1583,,
2014-02-12_1315,2014-02-12,1315,達新,twse,28.60,28.85,28.50,28.65,88001,2516278,0.05,,,52,,
2014-02-12_1316,2014-02-12,1316,上曜,twse,12.75,12.90,12.70,12.80,321331,4106153,0.05,,,101,,
2014-02-12_1319,2014-02-12,1319,東陽,twse,42.60,43.00,42.50,43.00,1976811,84544404,0.5,,,906,,
2014-02-12_1321,2014-02-12,1321,大洋,twse,36.65,36.65,35.85,36.10,581386,21045407,-0.3,,,307,,
2014-02-12_1323,2014-02-12,1323,永裕,twse,40.90,41.00,40.25,40.45,732065,29692963,0.2,,,479,,
2014-02-12_1324,2014-02-12,1324,地球,twse,15.35,15.35,14.95,15.35,76000,1146250,0.05,,,45,,
2014-02-12_1325,2014-02-12,1325,恆大,twse,21.00,21.05,20.70,20.80,476131,9905274,-0.2,,,166,,
2014-02-12_1326,2014-02-12,1326,台化,twse,77.20,77.50,76.60,77.10,3142406,241918578,-0.1,,,1610,,
2014-02-12_1337,2014-02-12,1337,再生-KY,twse,89.10,89.80,88.70,88.80,1189560,106012127,0.5,,,834,,
2014-02-12_1338,2014-02-12,1338,廣華-KY,twse,120.00,125.00,119.00,121.00,1804600,220905000,2.0,,,908,,
2014-02-12_1339,2014-02-12,1339,昭輝,twse,49.80,49.80,48.80,49.00,187000,9191350,-0.5,,,136,,
2014-02-12_1340,2014-02-12,1340,勝悅-KY,twse,132.50,133.00,131.00,131.00,327370,43132580,1.5,,,288,,
2014-02-12_1402,2014-02-12,1402,遠東新,twse,31.30,31.50,31.30,31.50,4253592,133467680,0.3,,,1371,,
2014-02-12_1409,2014-02-12,1409,新纖,twse,10.05,10.10,9.93,9.99,2957338,29555688,-0.01,,,1659,,
2014-02-12_1410,2014-02-12,1410,南染,twse,23.10,23.10,22.65,22.70,201684,4592889,-0.2,,,82,,
2014-02-12_1413,2014-02-12,1413,宏洲,twse,5.05,5.05,4.92,4.94,207125,1031406,-0.08,,,62,,
2014-02-12_1414,2014-02-12,1414,東和,twse,9.65,9.72,9.63,9.64,443624,4283494,0.01,,,136,,
2014-02-12_1416,2014-02-12,1416,廣豐,twse,19.25,19.50,19.20,19.45,433420,8390165,0.25,,,205,,
2014-02-12_1417,2014-02-12,1417,嘉裕,twse,8.63,8.63,8.54,8.57,659636,5657087,0.01,,,250,,
2014-02-12_1418,2014-02-12,1418,東華,twse,6.02,6.09,5.99,6.02,292733,1766598,0.0,,,92,,
2014-02-12_1419,2014-02-12,1419,新紡,twse,39.30,39.30,39.05,39.10,221627,8668232,0.0,,,100,,
2014-02-12_1423,2014-02-12,1423,利華,twse,8.11,8.11,8.04,8.07,294560,2371755,0.0,,,66,,
2014-02-12_1432,2014-02-12,1432,大魯閣,twse,23.65,23.80,23.50,23.50,494044,11637028,0.05,,,222,,
2014-02-12_1434,2014-02-12,1434,福懋,twse,32.10,32.25,31.85,32.00,1403431,44980644,-0.1,,,758,,
2014-02-12_1435,2014-02-12,1435,中福,twse,6.38,6.74,6.34,6.70,1474667,9630880,0.34,,,252,,
2014-02-12_1436,2014-02-12,1436,華友聯,twse,52.80,53.10,51.00,52.80,21887,1145978,-0.3,,,20,,
2014-02-12_1437,2014-02-12,1437,勤益控,twse,22.50,22.60,22.15,22.35,1166720,26066155,0.0,,,429,,
2014-02-12_1438,2014-02-12,1438,三地開發,twse,5.04,5.07,5.02,5.07,90217,454005,0.03,,,24,,
2014-02-12_1439,2014-02-12,1439,雋揚,twse,14.55,14.90,14.50,14.75,109001,1608464,0.2,,,43,,
2014-02-12_1440,2014-02-12,1440,南紡,twse,20.60,20.70,20.35,20.35,2398197,49070630,-0.15,,,1197,,
2014-02-12_1441,2014-02-12,1441,大東,twse,9.95,9.96,9.85,9.95,198010,1958150,0.04,,,83,,
2014-02-12_1442,2014-02-12,1442,名軒,twse,36.80,37.15,36.80,37.00,456043,16847041,0.1,,,214,,
2014-02-12_1443,2014-02-12,1443,立益物流,twse,7.93,7.93,7.66,7.70,243366,1888932,-0.11,,,88,,
2014-02-12_1444,2014-02-12,1444,力麗,twse,10.95,11.00,10.80,10.90,1584859,17277609,0.0,,,703,,
2014-02-12_1445,2014-02-12,1445,大宇,twse,10.70,10.85,10.50,10.50,975159,10365201,-0.3,,,203,,
2014-02-12_1446,2014-02-12,1446,宏和,twse,32.30,32.50,31.80,32.10,249792,8020744,0.1,,,122,,
2014-02-12_1447,2014-02-12,1447,力鵬,twse,14.10,14.10,13.90,13.90,1645675,23007292,-0.1,,,591,,
2014-02-12_1449,2014-02-12,1449,佳和,twse,1.67,1.67,1.65,1.65,475501,786076,-0.02,,,37,,
2014-02-12_1451,2014-02-12,1451,年興,twse,30.55,30.75,30.35,30.65,478716,14669485,0.1,,,283,,
2014-02-12_1452,2014-02-12,1452,宏益,twse,10.50,10.50,10.40,10.45,148390,1549705,0.0,,,48,,
2014-02-12_1453,2014-02-12,1453,大將,twse,10.35,10.35,10.10,10.10,178283,1818357,-0.2,,,72,,
2014-02-12_1454,2014-02-12,1454,台富,twse,8.15,8.20,8.04,8.09,203777,1649862,-0.03,,,78,,
2014-02-12_1455,2014-02-12,1455,集盛,twse,10.10,10.20,10.05,10.10,1447691,14633736,0.0,,,386,,
2014-02-12_1456,2014-02-12,1456,怡華,twse,9.05,9.10,9.05,9.06,53933,489842,-0.04,,,16,,
2014-02-12_1457,2014-02-12,1457,宜進,twse,7.93,7.95,7.83,7.87,299941,2360084,-0.05,,,120,,
2014-02-12_1459,2014-02-12,1459,聯發,twse,9.13,9.13,8.95,9.08,357739,3231310,-0.04,,,125,,
2014-02-12_1460,2014-02-12,1460,宏遠,twse,10.70,10.80,10.45,10.50,1201974,12720775,-0.15,,,371,,
2014-02-12_1463,2014-02-12,1463,強盛新,twse,17.20,17.20,16.70,16.90,720256,12140149,-0.1,,,276,,
2014-02-12_1464,2014-02-12,1464,得力,twse,13.20,13.20,13.05,13.05,238125,3121275,-0.1,,,68,,
2014-02-12_1465,2014-02-12,1465,偉全,twse,16.30,16.35,16.15,16.25,63380,1030643,0.1,,,30,,
2014-02-12_1466,2014-02-12,1466,聚隆,twse,19.15,19.20,18.90,19.05,489280,9322702,-0.1,,,201,,
2014-02-12_1467,2014-02-12,1467,南緯,twse,13.90,14.00,13.85,13.95,639670,8880962,0.05,,,143,,
2014-02-12_1468,2014-02-12,1468,昶和,twse,10.05,10.35,9.95,10.20,41001,410250,0.0,,,30,,
2014-02-12_1469,2014-02-12,1469,理隆,twse,10.75,11.70,10.55,11.70,109000,1230550,0.75,,,58,,
2014-02-12_1470,2014-02-12,1470,大統新創,twse,15.60,16.50,15.60,16.50,27001,440766,-0.05,,,19,,
2014-02-12_1471,2014-02-12,1471,首利,twse,12.60,12.70,12.30,12.60,3694060,46407547,0.0,,,1027,,
2014-02-12_1472,2014-02-12,1472,三洋實業,twse,37.50,37.85,36.60,37.60,94040,3523749,-0.3,,,76,,
2014-02-12_1473,2014-02-12,1473,台南,twse,31.95,32.00,31.60,31.85,711419,22637320,0.05,,,288,,
2014-02-12_1474,2014-02-12,1474,弘裕,twse,9.00,9.02,8.95,8.95,178897,1602822,0.04,,,69,,
2014-02-12_1475,2014-02-12,1475,業旺,twse,15.50,15.60,15.30,15.40,88001,1357915,-0.55,,,61,,
2014-02-12_1476,2014-02-12,1476,儒鴻,twse,368.00,374.50,368.00,370.50,930278,344785860,5.5,,,783,,
2014-02-12_1477,2014-02-12,1477,聚陽,twse,157.00,157.50,154.50,155.00,706252,109795560,-1.0,,,566,,
2014-02-12_1503,2014-02-12,1503,士電,twse,37.40,37.75,37.20,37.60,211794,7915673,0.15,,,169,,
2014-02-12_1504,2014-02-12,1504,東元,twse,32.75,33.30,32.50,33.20,3090176,102217458,0.5,,,1796,,
2014-02-12_1506,2014-02-12,1506,正道,twse,19.40,19.55,19.20,19.25,462501,8943992,0.05,,,187,,
2014-02-12_1507,2014-02-12,1507,永大,twse,86.00,88.40,85.60,88.20,1393108,121653681,1.7,,,991,,
2014-02-12_1512,2014-02-12,1512,瑞利,twse,11.10,11.55,11.10,11.55,21419694,244987309,0.75,,,3305,,
2014-02-12_1513,2014-02-12,1513,中興電,twse,20.30,20.45,20.20,20.25,1782785,36145861,0.0,,,687,,
2014-02-12_1514,2014-02-12,1514,亞力,twse,9.70,9.79,9.67,9.79,6317022,57088835,0.12,,,102,,
2014-02-12_1515,2014-02-12,1515,力山,twse,11.50,11.70,11.50,11.70,422651,4908949,0.2,,,172,,
2014-02-12_1516,2014-02-12,1516,川飛,twse,,,,,396,4571,0.0,,,5,無成交,
2014-02-12_1517,2014-02-12,1517,利奇,twse,17.25,17.45,17.20,17.35,1804162,31291167,0.15,,,702,,
2014-02-12_1519,2014-02-12,1519,華城,twse,17.60,17.60,17.15,17.35,696400,12095048,-0.1,,,328,,
2014-02-12_1521,2014-02-12,1521,大億,twse,62.20,66.30,62.20,66.30,2133533,138938736,4.3,,,1310,,
2014-02-12_1522,2014-02-12,1522,堤維西,twse,17.20,18.15,17.20,18.15,6300013,112403120,0.95,,,2013,,
2014-02-12_1524,2014-02-12,1524,耿鼎,twse,8.31,8.85,8.30,8.85,8650180,75582567,0.57,,,2031,,
2014-02-12_1525,2014-02-12,1525,江申,twse,84.90,85.00,83.50,84.40,192445,16183389,0.8,,,159,,
2014-02-12_1526,2014-02-12,1526,日馳,twse,11.00,11.10,10.95,11.00,133131,1466316,-0.05,,,77,,
2014-02-12_1527,2014-02-12,1527,鑽全,twse,32.30,32.85,32.20,32.30,3029900,98726722,0.35,,,1295,,
2014-02-12_1528,2014-02-12,1528,恩德,twse,15.40,15.40,15.15,15.15,409127,6225416,-0.2,,,125,,
2014-02-12_1529,2014-02-12,1529,樂事綠能,twse,2.85,2.90,2.85,2.90,161000,465800,0.0,,,9,,
2014-02-12_1530,2014-02-12,1530,亞崴,twse,44.60,45.95,44.10,45.25,514812,23123596,0.05,,,419,,
2014-02-12_1531,2014-02-12,1531,高林股,twse,22.90,23.15,22.60,23.10,741717,16887812,0.55,,,359,,
2014-02-12_1532,2014-02-12,1532,勤美,twse,38.00,38.05,37.55,37.60,425432,16065641,-0.15,,,255,,
2014-02-12_1533,2014-02-12,1533,車王電,twse,44.00,44.55,43.50,43.85,2692884,118910998,0.4,,,1549,,
2014-02-12_1535,2014-02-12,1535,中宇,twse,74.60,74.60,73.80,74.50,256158,18999950,0.1,,,108,,
2014-02-12_1536,2014-02-12,1536,和大,twse,50.50,51.40,49.55,51.00,12414015,629041521,1.0,,,6173,,
2014-02-12_1537,2014-02-12,1537,廣隆,twse,81.30,83.20,80.20,82.40,1159432,94796038,0.5,,,708,,
2014-02-12_1538,2014-02-12,1538,正峰,twse,12.00,12.35,11.80,12.20,4350381,52834408,0.65,,,1511,,
2014-02-12_1539,2014-02-12,1539,巨庭,twse,20.80,21.95,20.70,21.90,3694627,78649627,1.35,,,1769,,
2014-02-12_1540,2014-02-12,1540,喬福,twse,21.40,21.40,20.80,20.90,228763,4794275,-0.4,,,133,,
2014-02-12_1541,2014-02-12,1541,錩泰,twse,15.60,15.60,15.60,15.60,351587,5484757,1.0,up,,150,,
2014-02-12_1560,2014-02-12,1560,中砂,twse,80.10,80.10,78.80,79.70,798577,63531854,0.1,,,525,,
2014-02-12_1582,2014-02-12,1582,信錦,twse,54.50,55.30,53.50,53.70,1144407,62216655,-0.5,,,776,,
2014-02-12_1583,2014-02-12,1583,程泰,twse,74.50,75.60,73.10,74.50,621533,45956293,0.0,,,492,,
2014-02-12_1589,2014-02-12,1589,永冠-KY,twse,97.50,99.40,97.00,97.40,1670300,164475300,0.6,,,1050,,
2014-02-12_1590,2014-02-12,1590,亞德客-KY,twse,293.00,293.00,287.00,289.00,604537,175021656,1.5,,,512,,
2014-02-12_1603,2014-02-12,1603,華電,twse,13.50,13.55,13.40,13.50,168126,2260850,0.05,,,51,,
2014-02-12_1604,2014-02-12,1604,聲寶,twse,11.60,11.70,11.50,11.60,1522684,17622338,0.0,,,537,,
