key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-06-25_0015,2013-06-25,0015,富邦,twse,7.94,7.94,7.90,7.90,90000,713170,-0.13,,,26,,
2013-06-25_0050,2013-06-25,0050,元大台灣50,twse,53.30,53.70,52.95,53.00,19437447,1034612098,-0.4,,,4591,,
2013-06-25_0051,2013-06-25,0051,元大中型100,twse,26.50,26.78,26.40,26.40,55111,1462405,-0.53,,,46,,
2013-06-25_0052,2013-06-25,0052,富邦科技,twse,32.05,32.45,31.85,32.28,56000,1801230,0.0,,,16,,
2013-06-25_0053,2013-06-25,0053,元大電子,twse,22.75,22.90,22.72,22.76,19000,434130,-0.09,,,17,,
2013-06-25_0054,2013-06-25,0054,元大台商50,twse,18.75,18.75,18.44,18.65,17000,317240,-0.23,,,16,,
2013-06-25_0055,2013-06-25,0055,元大MSCI金融,twse,12.26,12.30,12.05,12.08,1686300,20555764,-0.24,,,503,,
2013-06-25_0056,2013-06-25,0056,元大高股息,twse,23.04,23.05,22.67,22.80,3658396,83459185,-0.24,,,1204,,
2013-06-25_0057,2013-06-25,0057,富邦摩台,twse,31.26,31.67,31.26,31.35,31000,971860,0.17,,,6,,
2013-06-25_0058,2013-06-25,0058,富邦發達,twse,30.76,30.86,30.76,30.86,4000,123210,0.11,,,4,,
2013-06-25_0059,2013-06-25,0059,富邦金融,twse,26.39,26.61,26.39,26.55,24000,637900,0.05,,,5,,
2013-06-25_0060,2013-06-25,0060,新台灣,twse,28.87,28.87,28.74,28.74,3000,86480,-0.25,,,3,,
2013-06-25_0061,2013-06-25,0061,元大寶滬深,twse,12.38,12.38,11.97,12.00,49036824,597313543,-0.53,,,7169,,
2013-06-25_006201,2013-06-25,006201,寶富櫃,tpex,11.20,11.20,10.90,11.04,38000,419460,-0.13,,62446000,22,,
2013-06-25_006203,2013-06-25,006203,元大MSCI台灣,twse,25.99,25.99,25.99,25.99,1000,25990,0.09,up,,1,,
2013-06-25_006204,2013-06-25,006204,永豐臺灣加權,twse,38.62,38.79,38.31,38.36,1464594,56423392,-0.25,,,610,,
2013-06-25_006205,2013-06-25,006205,富邦上証,twse,19.00,19.00,17.98,18.09,9019900,167008748,-0.97,,,1875,,
2013-06-25_006206,2013-06-25,006206,元大上證50,twse,18.00,18.00,17.28,17.31,5080280,89434676,-0.74,,,1024,,
2013-06-25_006207,2013-06-25,006207,復華滬深,twse,13.39,13.41,12.67,12.86,4603000,60225730,-0.73,,,1142,,
2013-06-25_006208,2013-06-25,006208,富邦台50,twse,30.53,30.68,30.42,30.52,18000,549500,-0.06,,,14,,
2013-06-25_0080,2013-06-25,0080,恒中國,twse,365.00,365.00,350.00,350.00,802,283740,-15.0,,,5,,
