key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2011-08-19_0015,2011-08-19,0015,富邦,twse,7.51,7.51,7.46,7.51,28000,209670,-0.16,,,6,,
2011-08-19_0050,2011-08-19,0050,元大台灣50,twse,51.80,51.90,51.10,51.10,46326897,2387285205,-1.85,,,10323,,
2011-08-19_0051,2011-08-19,0051,元大中型100,twse,27.99,28.00,27.12,27.12,355372,9777750,-1.61,,,199,,
2011-08-19_0052,2011-08-19,0052,富邦科技,twse,27.80,28.56,27.80,28.22,144000,4068710,-0.52,,,26,,
2011-08-19_0053,2011-08-19,0053,元大電子,twse,21.10,21.70,21.10,21.17,107000,2283780,-0.71,,,57,,
2011-08-19_0054,2011-08-19,0054,元大台商50,twse,18.66,19.09,18.66,18.82,27000,510030,-0.89,,,20,,
2011-08-19_0055,2011-08-19,0055,元大MSCI金融,twse,12.85,12.87,12.57,12.57,14450300,183697190,-0.53,,,2166,,
2011-08-19_0056,2011-08-19,0056,元大高股息,twse,25.10,25.10,24.41,24.41,249040,6124589,-0.89,,,162,,
2011-08-19_0057,2011-08-19,0057,富邦摩台,twse,28.69,28.85,28.56,28.57,2342000,67263220,-0.86,,,86,,
2011-08-19_0058,2011-08-19,0058,富邦發達,twse,31.50,32.05,31.50,32.04,4000,127640,-0.66,,,3,,
2011-08-19_0059,2011-08-19,0059,富邦金融,twse,27.80,28.34,27.80,27.94,8000,224780,-1.2,,,5,,
2011-08-19_0060,2011-08-19,0060,新台灣,twse,31.10,31.10,30.10,30.10,2000,61200,0.0,,,2,,
2011-08-19_0061,2011-08-19,0061,元大寶滬深,twse,15.63,15.69,15.33,15.36,7686963,118785747,-0.76,,,1786,,
2011-08-19_006201,2011-08-19,006201,寶富櫃,tpex,11.60,11.70,11.12,11.19,299000,3394870,,,115446000,117,,
2011-08-19_006202,2011-08-19,006202,寶富盈,tpex,19.80,19.80,19.80,19.80,1000,19800,0.00,flat,55999000,1,,
2011-08-19_006203,2011-08-19,006203,元大MSCI台灣,twse,25.10,25.15,24.99,24.99,16000,401290,-0.71,,,12,,
2011-08-19_0080,2011-08-19,0080,恒中國,twse,378.00,378.00,376.00,376.00,602,226960,-16.0,,,4,,
2011-08-19_0081,2011-08-19,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2011-08-19_008201,2011-08-19,008201,BP上證50,twse,64.50,65.90,64.50,65.90,3100,202290,-1.5,,,16,,
2011-08-19_01001T,2011-08-19,01001T,土銀富邦R1,twse,13.00,13.01,13.00,13.00,92000,1196020,-0.05,,,4,,
2011-08-19_01002T,2011-08-19,01002T,土銀國泰R1,twse,13.20,13.20,12.95,13.11,289000,3792980,-0.19,,,52,,
2011-08-19_01003T,2011-08-19,01003T,兆豐新光R1,twse,10.45,10.45,10.35,10.35,447000,4649350,-0.1,,,40,,
2011-08-19_01004T,2011-08-19,01004T,土銀富邦R2,twse,11.49,11.52,11.49,11.50,94000,1080660,0.0,,,9,,
2011-08-19_01005T,2011-08-19,01005T,三鼎,twse,14.10,14.25,13.82,14.00,743000,10435520,-0.3,,,79,,
2011-08-19_01006T,2011-08-19,01006T,基泰SR,tpex,11.10,11.10,11.00,11.00,1701000,18742890,,,247000000,83,,
